Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1017766,0.057854272,-1.2026126,0.0011048059,0.80366945,826.29407,0.00029780372,3.482224,0.29077432,0.0963994,-0.9219535,0.6030973,0.108795695,1350.0001,-0.00039998887,4.583935,32,0.9983647
2,4.0978007,0.057864334,-1.2014898,0.0020041685,0.7985393,821.03204,0.00029189605,3.482376,0.278822,0.095758334,-0.6981521,0.77197015,0.12340103,1596.1001,-0.00038791003,4.6403904,31,1.0000002
3,4.0984325,0.057788596,-1.2001243,-0.0008727114,0.7947168,817.10803,0.00028972267,3.4827971,0.27807948,0.09447699,-0.6330237,0.80823356,0.12994139,1684.5001,-0.00037487393,4.711386,30,0.9911144
4,4.101369,0.05783483,-1.2003613,-0.0012058276,0.7908908,813.16003,0.0002916746,3.4827113,0.27822852,0.09423446,-0.6115968,0.817192,0.13598633,1760.3,-0.00036084373,4.752575,29,0.97919154
5,4.0995193,0.05786912,-1.2016258,-0.0010245056,0.7868367,809.028,0.00028876215,3.4826527,0.28264543,0.09388591,-0.6986561,0.7604587,0.13667877,1741.6001,-0.00034630223,4.7896056,28,0.9538481
6,4.1000333,0.057829544,-1.2013228,0.0011265168,0.7820024,804.02203,0.00029043242,3.482349,0.28358528,0.09396288,-0.72815627,0.7343155,0.14128765,1795.5001,-0.0003325809,4.8503747,27,0.9293382
7,4.102698,0.057861105,-1.2035307,-0.0002644494,0.7788167,800.73004,0.00028789023,3.4823558,0.28954569,0.09433471,-0.8152391,0.6702765,0.14341724,1784.4001,-0.00031845743,4.8303123,26,0.89725614
8,4.0991807,0.057837054,-1.2009248,-0.00038175736,0.7765022,798.3681,0.00028942956,3.4830353,0.2909753,0.09371063,-0.8524454,0.6317709,0.14644115,1811.8002,-0.00030546632,4.857707,25,0.86640334
9,4.1018543,0.057838768,-1.2013096,-0.00057783455,0.77317667,794.9541,0.0002920838,3.4824154,0.29388204,0.09379245,-0.89225847,0.5903204,0.15041189,1842.4001,-0.00029268864,4.9093146,24,0.83073163
10,4.1025004,0.059182856,-1.2083083,-0.0074312706,0.7799285,801.8981,0.0002876638,3.5081077,0.29918322,0.09256042,-0.9359673,0.53913236,0.15170315,1826.6002,-0.0002834072,4.9204235,23,0.78996587
11,4.1013503,0.057845555,-1.2017542,0.00085994205,0.7705324,792.2021,0.00029058402,3.4822977,0.2991066,0.092485756,-0.9352242,0.5207838,0.1573574,1893.8002,-0.00027426696,4.98142,22,0.75275683
12,4.1006474,0.05781019,-1.2017694,1.283421e-05,0.7687645,790.3581,0.00029078563,3.4825568,0.30106175,0.0926478,-0.9341991,0.50669646,0.16336182,1953.0002,-0.0002671979,4.9992394,21,0.71569085
13,4.104516,0.059103638,-1.2145315,-0.010747776,0.76794595,789.4941,0.00028961455,3.508121,0.30201268,0.0916668,-0.9227545,0.4980784,0.16816369,2004.7002,-0.00026135126,5.032446,20,0.67613244
14,4.101779,0.059210114,-1.207029,-0.0065154787,0.7760891,797.9021,0.00028804017,3.5078616,0.30202022,0.09077609,-0.90617085,0.4948463,0.17320357,2064.7002,-0.0002556591,5.0657444,19,0.6368196
15,4.098784,0.057776418,-1.2007426,0.000950818,0.7628268,784.2881,0.00028833316,3.4824347,0.30259886,0.08977267,-0.88727105,0.49579877,0.17791586,2118.1003,-0.00025118593,5.1046715,18,0.596854
16,4.101174,0.05921746,-1.2060165,-0.0033161992,0.773591,795.3741,0.00028623597,3.5077364,0.30211636,0.09012016,-0.858247,0.50675416,0.185119,2206.9001,-0.000247636,5.1442456,17,0.56028104
