Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1003447,0.05784138,-1.2018518,0.0012072976,0.810057,832.898,0.00028608972,3.4824765,0.30652443,0.09579533,-1.1042246,0.39227635,0.10548024,1241.4341,-0.00036309406,4.534532,29,1.0
2,4.1007514,0.057843436,-1.2020836,-0.00059966644,0.80668557,829.44806,0.00028489417,3.4824123,0.30157652,0.09676722,-1.0598841,0.45825538,0.1087365,1300.734,-0.00036876887,4.554684,28,0.99543667
3,4.1022797,0.05928252,-1.2104832,-0.0053199213,0.80922145,832.05206,0.0002796587,3.5075617,0.29885793,0.096176475,-1.0222505,0.49869138,0.11480997,1389.436,-0.00035757196,4.6031833,27,0.9799204
4,4.101348,0.05929032,-1.2065886,-0.0027482891,0.80370295,826.38806,0.00027816178,3.507861,0.29639012,0.09595706,-0.98454285,0.53368145,0.12094954,1473.1321,-0.00034633893,4.6531396,26,0.97620153
5,4.1001306,0.056368638,-1.2018057,-0.0016058928,0.773458,795.27606,0.00027919165,3.4568758,0.29593086,0.09609376,-0.9696093,0.54718256,0.12669832,1546.936,-0.00033571463,4.6985183,25,0.9622412
6,4.100971,0.057866454,-1.20128,-0.00048833183,0.78301793,805.10406,0.00028537016,3.4827046,0.29652265,0.09520004,-0.97740775,0.5338345,0.13028857,1587.6301,-0.0003228718,4.7322373,24,0.94352484
7,4.100277,0.05654023,-1.2013559,0.00041765114,0.7624648,783.98804,0.00028151667,3.4568627,0.29780442,0.09561814,-0.99715304,0.5189856,0.1363072,1650.728,-0.0003049032,4.780423,23,0.9195123
8,4.101082,0.05923804,-1.2063901,-0.0033662876,0.78558975,807.83203,0.0002829812,3.507533,0.29956973,0.09526033,-1.0015476,0.50656223,0.14254463,1719.4241,-0.0002930941,4.82601,22,0.89367247
9,4.1002917,0.05928128,-1.2024614,-0.0010262623,0.7852371,807.4441,0.00028330815,3.5076153,0.29838514,0.09489654,-0.9944729,0.50935537,0.14841253,1795.4242,-0.00028241458,4.8706365,21,0.8613682
10,4.1006184,0.05790194,-1.2021189,-0.00033562153,0.7664943,788.1161,0.00028573824,3.4824507,0.3012199,0.09434292,-1.0184419,0.47525686,0.15248156,1828.1302,-0.0002704048,4.899505,20,0.81948376
