Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.115801,0.0636482,-1.3121294,-0.33768335,0.7132595,2930.7722,3.4122808e-05,4.40345,0.31812486,0.095326275,-1.1726601,0.24352534,0.09236972,1043.7001,-0.00037922274,4.4185243,238,1.0
2,4.1147237,0.063771404,-1.3138202,-0.3354751,0.7155048,2940.0002,3.412386e-05,4.403106,0.31778944,0.094667375,-1.1723342,0.23986264,0.090629354,1026.0,-0.0003823283,4.41224,237,0.99935055
3,4.117002,0.063391335,-1.2867721,-0.36678457,0.7171196,2947.894,3.4197903e-05,4.418384,0.31823114,0.09548738,-1.1711706,0.24512507,0.08974011,1013.50006,-0.00039079433,4.3931546,236,0.99941015
4,4.1175165,0.06323179,-1.2767218,-0.37705097,0.71543765,2940.1501,3.4639837e-05,4.419978,0.31977585,0.095360294,-1.1705945,0.2403402,0.089553,1008.60004,-0.00039228078,4.399039,235,0.99631786
5,4.1170807,0.062945284,-1.2771723,-0.37556186,0.7143634,2935.1763,3.4730732e-05,4.40904,0.3192396,0.09489677,-1.1720016,0.24224071,0.08847428,998.00006,-0.0003956753,4.3721175,234,0.99496603
6,4.1165757,0.06307933,-1.2804694,-0.37125152,0.71538633,2940.0002,3.4713663e-05,4.4080005,0.31927907,0.094989344,-1.1729066,0.24080533,0.08857605,999.8001,-0.00039523141,4.373282,233,0.9925356
7,4.1175976,0.06319706,-1.2680608,-0.38597947,0.71605825,2942.6062,3.4825403e-05,4.420904,0.3194074,0.09545813,-1.1723379,0.24276832,0.088207796,991.7001,-0.0003972755,4.372767,232,0.99045324
8,4.1167974,0.06279729,-1.2714878,-0.38137615,0.7153615,2940.0002,3.446947e-05,4.4107103,0.31891894,0.09546025,-1.1674654,0.24070044,0.08752613,988.1001,-0.00040183874,4.3929777,231,0.9905224
9,4.1167936,0.06319783,-1.2698923,-0.38360357,0.72132045,2963.4602,3.4831155e-05,4.420826,0.3179038,0.09479079,-1.1711003,0.2477877,0.08702983,984.4001,-0.00040092977,4.3533883,230,0.98810816
10,4.116513,0.06320493,-1.2691865,-0.3843749,0.72275466,2970.0002,3.471383e-05,4.4208517,0.31774095,0.09553167,-1.1713793,0.24851477,0.08691364,982.9001,-0.00040399592,4.351709,229,0.9855027
11,4.1169477,0.06298551,-1.2613132,-0.39146757,0.7227315,2970.0002,3.5090347e-05,4.421949,0.31851417,0.09487113,-1.1685231,0.24606192,0.0865108,978.1001,-0.00040466405,4.357446,228,0.98364544
12,4.1172495,0.06331716,-1.2567047,-0.39647093,0.7240263,2975.2664,3.5316876e-05,4.4322276,0.31844053,0.09509498,-1.1674758,0.24628942,0.0862102,972.4001,-0.00040671226,4.3623505,227,0.9798689
13,4.1164575,0.06284405,-1.2644033,-0.38805532,0.7156209,2940.0002,3.488368e-05,4.4113755,0.31749332,0.094647124,-1.1688709,0.2476471,0.086105295,975.6001,-0.00040516816,4.351122,226,0.9765992
