Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.099039,0.061323397,-1.3070898,0.047398422,0.61228657,1259.5702,0.000115733324,3.573544,0.315416,0.09407972,-1.1158632,0.30904946,0.056189924,644.93207,-0.0006624934,3.9237502,711,0.99999976
2,4.100376,0.062330157,-1.3161751,0.036244072,0.6230493,1281.7201,0.00011498578,3.596723,0.31459644,0.09488363,-1.1133535,0.313656,0.056743905,651.53204,-0.00065791956,3.9356678,710,0.995456
3,4.0989466,0.06222152,-1.3097991,0.04639712,0.6255411,1286.8661,0.00011266832,3.595369,0.3168838,0.09378217,-1.1162562,0.30702868,0.05661533,648.13605,-0.0006545672,3.9257288,709,0.99020886
4,4.100129,0.06127178,-1.3089997,0.04107374,0.6125473,1260.1481,0.00011507721,3.573433,0.31356058,0.09260146,-1.1159143,0.30855596,0.055717744,642.0361,-0.00065190636,3.92316,708,0.98557687
5,4.101128,0.062213946,-1.3165866,0.033698004,0.62133944,1278.2682,0.00011452664,3.597337,0.31343833,0.09237744,-1.1156448,0.30832505,0.055810936,644.3321,-0.0006503916,3.9229887,707,0.98120904
6,4.101724,0.06321242,-1.3262944,0.025468716,0.62669176,1289.2781,0.00011195042,3.6194901,0.31645322,0.0942915,-1.1148075,0.30973527,0.057458706,659.0361,-0.0006519682,3.9409096,706,0.9768474
7,4.1004205,0.06118914,-1.3090229,0.04054667,0.6124219,1259.9701,0.00011485665,3.574249,0.31234017,0.09293342,-1.1140362,0.31232193,0.056355324,651.83606,-0.00064659544,3.9364712,705,0.9722626
8,4.101337,0.062297817,-1.3195059,0.030917117,0.6215852,1278.8202,0.00011480325,3.5971694,0.31314802,0.092816375,-1.114385,0.31141675,0.05652691,652.33606,-0.00064575224,3.9364567,704,0.96754193
9,4.099192,0.06226043,-1.3114656,0.046706375,0.62743133,1290.8181,0.00011135777,3.595845,0.3137676,0.092746,-1.1139879,0.30992967,0.056919634,657.93207,-0.0006452084,3.9398851,703,0.96308637
10,4.0999646,0.061158527,-1.3070403,0.043361966,0.6129236,1260.9822,0.00011529388,3.573875,0.31370735,0.09243617,-1.1148086,0.3095805,0.056765288,655.03204,-0.000642491,3.938645,702,0.9585049
