Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.100618,0.062125485,-1.3173848,0.029846786,0.6330606,1301.1862,0.00011426498,3.5983987,0.31313872,0.09310032,-1.114829,0.31168783,0.06078234,700.5361,-0.00060240476,4.0053906,570,0.99999976
2,4.1006236,0.06101231,-1.3106287,0.0328851,0.61902285,1272.4241,0.00011420221,3.576324,0.31428447,0.09387363,-1.113988,0.31222838,0.06192144,711.4341,-0.00059841987,4.0194263,569,0.9917295
3,4.101878,0.06311842,-1.3284122,0.016293809,0.6364626,1308.1981,0.00011180681,3.620817,0.31504402,0.094590716,-1.1122154,0.31352195,0.06291646,720.8421,-0.00059693196,4.0359354,568,0.98318887
4,4.100367,0.062072217,-1.3160241,0.031243661,0.63442427,1303.9861,0.00011114054,3.5975504,0.31252974,0.09330403,-1.1116773,0.3132644,0.062439863,721.33606,-0.000587869,4.035875,567,0.9750464
5,4.099765,0.061050948,-1.308699,0.037327323,0.6209727,1276.3761,0.00011595332,3.5758986,0.31568468,0.09336051,-1.1136417,0.30856287,0.063445255,728.74005,-0.0005865374,4.0421333,566,0.96670747
6,4.101882,0.062005576,-1.3187126,0.022985168,0.6295856,1294.0641,0.00011413942,3.5996163,0.31522,0.09383723,-1.1128453,0.31167507,0.06400918,734.4361,-0.00058476365,4.051711,565,0.9584687
7,4.102869,0.062085405,-1.3229208,0.016836712,0.6269051,1288.5841,0.00011182367,3.600086,0.31346083,0.09277142,-1.1131005,0.3108629,0.06359388,733.2361,-0.00057635055,4.0511513,564,0.9502928
8,4.1003547,0.06101345,-1.3091626,0.03545385,0.62200785,1278.5042,0.00011529666,3.5762796,0.3150938,0.093627736,-1.1130812,0.3108267,0.06495929,746.43805,-0.0005718742,4.065911,563,0.9423311
9,4.1029463,0.06204093,-1.3212547,0.017288158,0.62645257,1287.6442,0.00011447867,3.6004558,0.31502348,0.09415567,-1.1115643,0.31338844,0.06553461,750.74005,-0.0005706371,4.078882,562,0.9347689
10,4.1024632,0.062012974,-1.3200387,0.020267177,0.6281488,1291.1261,0.00011437923,3.599948,0.3128112,0.09291789,-1.1115617,0.3135965,0.06512855,751.8401,-0.00056557066,4.076952,561,0.9275758
11,4.100024,0.062082585,-1.3122815,0.036726646,0.6370033,1309.2682,0.00011395554,3.598334,0.31431118,0.09277186,-1.1130787,0.3118133,0.065431505,751.63806,-0.00056411326,4.074549,560,0.91976666
12,4.0974793,0.06094551,-1.3009793,0.0534356,0.6231534,1280.8141,0.00011498799,3.5747752,0.31356198,0.094028,-1.1104236,0.31598768,0.06701435,771.6401,-0.00055688876,4.1020026,559,0.91339946
13,4.100624,0.060945485,-1.3060089,0.0368778,0.62261283,1279.8301,0.00011704776,3.5766428,0.31487525,0.094286546,-1.1100483,0.3121088,0.06723232,770.2361,-0.0005578564,4.112984,558,0.9065316
14,4.101785,0.062001072,-1.3163505,0.02688662,0.6306567,1296.3801,0.00011648682,3.5995781,0.31588235,0.0940589,-1.1117369,0.3122745,0.06770747,775.5381,-0.0005569526,4.103973,557,0.89956737
15,4.1011596,0.062020276,-1.3140411,0.030511696,0.63313425,1301.3501,0.00011624543,3.5990062,0.31426883,0.092942014,-1.1112578,0.31174374,0.06723947,773.0361,-0.0005501331,4.104248,556,0.89230704
16,4.098581,0.060852744,-1.3012297,0.049706154,0.6232419,1281.0121,0.00012010999,3.5757759,0.31449014,0.093619436,-1.1091365,0.31263837,0.06802897,780.3321,-0.00054872845,4.1254244,555,0.8855798
17,4.0999217,0.061928533,-1.3071836,0.04227511,0.6363588,1307.9941,0.00011506427,3.5984976,0.31459567,0.09415456,-1.1082047,0.3161666,0.068933375,790.6361,-0.0005433207,4.1272006,554,0.8793771
18,4.099715,0.060875412,-1.3031178,0.044495586,0.62367827,1281.9202,0.00011813888,3.5759969,0.3138714,0.09231614,-1.1104014,0.3116162,0.06815265,785.53406,-0.000540456,4.1175013,553,0.8725002
