Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.1010833,0.060959544,-1.3138702,0.02436368,0.6176058,1270.5841,0.000110029985,3.576565,0.3136762,0.094835944,-1.10539,0.32131624,0.061000414,702.93207,-0.0006226832,4.0080423,551,1.0000002
2,4.101292,0.06202368,-1.3193275,0.022219418,0.6314091,1298.9541,0.00011185802,3.5985513,0.31300995,0.0937694,-1.1070158,0.3181712,0.06091823,703.8321,-0.00061437633,4.0081377,550,0.9912207
3,4.0994506,0.06209766,-1.3165547,0.03418854,0.6334184,1303.1161,0.00010915332,3.597538,0.31506374,0.09361646,-1.1084837,0.31395698,0.06161063,709.63007,-0.00060865004,4.0135813,549,0.98231196
4,4.0994277,0.060940165,-1.309968,0.037099224,0.619261,1273.9861,0.00011418665,3.5756671,0.31341845,0.09242531,-1.1088114,0.31367394,0.06097391,703.23206,-0.0006036454,4.0108685,548,0.97377133
5,4.1026335,0.062078983,-1.3232081,0.011712108,0.62867063,1293.3462,0.00011107306,3.6004074,0.31427047,0.09314799,-1.1081334,0.3150166,0.062210046,717.2261,-0.0005998058,4.0255847,547,0.9662869
6,4.101599,0.063151084,-1.3280374,0.016892849,0.63936126,1315.3301,0.0001099503,3.6209726,0.31442222,0.09380898,-1.1073765,0.31691727,0.06303106,725.63007,-0.00059286226,4.0385175,546,0.9584868
7,4.102186,0.06299479,-1.3274354,0.014444121,0.6366119,1309.6981,0.00011097576,3.6216702,0.3128061,0.092711754,-1.1081115,0.3154074,0.06272942,726.02606,-0.0005855102,4.038846,545,0.9507382
8,4.0992737,0.060959082,-1.3084124,0.041283302,0.62124467,1278.0662,0.00011528054,3.5753424,0.31386748,0.09338932,-1.1083173,0.31624842,0.063742936,734.62805,-0.00058329926,4.0508614,544,0.9432399
9,4.101127,0.062041134,-1.3168789,0.025900781,0.6337382,1303.7802,0.00011396753,3.5992677,0.31374666,0.09392707,-1.1072536,0.31823742,0.06463675,745.62805,-0.00058086484,4.0645833,543,0.936044
10,4.098917,0.060894303,-1.3066161,0.041510243,0.6213055,1278.1902,0.00011659221,3.575675,0.3143891,0.09457289,-1.1062142,0.31928235,0.065521546,753.2261,-0.0005764461,4.0772505,542,0.9286554
11,4.0992293,0.060828995,-1.3066121,0.039227143,0.6208849,1277.3181,0.00011615499,3.5762928,0.31410307,0.09265232,-1.1090446,0.31304052,0.064871006,748.72406,-0.0005714874,4.0679865,541,0.92130256
12,4.0989823,0.061036963,-1.307454,0.042719103,0.62331086,1282.2921,0.00011637221,3.575543,0.31306657,0.0937913,-1.1054531,0.3194,0.06602717,761.43207,-0.00056476094,4.0879474,540,0.91421247
13,4.0988536,0.0608904,-1.3048263,0.044007137,0.62244385,1280.4982,0.0001174661,3.5754693,0.31509835,0.09387836,-1.1070724,0.31735435,0.06670747,766.4281,-0.0005651013,4.0935373,539,0.90742946
14,4.1004543,0.06198661,-1.3129901,0.03367473,0.6358115,1307.9421,0.00011638102,3.598908,0.31505993,0.09209583,-1.1119145,0.31159762,0.0658688,757.1321,-0.0005586809,4.0804167,538,0.90035033
15,4.100746,0.062064406,-1.3157221,0.031756908,0.6361266,1308.6461,0.00011508028,3.5988872,0.31297272,0.09329518,-1.1099838,0.31670025,0.06699258,773.7261,-0.00055347645,4.102467,537,0.8945091
