Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0971417,0.05966662,-1.2695012,0.10135726,0.6011699,1236.7921,0.00014149999,3.5476573,0.31623876,0.09393876,-1.1159335,0.30578578,0.06847149,781.622,-0.0005413336,4.1188955,28,0.9969444
2,4.095368,0.05968381,-1.2668296,0.10185666,0.5980292,1230.336,0.00014496618,3.5479589,0.31373343,0.09386584,-1.1208247,0.3013993,0.06537805,752.92206,-0.0005607947,4.079963,27,1.0
3,4.095029,0.058899224,-1.2533535,0.1283789,0.6032708,1241.1641,0.00014799833,3.5468662,0.3158111,0.09299569,-1.1203439,0.2963738,0.07297364,835.726,-0.0005039056,4.183095,26,0.88988113
4,4.096561,0.059392042,-1.2581357,0.11296175,0.6011623,1236.8341,0.000148586,3.5490742,0.31720272,0.09269544,-1.1258682,0.28762868,0.07252006,827.726,-0.00050259137,4.1740894,25,0.8616142
5,4.0964866,0.06067042,-1.2643925,0.10964883,0.6140407,1263.3,0.00014491331,3.571733,0.31587392,0.09382205,-1.1259071,0.28977266,0.07286821,833.32605,-0.00050339295,4.1824265,24,0.84926224
6,4.0948195,0.059326667,-1.2564592,0.117456324,0.60064435,1235.7642,0.00014766832,3.54879,0.3172061,0.094211444,-1.1259464,0.28794786,0.073226616,834.32806,-0.00050434645,4.1836653,23,0.8209171
7,4.097029,0.05947633,-1.2582144,0.11111167,0.6005065,1235.5042,0.00014877114,3.5490453,0.31706542,0.09313006,-1.1284975,0.28314257,0.07230821,824.1241,-0.00050165295,4.17347,22,0.7925453
8,4.0950727,0.05945632,-1.2542495,0.11802278,0.6012723,1237.0481,0.00014865414,3.5483587,0.3189898,0.09343748,-1.1321945,0.2780978,0.07299046,828.92206,-0.0005006254,4.176205,21,0.7755146
9,4.099125,0.06073871,-1.2729167,0.09839224,0.60417676,1243.0662,0.00014866213,3.5726368,0.31625304,0.09341808,-1.1306565,0.28166246,0.07301535,834.4261,-0.0004966776,4.1856217,20,0.75055504
10,4.0983486,0.060767412,-1.2718544,0.10031238,0.60695595,1248.8041,0.00014852696,3.5728307,0.31716448,0.09433099,-1.1328266,0.28112066,0.07400544,842.4261,-0.0004941078,4.1961007,19,0.7276287
11,4.093644,0.059201922,-1.2502999,0.12216431,0.6004948,1235.4681,0.00015095081,3.5495293,0.31694615,0.09295152,-1.1350784,0.27718315,0.07343289,839.5221,-0.0004915099,4.1880636,18,0.7004223
12,4.098213,0.060801607,-1.2696352,0.10315711,0.6078433,1250.6182,0.0001500908,3.572334,0.31480178,0.09373653,-1.1372979,0.27777502,0.07424635,850.7281,-0.00048485192,4.207926,17,0.65146065
13,4.096359,0.059439674,-1.253932,0.1127306,0.6013501,1237.2521,0.00015121556,3.5503285,0.31885338,0.09325619,-1.141659,0.2678106,0.074583806,845.9261,-0.00048118964,4.200264,16,0.6161995
14,4.093645,0.059208766,-1.2478864,0.12110835,0.6013824,1237.3262,0.00015134386,3.550457,0.31805483,0.09458701,-1.1382365,0.27236402,0.07606794,864.13007,-0.0004800316,4.220879,15,0.5873623
15,4.0943503,0.059312895,-1.2509439,0.118800975,0.60251135,1239.6382,0.00015029081,3.5500872,0.3183913,0.092915,-1.1424235,0.2658072,0.075205125,852.8261,-0.00047416534,4.2093935,14,0.5502796
16,4.0961556,0.05942249,-1.2543066,0.11438831,0.6026528,1239.9402,0.00015203039,3.550639,0.31798613,0.094106086,-1.1418719,0.26828378,0.0768574,872.5301,-0.00047128004,4.2324305,13,0.5182934
17,4.0947533,0.059330445,-1.2507544,0.11739613,0.6028969,1240.4622,0.00015095081,3.5503025,0.31692332,0.093108825,-1.141636,0.26705235,0.07661751,872.8261,-0.00046549708,4.2330756,12,0.48119736
18,4.0972266,0.059384596,-1.2524769,0.1102938,0.6026606,1239.9801,0.00015068999,3.5507867,0.31783795,0.09361956,-1.1431658,0.2664805,0.07783058,885.0281,-0.00046164723,4.244801,11,0.44472694
19,4.0954323,0.05930611,-1.251267,0.11453398,0.6032848,1241.2261,0.00014898332,3.5510683,0.31701112,0.094742544,-1.1410118,0.26880485,0.079150684,900.1261,-0.0004583363,4.277209,10,0.4076023
20,4.0937147,0.059209544,-1.2479197,0.11945094,0.60430324,1243.3121,0.00015095081,3.550216,0.31779796,0.093095884,-1.1462477,0.26384267,0.07874069,895.7281,-0.00045269582,4.2553744,9,0.36652756
21,4.0966353,0.059317917,-1.2511044,0.11132894,0.60412127,1242.9681,0.00015042599,3.5514798,0.3183681,0.0934182,-1.1479806,0.26179487,0.07993669,909.1321,-0.00044776907,4.269129,8,0.32629585
22,4.095228,0.05928641,-1.248803,0.11579938,0.6053433,1245.4681,0.0001515038,3.551215,0.31898236,0.09374602,-1.1467761,0.2635321,0.08063567,912.3281,-0.00044455126,4.2770395,7,0.28438377
23,4.0946,0.05916574,-1.244724,0.119252905,0.6081232,1251.1501,0.00015094999,3.5515635,0.31904176,0.09356539,-1.1470636,0.26171133,0.082569584,935.2261,-0.0004352286,4.3014493,6,0.18379211
24,4.097597,0.059454907,-1.253543,0.10592972,0.6077949,1250.4941,0.00014829203,3.552693,0.3192848,0.09367893,-1.1487007,0.25942266,0.083314836,941.1281,-0.0004306968,4.3110776,5,0.13998795
25,4.0959783,0.05930991,-1.249424,0.11095385,0.60806865,1251.0541,0.00015125498,3.5517507,0.31821564,0.09463501,-1.1464113,0.2638313,0.08480903,961.3241,-0.00042701463,4.3294654,4,0.103782654
26,4.097703,0.059414286,-1.2518138,0.105625,0.60849357,1251.9161,0.00014937732,3.5526805,0.3182392,0.093135945,-1.1481136,0.25917062,0.08405616,953.7301,-0.0004228498,4.320497,3,0.06606102
27,4.09756,0.059356283,-1.2514529,0.10616801,0.6079881,1250.8741,0.00014859278,3.5523767,0.31708238,0.09398729,-1.1471206,0.26221156,0.085355714,970.6261,-0.0004197287,4.3424354,2,0.033014297
28,4.0975018,0.059416812,-1.2501516,0.10605869,0.60946685,1253.9402,0.00014970718,3.5523756,0.3175889,0.09439576,-1.1471236,0.263726,0.08638196,980.8261,-0.00041709488,4.3495383,1,0.0
