Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0976534,0.05946467,-1.1947837,0.10316378,0.65890527,1357.0142,0.00015518101,3.6323817,0.3026042,0.09071201,-1.0301716,0.43200862,0.09429434,1181.1282,-0.0003585721,2.0692124,180,0.99999976
2,4.096552,0.058415424,-1.1846144,0.11015012,0.6540091,1346.8901,0.00015729974,3.6104367,0.3057547,0.091674596,-1.0443668,0.41334754,0.09584935,1191.5302,-0.00035698712,2.0750349,179,0.9967897
3,4.0947914,0.057174433,-1.1851249,0.10741384,0.63929504,1316.6141,0.00016067376,3.588376,0.29754642,0.09581164,-1.0212355,0.454705,0.0972583,1201.1261,-0.0003517475,2.132723,178,0.99403834
4,4.097483,0.05869662,-1.1961273,0.10345944,0.65131366,1341.4202,0.00015779458,3.6102178,0.29982254,0.09663636,-1.0354261,0.44089645,0.098405026,1208.2301,-0.00035028424,2.1361182,177,0.9892981
5,4.0957747,0.058704954,-1.1935178,0.10381989,0.653558,1346.0621,0.00015765154,3.61049,0.30269012,0.097141996,-1.0475947,0.42824313,0.09986369,1217.3262,-0.0003480266,2.1408396,176,0.9848769
6,4.0968266,0.05889708,-1.1970298,0.1026984,0.6528561,1344.5142,0.00015690815,3.6097672,0.30563372,0.09775152,-1.0584897,0.41401786,0.10182298,1235.6282,-0.00034606902,2.1481938,175,0.9808848
7,4.0969415,0.057791386,-1.1976691,0.10270136,0.640102,1318.2601,0.0001563405,3.5868282,0.3078462,0.098093435,-1.068346,0.4016935,0.103216924,1247.5281,-0.00034347014,2.153424,174,0.97579217
8,4.097138,0.05908102,-1.2034727,0.09794842,0.65133375,1341.3741,0.00015780081,3.609839,0.3104467,0.09846398,-1.0770314,0.39031526,0.10469711,1258.4281,-0.00034131223,2.158266,173,0.9719188
9,4.0965877,0.057919785,-1.2003486,0.10121428,0.64025354,1318.5402,0.00015749998,3.5869222,0.3122306,0.098639324,-1.0839999,0.3810363,0.10576047,1266.6282,-0.0003391268,2.1618648,172,0.9650209
10,4.099348,0.059310477,-1.2176404,0.08861838,0.64452964,1327.3701,0.00015524545,3.6097984,0.314697,0.09879264,-1.0911279,0.36989024,0.10744815,1282.1301,-0.00032954267,2.1673708,171,0.9609592
11,4.09692,0.059280258,-1.2089542,0.09355524,0.65229607,1343.4042,0.00015568902,3.6107438,0.31700572,0.09891368,-1.0971075,0.36050305,0.10873105,1290.7222,-0.00032749132,2.170988,170,0.9548433
12,4.0981708,0.05815398,-1.2100466,0.0941411,0.63994515,1317.9822,0.00015791117,3.5876415,0.31898385,0.099090196,-1.1033494,0.3479868,0.11040812,1309.1261,-0.00032500995,2.1771495,169,0.949599
13,4.098796,0.05951629,-1.2209727,0.08367952,0.6463881,1331.1981,0.00015568784,3.6104712,0.29770014,0.090341054,-1.1069208,0.36133027,0.098968826,1225.0242,-0.00031041345,2.1568568,168,0.93284774
14,4.0949006,0.058157947,-1.2111924,0.0903802,0.6402457,1318.5042,0.00015872465,3.5883472,0.2997736,0.09039157,-1.1108521,0.3535836,0.100455545,1239.9261,-0.00030835456,2.16216,167,0.92656636
15,4.09731,0.059602432,-1.2163209,0.0862351,0.65112853,1340.9641,0.00015635129,3.6108992,0.3008639,0.090475254,-1.1138222,0.34873158,0.101179555,1246.5261,-0.00030124284,2.1647735,166,0.92127156
16,4.096611,0.057092857,-1.2155455,0.08808757,0.6257131,1288.5981,0.00015878184,3.5650158,0.30286488,0.09046581,-1.1164604,0.34052622,0.102786645,1264.0261,-0.0002994103,2.1703157,165,0.9156115
17,4.097845,0.05848313,-1.2157761,0.08556561,0.64065415,1319.3622,0.00015592265,3.588601,0.3137034,0.09363257,-1.0955873,0.3274933,0.124039896,1428.8961,-0.00030868783,4.71176,164,0.90916896
18,4.0966763,0.057114974,-1.2159914,0.08411772,0.62548196,1288.0442,0.00015731073,3.5664623,0.3143317,0.09366432,-1.0978092,0.32448024,0.1250611,1436.8262,-0.0003059872,4.718685,163,0.9034817
19,4.0978346,0.058459867,-1.2175717,0.08248895,0.640073,1318.0221,0.00015539798,3.5883589,0.31255376,0.09327813,-1.0978174,0.3236466,0.124947354,1441.2241,-0.00030262038,4.724951,162,0.8984759
20,4.0965652,0.058585733,-1.2193773,0.083671845,0.6404508,1318.8982,0.00015585416,3.5894659,0.3135896,0.09318039,-1.0998847,0.32023272,0.12557502,1445.5242,-0.00030122686,4.725687,161,0.89258313
21,4.0955744,0.058418706,-1.2160741,0.0820446,0.63962406,1317.1941,0.00015864149,3.5896392,0.3143651,0.093455255,-1.1017505,0.31849396,0.12656735,1451.6241,-0.00029894352,4.733373,160,0.88714194
22,4.098953,0.058712218,-1.2252952,0.07805954,0.63821507,1314.2642,0.00015505118,3.588407,0.31282842,0.09308235,-1.1007254,0.31726465,0.1267516,1460.2241,-0.00029637368,4.744029,159,0.88087916
