Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.098215,0.061195355,-1.2983164,0.0640376,0.6163046,1265.6761,0.00012293666,3.572309,0.3119166,0.09311872,-1.111608,0.31525853,0.059797216,692.9441,-0.0006138506,3.9945648,623,1.0
2,4.100243,0.06115966,-1.3006406,0.05438254,0.6157033,1264.5221,0.000120308876,3.5737941,0.31478482,0.09325808,-1.1151097,0.31141543,0.060661487,699.16406,-0.0006107477,3.9987824,622,0.9920416
3,4.099003,0.062227573,-1.3047963,0.058257934,0.6276879,1289.1001,0.00012019524,3.59545,0.31350192,0.09468663,-1.1085593,0.3209207,0.061839398,712.9701,-0.0006076638,4.0213614,621,0.9851494
4,4.101266,0.06220769,-1.3120688,0.04480797,0.6203614,1274.0521,0.00012128725,3.5967748,0.31322622,0.09278948,-1.1114893,0.3143035,0.061234277,709.25006,-0.00060299656,4.0119524,620,0.9778695
5,4.100289,0.061163764,-1.3012443,0.054506443,0.6165233,1266.2961,0.000122011326,3.5738354,0.31346655,0.09335654,-1.1105897,0.31672522,0.061871894,713.66406,-0.00060038123,4.022833,619,0.9701052
6,4.097047,0.06091583,-1.2917987,0.073434345,0.61636925,1265.9402,0.00012337399,3.5723307,0.3126297,0.09393616,-1.1085738,0.3188316,0.06249175,722.04407,-0.00059536827,4.0353,618,0.96273327
7,4.099847,0.0611606,-1.2999794,0.059886083,0.6183593,1270.1741,0.00012118554,3.5737734,0.3134109,0.092295796,-1.1124114,0.31272423,0.062069286,717.74805,-0.00059141655,4.0255647,617,0.95544577
8,4.0963426,0.06091367,-1.2886823,0.07851179,0.6175487,1268.5021,0.00012415866,3.5720127,0.31235728,0.09363647,-1.1079359,0.32061824,0.06336478,733.2521,-0.0005854747,4.0488296,616,0.94871235
9,4.1004725,0.062182758,-1.3093894,0.05109718,0.6244346,1282.3942,0.00012284551,3.5967948,0.31311,0.09346743,-1.1114796,0.31673646,0.063712664,737.1481,-0.0005828413,4.0511622,615,0.9416828
10,4.100083,0.061058544,-1.2992821,0.059092667,0.61826694,1269.7382,0.00012357922,3.5732045,0.31416306,0.09414795,-1.1079872,0.3202228,0.064648844,744.16406,-0.0005820913,4.061907,614,0.9348836
11,4.1015015,0.062135413,-1.3116479,0.04526206,0.62125957,1275.8982,0.0001225108,3.5972314,0.3157823,0.09394652,-1.1088824,0.31799307,0.06526519,749.7621,-0.00057709235,4.066396,613,0.9281993
12,4.0995626,0.060959484,-1.295024,0.06238137,0.618745,1270.7821,0.00012402832,3.5735247,0.31187505,0.09353971,-1.1073165,0.3217469,0.06499424,753.1681,-0.0005723735,4.074204,612,0.9211793
13,4.096442,0.061022814,-1.2896798,0.07851235,0.6205592,1274.7441,0.00012573531,3.5721066,0.31331995,0.093383804,-1.1097039,0.3185632,0.06546709,756.5561,-0.0005690522,4.077941,611,0.9142895
14,4.0995703,0.06217546,-1.3051838,0.058721,0.6282845,1290.6141,0.00012185788,3.5955868,0.31371543,0.09419386,-1.1078813,0.32057664,0.06635235,765.24207,-0.00056613085,4.089119,610,0.90718174
15,4.100816,0.06216049,-1.3088262,0.05038438,0.6243747,1282.4381,0.00012525507,3.5970325,0.31326494,0.09231478,-1.1112757,0.31471226,0.06546537,756.6501,-0.000561728,4.078832,609,0.9003506
16,4.0978274,0.06086652,-1.2887584,0.07420489,0.61995894,1273.2761,0.00012415866,3.573344,0.31300452,0.09289713,-1.1084234,0.31901553,0.06640034,769.1481,-0.0005604377,4.0922427,608,0.89521885
17,4.0970345,0.06095022,-1.2896034,0.076407574,0.6214368,1276.2961,0.00012573531,3.57283,0.31250992,0.09335187,-1.1070918,0.32167643,0.066824,772.3561,-0.0005552217,4.101174,607,0.88913393
18,4.101758,0.06204553,-1.3090862,0.04581548,0.6218187,1277.0421,0.00012642331,3.5978923,0.31419474,0.09320372,-1.1069053,0.3202747,0.067461245,777.8641,-0.00055522146,4.1038747,606,0.88265467
19,4.0976562,0.059804406,-1.2853783,0.07388562,0.6074143,1247.4441,0.00012941065,3.550602,0.31407294,0.093763284,-1.1062745,0.32190004,0.06816037,784.9681,-0.0005524257,4.1148133,605,0.87524366
