Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.095226,0.056827977,-1.1895213,0.109989904,0.6400995,1317.7002,0.00015548499,3.5871878,0.3108053,0.097195506,-1.0468054,0.41852072,0.10651992,1292.2521,-0.00034618808,2.1594248,180,1.0
2,4.0990996,0.058597963,-1.2108014,0.09521473,0.6490614,1336.1382,0.00015376719,3.6097512,0.29782388,0.09008166,-1.0897604,0.3855852,0.099416345,1234.5461,-0.00031611853,2.152175,179,0.9627161
3,4.0977736,0.059821386,-1.2140762,0.09394089,0.6607017,1360.0762,0.00015359567,3.6313963,0.2987742,0.089989655,-1.0957552,0.37673813,0.10038311,1246.5381,-0.0003130819,2.1567883,178,0.95344305
4,4.095277,0.05723551,-1.2010785,0.09727661,0.6408838,1319.3322,0.00015519386,3.587715,0.3028215,0.09031271,-1.1039149,0.3637507,0.10280881,1265.9462,-0.0003043885,2.16375,177,0.9465842
5,4.096614,0.058518704,-1.2041101,0.09218285,0.6548969,1348.1621,0.00015467875,3.6108994,0.30538365,0.0904116,-1.1098607,0.3494929,0.10516378,1293.6442,-0.00030153294,2.1720483,176,0.9362011
6,4.099414,0.058662727,-1.2148649,0.08658488,0.64937687,1336.7881,0.00015363753,3.6100955,0.3067911,0.090839535,-1.118497,0.3404364,0.1058463,1297.0361,-0.00029970828,2.1739697,175,0.9278426
7,4.0968866,0.058572806,-1.2082511,0.08855699,0.6551332,1348.6802,0.00015502569,3.6104352,0.30886945,0.090377346,-1.1206574,0.32979348,0.10769527,1317.5421,-0.00029640476,2.1800306,174,0.9182143
8,4.0972157,0.058718003,-1.208344,0.08536205,0.6554598,1349.3462,0.00015406651,3.6119742,0.30065235,0.09360219,-1.1037271,0.37537804,0.108884506,1326.2461,-0.00029231596,2.2309725,173,0.9088216
9,4.0983586,0.058722846,-1.2128224,0.083779626,0.6537701,1345.8641,0.00015100285,3.6112738,0.3029174,0.09319859,-1.1045483,0.36224148,0.11103705,1350.9381,-0.00028889143,2.2415843,172,0.90194845
10,4.0964837,0.057360947,-1.2072158,0.08373982,0.6409207,1319.4181,0.00015318749,3.5901892,0.3046926,0.09343212,-1.1150337,0.35441598,0.11250817,1366.4581,-0.00028660067,2.2447178,171,0.8917904
11,4.096945,0.057486326,-1.21296,0.085836515,0.6408116,1319.1841,0.00015449915,3.588665,0.30415866,0.0931935,-1.1157982,0.35715964,0.11149399,1350.4421,-0.00028605122,2.2405174,170,0.8820386
12,4.0990825,0.06001998,-1.2239261,0.073440485,0.6588709,1356.3601,0.00015330304,3.6348622,0.30768096,0.09333713,-1.1233139,0.34050044,0.11485434,1389.2561,-0.00028279444,2.252236,169,0.8761401
13,4.09637,0.05748453,-1.2126646,0.081121035,0.6411427,1319.8601,0.00015253248,3.5894442,0.3128747,0.09338624,-1.1067544,0.3260942,0.13221402,1525.0521,-0.00028624662,4.7736554,168,0.8657503
14,4.098787,0.059968136,-1.2235572,0.06955461,0.6607144,1360.1401,0.00015194746,3.6349008,0.31347388,0.09384817,-1.1095228,0.32250324,0.13324913,1533.2382,-0.00028464128,4.7808714,167,0.8582616
15,4.0997314,0.060058843,-1.2299354,0.06798158,0.65749043,1353.5421,0.00015202744,3.6341665,0.31410038,0.0936155,-1.1100831,0.32264772,0.13462207,1547.9521,-0.00028189452,4.788553,166,0.84934235
16,4.098664,0.05786279,-1.2175643,0.074609034,0.6410728,1319.7241,0.00015377998,3.5900686,0.31390417,0.09397368,-1.1102751,0.32379207,0.13610218,1564.3522,-0.000279644,4.799549,165,0.84181976
17,4.099865,0.058959156,-1.2255027,0.069468275,0.6492639,1336.6421,0.00015075429,3.6122475,0.3136211,0.093060605,-1.1111474,0.3225066,0.13523003,1556.7362,-0.00027785846,4.794401,164,0.83513117
18,4.0965853,0.057650823,-1.217108,0.074871406,0.6410313,1319.6821,0.00015056499,3.5904427,0.31361255,0.0934393,-1.1110926,0.32172546,0.13697283,1576.8562,-0.0002762084,4.807478,163,0.8272128
19,4.097018,0.05894181,-1.2191257,0.07638036,0.65570456,1349.8861,0.00015089399,3.61183,0.31336576,0.093258955,-1.1104155,0.32365265,0.13612273,1569.4381,-0.00027658857,4.8011274,162,0.8192797
