Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.097202,0.061339125,-1.2971146,0.057087265,0.6126336,1257.0121,0.00011864333,3.5731542,0.31325978,0.09345431,-1.1134007,0.3106948,0.05512304,638.74005,-0.00066853955,3.9097197,196,1.0
2,4.101464,0.061358225,-1.3104992,0.028097017,0.6128532,1257.368,0.00011199611,3.5761406,0.3125989,0.09334852,-1.1126848,0.31349227,0.05397447,625.43604,-0.0006824271,3.8916032,195,0.99180937
3,4.1020937,0.063407116,-1.3282682,0.010796021,0.6280616,1288.984,0.00011297706,3.6206517,0.3101931,0.09353182,-1.1104571,0.3178648,0.0533341,620.93805,-0.00068600243,3.8874347,194,0.9869747
4,4.1032457,0.062298633,-1.3248711,0.004006137,0.61922586,1270.676,0.00010768765,3.600298,0.31158048,0.09286771,-1.1112256,0.31414026,0.05284841,613.72406,-0.0006909778,3.874683,193,0.97509146
5,4.101064,0.06237474,-1.3190508,0.018723834,0.6272699,1287.0161,0.00010924238,3.5986161,0.31298023,0.09494891,-1.1090543,0.32118982,0.05385645,621.83606,-0.00069317274,3.8882968,192,0.9678869
6,4.1014185,0.062287763,-1.3197491,0.015004126,0.62686163,1286.108,0.000108486056,3.599315,0.31316164,0.09382645,-1.1112231,0.316156,0.053264145,616.734,-0.0006969241,3.875729,191,0.95848083
7,4.102877,0.062191617,-1.3241591,0.0042639324,0.6232592,1278.56,0.000106645784,3.5998309,0.31074068,0.09324096,-1.1077424,0.3194756,0.052639075,612.43207,-0.0006954548,3.8720589,190,0.95014906
8,4.102919,0.06322254,-1.3327208,-0.00094130536,0.6311588,1294.8121,0.00010835283,3.6220691,0.3123595,0.094895534,-1.1082366,0.32019883,0.053753138,621.9341,-0.00069378735,3.8865166,189,0.9438338
9,4.102656,0.06220093,-1.3247811,0.0045933225,0.6246485,1281.5621,0.000106741245,3.600141,0.31307042,0.09484578,-1.1087672,0.3207615,0.05386612,621.73206,-0.000694217,3.887486,188,0.933476
10,4.1006317,0.062262136,-1.3203044,0.018952096,0.62793505,1288.0822,0.000109681416,3.5981402,0.3145176,0.09493729,-1.110255,0.3176934,0.054379944,627.0361,-0.0006926115,3.8916774,187,0.92530346
