Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.095877,0.05729631,-1.1741296,0.12640335,0.65481126,1346.634,0.00015256,3.6092405,0.2991956,0.090652585,-0.8679375,0.53921723,0.11539572,1391.6561,-0.0003841858,4.655757,105,1.0
2,4.095355,0.058777787,-1.1811644,0.12252416,0.6687515,1375.3921,0.00015384366,3.631033,0.30119237,0.09105903,-0.90094936,0.5078513,0.11529129,1380.654,-0.00037935568,4.6560874,104,0.9905596
3,4.0986443,0.059233405,-1.2027183,0.113681085,0.6583788,1354.0941,0.00015645003,3.6299508,0.3029336,0.091538504,-0.93318516,0.47962216,0.11530112,1374.2461,-0.00037329044,4.65135,103,0.982831
4,4.098533,0.05946401,-1.2069994,0.112754785,0.6581148,1353.5201,0.00015501751,3.6292803,0.30558932,0.091449186,-0.96201885,0.4526059,0.11475985,1356.9541,-0.00036872353,4.6427126,102,0.9696636
5,4.0971856,0.058427125,-1.1958832,0.11774193,0.6546683,1346.4641,0.00015477251,3.607088,0.3065925,0.091424145,-0.9859057,0.43216193,0.114088,1342.8561,-0.00036421642,4.6354575,101,0.95720387
6,4.0959125,0.0571426,-1.1988232,0.11480377,0.6394041,1315.0781,0.00015649831,3.58551,0.30721068,0.09187763,-1.0032107,0.41694036,0.11466202,1349.7322,-0.0003588382,4.638917,100,0.9484348
7,4.095497,0.05855816,-1.199037,0.117761485,0.6548327,1346.7642,0.0001568984,3.607388,0.30717844,0.09196397,-1.0191073,0.40304482,0.11426888,1341.9381,-0.00035420625,4.6377835,99,0.9378538
8,4.095982,0.058703024,-1.2027906,0.11561055,0.65500486,1347.1902,0.00015709407,3.606698,0.31084594,0.09248967,-1.0362607,0.3888032,0.11503598,1337.1321,-0.00035042551,4.634133,98,0.92439365
9,4.097238,0.058808893,-1.2101033,0.11050854,0.65207887,1341.1761,0.00015790566,3.6068437,0.30977723,0.09291497,-1.0455854,0.38212833,0.1153368,1343.8322,-0.00034687723,4.641696,97,0.9141655
10,4.0973077,0.06015514,-1.2179627,0.107073575,0.65958935,1356.6382,0.0001574016,3.6285822,0.31031957,0.0924063,-1.0544373,0.37236845,0.114860445,1337.4281,-0.0003443108,4.636473,96,0.90495014
11,4.0974364,0.06026593,-1.2195077,0.10669163,0.65915704,1355.4102,0.00015699561,3.6285324,0.3095769,0.09269752,-1.0610907,0.36732042,0.11509224,1340.2401,-0.00034057413,4.645646,95,0.89188766
12,4.0981812,0.05919539,-1.2195536,0.10637138,0.64896256,1334.3202,0.00015636793,3.6065238,0.31149197,0.09317354,-1.0688782,0.3606654,0.11581223,1340.3322,-0.00033811867,4.647502,94,0.8778906
13,4.0979605,0.05927855,-1.2192276,0.10677087,0.6493951,1335.1482,0.00015696195,3.6067758,0.3110961,0.09283206,-1.0743444,0.35635412,0.11574886,1342.0381,-0.0003347396,4.6428905,93,0.8666878
14,4.097649,0.060498945,-1.2261602,0.102519095,0.65788126,1352.5461,0.00015631513,3.6283066,0.31202197,0.09348044,-1.0771064,0.35429072,0.11712405,1355.3362,-0.00033358936,4.6525087,92,0.8540478
15,4.095551,0.058044128,-1.2117456,0.112692274,0.6412122,1318.2802,0.00015717094,3.5844734,0.31234366,0.092585556,-1.0829788,0.34719306,0.11656672,1349.0321,-0.000330079,4.6474524,91,0.84119415
16,4.09602,0.058092143,-1.2143308,0.110581085,0.6408674,1317.6082,0.00015677267,3.583913,0.3120295,0.09353155,-1.082467,0.34850228,0.118063375,1366.7241,-0.00032886842,4.661183,90,0.83052826
17,4.0941644,0.058036286,-1.210355,0.111763306,0.64127076,1318.4261,0.00015668289,3.5852866,0.3123705,0.09262103,-1.0867434,0.34310246,0.117261395,1355.3221,-0.00032648921,4.6548085,89,0.81507015
18,4.096991,0.058264323,-1.2162118,0.109048955,0.6410035,1317.9001,0.00015662135,3.5842383,0.31192625,0.09333991,-1.086344,0.34399942,0.1187597,1374.0221,-0.00032406175,4.6682587,88,0.8047161
19,4.0980487,0.058362894,-1.2205855,0.104453504,0.6407686,1317.4562,0.00015753649,3.5839188,0.31274414,0.09374993,-1.0877095,0.34200433,0.1200632,1386.5221,-0.0003225326,4.6762977,87,0.79313755
20,4.0985765,0.05961932,-1.229536,0.09920932,0.6462919,1328.8522,0.00015662533,3.6072173,0.31210884,0.09310509,-1.0883276,0.3398465,0.11982161,1386.5221,-0.00032018803,4.6767893,86,0.77966595
21,4.0974646,0.05962464,-1.2252213,0.10145058,0.6502476,1336.9641,0.00015572335,3.6067493,0.31272027,0.093432926,-1.0905404,0.33779848,0.120802596,1394.0361,-0.00031746505,4.6845465,85,0.7654438
