Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0987415,0.062469043,-1.2998676,0.06106967,0.61777264,1269.3401,0.00012471073,3.5944278,0.31416216,0.092378065,-1.1207384,0.30345282,0.056147795,648.43005,-0.0006450963,3.9265049,648,1.0
2,4.1001353,0.061494693,-1.299873,0.052485947,0.6075137,1248.228,0.00012371161,3.572927,0.31472242,0.094768606,-1.1172583,0.31170812,0.056876585,653.73206,-0.00065458886,3.9351664,647,0.99612784
3,4.1000857,0.06147607,-1.3008235,0.049708888,0.6094302,1252.128,0.000119772405,3.57354,0.31487638,0.09407727,-1.1176752,0.31020612,0.056092493,644.93005,-0.0006610534,3.9224348,646,0.99319315
4,4.1021657,0.06243824,-1.3152393,0.029574614,0.61040366,1254.1221,0.00012042749,3.598245,0.31545305,0.094700806,-1.1168157,0.31153893,0.056342907,647.934,-0.0006658859,3.9239025,645,0.9898462
5,4.1019063,0.062475964,-1.3164109,0.027969796,0.61335325,1260.254,0.00011739427,3.5972323,0.31245813,0.09305174,-1.1148708,0.31288972,0.05472949,633.63403,-0.00066600903,3.9055865,644,0.9863455
6,4.1013584,0.062458046,-1.31569,0.03207034,0.6163164,1266.4221,0.00011732125,3.5970612,0.31237838,0.09319422,-1.1136507,0.31392828,0.054729994,633.9341,-0.0006667772,3.9060516,643,0.98162556
7,4.102469,0.06241431,-1.3201411,0.022087391,0.6140064,1261.5841,0.00011467205,3.5983624,0.31447273,0.09407696,-1.1139593,0.31393406,0.05512113,634.4361,-0.0006732273,3.906389,642,0.9778161
8,4.1005797,0.061375864,-1.3082826,0.038051315,0.61156166,1256.4321,0.000113757764,3.574944,0.3159959,0.09430118,-1.1139041,0.31275177,0.055584006,638.33405,-0.00067450595,3.908886,641,0.97323585
9,4.100853,0.061329585,-1.3076346,0.03487729,0.61106706,1255.3782,0.00011463166,3.575726,0.31476605,0.09386708,-1.1136252,0.3136667,0.055308197,637.13605,-0.0006713674,3.907776,640,0.96914387
10,4.0977774,0.061277643,-1.3017255,0.053133048,0.6111834,1255.7181,0.00011944554,3.5727663,0.31437847,0.093685105,-1.1131874,0.31361324,0.055209875,636.5301,-0.0006716373,3.907659,639,0.964967
11,4.0994635,0.06135241,-1.3068929,0.039384097,0.61166734,1256.7141,0.00011550554,3.5737498,0.31399515,0.093500376,-1.1124207,0.31412,0.05526713,639.03204,-0.0006701221,3.9089642,638,0.96164966
12,4.100768,0.061279196,-1.3088975,0.03264678,0.61138356,1256.1261,0.00011244388,3.575333,0.31218725,0.09291256,-1.1117156,0.3155736,0.054721188,634.4341,-0.0006699143,3.906025,637,0.9576893
13,4.099128,0.06228679,-1.3129324,0.040568136,0.62559444,1285.3202,0.000111351656,3.5960276,0.31225473,0.09279342,-1.1116769,0.3156921,0.054758433,634.9341,-0.000669074,3.9057882,636,0.95375586
14,4.100162,0.062241737,-1.3151265,0.035580046,0.6254605,1284.9102,0.00011288094,3.5963042,0.3142749,0.09450364,-1.1096741,0.31838042,0.056104846,647.4361,-0.00067106204,3.9229784,635,0.94999504
15,4.0993776,0.061156288,-1.307175,0.041841257,0.6116471,1256.4701,0.000113977214,3.574621,0.31251857,0.09382749,-1.1089582,0.32051298,0.05548384,641.23206,-0.00066669,3.9168806,634,0.9462378
16,4.100896,0.063332774,-1.3257805,0.025429843,0.6321056,1298.5881,0.000109753644,3.6178472,0.3137279,0.09382327,-1.1094193,0.3176854,0.055994317,647.13007,-0.00066604285,3.9230611,633,0.9429598
17,4.1017756,0.0633182,-1.3296196,0.01932743,0.6286574,1291.5922,0.00010820742,3.619432,0.31343377,0.094737105,-1.107165,0.32213378,0.056565464,652.2281,-0.000665382,3.9347441,632,0.93947935
18,4.100548,0.062261295,-1.317104,0.032965902,0.6266346,1287.5442,0.00011302305,3.5968146,0.31384254,0.09342548,-1.1091557,0.3170598,0.056145992,649.7341,-0.0006626417,3.9245226,631,0.9357052
19,4.1004477,0.06112233,-1.3100739,0.03616895,0.6118824,1257.2582,0.00011244388,3.5754638,0.3141422,0.094384745,-1.1077754,0.32006767,0.056938294,657.1321,-0.00066159863,3.9370148,630,0.93136454
20,4.101077,0.062250614,-1.3184816,0.027739283,0.6253248,1284.7521,0.00011147263,3.597069,0.3155553,0.09428769,-1.1093017,0.31751364,0.057127755,655.73206,-0.00065693376,3.938434,629,0.92693925
21,4.101236,0.06320887,-1.3249141,0.0240629,0.6312215,1296.8582,0.00010981006,3.6198142,0.31384015,0.09245116,-1.1106751,0.31338957,0.05610134,648.73206,-0.000654672,3.9250329,628,0.9234092
22,4.1015706,0.062273964,-1.3215798,0.023474982,0.6245803,1283.2761,0.00011106096,3.598275,0.3115185,0.09294677,-1.1077417,0.32011765,0.056132954,650.43005,-0.0006523983,3.932415,627,0.9194081
23,4.102206,0.0631191,-1.329966,0.016048554,0.62968946,1293.7861,0.000112633694,3.620257,0.31511703,0.09365278,-1.1087058,0.31702206,0.057204835,658.8321,-0.0006560152,3.9395537,626,0.91488385
24,4.0987997,0.062069606,-1.3152438,0.043217395,0.627268,1288.7881,0.00010981832,3.595447,0.31311524,0.09396278,-1.1060692,0.32237875,0.05742828,663.23004,-0.00065210054,3.9493184,625,0.91007376
25,4.100791,0.06113203,-1.3135715,0.03354868,0.61437017,1262.2621,0.000110694986,3.5742843,0.31591424,0.09395854,-1.1088636,0.3177183,0.058186557,668.03204,-0.00064599566,3.9533877,624,0.9047172
26,4.1027074,0.062080253,-1.3240126,0.017548658,0.62134826,1276.5442,0.00010955575,3.5988925,0.31377405,0.09271441,-1.1083596,0.31801766,0.05769033,665.92804,-0.000640867,3.9535036,623,0.89943624
27,4.1030626,0.06213105,-1.3253,0.014138456,0.6203109,1274.5001,0.000110115485,3.5997531,0.31331834,0.09347014,-1.1054684,0.32169986,0.058571156,677.9261,-0.00063664524,3.9670887,622,0.8950982
28,4.101065,0.06325112,-1.327063,0.023486352,0.6343594,1303.4302,0.00010982118,3.6185238,0.31578487,0.093607105,-1.1058104,0.31967568,0.059110355,679.4241,-0.00063667377,3.969074,621,0.8897917
29,4.10109,0.063237645,-1.3275552,0.024952028,0.63444746,1303.6642,0.00011093726,3.6184802,0.31327283,0.092405,-1.1042696,0.32087988,0.058542654,677.4261,-0.0006324711,3.9676583,620,0.884501
30,4.1005263,0.063239865,-1.3254963,0.030845512,0.63711333,1309.0981,0.00011183395,3.6174605,0.31154752,0.09291178,-1.1015102,0.3225936,0.058727346,680.12805,-0.0006306863,3.9929302,619,0.8790159
31,4.102779,0.0621039,-1.3241063,0.016591724,0.62243545,1278.8381,0.00011137329,3.5985303,0.31308457,0.09278671,-1.1051388,0.32237574,0.059409622,688.1241,-0.000623899,3.9823813,618,0.8736713
32,4.1023617,0.06204027,-1.3223199,0.023304421,0.6234615,1280.9121,0.000111429414,3.598334,0.31234372,0.09336749,-1.1031027,0.32708278,0.05978755,691.2261,-0.00062233454,3.9877248,617,0.86822057
