Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0992355,0.058129355,-1.1707965,0.1074135,0.66121143,1359.7981,0.0001534535,3.6353912,0.29891688,0.09150737,-0.91902894,0.53567255,0.10341674,1314.728,-0.00037024703,2.144609,147,1.0
2,4.0959835,0.05825288,-1.1624687,0.10832978,0.6698785,1377.5602,0.00015593137,3.6349607,0.30189097,0.09270864,-0.94315493,0.51307726,0.10466203,1318.4302,-0.00035895058,2.1487243,146,0.99687004
3,4.096292,0.05845662,-1.1669552,0.10579593,0.66973215,1377.2201,0.00015699338,3.6349714,0.3045869,0.09375377,-0.963442,0.49364132,0.10568848,1319.7281,-0.0003574934,2.1525187,145,0.99278927
4,4.0951552,0.05724977,-1.1711832,0.10111029,0.65462756,1346.1581,0.00015583508,3.6135032,0.2973947,0.0974987,-0.93408453,0.5281341,0.107279986,1331.1321,-0.0003527572,2.2056968,144,0.98872375
5,4.096528,0.057504192,-1.1780277,0.09884477,0.6542404,1345.4221,0.00015617581,3.6122699,0.2988144,0.09817224,-0.95272607,0.51329976,0.10768214,1328.0321,-0.00035051873,2.2071114,143,0.9853902
6,4.099241,0.05901161,-1.1931069,0.09110889,0.65846074,1354.0822,0.00015786882,3.6350915,0.3015258,0.09894379,-0.9683067,0.5008477,0.10875329,1328.9341,-0.00034893924,2.209367,142,0.98082256
7,4.0999856,0.059107255,-1.1977959,0.08820649,0.65597534,1348.9181,0.00015758835,3.634319,0.3039728,0.09969003,-0.9834673,0.4854879,0.110494435,1344.7301,-0.00034699746,2.216433,141,0.9766536
8,4.094865,0.057800412,-1.1813955,0.094401285,0.6551979,1347.3062,0.00015942671,3.6134434,0.30619222,0.100318134,-0.9980094,0.4716273,0.11173542,1352.2322,-0.00034462297,2.220888,140,0.9721465
9,4.0976834,0.05810944,-1.1859387,0.094329074,0.6556817,1348.2522,0.00015753243,3.6128361,0.2923298,0.08761131,-1.0255361,0.4356504,0.097635955,1238.2281,-0.00032806862,2.147295,139,0.96526814
10,4.096711,0.0581287,-1.1885334,0.0910641,0.65530944,1347.5121,0.00015751223,3.612966,0.29457775,0.0880389,-1.0347245,0.42308515,0.09910066,1251.4341,-0.00032703223,2.1529543,138,0.9602523
11,4.09532,0.05811678,-1.1863358,0.09176935,0.65605736,1349.0402,0.00015715748,3.6134405,0.29662502,0.08844502,-1.0446615,0.41160896,0.09998928,1254.6342,-0.0003252504,2.1558568,137,0.95412064
12,4.0984435,0.058326926,-1.1958365,0.08634021,0.6529583,1342.7181,0.00015642251,3.612954,0.29853407,0.088820145,-1.0535696,0.39876652,0.10142372,1269.3322,-0.0003228823,2.161783,136,0.94962835
13,4.0969157,0.058402933,-1.1961557,0.088613935,0.6557464,1348.4601,0.00015644066,3.6127553,0.29962748,0.08900637,-1.0628335,0.38910353,0.10195625,1271.8322,-0.0003200045,2.1640544,135,0.9436903
14,4.0962706,0.058414396,-1.196005,0.08708889,0.65567327,1348.3221,0.0001582483,3.612616,0.30192462,0.08937118,-1.0675917,0.37963387,0.10337642,1283.6342,-0.00031177027,2.1686876,134,0.93914175
15,4.098271,0.05858094,-1.202582,0.08321547,0.6532114,1343.2201,0.0001554523,3.612461,0.30383238,0.08951919,-1.0717514,0.36955124,0.10480787,1298.0321,-0.00031006063,2.1740193,133,0.93404436
