Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.116301,0.06295241,-1.2916,-0.3621407,0.71469057,2940.0002,3.34025e-05,4.407644,0.31969342,0.094560646,-1.1660854,0.24191245,0.090858065,1027.7261,-0.000388919,4.394058,301,0.9956596
2,4.115809,0.06289503,-1.2782542,-0.37554377,0.72209,2970.0002,3.419333e-05,4.4191933,0.3178768,0.09478763,-1.1587725,0.25669736,0.08733855,990.62604,-0.00040678534,4.362611,300,0.9996536
3,4.117248,0.06337153,-1.2596819,-0.39756757,0.7312872,3008.474,3.4984976e-05,4.4404793,0.3183433,0.0947583,-1.166657,0.2481708,0.08657605,980.42804,-0.00040594363,4.352946,299,0.9997499
4,4.1176944,0.06312316,-1.258369,-0.40008324,0.72632045,2987.4302,3.4053413e-05,4.43299,0.31989527,0.094531715,-1.1698449,0.24102408,0.087417126,988.82605,-0.00040222084,4.354863,298,0.99849963
5,4.116947,0.06282242,-1.2513019,-0.40223908,0.7292064,3000.0002,3.4607543e-05,4.433024,0.31846383,0.095166385,-1.163369,0.2544486,0.08483163,960.3301,-0.00041973637,4.3313603,297,0.9989021
6,4.1175623,0.0629328,-1.2436726,-0.41439542,0.734255,3020.2383,3.5155306e-05,4.443244,0.3206017,0.09479719,-1.1688131,0.24594952,0.08493297,958.7301,-0.000417018,4.322967,296,1.0000002
7,4.1174235,0.06251592,-1.2493292,-0.4073929,0.72196805,2970.0002,3.370982e-05,4.423621,0.3176216,0.09411111,-1.1654078,0.24744815,0.08467287,961.6281,-0.00041225643,4.3299522,295,0.9947002
8,4.116765,0.06273276,-1.2450327,-0.4082071,0.72935367,3000.0002,3.4883506e-05,4.433814,0.31964552,0.094467334,-1.1607711,0.25588998,0.08374494,947.8321,-0.00042421822,4.310851,294,0.9937484
9,4.118717,0.06257446,-1.2281239,-0.42836934,0.73055816,3004.9583,3.5062036e-05,4.4455523,0.31885535,0.09427271,-1.165708,0.2493579,0.08345437,946.1301,-0.0004215168,4.310228,293,0.9925201
10,4.1174884,0.06238394,-1.2389756,-0.41062343,0.7219286,2970.0002,3.529859e-05,4.424972,0.31735852,0.094636075,-1.1589794,0.25753284,0.083736874,952.0281,-0.00042384805,4.3184166,292,0.99060464
11,4.1173596,0.062009156,-1.2329427,-0.4183112,0.72201854,2970.0002,3.5656107e-05,4.425502,0.31979978,0.09464427,-1.1693234,0.24831024,0.082987934,939.6341,-0.0004253686,4.301066,291,0.9892938
12,4.11771,0.06237117,-1.2355956,-0.41999796,0.72936654,3000.0002,3.522982e-05,4.4356956,0.31896752,0.09486582,-1.1651882,0.25086784,0.08339214,944.3301,-0.00042466942,4.3090334,290,0.9865329
13,4.1178575,0.062180627,-1.226568,-0.41995502,0.7220364,2970.0002,3.5920173e-05,4.4258485,0.31935668,0.09505845,-1.1625668,0.25602433,0.08360176,946.5321,-0.00042684053,4.30865,289,0.985111
14,4.1175075,0.062189486,-1.2239717,-0.42576516,0.7292938,3000.0002,3.5728328e-05,4.436846,0.31821498,0.094466686,-1.1641651,0.2520692,0.08223729,932.82007,-0.00042795893,4.298233,288,0.9842713
15,4.1184373,0.062554725,-1.2105969,-0.4382424,0.7318536,3010.3643,3.582079e-05,4.4480124,0.31833065,0.09458588,-1.1640987,0.25263283,0.082464956,936.8241,-0.00042831225,4.299619,287,0.98196197
16,4.117981,0.062109955,-1.2155744,-0.43161237,0.7293909,3000.0002,3.598947e-05,4.4377418,0.31978717,0.094602734,-1.1597521,0.24650557,0.08384601,949.1261,-0.00042540897,4.313532,286,0.9771402
17,4.118048,0.062494557,-1.2125183,-0.43281803,0.73362505,3017.4004,3.602619e-05,4.448108,0.31908202,0.09467154,-1.1642996,0.25112084,0.082739234,938.4241,-0.0004291328,4.3004823,285,0.97543454
18,4.1182833,0.06273289,-1.2136695,-0.43912277,0.730818,3006.2002,3.662083e-05,4.4475584,0.31959268,0.09436471,-1.1686425,0.24395542,0.08295025,939.9281,-0.0004239456,4.3025413,284,0.9713118
19,4.1178093,0.061555706,-1.2098877,-0.43521821,0.72206587,2970.0002,3.5728328e-05,4.428712,0.3169127,0.09401863,-1.1589786,0.25586358,0.081850216,931.8361,-0.00042979355,4.2981014,283,0.96825576
20,4.1192536,0.062112387,-1.1989026,-0.4489398,0.7302036,3003.6763,3.610121e-05,4.4491525,0.3194903,0.09507618,-1.1640636,0.25129154,0.08264084,934.3261,-0.00042995883,4.298004,282,0.96648526
21,4.1181364,0.06190791,-1.2156819,-0.42713106,0.7221401,2970.0002,3.6058944e-05,4.4283714,0.3171613,0.09454784,-1.1548575,0.26299202,0.082713306,940.1301,-0.0004300181,4.3150935,281,0.96154094
