Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.09633,0.05739581,-1.1723067,0.11325179,0.65398335,1346.5521,0.0001567697,3.6110334,0.297857,0.093406774,-0.9736478,0.47668204,0.099098295,1235.9362,-0.00036608195,2.1410928,165,0.99999976
2,4.0966115,0.05760495,-1.1767913,0.11139262,0.65395975,1346.5242,0.0001550009,3.6111267,0.3002603,0.094285145,-0.9899243,0.46141934,0.100018844,1237.4402,-0.00035465564,2.1442297,164,0.996649
3,4.0994124,0.05908711,-1.1946343,0.10259908,0.65622807,1351.2461,0.00015536473,3.6323023,0.30274555,0.095160775,-1.0039486,0.4456513,0.10121075,1243.7382,-0.0003537769,2.1487064,163,0.9935143
4,4.0971913,0.05807263,-1.1837722,0.11077177,0.65471977,1348.1721,0.0001574225,3.6098313,0.30492362,0.0959521,-1.0172609,0.43284452,0.1021697,1247.5402,-0.0003523988,2.1518755,162,0.9899585
5,4.0982695,0.058251847,-1.1922162,0.10709064,0.6514939,1341.4841,0.0001566574,3.6099334,0.30698702,0.0965981,-1.0286268,0.41870058,0.103414364,1257.6382,-0.00035118518,2.1564136,161,0.9867904
6,4.094596,0.058120534,-1.1857468,0.10974013,0.65454054,1347.7241,0.00015683581,3.6106844,0.30931348,0.09727058,-1.0398799,0.40732625,0.10443456,1261.5381,-0.00034961832,2.1593122,160,0.98313594
7,4.0959096,0.058392078,-1.190757,0.10922993,0.6547382,1348.1501,0.00015794983,3.6099656,0.31133077,0.097748294,-1.0489534,0.39763933,0.105233744,1263.1382,-0.00034819797,2.161478,159,0.97951007
8,4.098554,0.059901726,-1.2090329,0.09767297,0.65612686,1350.9901,0.00015681387,3.6315541,0.3134756,0.09828989,-1.0556254,0.3868149,0.10644019,1271.8422,-0.0003474938,2.1656222,158,0.9752257
9,4.0983973,0.058672227,-1.2037811,0.101748876,0.64908814,1336.5022,0.00015559953,3.6091504,0.31546664,0.09877336,-1.065899,0.3752924,0.10774181,1283.2461,-0.000336591,2.1698506,157,0.97177577
10,4.095298,0.05861425,-1.1977358,0.1055788,0.65377414,1346.2361,0.00015617581,3.6096833,0.31717983,0.099180326,-1.0714269,0.366956,0.10851689,1286.4402,-0.00033592916,2.1721735,156,0.967736
11,4.096074,0.059285656,-1.2082611,0.10471476,0.6550505,1348.8782,0.00015745487,3.6087742,0.2989635,0.09203462,-1.1101607,0.34724596,0.09836547,1204.7421,-0.0003105651,2.1549067,155,0.94358087
12,4.0955806,0.05804688,-1.2091502,0.10586833,0.6396462,1317.1342,0.00015619778,3.5863504,0.30028144,0.092356995,-1.1120493,0.34181365,0.099164404,1211.5421,-0.00031032073,2.1578717,154,0.93976855
13,4.0992007,0.059596486,-1.2267327,0.09705295,0.643844,1325.7782,0.00015755,3.6079245,0.30150887,0.09245648,-1.1146595,0.33833948,0.099402495,1207.8461,-0.00030947395,2.1578794,153,0.93484235
14,4.0967307,0.059529245,-1.2162013,0.10271404,0.65181994,1342.1642,0.00015753588,3.6080918,0.31509227,0.09316211,-1.0902936,0.304122,0.11900067,1361.9402,-0.00032262853,4.6727767,152,0.93166566
15,4.0959744,0.058356468,-1.2129742,0.106214404,0.64044803,1318.6841,0.00015552499,3.5856113,0.31512466,0.092236,-1.0934013,0.299869,0.118231565,1353.7401,-0.0003197567,4.669152,151,0.927572
16,4.095755,0.057128936,-1.2115676,0.10719616,0.62579626,1288.5461,0.0001589721,3.562447,0.31516322,0.09278954,-1.0968939,0.29677466,0.1190363,1362.0361,-0.0003184351,4.674991,150,0.92394567
17,4.0967956,0.059697762,-1.2186906,0.10230311,0.6503457,1339.1581,0.00015723634,3.6082819,0.316321,0.09292822,-1.097467,0.29348034,0.119747296,1367.5361,-0.00031728376,4.6773963,149,0.9204538
18,4.0982995,0.059894633,-1.2283461,0.09873935,0.6452695,1328.7062,0.00015492343,3.6073847,0.31494725,0.0925192,-1.100806,0.2891715,0.118962705,1362.1342,-0.00031541233,4.676444,148,0.9168465
19,4.0980883,0.058699664,-1.221284,0.10362828,0.6377901,1313.2781,0.00015544644,3.584653,0.31634802,0.09265522,-1.1029984,0.28495905,0.11981523,1368.6361,-0.00031378766,4.679044,147,0.9129498
20,4.0955315,0.058515694,-1.2166202,0.10637802,0.6389232,1315.5941,0.00015725958,3.5855458,0.31759474,0.09279269,-1.1078207,0.28018597,0.12031476,1369.1342,-0.00031210174,4.680076,146,0.9088609
21,4.09904,0.05998873,-1.233403,0.09618665,0.6414778,1320.8561,0.00015827767,3.60727,0.316238,0.092471845,-1.1085186,0.27757484,0.11975163,1368.1361,-0.00031068292,4.6807523,145,0.9053724
