Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.10162,0.06241048,-1.313264,0.039699383,0.6108465,1254.874,0.00012160773,3.5962718,0.31449738,0.09466374,-1.1166861,0.3112585,0.056146555,647.44806,-0.00066645717,3.9232552,193,1.0
2,4.1002784,0.061350238,-1.3016111,0.051327296,0.60921293,1251.56,0.000121206576,3.5728714,0.31353742,0.09357952,-1.1173707,0.3090051,0.055069324,636.65,-0.00066621817,3.9086556,192,0.9898834
3,4.0989223,0.06245132,-1.3065464,0.055710804,0.6216945,1277.2281,0.00011858108,3.5940447,0.31396008,0.09515389,-1.1148624,0.31377867,0.05576665,641.7441,-0.00067131175,3.9197552,191,0.98091125
4,4.1007743,0.061384268,-1.3048946,0.045674693,0.6092978,1251.7501,0.00011807517,3.5731914,0.31232983,0.09352657,-1.1152196,0.31237954,0.054815084,635.84406,-0.0006685802,3.9072752,190,0.97069263
5,4.1001635,0.06237717,-1.311056,0.045447398,0.61931455,1272.2122,0.00012010244,3.5942776,0.31380403,0.09423482,-1.1137668,0.31414005,0.055141922,637.24805,-0.00067415775,3.9082663,189,0.9603987
6,4.098457,0.061253436,-1.2996901,0.05762348,0.6103197,1253.6382,0.00012074276,3.571864,0.31247365,0.09373374,-1.1137905,0.31502143,0.054700967,633.05005,-0.00067108934,3.9047213,188,0.94991016
7,4.0995364,0.061190687,-1.3018596,0.052643158,0.61022276,1253.5001,0.00011833554,3.572611,0.31507885,0.09477351,-1.1138281,0.31442058,0.055241562,634.75006,-0.0006774812,3.9061897,187,0.94024277
8,4.098905,0.062340934,-1.3090076,0.051291544,0.62561035,1285.1821,0.000113741655,3.5949106,0.313127,0.09419938,-1.1139449,0.3148061,0.05486845,634.1421,-0.000674835,3.9048827,186,0.9309616
9,4.099488,0.062346324,-1.3111902,0.047045134,0.62400925,1281.8761,0.00011315084,3.5944908,0.31199414,0.09417459,-1.1120876,0.31564683,0.05447681,630.1501,-0.00067529903,3.911168,185,0.92290497
10,4.1001024,0.06234835,-1.3139492,0.043265037,0.62270683,1279.1802,0.00011730194,3.5948236,0.31299996,0.092819974,-1.1142982,0.31160265,0.054121803,626.94806,-0.0006768754,3.89276,184,0.9140415
11,4.100653,0.062276144,-1.3142644,0.03923487,0.6206599,1274.9761,0.00011607602,3.5957892,0.31544754,0.09473976,-1.1129665,0.3128497,0.055529904,639.25006,-0.00067794364,3.9096377,183,0.9054184
12,4.102672,0.06225018,-1.3221741,0.023971885,0.6148429,1263.2001,0.00011348595,3.597256,0.3142032,0.09440728,-1.112526,0.31414542,0.05514197,635.84204,-0.00067678187,3.9073749,182,0.89690876
13,4.099245,0.062363915,-1.3124088,0.047156546,0.62635726,1286.9541,0.00011286721,3.594587,0.3131666,0.09415409,-1.1103654,0.31696883,0.055052612,637.74005,-0.0006767895,3.9076962,181,0.8885298
14,4.0976806,0.0611613,-1.3020401,0.058575496,0.61159015,1256.6702,0.000119649434,3.5710363,0.31263664,0.093839616,-1.1111518,0.31686088,0.054802854,634.55005,-0.0006743214,3.9058156,180,0.8803091
15,4.1007032,0.062261354,-1.3160589,0.03750554,0.62247235,1279.0502,0.00011479889,3.5951934,0.31240273,0.09364776,-1.110295,0.31765568,0.054771952,634.75006,-0.00067348656,3.905951,179,0.8713188
16,4.101755,0.06225674,-1.3206474,0.02868861,0.6198307,1273.3181,0.000112680566,3.5965962,0.3128969,0.09507014,-1.1080093,0.32180852,0.05556915,641.6401,-0.0006763707,3.918725,178,0.8634939
17,4.099466,0.062280435,-1.3135055,0.045311604,0.62625384,1286.5602,0.0001115561,3.5946805,0.31112218,0.09323833,-1.1108055,0.3167959,0.054340854,630.54407,-0.00067377934,3.9052973,177,0.85555935
18,4.102027,0.06324014,-1.3301888,0.023580117,0.62656355,1287.3462,0.00011411839,3.6177711,0.3133384,0.09503624,-1.1086968,0.321734,0.055742,643.54004,-0.0006744198,3.9190326,176,0.84686756
19,4.101466,0.06214387,-1.3197435,0.032433096,0.62125736,1276.5402,0.00011256052,3.596254,0.31274316,0.09469639,-1.1069865,0.32259384,0.05555754,641.95404,-0.0006741612,3.918063,175,0.8390064
20,4.100428,0.06115957,-1.3127478,0.040934082,0.61181134,1257.1501,0.00011177332,3.573302,0.31279284,0.09445461,-1.1072978,0.32217285,0.055567764,641.9601,-0.0006730882,3.9191906,174,0.8306923
21,4.0995884,0.062202543,-1.3153017,0.045055598,0.62659806,1287.3641,0.00010915055,3.5947363,0.314159,0.09479499,-1.1068723,0.32249877,0.05601727,646.1401,-0.00067565165,3.920637,173,0.8203659
22,4.099148,0.06105057,-1.3085822,0.049284108,0.6115876,1256.4261,0.00011505554,3.5727093,0.31204107,0.09416148,-1.1052592,0.3243987,0.05540302,641.3381,-0.0006720184,3.9186091,172,0.81035614
23,4.099386,0.0621812,-1.3154942,0.044655208,0.62652993,1287.1721,0.00010980499,3.5944262,0.31267136,0.09414936,-1.1071374,0.3226059,0.05571912,645.44806,-0.0006701119,3.9204113,171,0.8017111
24,4.1001754,0.062155653,-1.3174052,0.039649837,0.6265962,1287.4161,0.00011324427,3.5949574,0.31156734,0.09357041,-1.1051989,0.32300863,0.055282068,640.54004,-0.00066777715,3.921401,170,0.79279613
25,4.0997033,0.06106592,-1.3107203,0.044782627,0.6121217,1257.7561,0.00011352165,3.5727427,0.31195778,0.09347925,-1.1063961,0.32226056,0.055440117,642.3481,-0.0006665411,3.9193614,169,0.7844248
26,4.1004815,0.0632241,-1.3272849,0.031629883,0.6345272,1303.8522,0.00010881929,3.6169293,0.31358832,0.09502895,-1.1045963,0.32524803,0.05677975,656.0461,-0.00066979864,3.9354677,168,0.7772026
27,4.102111,0.06316975,-1.3321875,0.022017464,0.62913024,1292.7341,0.00011185577,3.6181145,0.31128886,0.092975296,-1.1058309,0.32263574,0.05555398,647.04407,-0.0006665339,3.921716,167,0.7688618
28,4.099815,0.061050143,-1.3127407,0.04220572,0.61242104,1258.1802,0.000112210546,3.5729425,0.31300583,0.09455109,-1.1048982,0.32533506,0.05658631,654.24207,-0.00066708995,3.9350114,166,0.76001644
29,4.0994005,0.062104035,-1.3177179,0.044034064,0.6270737,1288.3162,0.000108930544,3.5947897,0.31419048,0.094552204,-1.1039051,0.32569578,0.057030078,658.8481,-0.0006657785,3.9372363,165,0.75245667
30,4.1009173,0.062105287,-1.3209101,0.03459367,0.6270906,1288.4961,0.00011118047,3.5955155,0.313639,0.094050296,-1.1037873,0.3248796,0.05691172,658.4421,-0.0006621177,3.9375298,164,0.7437525
31,4.0982018,0.062030554,-1.3139493,0.05108708,0.62644553,1287.1241,0.000111118876,3.5942361,0.3134462,0.09390084,-1.1038481,0.32482618,0.056861956,658.1421,-0.0006623887,3.9370542,163,0.73629093
32,4.101408,0.06306909,-1.331008,0.026399214,0.63267374,1300.3601,0.00010703712,3.6169336,0.31401294,0.094001785,-1.1060241,0.32279846,0.056975808,658.34607,-0.0006608341,3.9374611,162,0.7291212
33,4.102011,0.062090784,-1.3252441,0.026022788,0.62359,1281.3501,0.00010975025,3.5958772,0.3124292,0.09453335,-1.101974,0.3293639,0.057318453,663.64404,-0.00065945386,3.9476616,161,0.71977615
34,4.1007895,0.06311524,-1.329171,0.030699205,0.63544905,1305.3782,0.000108206616,3.6173816,0.31121203,0.09411153,-1.1008505,0.3302331,0.056982264,661.3401,-0.0006565125,3.948103,160,0.71155643
35,4.0987763,0.060970034,-1.3110634,0.05047102,0.61288786,1259.0381,0.00011417832,3.5719123,0.31381065,0.09435564,-1.1005018,0.32739234,0.057812367,668.44806,-0.0006550712,3.9517512,159,0.7035179
36,4.1007466,0.06317241,-1.3301598,0.029285058,0.6354032,1305.2301,0.00010839785,3.6174636,0.31285834,0.0941364,-1.1014712,0.32910627,0.057587087,667.4441,-0.0006571459,3.9508393,158,0.69541645
37,4.100665,0.062135994,-1.3233376,0.035032872,0.6284569,1291.0502,0.00011005618,3.5947957,0.3121238,0.09393356,-1.1014446,0.3281631,0.057313997,664.6421,-0.00065527146,3.9500878,157,0.68994427
38,4.1013713,0.062021412,-1.3230637,0.030984111,0.6265682,1287.3341,0.00011025152,3.5956903,0.31244057,0.093738034,-1.099958,0.32891643,0.057589985,669.0461,-0.0006557562,3.952038,156,0.68045425
39,4.099999,0.062060095,-1.3201704,0.03943439,0.62794256,1290.0801,0.00010739999,3.5946426,0.31204733,0.09344317,-1.100445,0.32894862,0.057499368,668.6581,-0.0006532151,3.9510725,155,0.6719656
40,4.1010885,0.062009513,-1.3226635,0.034090832,0.62785393,1289.6241,0.00011024284,3.5955732,0.31079915,0.092814,-1.0995901,0.3294425,0.057116717,665.5381,-0.00064923463,3.9501905,154,0.6635437
41,4.101505,0.06309299,-1.3323607,0.024825452,0.6334941,1301.1401,0.000107080516,3.617192,0.31205246,0.09293009,-1.1001935,0.32910472,0.057511963,668.8401,-0.00064919866,3.9518697,153,0.6557665
42,4.1024475,0.06300498,-1.3341503,0.018910501,0.63046944,1295.0702,0.00011063019,3.6184192,0.31055093,0.09400244,-1.097263,0.33285397,0.05766773,670.1421,-0.0006510106,3.9694517,152,0.64836884
43,4.1005383,0.06309903,-1.3294029,0.031115485,0.63789415,1310.5281,0.00010770495,3.616833,0.30998182,0.09351657,-1.0966295,0.33393633,0.05757933,670.5481,-0.000647492,3.9638631,151,0.64253044
44,4.101036,0.06301961,-1.3300222,0.029152542,0.63593787,1306.6642,0.000106673164,3.618216,0.3099114,0.09319192,-1.0970451,0.3343811,0.057599004,671.24805,-0.00064556795,3.9600954,150,0.63345146
45,4.1030545,0.0629652,-1.3367994,0.013342118,0.6289293,1292.0502,0.0001102314,3.6195948,0.31018656,0.093049265,-1.0972804,0.3347663,0.05763582,670.94806,-0.0006450785,3.9602904,149,0.6247244
46,4.101096,0.063016996,-1.3312252,0.027878353,0.63694805,1308.1941,0.0001067915,3.617395,0.31189585,0.093249395,-1.0972098,0.33240095,0.05833684,678.64404,-0.0006456491,3.9657545,148,0.6151743
47,4.101923,0.061935842,-1.3260006,0.027763702,0.6262661,1286.3982,0.0001083313,3.5960407,0.31218472,0.09492844,-1.0934072,0.3391407,0.05895809,682.74005,-0.0006492411,3.9746113,147,0.6069088
48,4.1005673,0.061995022,-1.3230453,0.03561917,0.6282041,1290.6862,0.00010986761,3.5953505,0.3108352,0.092700236,-1.0966711,0.33403835,0.058173947,679.34204,-0.00064207544,3.9657805,146,0.6004162
49,4.0994744,0.060937934,-1.3149467,0.045623023,0.61397487,1261.3901,0.0001113361,3.571831,0.31123903,0.09252583,-1.0963954,0.33200312,0.0582313,678.94006,-0.00064018054,3.9661314,145,0.5909891
50,4.099032,0.061988812,-1.3189783,0.04601075,0.628306,1290.7482,0.00010761943,3.594798,0.31117514,0.092389815,-1.0958111,0.33263215,0.05822544,679.0561,-0.00064118026,3.966114,144,0.5835848
51,4.101653,0.06298087,-1.3330392,0.023363305,0.63449657,1303.4161,0.000105445244,3.6183016,0.3130349,0.0940494,-1.0950273,0.3355226,0.059248358,685.25006,-0.0006407177,3.9777358,143,0.5758972
52,4.1007557,0.06193623,-1.3226142,0.03329074,0.62792665,1289.7621,0.000109492845,3.5958416,0.3112085,0.09378083,-1.0931486,0.33778134,0.058934838,685.94604,-0.0006456373,3.9772682,142,0.56997776
53,4.1003823,0.06301062,-1.3287797,0.032986067,0.63929474,1313.2281,0.00010722206,3.616891,0.31234625,0.09369662,-1.0928934,0.33736926,0.059052326,683.9361,-0.00063990155,3.9763353,141,0.5616894
