Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.113552,0.06330243,-1.3412441,-0.2823871,0.6935022,2850.0002,3.5089295e-05,4.3668523,0.3211957,0.09461479,-1.1805017,0.22688437,0.09848903,1108.922,-0.00035296462,4.4703655,235,0.999969
2,4.1142683,0.06398349,-1.3318433,-0.3016211,0.7048136,2897.1262,3.520539e-05,4.390294,0.31969014,0.09583576,-1.1793956,0.23211879,0.097597554,1100.326,-0.00035953158,4.466638,234,1.0000005
3,4.113921,0.063514635,-1.3284656,-0.30399013,0.7008532,2880.0002,3.502e-05,4.3803988,0.31967542,0.09503008,-1.1788651,0.23134479,0.096118815,1086.422,-0.00036238012,4.4502645,233,0.99695826
4,4.1159062,0.063511156,-1.3103478,-0.32907757,0.70184076,2883.0422,3.52468e-05,4.3940043,0.31966096,0.094198175,-1.1785747,0.23042546,0.09441628,1067.9221,-0.00036601356,4.43311,232,0.9918122
5,4.114672,0.063242406,-1.3162168,-0.32091278,0.7011283,2880.0002,3.5020697e-05,4.382615,0.32045874,0.09496882,-1.1780415,0.23185205,0.0946394,1067.7222,-0.00036932033,4.4329515,231,0.9863477
6,4.115319,0.0634618,-1.3078778,-0.33128583,0.70674974,2903.1943,3.5111276e-05,4.3943915,0.31899643,0.094279006,-1.1772194,0.2326492,0.09321368,1055.5242,-0.00037109497,4.4223914,230,0.9818187
7,4.1153636,0.06333211,-1.3044627,-0.33642387,0.7082096,2910.0002,3.49514e-05,4.3952146,0.32001773,0.09506997,-1.1773597,0.23298517,0.093505435,1055.4221,-0.00037358596,4.4222383,229,0.97830343
8,4.116068,0.06361413,-1.2967668,-0.34733403,0.7096791,2915.4204,3.503232e-05,4.406413,0.32005373,0.094624445,-1.1762956,0.2340441,0.09257395,1044.326,-0.00037582126,4.412379,228,0.9707885
9,4.115057,0.06289862,-1.3024303,-0.3379652,0.70114547,2880.0002,3.467526e-05,4.384827,0.3193529,0.09413572,-1.1772455,0.23195916,0.09155971,1035.8241,-0.0003775837,4.403713,227,0.9668956
10,4.1155605,0.06320547,-1.2973052,-0.34571525,0.70827097,2910.0002,3.4882803e-05,4.396344,0.31987774,0.09448145,-1.1762758,0.23308966,0.091847844,1038.628,-0.00037918525,4.404492,226,0.96389055
11,4.1158586,0.06379057,-1.2966915,-0.35358763,0.7101377,2918.7444,3.5103945e-05,4.405326,0.31841168,0.09448174,-1.1747073,0.2374696,0.091088936,1031.8322,-0.00038049562,4.4001775,225,0.9583039
12,4.1167803,0.06333377,-1.2836478,-0.36208415,0.7085948,2911.2024,3.5360343e-05,4.408629,0.3184281,0.09465428,-1.1764892,0.23525591,0.091325425,1036.5302,-0.0003799371,4.4024734,224,0.95214987
13,4.1162696,0.06297143,-1.2846991,-0.35831553,0.7082698,2909.3203,3.5131205e-05,4.3979826,0.3200098,0.094933346,-1.1756221,0.23550008,0.09167606,1034.4321,-0.00038152726,4.4024835,223,0.94577074
14,4.1156826,0.06260076,-1.2883723,-0.35409427,0.7009823,2880.0002,3.4997218e-05,4.387908,0.32033485,0.09536448,-1.1757234,0.23597167,0.091778085,1034.6321,-0.0003827171,4.4024224,222,0.9410558
15,4.1160035,0.062488668,-1.2847147,-0.35835502,0.7006232,2880.0002,3.5435183e-05,4.387797,0.3197326,0.094707154,-1.175773,0.23489052,0.09097557,1029.8281,-0.00038393095,4.395102,221,0.93588686
16,4.1152267,0.063099,-1.2903202,-0.35404187,0.7080809,2910.0002,3.5366313e-05,4.3969655,0.3189648,0.09447096,-1.1748813,0.23731792,0.09062381,1027.1342,-0.0003840329,4.3928204,220,0.9290509
17,4.1158705,0.06291721,-1.2832805,-0.36100292,0.7083287,2910.0002,3.5089295e-05,4.398371,0.31862745,0.09445538,-1.1745024,0.23878902,0.0902213,1020.9301,-0.00038448238,4.3914237,219,0.92315435
18,4.116306,0.062592015,-1.2740738,-0.370835,0.70811135,2910.0002,3.571175e-05,4.3998137,0.31792465,0.09463971,-1.1725577,0.24011782,0.090084486,1022.2221,-0.00038654893,4.39128,218,0.9178853
19,4.116778,0.06260456,-1.2719188,-0.37207723,0.7079945,2910.0002,3.5642275e-05,4.400238,0.3189538,0.09485894,-1.1733125,0.23795743,0.09051041,1024.9241,-0.00038581213,4.3927207,217,0.9123416
20,4.115262,0.06298551,-1.2843821,-0.36021,0.70804733,2910.0002,3.5434256e-05,4.398016,0.31957725,0.09423073,-1.1733748,0.2358292,0.089926206,1017.4221,-0.0003869789,4.3845353,216,0.9058089
21,4.1169033,0.063020974,-1.2695962,-0.37598467,0.7116123,2923.8762,3.5131772e-05,4.411085,0.31956172,0.09426573,-1.1743637,0.23610118,0.09000138,1019.0261,-0.00038677623,4.385039,215,0.9001126
22,4.1173334,0.06287634,-1.26552,-0.3793504,0.71040463,2918.6382,3.558667e-05,4.411085,0.31879088,0.09420469,-1.1750939,0.23708983,0.08960989,1015.5221,-0.0003867618,4.3826814,214,0.89423895
23,4.1160564,0.06321872,-1.2757953,-0.3702107,0.71506923,2938.7402,3.565179e-05,4.4098196,0.32060084,0.094761275,-1.1747704,0.2375901,0.09010433,1015.2241,-0.00038831792,4.3829575,213,0.8880992
24,4.116658,0.06301391,-1.2698923,-0.37620655,0.7128127,2929.0684,3.5845547e-05,4.4108014,0.32067758,0.09471574,-1.1735905,0.23846762,0.09020976,1016.92413,-0.00038963012,4.3836303,212,0.88218546
25,4.1172075,0.06284897,-1.2638582,-0.38111216,0.71122736,2921.8364,3.5796682e-05,4.4112864,0.31889045,0.095295906,-1.1715969,0.24348907,0.09027303,1020.5221,-0.00038963754,4.391045,211,0.87746954
