Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0960064,0.056608394,-1.2093822,0.03303656,0.363,326.64,0.0006103201,5.5623503,0.2308859,0.107640706,-0.54439026,0.7425604,0.068,1062.78,-0.0009170831,6.5956903,387,0.708683
2,4.0960445,0.056450967,-1.2072595,0.022485254,0.357,320.58,0.00061563234,5.545149,0.23681709,0.11058989,-0.7106974,0.66202736,0.067,1008.54,-0.00085144927,6.5499616,386,0.7282915
3,4.0965505,0.056544267,-1.2077861,0.018154426,0.351,315.54,0.00062609237,5.5290112,0.2370449,0.113783695,-0.7154366,0.69494486,0.061,924.78,-0.00082168996,6.4481263,385,0.7871151
4,4.0962586,0.056492455,-1.2079197,0.020984715,0.349,314.52,0.00062751,5.5254145,0.23609097,0.11328508,-0.67703974,0.7124024,0.06,910.38,-0.0008572173,6.4278936,384,0.79831934
5,4.096198,0.056459066,-1.2075095,0.019940512,0.348,313.56,0.0006296577,5.5231028,0.23498142,0.112663746,-0.6451808,0.72498965,0.058,895.8,-0.00090975256,6.412867,383,0.8095236
6,4.0962095,0.056450587,-1.206815,0.020990869,0.348,312.9,0.00063083525,5.519996,0.233275,0.11183309,-0.6123263,0.7378497,0.057,884.04,-0.00093946315,6.3953648,382,0.80672264
7,4.0961304,0.056492306,-1.2057666,0.020598425,0.351,315.18,0.00062719296,5.525698,0.23570101,0.11319827,-0.6702906,0.71509975,0.06,912.6,-0.0008628472,6.4304852,381,0.812325
8,4.09605,0.056554887,-1.2062734,0.021077374,0.349,314.04,0.00062957354,5.5220118,0.23335011,0.11177637,-0.6091256,0.73954976,0.058,885.42,-0.00094375235,6.401224,380,0.83473396
9,4.0962887,0.056707688,-1.205943,0.020758368,0.348,313.26,0.0006331189,5.525137,0.23288488,0.11125137,-0.5988853,0.74144214,0.056,871.92,-0.0009802761,6.3893394,379,0.84313726
10,4.095883,0.056495894,-1.2044264,0.024359751,0.346,311.76,0.00063446607,5.5185966,0.2326438,0.11102834,-0.58082575,0.74822956,0.056,866.58,-0.0009956324,6.383056,378,0.85154057
11,4.096124,0.05663053,-1.2088764,0.023119424,0.346,311.46,0.00063592294,5.518718,0.23298262,0.11100521,-0.5811866,0.7479612,0.056,859.32,-0.0010034116,6.3771114,377,0.85994387
12,4.096123,0.056520242,-1.207478,0.018757863,0.345,310.86,0.0006364101,5.5155396,0.23261172,0.111006014,-0.57795787,0.75092643,0.055,856.92,-0.0010058339,6.3715525,376,0.86834717
13,4.0962167,0.056498017,-1.2066861,0.023186138,0.344,310.38,0.00063729245,5.516486,0.23245408,0.110929325,-0.57363707,0.75343204,0.055,852.9,-0.0010085314,6.368016,375,0.87675047
14,4.09623,0.05657269,-1.2075703,0.021642135,0.344,310.2,0.0006390593,5.5158167,0.23217605,0.1108247,-0.56944525,0.7539426,0.055,851.1,-0.0010209102,6.3634706,374,0.88515425
15,4.096006,0.056598388,-1.2092124,0.022834085,0.344,309.78,0.00063993834,5.5117683,0.23219335,0.11073145,-0.57061297,0.752149,0.055,847.8,-0.0010346617,6.360348,373,0.89075613
16,4.096114,0.0564779,-1.207845,0.022359103,0.343,309.06,0.00064067927,5.5127897,0.2320937,0.11076666,-0.572435,0.7500768,0.054,845.52,-0.0010402406,6.3577695,372,0.8963585
17,4.0963125,0.05657647,-1.2066882,0.024322284,0.343,308.82,0.00064186164,5.5053787,0.23188564,0.11045512,-0.5602018,0.753721,0.054,837.42,-0.0010575296,6.3422427,371,0.9047618
18,4.096069,0.056489218,-1.2072194,0.025388807,0.342,307.92,0.00064300414,5.501701,0.23171797,0.11032015,-0.55731666,0.7550012,0.054,833.94,-0.0010702091,6.3407073,370,0.9131651
19,4.0962105,0.056507643,-1.2075394,0.025956478,0.342,307.74,0.00064350065,5.5022974,0.2312695,0.11029391,-0.5479091,0.75879556,0.053,834.78,-0.0010641025,6.339465,369,0.91876745
20,4.096214,0.056527488,-1.2056917,0.025751045,0.343,307.92,0.0006442901,5.502054,0.23122239,0.11029166,-0.54546833,0.75932753,0.054,835.5,-0.0010702091,6.3390703,368,0.9243698
21,4.096123,0.056531876,-1.2066929,0.02547304,0.342,307.86,0.0006442901,5.501556,0.23138388,0.10989479,-0.5475714,0.75812423,0.053,828.48,-0.0010794473,6.3323555,367,0.92717075
22,4.0959835,0.05643711,-1.2063035,0.026251433,0.341,306.84,0.0006453074,5.4983926,0.23156205,0.110043734,-0.54330087,0.7592252,0.053,830.82,-0.0010752688,6.338089,366,0.9327731
23,4.096189,0.056532416,-1.2050316,0.023910226,0.342,307.62,0.0006439979,5.5028005,0.23168424,0.11006699,-0.5433245,0.75999635,0.053,827.88,-0.0010769065,6.335105,365,0.93557405
24,4.096021,0.056613486,-1.2058767,0.025596526,0.342,307.56,0.0006445388,5.5018754,0.23200673,0.11006817,-0.54792416,0.7581007,0.053,824.64,-0.0010794473,6.3333387,364,0.938375
25,4.096065,0.056528483,-1.2071273,0.025650643,0.341,306.66,0.0006464568,5.49904,0.23133254,0.10965638,-0.5449701,0.75992745,0.053,823.8,-0.001089404,6.3311667,363,0.94397783
26,4.0961223,0.056512695,-1.2059505,0.025215045,0.341,306.72,0.00064735615,5.499413,0.23098373,0.10963273,-0.5399096,0.7623089,0.053,826.92,-0.0010857583,6.333163,362,0.9467788
27,4.096232,0.056557417,-1.2068515,0.025044542,0.341,306.84,0.0006455761,5.4985623,0.23142658,0.1098429,-0.53874415,0.7630246,0.053,827.94,-0.0010856269,6.334512,361,0.9495797
28,4.0960803,0.05654804,-1.2071353,0.024783313,0.341,306.66,0.00064580905,5.498872,0.23136812,0.10973663,-0.5415296,0.7613229,0.053,826.02,-0.0010967528,6.332189,360,0.95238066
29,4.096146,0.056470778,-1.2057523,0.023383664,0.339,305.7,0.00064746337,5.4953694,0.23169535,0.10933062,-0.5412896,0.7616123,0.052,819.84,-0.0010943775,6.3300667,359,0.9551821
30,4.0959654,0.056664813,-1.2073922,0.025225552,0.341,306.84,0.0006467081,5.4977856,0.23064832,0.10993421,-0.5268031,0.7696638,0.053,831.48,-0.001084916,6.3345323,358,0.9579835
31,4.096035,0.056667622,-1.2076765,0.025733333,0.34,306.54,0.0006477523,5.4981647,0.23124143,0.10981906,-0.5342383,0.76561326,0.054,828.0,-0.0010885246,6.3352537,357,0.96078396
32,4.096383,0.05648887,-1.2062576,0.022861598,0.339,305.58,0.00064785994,5.495912,0.23130013,0.109626494,-0.5386499,0.7630839,0.053,825.0,-0.0010961748,6.331104,356,0.9635854
33,4.0961328,0.05661848,-1.207167,0.024318703,0.34,305.94,0.0006490478,5.495141,0.23088855,0.109639816,-0.5308758,0.76719236,0.053,824.7,-0.0010993377,6.330888,355,0.96918774
34,4.0962133,0.05662882,-1.2069128,0.02571689,0.34,305.76,0.0006494431,5.495543,0.23049214,0.10973214,-0.53017175,0.76779884,0.053,823.8,-0.0011077644,6.3264008,354,0.96918774
35,4.09615,0.056442752,-1.2080139,0.023096995,0.338,304.68,0.0006499608,5.491805,0.230088,0.109761134,-0.5265229,0.76944345,0.053,830.7,-0.001093819,6.3309755,353,0.9719887
36,4.0959888,0.056622505,-1.208128,0.024423344,0.34,305.58,0.00064994814,5.4949083,0.23143046,0.10962802,-0.5424463,0.7608832,0.053,820.44,-0.0010971302,6.327281,352,0.9719887
37,4.095943,0.056638166,-1.2073756,0.025771428,0.339,305.58,0.0006496956,5.4945984,0.23094007,0.10952442,-0.5308133,0.7654048,0.052,822.96,-0.0011062737,6.3292003,351,0.9747896
38,4.0960774,0.056733575,-1.2082149,0.026319185,0.34,305.76,0.0006491909,5.4945097,0.23114789,0.10973594,-0.5350902,0.76453894,0.053,823.62,-0.0010881904,6.3300056,350,0.9747896
39,4.096029,0.056563906,-1.2082454,0.025458291,0.338,304.8,0.0006507564,5.4918265,0.23038307,0.10951827,-0.5249015,0.7684453,0.053,825.66,-0.0011040268,6.326271,349,0.97759104
40,4.0962806,0.056538787,-1.2069051,0.024982972,0.339,304.74,0.0006496956,5.4917393,0.2307905,0.10955305,-0.52822816,0.7671452,0.053,822.54,-0.0011030223,6.3269153,348,0.9747896
41,4.096014,0.056483664,-1.2072937,0.025892155,0.338,304.86,0.0006493422,5.491406,0.23084441,0.10974977,-0.5281559,0.7675752,0.053,834.66,-0.0010907504,6.3419037,347,0.9747896
42,4.0963674,0.056507003,-1.2078212,0.02434541,0.339,304.8,0.0006485437,5.492478,0.23099232,0.10970563,-0.53020847,0.7664299,0.053,829.56,-0.0010986102,6.3357186,346,0.97759104
43,4.09633,0.056588776,-1.2083871,0.023467097,0.338,304.74,0.0006494431,5.4920516,0.2308995,0.10969618,-0.531978,0.7652318,0.053,828.36,-0.0010985853,6.331688,345,0.97759104
44,4.0961695,0.056528866,-1.206942,0.024970975,0.339,304.86,0.00065089914,5.4917603,0.23074569,0.10964629,-0.5200958,0.77128583,0.053,834.42,-0.0010831152,6.341398,344,0.99439764
45,4.0960765,0.056492932,-1.209096,0.027846336,0.336,302.52,0.0006553717,5.484597,0.2302895,0.10937783,-0.5213622,0.7680077,0.051,802.14,-0.0011449772,6.300792,343,0.9915967
46,4.0961227,0.05668889,-1.2083356,0.025864001,0.338,304.56,0.0006520605,5.4912615,0.23001698,0.109267816,-0.52574325,0.76880705,0.052,823.02,-0.0011055332,6.325479,342,0.9831934
47,4.095918,0.05656303,-1.2073491,0.026060136,0.339,304.56,0.00065050187,5.4918013,0.23144664,0.10947007,-0.5343962,0.76332086,0.053,824.04,-0.0010907504,6.3338523,341,0.9831934
48,4.0961742,0.05663857,-1.2073725,0.023550995,0.339,304.98,0.0006491909,5.492305,0.23017383,0.10966922,-0.52102196,0.7701517,0.053,832.62,-0.0011022928,6.33478,340,0.9831934
49,4.0964127,0.056586593,-1.2080767,0.024419164,0.339,304.74,0.0006491909,5.492008,0.23102349,0.10970342,-0.53008443,0.7652605,0.054,830.7,-0.0010870988,6.338013,339,0.980392
50,4.0961204,0.056577094,-1.2081451,0.024064519,0.339,304.74,0.0006507564,5.4920945,0.23057233,0.10967649,-0.5233169,0.7694755,0.053,834.96,-0.0010901259,6.341049,338,0.980392
51,4.095862,0.056528065,-1.2079456,0.023441,0.339,304.62,0.0006506134,5.491633,0.23051585,0.109601,-0.52454644,0.76715106,0.053,836.7,-0.001084916,6.339752,337,0.980392
52,4.0962095,0.056618672,-1.2075586,0.026343305,0.339,304.98,0.0006498829,5.491271,0.23085247,0.109378435,-0.52997124,0.76507974,0.053,833.28,-0.0010905077,6.3406615,336,0.9831934
53,4.0961146,0.056458868,-1.2086427,0.023986937,0.337,303.36,0.0006516634,5.4886956,0.23101887,0.109483205,-0.5279648,0.7650938,0.053,822.24,-0.0011070641,6.328415,335,0.9887953
54,4.095932,0.0566215,-1.2092769,0.025416628,0.337,303.6,0.0006527126,5.4879994,0.2304692,0.10938669,-0.52524346,0.7660669,0.053,827.28,-0.0011018084,6.3317275,334,0.98599434
55,4.0958796,0.056505147,-1.2074842,0.02394755,0.338,303.84,0.00065129605,5.4885936,0.23144901,0.10952364,-0.5310361,0.76376003,0.053,826.5,-0.0010980135,6.33375,333,0.99439764
56,4.096282,0.056747127,-1.2101994,0.02312586,0.338,303.72,0.0006527126,5.488579,0.23040763,0.109336145,-0.51664317,0.7698957,0.053,821.28,-0.0011129717,6.3259335,332,0.9971986
57,4.096242,0.056726173,-1.2095221,0.022795724,0.337,303.6,0.0006532237,5.4885225,0.23118211,0.109362185,-0.52767795,0.7635749,0.052,815.64,-0.0011129717,6.3225203,331,0.9915967
58,4.0960374,0.05663871,-1.2084872,0.023207463,0.338,303.54,0.00065362034,5.4882026,0.23062731,0.10920963,-0.52593505,0.7662887,0.053,824.1,-0.0011085168,6.3306956,330,0.9915967
59,4.096148,0.056489605,-1.2088238,0.024716616,0.336,302.7,0.00065419945,5.485308,0.2313708,0.10954578,-0.53491604,0.76097083,0.053,826.8,-0.0011011708,6.335917,329,0.98599434
