Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0948205,0.056644067,-1.2055386,0.052043322,0.395,236.64,0.00085594814,5.2342606,0.23037492,0.11155842,-0.5219054,0.7927185,0.057,884.4,-0.0009799338,6.387033,272,0.8187499
2,4.0949492,0.056388475,-1.2050165,0.05192211,0.393,235.8,0.00085421995,5.230745,0.2310978,0.112022124,-0.55025524,0.7783509,0.058,890.1,-0.00095633103,6.3936124,271,0.8062501
3,4.095121,0.056694273,-1.2099515,0.04599847,0.392,235.5,0.00085432734,5.235107,0.22752796,0.11024713,-0.46421444,0.8148021,0.054,862.8,-0.0010686212,6.360706,270,0.8499999
4,4.0952344,0.05658467,-1.2067934,0.04928315,0.391,234.36,0.00085684966,5.230903,0.22650717,0.10968213,-0.44092727,0.8234111,0.053,855.48,-0.0011019557,6.3470936,269,0.8625002
5,4.095341,0.05652862,-1.2100456,0.043455537,0.39,233.46,0.0008564577,5.22731,0.22642992,0.10957074,-0.4300168,0.8294033,0.054,850.74,-0.0011025983,6.3458734,268,0.8718748
6,4.0953507,0.056792125,-1.2112017,0.042633295,0.39,233.94,0.00085726497,5.226594,0.22482142,0.10903283,-0.40035495,0.84009516,0.053,850.02,-0.001133701,6.33838,267,0.8843751
7,4.09514,0.056776665,-1.2118675,0.043912753,0.389,233.52,0.00086180127,5.2267466,0.2256141,0.10884671,-0.416465,0.83424264,0.053,841.38,-0.0011451872,6.335606,266,0.890625
8,4.0957327,0.056706727,-1.2106808,0.039004818,0.388,232.68,0.0008585859,5.223137,0.22506711,0.10886265,-0.3860702,0.8462086,0.052,839.34,-0.0011610879,6.3306007,265,0.9000001
9,4.0955777,0.056567844,-1.212948,0.038381632,0.386,231.48,0.0008618307,5.2185717,0.22492936,0.10865986,-0.38241652,0.8466385,0.053,843.48,-0.001171077,6.3344903,264,0.90625
10,4.0953226,0.056808718,-1.210955,0.03943256,0.387,232.26,0.00086358923,5.2227426,0.22431935,0.10844003,-0.3800535,0.8491619,0.052,845.82,-0.0011587634,6.3361945,263,0.9156251
11,4.0954623,0.056827534,-1.2133329,0.034103543,0.386,231.72,0.0008636206,5.2185464,0.22508004,0.10841862,-0.38673535,0.8432787,0.053,841.2,-0.0011571494,6.334645,262,0.921875
12,4.0955358,0.056606088,-1.2113618,0.036361646,0.384,230.1,0.00086635386,5.2095003,0.22410257,0.10799367,-0.38096663,0.84392816,0.052,839.22,-0.0011935639,6.324945,261,0.9312501
13,4.095585,0.056533717,-1.2134638,0.03417441,0.382,229.62,0.00086496794,5.2053432,0.22605118,0.10838229,-0.38965878,0.84032583,0.052,829.08,-0.0011755743,6.322709,260,0.9375
14,4.0957446,0.056790743,-1.2138364,0.035992667,0.385,230.46,0.0008676037,5.2101088,0.22495845,0.1084171,-0.39253005,0.8378227,0.052,833.28,-0.001182681,6.3190107,259,0.9468751
15,4.095762,0.05685979,-1.2140217,0.033420928,0.385,230.52,0.0008655997,5.209945,0.22451963,0.10866244,-0.38554928,0.8415904,0.052,837.0,-0.0011730994,6.3195496,258,0.9500003
16,4.095525,0.056538217,-1.2142823,0.03453235,0.382,229.5,0.0008676037,5.2055492,0.22540817,0.10874081,-0.40187076,0.83453214,0.052,830.28,-0.0011817756,6.313664,257,0.9562502
17,4.0957584,0.05667852,-1.2134553,0.034141734,0.382,229.56,0.0008671523,5.20551,0.22521357,0.10868275,-0.4014043,0.8363188,0.052,824.7,-0.001177936,6.3091164,256,0.9593749
18,4.09582,0.056699414,-1.2138948,0.032845132,0.383,229.44,0.00086805556,5.205575,0.22500812,0.10856632,-0.38073945,0.8448917,0.051,822.48,-0.001193357,6.30685,255,0.9625001
19,4.095353,0.056755282,-1.2161618,0.03168347,0.383,229.44,0.00086933887,5.2052345,0.22510375,0.108330026,-0.38544476,0.8396821,0.051,820.56,-0.001204502,6.306224,254,0.9625001
20,4.095732,0.056739893,-1.2135057,0.032471087,0.382,229.38,0.0008685079,5.2057576,0.22531416,0.10877564,-0.3939786,0.8378957,0.051,819.54,-0.0011908144,6.3026233,253,0.96875
21,4.095651,0.056551438,-1.2153634,0.032245934,0.38,228.3,0.0008692604,5.2015285,0.22524057,0.10861233,-0.39632913,0.836187,0.051,817.74,-0.001212557,6.3006897,252,0.96875
22,4.0957794,0.056817446,-1.2138411,0.030832943,0.383,229.5,0.00086805556,5.2057366,0.22515313,0.10851618,-0.38586044,0.84247094,0.051,820.62,-0.0011981787,6.304571,251,0.9718752
23,4.0955667,0.056837592,-1.2144866,0.031801227,0.382,229.5,0.00086805556,5.205608,0.22600088,0.108450145,-0.3990911,0.8340213,0.051,816.84,-0.0012004744,6.3060074,250,0.9749999
24,4.0957294,0.05663186,-1.2157443,0.029955523,0.381,228.54,0.00086979166,5.201058,0.22500113,0.10855842,-0.38908678,0.8408542,0.051,823.26,-0.0011952145,6.3065577,249,0.9781251
25,4.0954413,0.056708533,-1.2161276,0.02998453,0.38,228.42,0.0008692604,5.2004185,0.22494476,0.10834089,-0.38318896,0.8427395,0.051,822.36,-0.0011990408,6.3068895,248,0.9781251
26,4.095744,0.056503393,-1.2154404,0.030761873,0.379,227.46,0.0008687664,5.197322,0.22651161,0.10864059,-0.40768665,0.8281739,0.051,813.24,-0.0011977683,6.3028727,247,0.9812503
27,4.0954914,0.056719683,-1.2151474,0.030448109,0.381,228.6,0.0008696413,5.2006245,0.2258878,0.10868943,-0.41434422,0.82689244,0.051,817.08,-0.0011915046,6.302564,246,0.984375
28,4.095819,0.05695014,-1.2168006,0.03093338,0.383,229.5,0.0008680194,5.2059565,0.22523454,0.108608626,-0.40255177,0.8376284,0.052,821.28,-0.0011927045,6.302866,245,0.9875002
29,4.0954957,0.05659969,-1.216517,0.030264944,0.379,227.64,0.0008696032,5.1967673,0.22557943,0.10817616,-0.40061554,0.83179647,0.051,813.36,-0.0012170264,6.3009853,244,0.9875002
30,4.0955033,0.056605052,-1.214801,0.029961247,0.379,227.64,0.0008704772,5.197187,0.22348727,0.1086998,-0.3751338,0.8468205,0.052,831.06,-0.0011951044,6.3046846,243,0.9906249
31,4.095441,0.05670603,-1.2166853,0.029535016,0.381,228.24,0.0008692604,5.201551,0.22403745,0.108524285,-0.37229759,0.84930545,0.052,831.36,-0.0011942446,6.31086,242,0.9906249
32,4.0954413,0.056710195,-1.2169932,0.0302068,0.381,228.42,0.000871013,5.2015777,0.22411929,0.108363956,-0.36656716,0.8510094,0.052,836.7,-0.0011942446,6.319121,241,0.9937501
33,4.0958714,0.056929816,-1.2162611,0.029426724,0.383,229.5,0.0008676037,5.206289,0.2255633,0.10839111,-0.38791806,0.83848584,0.052,825.78,-0.0011951044,6.3149314,240,0.9906249
34,4.0957866,0.056967914,-1.2154514,0.029673275,0.383,229.5,0.0008689236,5.2054853,0.22517851,0.10841127,-0.39088413,0.8374452,0.052,826.98,-0.0011952145,6.3132854,239,0.9906249
35,4.0957384,0.0568273,-1.2168522,0.027804187,0.381,228.78,0.0008680194,5.2008457,0.22585423,0.10877319,-0.39815968,0.83521575,0.052,823.8,-0.0011852894,6.311362,238,0.9906249
36,4.096051,0.05680888,-1.2166077,0.029575719,0.381,228.6,0.00086930144,5.201198,0.22571413,0.108441725,-0.40576857,0.82857007,0.052,821.76,-0.001193386,6.3089905,237,0.9906249
37,4.0958304,0.05701533,-1.2179343,0.027418394,0.383,229.62,0.0008671523,5.2051897,0.22545168,0.10826985,-0.40403616,0.8311979,0.051,822.66,-0.001197318,6.3107047,236,0.984375
38,4.095674,0.05682592,-1.2164276,0.030114412,0.382,229.5,0.00086541794,5.20516,0.22690715,0.10866713,-0.42985266,0.8177585,0.051,819.78,-0.0011669007,6.3102965,235,0.9875002
39,4.0962057,0.056746505,-1.2154926,0.025360294,0.381,228.66,0.00086670136,5.201686,0.2257699,0.10854206,-0.41409224,0.8250684,0.052,823.02,-0.0011935639,6.309734,234,0.9875002
40,4.096034,0.05677264,-1.2163604,0.026662353,0.381,228.54,0.00086670136,5.2012362,0.22582214,0.108908854,-0.41707286,0.8282175,0.052,825.72,-0.0011806544,6.311914,233,0.9875002
41,4.095782,0.05667903,-1.2165669,0.026982037,0.38,228.54,0.0008671523,5.2018337,0.22540237,0.10865188,-0.4083803,0.8343934,0.052,825.48,-0.0011790905,6.3117514,232,1.0
42,4.0960894,0.05698706,-1.2213331,0.025074303,0.378,227.22,0.00087255926,5.2012215,0.22575724,0.108220324,-0.38869134,0.8362405,0.05,802.44,-0.0012193046,6.286412,231,1.0
43,4.095919,0.056703575,-1.2173579,0.026206128,0.379,227.4,0.0008688866,5.1967306,0.22580412,0.10851729,-0.40442425,0.8324263,0.051,822.0,-0.0011864207,6.309912,230,0.9906249
44,4.095909,0.05692251,-1.2177606,0.027001493,0.382,229.38,0.00086673605,5.20533,0.22497825,0.10872623,-0.39307022,0.83811975,0.052,836.58,-0.0011790905,6.320539,229,0.9906249
45,4.0958915,0.056893535,-1.2193602,0.026455062,0.383,229.38,0.0008671875,5.205515,0.22490147,0.1084716,-0.39566514,0.8390868,0.053,835.92,-0.0011889521,6.322612,228,0.9906249
46,4.095572,0.05679519,-1.2168752,0.025786709,0.383,229.44,0.00086371525,5.2056274,0.22539328,0.108551264,-0.39251125,0.83875704,0.052,839.88,-0.0011643518,6.3299713,227,0.9875002
47,4.09556,0.056781776,-1.2179145,0.025514923,0.383,229.56,0.00086326565,5.2057204,0.22654465,0.10839507,-0.40722507,0.8286563,0.052,835.08,-0.0011782619,6.331755,226,0.984375
48,4.0958652,0.05681385,-1.2174975,0.027087307,0.382,229.74,0.0008636521,5.2060866,0.22547273,0.108251244,-0.4127077,0.82861423,0.053,840.42,-0.0011576355,6.331556,225,0.9812503
49,4.0958476,0.056759734,-1.2168996,0.026636,0.383,229.5,0.0008641012,5.205909,0.22556597,0.10813172,-0.39867172,0.8334637,0.052,839.46,-0.0011669007,6.3325405,224,0.9781251
50,4.0961537,0.05675523,-1.2174877,0.024668016,0.383,229.32,0.0008630184,5.205858,0.22520885,0.108383805,-0.3898649,0.83684784,0.053,847.68,-0.0011630359,6.3382607,223,0.9875002
51,4.0960164,0.056929264,-1.2195158,0.023857325,0.38,228.24,0.00086896075,5.2012134,0.22582376,0.1087042,-0.4038013,0.8321191,0.052,830.28,-0.0011708861,6.3187137,222,0.9812503
52,4.096294,0.056839716,-1.2175263,0.022371963,0.383,229.56,0.0008625731,5.2056713,0.2259928,0.10837957,-0.41424447,0.82688373,0.053,842.58,-0.0011576639,6.336687,221,0.9812503
53,4.0956006,0.056864187,-1.2187753,0.024785953,0.382,229.44,0.0008650009,5.205161,0.22572728,0.10867482,-0.40770558,0.83054525,0.053,848.04,-0.0011541981,6.33891,220,0.9875002
54,4.096196,0.056926664,-1.2209166,0.021849561,0.381,228.54,0.00086673605,5.202114,0.22582272,0.10876827,-0.40828282,0.8317674,0.052,831.9,-0.0011774345,6.320512,219,0.9875002
55,4.095877,0.05679665,-1.2218457,0.020812167,0.38,227.58,0.00086670136,5.196468,0.22606245,0.108526066,-0.41358724,0.8293407,0.052,829.32,-0.0011712345,6.320221,218,0.9812503
56,4.0963016,0.056843437,-1.2203747,0.021787947,0.381,228.6,0.0008638473,5.2017713,0.22688897,0.10867309,-0.4167354,0.82375467,0.052,829.62,-0.0011603229,6.323566,217,0.9812503
57,4.0958924,0.056977503,-1.221001,0.0242692,0.383,229.56,0.0008638473,5.205769,0.22775163,0.10849284,-0.4339744,0.812629,0.052,822.0,-0.0011665495,6.320218,216,0.9749999
58,4.095697,0.056837115,-1.2194874,0.023802072,0.382,229.38,0.00086458336,5.205879,0.22674453,0.10861651,-0.43333983,0.8134581,0.052,826.26,-0.0011712345,6.3179445,215,0.9718752
59,4.0960035,0.05683994,-1.2202394,0.02351114,0.383,229.38,0.00086129754,5.2048063,0.22662462,0.108945765,-0.4360453,0.8167388,0.052,830.4,-0.0011739233,6.320508,214,0.9718752
60,4.095676,0.056936327,-1.2212359,0.02324169,0.383,229.74,0.00086368364,5.2048974,0.22613494,0.108322956,-0.42903987,0.8223303,0.052,829.02,-0.001154386,6.3215427,213,0.96875
61,4.0956492,0.056805465,-1.220539,0.024076082,0.382,229.56,0.0008628165,5.204877,0.22575116,0.10822801,-0.41826648,0.82312524,0.052,837.54,-0.0011825284,6.329241,212,0.9656253
