Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0965247,0.056414567,-1.206557,0.0131686255,0.349,314.04,0.0006246867,5.523584,0.23397347,0.1120276,-0.60234123,0.7420113,0.058,887.82,-0.00093983556,6.4069133,392,0.83288383
2,4.0964966,0.056574073,-1.2061834,0.013896192,0.349,313.62,0.0006275025,5.5268965,0.23272742,0.111155055,-0.5765061,0.75278527,0.056,876.6,-0.0009840062,6.395119,391,0.8436661
3,4.096705,0.05652174,-1.2052096,0.01510437,0.347,312.54,0.00062940584,5.5236936,0.23209186,0.11072053,-0.5680713,0.7546968,0.056,866.58,-0.0009943809,6.382537,390,0.8517523
4,4.0966926,0.056481812,-1.2071909,0.016181596,0.346,311.52,0.00063105574,5.520334,0.2325692,0.11060891,-0.5668718,0.7540911,0.055,860.1,-0.0010156409,6.3773794,389,0.8598385
5,4.096484,0.056718506,-1.208921,0.015829895,0.347,312.18,0.0006317712,5.5224905,0.23179063,0.11075633,-0.5536196,0.7609331,0.055,861.9,-0.0010199308,6.376166,388,0.8679247
6,4.0964117,0.056677867,-1.210344,0.016063144,0.346,311.46,0.0006334727,5.519256,0.23106515,0.11003632,-0.54765034,0.76104474,0.055,854.1,-0.0010437818,6.367339,387,0.8760109
7,4.0966926,0.05650814,-1.2082059,0.015353365,0.345,310.2,0.0006338028,5.516805,0.23144741,0.11014636,-0.541249,0.7650122,0.055,850.14,-0.0010415369,6.364745,386,0.8840971
8,4.0962844,0.056603763,-1.2081817,0.016724942,0.345,310.32,0.00063592294,5.515972,0.23126578,0.110201634,-0.54250133,0.7641911,0.055,848.16,-0.0010475592,6.3618107,385,0.88948774
9,4.096499,0.05649479,-1.2073294,0.015497719,0.344,309.36,0.00063543656,5.5130754,0.23130351,0.110073864,-0.53892654,0.7663304,0.055,845.04,-0.0010563679,6.3584275,384,0.89487886
10,4.096309,0.056563396,-1.2102287,0.015651276,0.343,308.7,0.0006376311,5.5059977,0.2312834,0.109848596,-0.5378839,0.7648183,0.054,835.68,-0.0010910878,6.343979,383,0.90296507
11,4.0966563,0.05659982,-1.209847,0.015650723,0.343,308.7,0.00063706806,5.5064397,0.23071264,0.10996387,-0.5263189,0.7706828,0.053,837.0,-0.0010891623,6.342434,382,0.9110513
12,4.096548,0.056502208,-1.2104782,0.016063914,0.342,307.68,0.00063954975,5.5029597,0.23101974,0.109750986,-0.5326533,0.7667331,0.053,833.46,-0.0010874781,6.34057,381,0.91374683
13,4.096365,0.056543674,-1.2090157,0.015911028,0.341,307.74,0.00063994376,5.5031257,0.2307914,0.109890856,-0.52519375,0.77069765,0.053,836.52,-0.00109218,6.342116,380,0.9191375
14,4.096461,0.056482848,-1.2102597,0.01688163,0.341,306.9,0.0006413225,5.4994082,0.23108478,0.10963397,-0.53419733,0.7647397,0.053,830.34,-0.001091992,6.3378215,379,0.9245281
15,4.096647,0.056653842,-1.2091441,0.018044598,0.342,307.74,0.00064122234,5.5027475,0.23155667,0.10994012,-0.5324127,0.76510155,0.053,832.14,-0.0010878113,6.340872,378,0.9272237
16,4.0964446,0.056669842,-1.2107592,0.017997261,0.342,307.74,0.0006407308,5.502625,0.23112088,0.10978752,-0.5272225,0.7680964,0.053,831.78,-0.0010940226,6.338359,377,0.9326148
17,4.096324,0.056598265,-1.2103212,0.017183954,0.341,306.9,0.0006419658,5.4997597,0.23094821,0.109650336,-0.5264064,0.7686547,0.053,829.26,-0.0010953011,6.3359146,376,0.93531036
18,4.096511,0.056453757,-1.2109317,0.016768206,0.34,305.7,0.0006431054,5.496581,0.23068072,0.10950761,-0.52289987,0.7704511,0.053,831.24,-0.0010958606,6.3379393,375,0.93800545
19,4.096389,0.05663801,-1.2109735,0.015772793,0.341,306.84,0.00064157014,5.4991245,0.23109777,0.109709814,-0.526967,0.767684,0.053,831.18,-0.0010914648,6.3387194,374,0.940701
20,4.096307,0.056587666,-1.2111914,0.018051593,0.34,306.66,0.00064285717,5.4993486,0.23070075,0.109683454,-0.52341926,0.77047586,0.053,832.8,-0.0010852212,6.339178,373,0.9433961
21,4.0966854,0.05665927,-1.2113034,0.016966667,0.341,306.72,0.00064186164,5.4995594,0.23089297,0.109815754,-0.51891994,0.77260476,0.053,832.86,-0.0010826857,6.339708,372,0.9487872
22,4.096716,0.056625433,-1.2104412,0.016207468,0.341,306.54,0.000642108,5.4999466,0.23059839,0.109557964,-0.52047396,0.7714139,0.054,831.9,-0.0011022928,6.3384366,371,0.9514823
23,4.0962305,0.056666017,-1.2124075,0.015738988,0.341,306.66,0.00064335397,5.498602,0.23038831,0.109566234,-0.5148861,0.77422357,0.053,834.9,-0.0010960265,6.340792,370,0.9514823
24,4.096617,0.05666316,-1.2108358,0.016129408,0.341,306.72,0.00064350065,5.49907,0.23089099,0.10947813,-0.5198725,0.7706251,0.053,832.38,-0.0011033798,6.3407073,369,0.95417786
25,4.096829,0.05669762,-1.2122068,0.015825093,0.34,306.48,0.000642108,5.4993844,0.2312245,0.10937792,-0.5260149,0.76647836,0.053,829.8,-0.0010978573,6.3405066,368,0.959569
26,4.0961175,0.056634206,-1.2111151,0.017955925,0.34,305.64,0.0006455581,5.4950666,0.23074505,0.109415896,-0.5206671,0.7702337,0.053,830.22,-0.0011037528,6.33775,367,0.96226454
27,4.09617,0.056652375,-1.2120728,0.017890565,0.34,305.7,0.0006455581,5.4951954,0.23050311,0.10936274,-0.51431984,0.7721481,0.053,827.76,-0.0011055444,6.3328476,366,0.96226454
28,4.0963306,0.05659448,-1.2114875,0.016518965,0.339,305.46,0.0006439979,5.495939,0.23077704,0.10953911,-0.516338,0.771553,0.054,832.8,-0.0011055997,6.339516,365,0.9649596
29,4.0962653,0.056671627,-1.2116765,0.01735696,0.339,305.64,0.0006455581,5.495491,0.23071016,0.109450825,-0.5158401,0.7715,0.053,828.48,-0.0011004416,6.3358383,364,0.9649596
30,4.096557,0.056511354,-1.212259,0.015409037,0.338,304.74,0.00064631144,5.492873,0.23124877,0.109666646,-0.518679,0.7692928,0.053,828.18,-0.0011033798,6.336153,363,0.9676552
31,4.096707,0.056583304,-1.2123224,0.016653504,0.339,304.74,0.00064607465,5.4931154,0.23055837,0.109364055,-0.5153042,0.77139366,0.053,829.14,-0.0011096405,6.335482,362,0.97035027
32,4.0963283,0.05655494,-1.2116581,0.017458694,0.338,304.5,0.00064606016,5.491921,0.23083138,0.10933729,-0.520534,0.7693571,0.053,828.48,-0.0011037528,6.3361573,361,0.97035027
33,4.096315,0.056578897,-1.2117347,0.018557679,0.338,304.56,0.0006471045,5.4927816,0.23063746,0.10942323,-0.51968646,0.7701361,0.054,830.46,-0.0010948905,6.338003,360,0.9649596
34,4.0966444,0.056682255,-1.2128196,0.015969554,0.34,305.82,0.00064493314,5.4957395,0.23069315,0.1095734,-0.5174696,0.77213794,0.054,840.72,-0.0010891623,6.348704,359,0.97035027
35,4.096522,0.056588285,-1.2131013,0.016858537,0.339,304.8,0.0006459547,5.49267,0.23076208,0.1097634,-0.5162432,0.77232975,0.054,837.36,-0.0010896596,6.3439193,358,0.97035027
36,4.0963955,0.056529246,-1.2117888,0.017119607,0.339,304.68,0.00064580905,5.4924974,0.23084465,0.109463476,-0.51444155,0.7723113,0.054,835.32,-0.0011005672,6.344309,357,0.97035027
37,4.0965743,0.05651003,-1.2131213,0.015382096,0.339,304.56,0.0006456632,5.4929976,0.23071098,0.109185405,-0.52016795,0.76933384,0.054,832.38,-0.0011044842,6.3415813,356,0.98652315
38,4.0962005,0.056752246,-1.2135534,0.019875305,0.336,302.76,0.00065220223,5.4845443,0.23096028,0.109165266,-0.5266639,0.7642259,0.052,803.88,-0.0011431185,6.3085976,355,0.9838276
39,4.0964627,0.05652779,-1.2120472,0.017896289,0.338,303.66,0.0006477523,5.4895616,0.23073651,0.10930474,-0.51932156,0.76921403,0.053,830.4,-0.0011077976,6.336365,354,0.9757414
40,4.0963335,0.056588687,-1.2119582,0.016390095,0.338,304.68,0.00064580905,5.4926577,0.2308324,0.109573,-0.51820385,0.7709956,0.054,836.82,-0.0010954565,6.3457923,353,0.9757414
41,4.09643,0.056648474,-1.2135161,0.015798327,0.338,304.5,0.00064631144,5.4926167,0.23072726,0.109618716,-0.5235941,0.7676291,0.054,839.88,-0.0010880381,6.34785,352,0.9757414
42,4.096587,0.05672172,-1.2124856,0.016473468,0.34,305.46,0.00064543117,5.496164,0.23080184,0.10958973,-0.5207651,0.76974547,0.054,842.22,-0.0010852212,6.3515067,351,0.9730458
43,4.0967193,0.056637563,-1.213389,0.015036718,0.338,304.8,0.0006458253,5.492611,0.23084143,0.10964827,-0.52628964,0.76691896,0.054,845.46,-0.0010708948,6.3545384,350,0.9730458
44,4.0964055,0.056755684,-1.21215,0.014428695,0.34,305.46,0.0006446419,5.495268,0.2301358,0.10945072,-0.51986563,0.77057296,0.054,846.72,-0.0010914648,6.3531218,349,0.9730458
45,4.0967116,0.056602564,-1.2120932,0.014823503,0.339,304.86,0.0006436471,5.492816,0.2308872,0.109297164,-0.5176583,0.7693041,0.054,844.38,-0.001093716,6.355423,348,0.97843647
46,4.096348,0.056683723,-1.2135314,0.016355311,0.338,303.9,0.0006481481,5.4890804,0.23045565,0.10957121,-0.5166415,0.7705078,0.054,836.04,-0.0010856269,6.3419304,347,0.98113203
47,4.096707,0.056776218,-1.2139488,0.014679403,0.338,304.74,0.0006463242,5.492864,0.2306355,0.109350815,-0.5163663,0.7701836,0.054,839.88,-0.0010798429,6.3484764,346,0.97843647
48,4.0964756,0.056791496,-1.2126732,0.015738245,0.339,304.8,0.00064789644,5.492066,0.2308837,0.109476924,-0.51876056,0.7691317,0.054,839.1,-0.0011044842,6.3478484,345,0.98652315
49,4.096305,0.056722067,-1.2137065,0.01961968,0.337,303.6,0.00065089914,5.4887395,0.23066008,0.10915371,-0.5149369,0.77005374,0.053,826.2,-0.0011022928,6.3340373,344,0.9892187
50,4.0965037,0.056602817,-1.214232,0.018829493,0.336,302.52,0.00065050187,5.4853315,0.2302513,0.109271966,-0.51421195,0.7722421,0.053,827.1,-0.0011137176,6.3320537,343,0.98652315
51,4.096299,0.05671953,-1.2132776,0.016283646,0.337,303.54,0.0006503588,5.4884653,0.23130369,0.10945962,-0.5267511,0.7641864,0.054,834.66,-0.001098733,6.3449936,342,0.98652315
52,4.09619,0.056650516,-1.2128359,0.017837618,0.337,303.36,0.00064840185,5.4885926,0.23051453,0.10930453,-0.52286595,0.7677986,0.054,841.62,-0.0010980135,6.3502455,341,0.97843647
53,4.0967474,0.05677007,-1.2126598,0.0146365855,0.339,304.56,0.0006463242,5.4930806,0.23032427,0.10927073,-0.51339895,0.773172,0.054,846.12,-0.0010812582,6.356126,340,0.97843647
54,4.096554,0.056575418,-1.2134402,0.014731887,0.337,303.66,0.0006475006,5.489443,0.230696,0.10928048,-0.5150763,0.77243924,0.054,845.76,-0.0010866278,6.3572087,339,0.97843647
55,4.0964136,0.05675959,-1.2146797,0.015948204,0.338,304.62,0.0006462056,5.492114,0.23048753,0.10929561,-0.51562095,0.7722003,0.054,848.22,-0.0010845347,6.3593373,338,0.9757414
56,4.096346,0.056771897,-1.2132921,0.014876696,0.338,304.8,0.0006459547,5.4915214,0.23050338,0.109531656,-0.51579547,0.7728162,0.055,852.36,-0.001083707,6.3624954,337,0.9757414
57,4.0964255,0.056679454,-1.2132237,0.014253185,0.338,304.62,0.0006464568,5.492699,0.23069337,0.10935376,-0.51932746,0.7709436,0.055,852.48,-0.0010725858,6.3648605,336,0.9757414
58,4.096504,0.05668718,-1.2144117,0.013778865,0.339,304.68,0.0006455581,5.4925447,0.2304024,0.109415635,-0.5175198,0.7710853,0.054,856.32,-0.0010718912,6.367254,335,0.9838276
59,4.09641,0.056686714,-1.2122391,0.017072635,0.336,302.88,0.0006499935,5.485472,0.23070012,0.109403774,-0.52080184,0.7689429,0.054,834.66,-0.0011052862,6.342384,334,0.9892187
60,4.0964804,0.05670972,-1.2136123,0.01744202,0.336,302.58,0.0006518055,5.4857016,0.23084982,0.10948344,-0.51687133,0.7713024,0.054,833.76,-0.0011041114,6.3397107,333,0.98652315
61,4.096518,0.056742035,-1.2137352,0.016145103,0.337,302.7,0.0006520605,5.4860725,0.23074767,0.109493226,-0.5151092,0.770992,0.054,835.98,-0.0011019192,6.3445373,332,0.98652315
62,4.096259,0.056732148,-1.2134649,0.017568685,0.336,302.52,0.00065231574,5.4848576,0.23069005,0.1093177,-0.5180698,0.77021646,0.054,836.28,-0.0011011708,6.345481,331,0.98652315
63,4.0965424,0.05656755,-1.2137681,0.017955689,0.335,301.98,0.0006510417,5.4823737,0.23043223,0.109030455,-0.5174536,0.770214,0.053,839.7,-0.0010964042,6.348481,330,0.9838276
64,4.09663,0.056587655,-1.2139384,0.016152333,0.335,301.98,0.0006515507,5.48253,0.23045635,0.10935067,-0.51495624,0.77148646,0.054,841.38,-0.0010960265,6.348699,329,0.98113203
65,4.0962625,0.05675982,-1.2141666,0.019156473,0.337,303.24,0.0006505334,5.484794,0.23121236,0.109506704,-0.5214575,0.7686833,0.054,840.24,-0.0010947392,6.3509216,328,0.98113203
66,4.0963473,0.056671705,-1.2136221,0.01728618,0.337,303.0,0.00065064477,5.485327,0.23101963,0.10943726,-0.52059597,0.7689763,0.054,844.08,-0.0010933072,6.3539314,327,0.98113203
67,4.096148,0.05663449,-1.2135926,0.018844565,0.337,302.88,0.0006497396,5.4852777,0.23124696,0.109436445,-0.52235776,0.76685965,0.055,846.3,-0.0010845192,6.3576126,326,0.98113203
68,4.096715,0.056744438,-1.2151937,0.015601924,0.337,303.0,0.00064908195,5.485485,0.23092952,0.10922924,-0.5220827,0.7669261,0.054,847.08,-0.0010874781,6.3583117,325,0.97843647
69,4.096319,0.056674406,-1.214633,0.016348975,0.337,303.12,0.00065039063,5.4856486,0.23064578,0.10949938,-0.5148971,0.7715386,0.054,854.4,-0.0010805861,6.363423,324,0.97843647
70,4.0967574,0.056703795,-1.2146984,0.015175613,0.337,303.18,0.0006493339,5.486027,0.2308316,0.109470405,-0.5182873,0.76912725,0.054,846.6,-0.0010896596,6.355979,323,0.97843647
71,4.0962806,0.0567561,-1.2142252,0.017071953,0.337,302.94,0.00065129605,5.484739,0.23080479,0.10928978,-0.52402323,0.766623,0.054,839.94,-0.001095679,6.3463926,322,0.98113203
72,4.096134,0.056722004,-1.2148068,0.019071084,0.336,302.1,0.0006544811,5.4810543,0.23088805,0.10946631,-0.52227676,0.76653224,0.054,836.1,-0.0010978836,6.342557,321,1.0
73,4.0962906,0.056782234,-1.2126961,0.022359082,0.333,299.94,0.00066072604,5.4747033,0.231051,0.10918772,-0.53446776,0.7596298,0.053,818.64,-0.0011317987,6.32504,320,0.9919138
74,4.0962234,0.056749742,-1.2141408,0.01975684,0.335,300.96,0.00065656565,5.477884,0.23098391,0.10961171,-0.5217651,0.76727325,0.054,831.24,-0.0011081736,6.3373294,319,0.9838276
75,4.0965962,0.056705654,-1.2136706,0.016444054,0.336,301.86,0.0006531091,5.4829,0.23071198,0.10927422,-0.52300894,0.76669675,0.054,841.62,-0.0010886131,6.3504734,318,0.97843647
