Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.090658,0.05671086,-1.2045429,0.14497127,0.443,265.5,0.00081175705,5.353089,0.23590949,0.09628565,-0.65308607,0.4071146,0.099,1521.06,-0.0011512624,7.044567,146,0.6956525
2,4.0909047,0.056755114,-1.201728,0.14057355,0.442,265.2,0.0008122773,5.354927,0.24104856,0.10029001,-0.91029584,0.32736483,0.1,1490.16,-0.0010903325,7.018442,145,0.7210145
3,4.0917473,0.056736365,-1.2001379,0.12100073,0.435,261.0,0.0008153771,5.344942,0.25747037,0.119428515,-1.330678,0.31530067,0.098,1369.38,-0.00038083256,6.896751,144,0.800725
4,4.091812,0.05672888,-1.2017478,0.11803761,0.434,260.52,0.0008137639,5.341291,0.2601842,0.12157944,-1.3361278,0.32727265,0.097,1344.78,-0.000355994,6.8811183,143,0.8152175
5,4.092409,0.056513764,-1.2007525,0.11083077,0.429,257.28,0.00081382116,5.3316216,0.2559861,0.12603655,-1.1373029,0.50260335,0.085,1199.28,-0.00041446873,6.735288,142,0.8695655
6,4.092521,0.056870844,-1.2038494,0.10601502,0.43,258.36,0.0008131264,5.335378,0.2511859,0.1238288,-1.0463248,0.5577213,0.082,1167.12,-0.00046926018,6.701755,141,0.8768115
7,4.092474,0.056614183,-1.2009659,0.10131757,0.427,256.38,0.0008145976,5.3292317,0.24644022,0.1213467,-0.94870275,0.610429,0.078,1133.58,-0.00052593055,6.6685443,140,0.9021745
8,4.0935955,0.056606717,-1.2040665,0.08346744,0.422,253.08,0.0008169935,5.319635,0.23633811,0.116479196,-0.7135988,0.7200357,0.069,1051.08,-0.000700443,6.577731,139,0.92029
9,4.0934668,0.056555953,-1.2046373,0.08358999,0.42,251.82,0.00081864186,5.316622,0.23626208,0.11577533,-0.709494,0.72201145,0.068,1042.68,-0.0006991973,6.575399,138,0.923913
10,4.093189,0.05648642,-1.2052653,0.08361362,0.42,251.76,0.00081809197,5.3162723,0.23728725,0.11653252,-0.72598535,0.7143316,0.07,1062.72,-0.0006751481,6.594275,137,0.9311595
11,4.093344,0.056657024,-1.2068352,0.08155443,0.421,252.6,0.0008174254,5.3165655,0.23716228,0.116409376,-0.7175252,0.7182881,0.07,1057.62,-0.0006820975,6.590996,136,0.934783
12,4.093647,0.056666225,-1.2051232,0.08405453,0.422,252.96,0.0008178105,5.3194776,0.23760347,0.116256,-0.7327178,0.70789295,0.07,1066.92,-0.0006727642,6.6018233,135,0.942029
13,4.0933,0.056573126,-1.2037915,0.083679885,0.421,252.72,0.0008173156,5.316022,0.2369738,0.11580372,-0.7203585,0.71138316,0.069,1056.72,-0.000697787,6.5920453,134,0.9456525
14,4.0933495,0.05636818,-1.2025691,0.08462856,0.42,252.06,0.00081688055,5.3165617,0.2372904,0.11600006,-0.7190834,0.7126164,0.069,1055.4,-0.00069173245,6.5908923,133,0.9528985
15,4.094042,0.05647722,-1.199661,0.07417392,0.422,252.96,0.00081579376,5.315581,0.23591043,0.115539365,-0.69455785,0.7235282,0.069,1049.82,-0.0007071136,6.579963,132,0.9528985
16,4.0930467,0.056607064,-1.2052763,0.0848532,0.422,253.02,0.00081729976,5.319491,0.23563567,0.11509394,-0.67993623,0.73012835,0.068,1044.6,-0.0007195994,6.577603,131,0.956522
17,4.0937004,0.056691807,-1.2011558,0.08160088,0.422,253.26,0.0008165932,5.3208885,0.23504971,0.114623606,-0.66575766,0.7335541,0.068,1037.4,-0.0007374631,6.571428,130,0.960145
18,4.0935936,0.056792725,-1.2048228,0.07997632,0.422,253.2,0.0008165932,5.3205028,0.23501928,0.1143973,-0.6589938,0.73514766,0.068,1035.84,-0.0007519868,6.571159,129,0.960145
19,4.0933266,0.056480557,-1.2039629,0.08104216,0.42,252.12,0.00081565534,5.3168283,0.234659,0.11440942,-0.6520789,0.73901373,0.067,1037.82,-0.00075444893,6.571269,128,0.967391
20,4.0937815,0.05654841,-1.2045953,0.07389444,0.418,250.74,0.0008178105,5.3136654,0.23190826,0.112692006,-0.5871953,0.7645228,0.065,1006.38,-0.0008267392,6.539358,127,0.9855075
21,4.094148,0.05666761,-1.2075534,0.06916692,0.415,249.06,0.0008206013,5.306335,0.23075837,0.111708276,-0.548164,0.77771926,0.062,976.62,-0.00088431785,6.50909,126,0.9891305
22,4.0940747,0.056404784,-1.2050035,0.06698846,0.413,248.28,0.0008197799,5.302961,0.23097028,0.11187288,-0.55849665,0.7733562,0.063,980.94,-0.0008721844,6.5149484,125,0.992754
23,4.094333,0.056726255,-1.2065809,0.06496514,0.415,248.94,0.00081985956,5.307006,0.2306562,0.11154729,-0.5519592,0.775841,0.063,977.58,-0.0008804367,6.511507,124,0.996377
24,4.093886,0.056581337,-1.2051572,0.06781742,0.415,248.76,0.00082020997,5.301949,0.23098138,0.111947596,-0.5604268,0.77225286,0.064,985.98,-0.00086493505,6.518328,123,0.992754
25,4.094348,0.056670267,-1.205804,0.063584656,0.416,249.18,0.0008194444,5.306905,0.23072165,0.11195698,-0.55737025,0.7741261,0.064,987.78,-0.0008704772,6.515659,122,1.0
26,4.094329,0.05669263,-1.205651,0.06722396,0.415,249.24,0.00081865623,5.306908,0.23048113,0.11172123,-0.5480182,0.77871734,0.064,987.9,-0.00086956524,6.5206213,121,0.992754
27,4.094056,0.056436364,-1.2061732,0.06736706,0.415,248.94,0.0008189158,5.30666,0.23078124,0.11198729,-0.5562573,0.77532023,0.064,1004.76,-0.00084525027,6.5361667,120,0.9891305
28,4.0940356,0.05654867,-1.2050138,0.06558601,0.416,249.96,0.0008181967,5.310979,0.23153496,0.1120445,-0.56571424,0.7697994,0.065,1006.38,-0.00084254605,6.542153,119,0.9891305
29,4.0935946,0.056581724,-1.2048472,0.0721878,0.416,249.9,0.00081696134,5.3058453,0.23143327,0.111675955,-0.5617742,0.7696594,0.065,1001.04,-0.00085675356,6.538114,118,0.9891305
30,4.0941076,0.05644317,-1.2059635,0.06674965,0.416,249.36,0.0008153946,5.281854,0.23294434,0.11158835,-0.5818472,0.7578418,0.064,991.56,-0.0008533265,6.5074034,117,0.9855075
31,4.094044,0.056636736,-1.2057544,0.06694174,0.417,250.32,0.0008161933,5.2860885,0.2321809,0.11151888,-0.57354015,0.75913686,0.064,990.9,-0.0008624829,6.5064664,116,0.9855075
32,4.0938873,0.05663503,-1.2058585,0.068259016,0.417,250.44,0.0008153946,5.2864757,0.23258136,0.11201595,-0.5870997,0.7536555,0.064,994.38,-0.0008489452,6.507984,115,0.9855075
33,4.0944147,0.05673148,-1.2081411,0.06238416,0.416,249.48,0.0008158109,5.282331,0.23146924,0.11139582,-0.5623933,0.76351047,0.063,973.26,-0.0008945884,6.4855456,114,0.996377
34,4.0944014,0.05667331,-1.2090756,0.05520832,0.413,247.44,0.0008197665,5.275624,0.23009773,0.11069456,-0.53705573,0.77433527,0.061,952.38,-0.00093062606,6.460645,113,1.0
35,4.094546,0.056631375,-1.2094718,0.056395862,0.413,247.38,0.0008197665,5.2752705,0.23057754,0.11078298,-0.5460922,0.77077645,0.061,953.16,-0.0009294513,6.464104,112,0.996377
36,4.094778,0.056624036,-1.2104404,0.05458609,0.411,246.42,0.00082018407,5.2712226,0.23030391,0.11062593,-0.5337351,0.7757521,0.061,947.28,-0.00093732355,6.458612,111,0.992754
37,4.0948286,0.05666625,-1.2101171,0.053142566,0.412,247.08,0.00081980653,5.279312,0.23053594,0.11089725,-0.5335654,0.7763526,0.061,958.68,-0.00092348526,6.4699364,110,0.9891305
38,4.094522,0.056663193,-1.2103652,0.05583429,0.413,247.44,0.0008197665,5.2748456,0.23073901,0.11098153,-0.5418218,0.7732452,0.062,965.4,-0.00092073955,6.476951,109,0.9891305
39,4.094506,0.056719515,-1.211711,0.053476423,0.412,247.44,0.0008181967,5.2787805,0.22973801,0.110529,-0.5282094,0.78031635,0.06,952.32,-0.0009417421,6.4616694,108,0.9855075
40,4.0943213,0.05653316,-1.2106575,0.05668987,0.412,247.26,0.00081688055,5.2749686,0.2306373,0.11073008,-0.5427647,0.7732427,0.062,976.2,-0.00090043526,6.4897394,107,0.9855075
41,4.0944223,0.05649859,-1.2087065,0.05543985,0.411,247.08,0.0008185112,5.2757115,0.23053344,0.11087162,-0.5440945,0.7740335,0.063,978.54,-0.00091049384,6.4903674,106,0.981884
42,4.094255,0.05669025,-1.2094083,0.05603858,0.414,248.46,0.0008174254,5.278887,0.23078969,0.11095787,-0.54411477,0.7730097,0.063,978.96,-0.0008917026,6.4909315,105,0.978261
43,4.09456,0.05665602,-1.2090822,0.055285197,0.414,248.28,0.00081579376,5.2791677,0.23175232,0.11081325,-0.5539533,0.7640734,0.062,975.12,-0.0008948787,6.4933143,104,0.974638
44,4.094363,0.05682937,-1.2106994,0.05782109,0.416,249.3,0.0008153946,5.2824984,0.23159832,0.11106787,-0.556265,0.7615642,0.063,978.42,-0.00089298433,6.490076,103,0.974638
45,4.0943456,0.056514733,-1.2104344,0.057368185,0.414,248.28,0.0008141622,5.278376,0.23140347,0.111221924,-0.5549178,0.7622423,0.062,978.0,-0.00089288864,6.4912367,102,0.9710145
46,4.094446,0.056567334,-1.2099395,0.057470597,0.415,248.52,0.0008145976,5.2784514,0.23202914,0.11102697,-0.5693124,0.75401855,0.063,971.76,-0.00090169796,6.4914784,101,0.978261
47,4.0949626,0.05673167,-1.2133732,0.048525874,0.41,246.42,0.0008174409,5.27089,0.23099135,0.110720195,-0.5505769,0.7681202,0.061,951.36,-0.0009294161,6.465654,100,0.978261
48,4.0945935,0.05661027,-1.2132486,0.050153844,0.41,246.36,0.0008177186,5.2711897,0.23032606,0.11064622,-0.53231996,0.776183,0.061,956.82,-0.0009266445,6.466939,99,0.974638
49,4.094825,0.05687762,-1.2137139,0.04866213,0.412,247.2,0.00081864186,5.2757745,0.23071417,0.110560454,-0.5305727,0.77228713,0.062,957.84,-0.0009383833,6.4715147,98,0.9710145
50,4.0945396,0.05658992,-1.2128747,0.050157964,0.411,246.36,0.0008177186,5.271078,0.23001176,0.11059195,-0.54388046,0.7697842,0.062,962.64,-0.0009300595,6.46899,97,0.9637685
51,4.094379,0.05677691,-1.2136009,0.050874155,0.412,247.32,0.00081702543,5.2743583,0.22983372,0.11038787,-0.5265754,0.77941877,0.062,964.02,-0.0009261311,6.475093,96,0.9637685
52,4.094909,0.056719724,-1.2149342,0.04900747,0.411,246.3,0.0008174409,5.270782,0.22984931,0.11042287,-0.5189394,0.7852783,0.061,964.56,-0.00093598355,6.4758153,95,0.956522
53,4.0946307,0.056891724,-1.2152977,0.05127476,0.414,248.4,0.00081457925,5.2789545,0.22975902,0.110558026,-0.52369374,0.78247553,0.063,986.58,-0.00090386346,6.49649,94,0.9492755
54,4.0944567,0.05673282,-1.213028,0.05314936,0.413,248.34,0.00081457925,5.278405,0.23031223,0.11069168,-0.5260669,0.7793007,0.063,984.66,-0.0009031556,6.4965878,93,0.9456525
55,4.094464,0.056783907,-1.214429,0.052961674,0.414,248.4,0.00081418094,5.278002,0.23054834,0.1105477,-0.5288247,0.7754213,0.063,985.26,-0.00090337644,6.4995713,92,0.942029
