Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.092584,0.05648021,-1.1952559,0.10315875,0.424,254.1,0.0008234519,5.29925,0.23138493,0.10315551,-0.4978519,0.68914264,0.076,1178.46,-0.000999398,6.72466,251,0.6388893
2,4.0950274,0.056664202,-1.2075177,0.048821162,0.4,239.52,0.00084424304,5.247948,0.23946874,0.11583089,-0.754278,0.6852199,0.059,890.1,-0.0008100514,6.4081416,250,0.8020835
3,4.094637,0.05655832,-1.2064564,0.045789577,0.398,238.8,0.0008430478,5.243869,0.23761049,0.11510098,-0.7106799,0.70431674,0.058,881.94,-0.0008468423,6.3933916,249,0.7847223
4,4.095011,0.056571737,-1.208821,0.04545737,0.398,238.38,0.00084348564,5.2442026,0.23484232,0.112939544,-0.6454271,0.72788167,0.056,859.56,-0.00093333336,6.367747,248,0.8333335
5,4.0950217,0.056530554,-1.2074674,0.043996796,0.396,237.18,0.0008460237,5.2401657,0.23335841,0.11179379,-0.6048425,0.74480104,0.055,840.18,-0.0009826762,6.3498435,247,0.8472223
6,4.095436,0.05688353,-1.2131107,0.040581975,0.395,237.06,0.00084636075,5.2401977,0.23231055,0.11141029,-0.5828247,0.75297266,0.054,833.7,-0.0010188601,6.3405128,246,0.86111164
7,4.095006,0.05652562,-1.2099434,0.038887076,0.394,236.16,0.0008464801,5.236607,0.23131423,0.11072747,-0.5523226,0.7642757,0.053,819.72,-0.001064012,6.322919,245,0.8715277
8,4.09532,0.056573674,-1.2110947,0.037175074,0.392,235.38,0.00084813125,5.2318254,0.23152103,0.11075312,-0.55553687,0.762722,0.052,818.4,-0.0010578778,6.32141,244,0.88194466
9,4.095229,0.05654855,-1.2115501,0.03818042,0.391,234.72,0.0008491372,5.232178,0.23122998,0.11065059,-0.54533416,0.7670072,0.052,813.66,-0.0010776699,6.3144574,243,0.88888884
10,4.095603,0.056727212,-1.2108887,0.034795046,0.392,235.02,0.0008507033,5.233334,0.23113722,0.11050401,-0.5516256,0.7643885,0.052,808.8,-0.001084377,6.3096066,242,0.8993058
11,4.095598,0.056802634,-1.2117027,0.0330891,0.392,235.32,0.0008494241,5.2324834,0.230978,0.11028851,-0.5395586,0.76817775,0.052,805.68,-0.0010985353,6.301181,241,0.9062505
12,4.095728,0.056678798,-1.2136664,0.033023838,0.39,234.0,0.00085196475,5.2284303,0.23094079,0.11014893,-0.5351789,0.7695756,0.051,801.36,-0.0011118568,6.2971454,240,0.91319466
13,4.0953145,0.056786314,-1.2124822,0.035613626,0.392,234.66,0.0008507033,5.2318892,0.23085013,0.110239714,-0.5298849,0.7728326,0.052,804.54,-0.0011189516,6.3056965,239,0.92013884
14,4.095639,0.056617368,-1.2116781,0.03674676,0.391,234.72,0.00085079204,5.2287,0.2308162,0.11038951,-0.53531724,0.7698068,0.052,811.56,-0.0010947392,6.308775,238,0.9270835
15,4.0955496,0.056605883,-1.2129066,0.030079957,0.39,233.76,0.0008495063,5.2240453,0.23053561,0.11002625,-0.5262235,0.7741215,0.051,796.56,-0.0011316872,6.291305,237,0.9375
16,4.0955524,0.056794457,-1.2126069,0.031196186,0.389,233.76,0.0008541986,5.224018,0.23013622,0.10975406,-0.52187836,0.7751358,0.051,794.28,-0.0011396891,6.288069,236,0.94444466
17,4.0954766,0.056706484,-1.2156045,0.03160858,0.388,232.8,0.0008547889,5.219623,0.22974624,0.10967389,-0.51109827,0.7805523,0.05,792.84,-0.0011431549,6.2854996,235,0.947917
18,4.095757,0.056585,-1.214923,0.024842534,0.386,231.66,0.00085483317,5.2156816,0.22998622,0.1094521,-0.5174402,0.7753414,0.051,791.1,-0.0011496646,6.2840734,234,0.95486116
19,4.09622,0.056580465,-1.2105149,0.02450752,0.386,231.66,0.0008546353,5.2179704,0.23015667,0.10992155,-0.5132549,0.7778116,0.05,792.36,-0.001149189,6.2844324,233,0.9583335
20,4.0957704,0.05661882,-1.217575,0.029426808,0.384,230.58,0.0008595496,5.2114267,0.23022106,0.109749116,-0.511795,0.7793413,0.051,790.32,-0.001151179,6.283975,232,0.9618058
21,4.095477,0.05671226,-1.2178588,0.029466799,0.386,231.66,0.0008578305,5.2150793,0.23057078,0.1098456,-0.5152027,0.7758912,0.05,790.86,-0.0011465477,6.2861786,231,0.96527815
22,4.095867,0.056824815,-1.2147015,0.024574542,0.388,232.74,0.0008546353,5.220586,0.23091072,0.10961066,-0.52219856,0.7718583,0.05,785.82,-0.0011519778,6.2831535,230,0.96875
23,4.0954595,0.056851868,-1.2202587,0.027603917,0.386,231.54,0.0008582731,5.2141337,0.23105887,0.10952466,-0.5259842,0.76933676,0.05,782.7,-0.0011649122,6.2792635,229,0.96875
24,4.095718,0.05679812,-1.2156107,0.022144992,0.386,231.54,0.00085571624,5.215461,0.22982857,0.10955495,-0.51152295,0.77783346,0.05,783.78,-0.0011660819,6.2746964,228,0.9722223
25,4.0957417,0.056817546,-1.2162747,0.021144714,0.386,231.78,0.00085633947,5.215417,0.23025917,0.10946801,-0.5213074,0.7720862,0.05,784.62,-0.0011598783,6.2787704,227,0.97569466
26,4.0958443,0.056759033,-1.2144246,0.02635261,0.387,231.66,0.00085608795,5.2162657,0.23149203,0.109683715,-0.5294909,0.7682148,0.05,773.88,-0.0011722768,6.2648067,226,0.9791665
27,4.0957475,0.056785755,-1.2179258,0.02717475,0.386,231.6,0.0008561114,5.2156587,0.22971334,0.1091713,-0.5111331,0.7752811,0.05,777.96,-0.0011730588,6.2682104,225,0.9826393
28,4.0957036,0.05672516,-1.2159554,0.02398952,0.384,230.7,0.0008556701,5.2112365,0.2303679,0.109598495,-0.5147572,0.7729682,0.05,774.78,-0.0011916608,6.2651677,224,0.9826393
29,4.0962214,0.056761198,-1.2171484,0.02097133,0.385,230.64,0.0008582474,5.2118897,0.2302471,0.109718196,-0.52282864,0.7717485,0.05,777.0,-0.0011755743,6.2663064,223,0.9826393
30,4.0959973,0.056903776,-1.2172494,0.021125248,0.389,233.7,0.0008493915,5.2248116,0.23123935,0.10986983,-0.54047674,0.7635175,0.051,791.04,-0.0011484019,6.2889814,222,0.98611164
31,4.0963683,0.05678043,-1.2179726,0.021331707,0.384,230.64,0.0008571672,5.211469,0.22999272,0.10941434,-0.5126386,0.77719253,0.049,776.34,-0.0011730588,6.266235,221,0.98611164
32,4.0956936,0.056668933,-1.2164135,0.024477758,0.386,231.9,0.00085091783,5.2161946,0.23095526,0.10962244,-0.5305148,0.76732075,0.05,781.02,-0.001150463,6.276168,220,0.98611164
33,4.0958037,0.05672925,-1.216148,0.022994725,0.385,230.76,0.0008595496,5.211687,0.22994006,0.10937156,-0.50555646,0.7780517,0.05,780.54,-0.0011757747,6.271412,219,0.98611164
34,4.0960565,0.05678533,-1.2181176,0.0166322,0.385,231.54,0.0008516624,5.216606,0.2298614,0.10941369,-0.51845694,0.7736447,0.051,798.6,-0.0011496646,6.293626,218,0.98611164
35,4.0962076,0.05671601,-1.2175967,0.02177724,0.386,231.84,0.0008537623,5.2156878,0.23036414,0.10965283,-0.51893985,0.7742046,0.051,802.62,-0.0011377656,6.300334,217,0.98611164
36,4.0959563,0.056711454,-1.2156289,0.018543735,0.386,231.78,0.0008537832,5.2167735,0.23049988,0.109586515,-0.52193046,0.77229434,0.051,800.1,-0.0011274846,6.2976837,216,0.98611164
37,4.0959826,0.056844868,-1.217649,0.020487817,0.386,231.72,0.0008537623,5.2159142,0.23026186,0.10962159,-0.5146895,0.77508634,0.052,805.56,-0.0011341022,6.3036575,215,0.98611164
38,4.0960426,0.05706317,-1.2187712,0.021474864,0.387,232.44,0.00085251493,5.2193136,0.23124744,0.10970544,-0.5312495,0.76669604,0.052,802.02,-0.001129178,6.2972007,214,0.9826393
39,4.096098,0.056711506,-1.2154593,0.020847457,0.388,232.68,0.00084908877,5.221038,0.23096481,0.109682634,-0.5297936,0.76718426,0.052,812.34,-0.0011196695,6.3144975,213,0.9826393
40,4.0961967,0.056856334,-1.2173958,0.017124632,0.388,232.74,0.0008485309,5.220037,0.23063038,0.10951131,-0.5255364,0.76945144,0.052,812.34,-0.0011194029,6.3139863,212,0.9826393
41,4.0963225,0.05675305,-1.2176394,0.018340323,0.387,232.56,0.0008498057,5.221206,0.23085429,0.10943106,-0.53179157,0.7659119,0.052,803.28,-0.001129178,6.299975,211,0.9826393
42,4.0961947,0.056894276,-1.2224615,0.018986253,0.386,231.6,0.0008546353,5.2155623,0.23062648,0.1096301,-0.5229456,0.77030706,0.051,798.78,-0.0011419753,6.297717,210,0.9895835
43,4.0959044,0.05683432,-1.217866,0.018272497,0.386,231.6,0.00085421995,5.2159634,0.23050313,0.109362654,-0.5241348,0.7688501,0.05,788.22,-0.0011515361,6.2845783,209,1.0
44,4.096023,0.056794997,-1.2187119,0.014921562,0.383,229.68,0.0008578305,5.207264,0.23080184,0.109488614,-0.5264116,0.7687417,0.05,784.56,-0.0011657303,6.280383,208,0.9895835
45,4.095989,0.056797944,-1.2192672,0.019787597,0.385,230.64,0.00085608795,5.2108455,0.23047808,0.10944268,-0.52146024,0.76964486,0.05,783.3,-0.0011642071,6.277104,207,0.98611164
46,4.0961556,0.056905854,-1.2209563,0.014247363,0.385,230.64,0.00085548736,5.211472,0.23106915,0.10941456,-0.52765447,0.7655679,0.05,786.42,-0.0011592695,6.284622,206,0.9826393
47,4.0959897,0.056676302,-1.2214441,0.019623326,0.385,230.7,0.0008543923,5.2114987,0.23068479,0.10956846,-0.5264206,0.7672282,0.05,790.56,-0.0011480711,6.2864065,205,0.9791665
