Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.093592,0.056468077,-1.2043353,0.087324284,0.417,250.62,0.00082752324,5.3103833,0.23220716,0.100110374,-0.51997936,0.59189695,0.081,1261.08,-0.0010802872,6.8281946,203,0.71019125
2,4.094592,0.056536037,-1.2085975,0.05605116,0.405,243.3,0.00083333335,5.2845535,0.24226089,0.1179043,-0.8520736,0.64401877,0.07,1036.8,-0.0006446602,6.5815306,202,0.86305714
3,4.0946717,0.056687556,-1.2084471,0.05256094,0.405,243.0,0.0008329181,5.2838845,0.23801343,0.115672305,-0.7450632,0.6935001,0.066,1001.52,-0.00073099416,6.5424314,201,0.88216543
4,4.094825,0.05642338,-1.2094817,0.049002334,0.4,240.06,0.0008371308,5.272789,0.23373924,0.1133561,-0.6373879,0.7408368,0.062,945.9,-0.0008465069,6.480873,200,0.89490414
5,4.0946846,0.0566202,-1.2102119,0.044137847,0.399,239.58,0.0008392256,5.2690215,0.23320107,0.112698674,-0.61738986,0.74752384,0.061,930.0,-0.0008804367,6.4658337,199,0.9012737
6,4.095239,0.056815147,-1.2113321,0.040801004,0.401,240.3,0.0008379374,5.274192,0.23316832,0.112901926,-0.6196236,0.7471801,0.061,935.16,-0.00087430264,6.468384,198,0.90764284
7,4.0948987,0.056726243,-1.2118014,0.0474169,0.4,239.94,0.000839599,5.272019,0.23304309,0.112849884,-0.6212363,0.7467174,0.061,942.66,-0.0008641012,6.477499,197,0.9108281
8,4.095163,0.056758057,-1.2123941,0.044703163,0.402,241.08,0.00083582336,5.2771974,0.23377317,0.113107316,-0.6316725,0.7423527,0.062,950.1,-0.0008490566,6.487352,196,0.9140129
9,4.095185,0.056754086,-1.2081751,0.04507267,0.4,240.3,0.00083792815,5.2730246,0.2331765,0.112555236,-0.61387736,0.74674416,0.061,939.54,-0.0008778424,6.476014,195,0.920382
10,4.0953817,0.056682423,-1.2107238,0.04305972,0.4,240.0,0.00083668006,5.273093,0.23210463,0.1123159,-0.58717054,0.7600025,0.06,931.2,-0.00089971296,6.463825,194,0.9235668
11,4.0949297,0.056580793,-1.2121198,0.045282863,0.399,239.4,0.000838813,5.2686644,0.23213387,0.1121754,-0.5923703,0.75722706,0.06,931.32,-0.00090119435,6.4636974,193,0.9267516
12,4.09516,0.056738082,-1.2150601,0.043498173,0.401,240.18,0.00083668006,5.272638,0.23189372,0.11213997,-0.5801217,0.7631953,0.059,928.5,-0.0009108315,6.4598923,192,0.9299364
13,4.095146,0.056729067,-1.2108344,0.04379341,0.401,240.48,0.00083750836,5.2729917,0.23187311,0.11205431,-0.5824687,0.76151663,0.06,928.92,-0.0009082701,6.4621897,191,0.9331207
14,4.095035,0.056498606,-1.2124608,0.044044934,0.399,239.28,0.00083712314,5.268818,0.23191759,0.111825384,-0.585746,0.758837,0.059,924.84,-0.0009105023,6.458556,190,0.9363055
15,4.0947957,0.05660154,-1.2108971,0.042933706,0.4,240.12,0.00083668006,5.273888,0.23152845,0.11192476,-0.5682021,0.76727045,0.059,925.56,-0.00091821834,6.456094,189,0.9426751
16,4.0954127,0.056771457,-1.2143743,0.039409697,0.4,240.06,0.0008354094,5.2734013,0.23084158,0.11142388,-0.5502282,0.7735216,0.059,918.06,-0.00094264623,6.4482493,188,0.9617834
17,4.0955715,0.056598995,-1.2123648,0.03575561,0.397,237.78,0.00084006734,5.2617173,0.23031197,0.11067436,-0.53058994,0.77984,0.057,896.4,-0.0009856101,6.4278708,187,0.9649677
18,4.0951,0.056768276,-1.2166706,0.038008116,0.396,237.84,0.00084261136,5.2654514,0.22983946,0.11055374,-0.5244355,0.7819367,0.057,890.7,-0.001001004,6.4191656,186,0.968153
19,4.0953293,0.05665741,-1.2150882,0.0370613,0.395,236.7,0.0008417339,5.2570243,0.22974688,0.11036702,-0.51958406,0.7824673,0.056,881.52,-0.001021605,6.4107575,185,0.9777069
20,4.095244,0.056863904,-1.2175412,0.035116877,0.394,236.22,0.00084606244,5.2567077,0.22946064,0.11029412,-0.5034527,0.7906369,0.056,872.16,-0.0010427032,6.399087,184,0.9777069
21,4.095439,0.056596458,-1.2151012,0.03402747,0.392,235.62,0.0008460237,5.257883,0.22976266,0.110342525,-0.50982016,0.78698903,0.057,884.64,-0.0010186878,6.413926,183,0.9840765
22,4.0956697,0.056763373,-1.2156376,0.02856885,0.392,235.2,0.0008464135,5.2535305,0.22899023,0.11014807,-0.4900009,0.79708207,0.055,873.18,-0.0010458126,6.3989124,182,0.9777069
23,4.095232,0.056783482,-1.2142488,0.036915746,0.396,237.3,0.00084301835,5.261634,0.2297559,0.110299125,-0.51987916,0.7827294,0.057,893.46,-0.0009997989,6.425055,181,0.9745221
24,4.095378,0.056931954,-1.2180315,0.0362226,0.396,237.9,0.0008412778,5.2653995,0.22950701,0.1103882,-0.5162509,0.7842235,0.058,900.48,-0.0009945914,6.430556,180,0.9745221
25,4.0954285,0.05696396,-1.2173529,0.038216084,0.397,237.72,0.0008421494,5.26129,0.22925192,0.11001465,-0.5051519,0.7883859,0.057,891.54,-0.0010107461,6.4209623,179,0.9777069
26,4.095386,0.056884453,-1.2177294,0.031882036,0.395,237.06,0.0008417679,5.2356462,0.22983749,0.110282466,-0.5146473,0.7834787,0.057,892.56,-0.0010042476,6.398273,178,0.9777069
27,4.095652,0.056812186,-1.2166327,0.03332155,0.395,237.0,0.00084303797,5.235666,0.22964816,0.11029806,-0.5067362,0.78740025,0.057,892.68,-0.0010167778,6.3984876,177,0.9777069
28,4.095628,0.056740403,-1.215121,0.03185345,0.395,237.0,0.0008412778,5.2360263,0.22992712,0.11043245,-0.5099765,0.7865152,0.058,894.78,-0.0010090909,6.4016166,176,0.9777069
29,4.095485,0.05665877,-1.2156633,0.03288622,0.395,236.88,0.0008422031,5.236089,0.22965528,0.1102422,-0.50864965,0.78577965,0.057,894.84,-0.0010131313,6.4010797,175,0.9872613
30,4.0958657,0.05683176,-1.2181567,0.029648831,0.393,236.1,0.0008434548,5.2309685,0.22868323,0.10969283,-0.49152717,0.79185766,0.057,889.68,-0.0010331873,6.3934903,174,0.9936304
31,4.0958824,0.056924026,-1.2197293,0.027854932,0.392,234.96,0.0008472574,5.226857,0.2290178,0.10949184,-0.49371585,0.78963476,0.055,867.84,-0.0010624467,6.371337,173,0.9936304
32,4.0959225,0.05685977,-1.218714,0.027952492,0.391,234.9,0.0008464135,5.226556,0.22880755,0.10977876,-0.48936334,0.7928258,0.055,871.32,-0.0010630004,6.372869,172,0.9968152
33,4.0959277,0.05694972,-1.2195066,0.025496585,0.392,235.02,0.0008464135,5.227267,0.22855416,0.1095843,-0.4891892,0.79269177,0.056,879.6,-0.0010541851,6.3820333,171,0.9936304
34,4.095524,0.05668041,-1.2168144,0.031193659,0.391,234.9,0.00084610144,5.227324,0.22895595,0.1096168,-0.49037734,0.7902776,0.056,890.4,-0.001044139,6.3956795,170,0.9936304
35,4.0958195,0.056838866,-1.2193717,0.027951488,0.392,235.08,0.00084598514,5.227293,0.22923271,0.109646104,-0.4912083,0.78955626,0.056,881.58,-0.0010499684,6.386661,169,0.9936304
36,4.0955205,0.05689683,-1.2195541,0.028118674,0.393,235.98,0.0008434548,5.231717,0.2289439,0.10975599,-0.49215716,0.79089034,0.056,893.64,-0.0010381489,6.3981185,168,0.9904456
37,4.0955443,0.056848284,-1.2182521,0.027817948,0.393,235.92,0.00084430934,5.2305737,0.22912134,0.10990193,-0.49291474,0.7907351,0.057,892.62,-0.001032238,6.396947,167,0.9904456
38,4.095395,0.05682323,-1.2178044,0.031517416,0.394,236.16,0.00084428716,5.2319016,0.22930494,0.109538734,-0.50379723,0.78466195,0.057,896.04,-0.0010254027,6.4038453,166,0.9904456
39,4.095752,0.056722466,-1.2174176,0.02708633,0.393,235.98,0.00084135024,5.231137,0.22868618,0.1094655,-0.4913136,0.79080254,0.056,893.82,-0.0010307018,6.399717,165,0.9872613
40,4.0953507,0.056792933,-1.220765,0.028196963,0.393,236.04,0.00084050634,5.2318015,0.2293761,0.10973462,-0.49393442,0.788635,0.058,899.46,-0.0010249335,6.4077973,164,0.9840765
41,4.0955324,0.056612015,-1.2189902,0.030618997,0.393,235.98,0.00084008096,5.231305,0.22896963,0.10949554,-0.49340653,0.7896062,0.057,901.26,-0.001028259,6.409429,163,0.9840765
42,4.09594,0.05689718,-1.2177212,0.028875748,0.395,236.94,0.000838769,5.2361817,0.22893925,0.10964502,-0.4898303,0.7918028,0.058,904.56,-0.0010236783,6.411645,162,0.9936304
43,4.09585,0.056886908,-1.2209301,0.025683682,0.392,235.02,0.00084598514,5.226884,0.2288291,0.109480806,-0.48067376,0.79423654,0.057,891.3,-0.0010460992,6.3974547,161,0.9968152
44,4.0958443,0.056992553,-1.2239916,0.02434605,0.39,234.12,0.0008490566,5.2220645,0.2286072,0.10918443,-0.48258525,0.7922472,0.056,872.22,-0.0010748167,6.376912,160,1.0
45,4.095984,0.057072833,-1.2228535,0.022855045,0.39,234.18,0.00084851554,5.2235847,0.22915825,0.109402835,-0.4994413,0.7838732,0.056,872.16,-0.0010698126,6.377899,159,1.0
46,4.096018,0.057043858,-1.2239437,0.02415233,0.39,233.94,0.0008489452,5.2225237,0.22940649,0.109608255,-0.51146907,0.77917594,0.055,871.38,-0.0010627401,6.376315,158,1.0
47,4.095927,0.05697638,-1.221997,0.02558075,0.392,235.14,0.00084555725,5.2264977,0.22959885,0.1099312,-0.5055375,0.78482246,0.057,894.42,-0.0010212419,6.4028153,157,0.9936304
48,4.095963,0.056970067,-1.22335,0.025387106,0.39,234.0,0.00084935897,5.222432,0.22903524,0.10946801,-0.4960747,0.7866503,0.055,877.98,-0.0010580169,6.3839355,156,0.9936304
49,4.0959387,0.056688186,-1.2218704,0.02277608,0.39,234.12,0.00084260193,5.2230134,0.22865069,0.10920102,-0.48365274,0.79120946,0.057,896.7,-0.0010335837,6.4046745,155,0.9872613
50,4.095688,0.056958813,-1.2223734,0.022850314,0.392,235.02,0.00084388186,5.2273855,0.2289177,0.109249495,-0.47955197,0.79227567,0.057,895.26,-0.0010467543,6.403862,154,0.9872613
51,4.0957327,0.056817714,-1.2213839,0.026544591,0.392,235.08,0.0008434548,5.226968,0.22864021,0.109369375,-0.4737781,0.7958904,0.057,898.56,-0.0010425799,6.405014,153,0.9840765
52,4.095876,0.056750905,-1.2200891,0.024286915,0.392,235.2,0.00084260193,5.227081,0.22868894,0.10921915,-0.4724609,0.7954058,0.058,901.74,-0.001039449,6.4109006,152,0.9808912
53,4.095858,0.056782022,-1.2219162,0.024863992,0.393,236.04,0.00084002677,5.2311916,0.2285521,0.10901669,-0.47566962,0.7940788,0.058,904.68,-0.0010404926,6.413747,151,0.9777069
54,4.095757,0.056996778,-1.2220745,0.025485232,0.395,236.94,0.0008396116,5.236297,0.2286888,0.109029956,-0.4798747,0.7925145,0.058,909.6,-0.0010319918,6.420157,150,0.9777069
55,4.095969,0.056745056,-1.2218301,0.02457928,0.393,236.1,0.0008391901,5.231533,0.22879308,0.10885991,-0.4778438,0.79175144,0.057,907.62,-0.0010325407,6.420775,149,0.9777069
56,4.095838,0.057082,-1.2264962,0.022569573,0.39,234.06,0.0008503575,5.2227798,0.22803019,0.108742036,-0.4579944,0.80148256,0.056,883.08,-0.0010770235,6.3869967,148,0.9904456
57,4.0959167,0.056774024,-1.2287539,0.02353485,0.385,231.0,0.0008534912,5.2091036,0.22849324,0.10898256,-0.46320873,0.79860383,0.055,867.42,-0.001090037,6.372206,147,0.9872613
58,4.095994,0.056829095,-1.2276843,0.021374611,0.386,231.96,0.00085077423,5.2138143,0.22858134,0.109033324,-0.47043502,0.79546994,0.055,876.3,-0.001085924,6.3827224,146,0.9840765
59,4.096229,0.056959365,-1.22693,0.024045417,0.389,232.98,0.00085077423,5.2185097,0.22834499,0.10870809,-0.4691693,0.79498875,0.055,874.08,-0.0010834968,6.3799605,145,0.9840765
60,4.095901,0.05713999,-1.2272229,0.025079155,0.392,235.02,0.00084598514,5.2255692,0.22877936,0.10899615,-0.47228494,0.79464614,0.057,892.44,-0.0010580169,6.401638,144,0.9777069
61,4.0958405,0.056750398,-1.2253824,0.02575485,0.39,234.0,0.00084652036,5.2222257,0.22848329,0.10894043,-0.4694957,0.7958028,0.057,899.34,-0.0010474684,6.408195,143,0.9745221
62,4.0959435,0.057116542,-1.2262434,0.023817064,0.394,236.04,0.0008412778,5.2319045,0.22884436,0.10881851,-0.47584176,0.7905215,0.058,902.16,-0.0010436234,6.41419,142,0.9713378
63,4.0959177,0.056878604,-1.2253828,0.022806225,0.391,235.08,0.00084261136,5.2261906,0.22880274,0.10880892,-0.47424033,0.7907981,0.058,903.0,-0.0010436234,6.4150715,141,0.9713378
64,4.0959435,0.056820214,-1.22659,0.022671469,0.392,235.08,0.00083923753,5.226369,0.2292252,0.108799785,-0.4730957,0.7909286,0.058,906.96,-0.0010356696,6.4214883,140,0.968153
65,4.0958147,0.0571685,-1.22711,0.024746083,0.395,237.0,0.00084002677,5.235206,0.22906828,0.10915177,-0.47481513,0.79154956,0.058,911.34,-0.0010315985,6.423487,139,0.9649677
66,4.095799,0.057116106,-1.2259083,0.025370441,0.395,236.88,0.0008383534,5.2355947,0.22881033,0.108860336,-0.47222564,0.79236317,0.058,916.26,-0.0010254027,6.4296875,138,0.9617834
67,4.0956783,0.05712597,-1.2265956,0.025628105,0.395,237.12,0.00083834835,5.234857,0.22864512,0.10875929,-0.4733183,0.7918762,0.059,916.2,-0.0010331873,6.4293904,137,0.9585986
