Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.0968027,0.05618886,-1.1981206,0.0070849163,0.355,318.96,0.0006118066,5.5452747,0.23363438,0.11185464,-0.6096407,0.7357149,0.056,874.86,-0.00096465816,6.390971,405,0.87362623
2,4.0969553,0.056159467,-1.1976702,0.0054029515,0.353,317.7,0.00061387353,5.54193,0.23317674,0.111653395,-0.5954203,0.7424577,0.057,871.32,-0.000971897,6.3856926,404,0.8791208
3,4.096652,0.05644747,-1.2035165,0.00875771,0.355,319.32,0.0006145833,5.5445747,0.23295024,0.11142762,-0.5823551,0.7469132,0.056,866.94,-0.0009815469,6.380355,403,0.88461494
4,4.096814,0.056370832,-1.2021774,0.004962904,0.352,317.28,0.00061682705,5.537753,0.23234321,0.11105607,-0.57113093,0.7526825,0.056,860.16,-0.0010024154,6.3728127,402,0.89011
5,4.0967083,0.05623212,-1.1991398,0.0074187885,0.352,317.04,0.0006155268,5.538526,0.23245017,0.11107754,-0.57541394,0.7505868,0.055,855.54,-0.0010115782,6.3672557,401,0.8928571
6,4.096757,0.056454338,-1.2033169,0.005933654,0.352,316.92,0.0006182895,5.5384254,0.23211704,0.11083178,-0.56743276,0.75314695,0.055,852.96,-0.001025878,6.3647375,400,0.8983512
7,4.0969257,0.056297824,-1.20135,0.004725086,0.351,315.9,0.00061844866,5.5351934,0.23216462,0.11067506,-0.5668254,0.75241196,0.055,851.04,-0.001028718,6.363701,399,0.9010987
8,4.0968018,0.056280322,-1.1994425,0.0018917297,0.351,315.84,0.0006182895,5.5364776,0.23171292,0.11044649,-0.5678576,0.75140285,0.054,848.46,-0.0010390428,6.358617,398,0.90384626
9,4.096834,0.05629307,-1.20169,0.004641151,0.35,315.12,0.0006199528,5.5316,0.23188998,0.11035025,-0.55738074,0.75472593,0.055,847.98,-0.0010444166,6.3607607,397,0.9065933
10,4.0967236,0.05635692,-1.2035968,0.0046659913,0.351,315.84,0.0006187291,5.530963,0.23212823,0.11070899,-0.5609157,0.7545302,0.056,859.74,-0.0010243056,6.3693037,396,0.91208744
11,4.0971193,0.056401912,-1.2033864,0.0015572445,0.35,315.06,0.00061950734,5.5286393,0.23157753,0.11030953,-0.5546162,0.7553344,0.055,855.3,-0.001039449,6.363802,395,0.9175825
12,4.0971203,0.056391433,-1.2041022,0.0030683484,0.35,315.12,0.00061950734,5.5288625,0.23145297,0.10994558,-0.5453079,0.7595995,0.054,846.54,-0.0010556622,6.355465,394,0.9203296
13,4.0968018,0.056363728,-1.2052763,0.0036512758,0.349,314.1,0.0006211838,5.5247617,0.23149548,0.11004707,-0.5423425,0.76108575,0.054,842.4,-0.0010663255,6.351487,393,0.9230766
14,4.097068,0.056440543,-1.2046435,0.0012326178,0.349,314.16,0.0006219829,5.524782,0.23101576,0.110164285,-0.5352968,0.76454,0.054,848.04,-0.0010702091,6.353857,392,0.9258237
15,4.096925,0.056382023,-1.2055173,0.0033290621,0.348,313.08,0.00062258745,5.52144,0.23102881,0.109912455,-0.5331353,0.7654575,0.054,841.2,-0.0010744337,6.348765,391,0.93131876
16,4.0967965,0.056469787,-1.2072017,0.0018786642,0.348,313.08,0.0006249221,5.5220575,0.23100975,0.10992779,-0.5311328,0.76580113,0.054,842.16,-0.0010663255,6.349784,390,0.9340658
17,4.096945,0.05635638,-1.2079774,0.005015069,0.348,312.9,0.0006249221,5.520913,0.2310886,0.11011134,-0.53774154,0.7633697,0.054,846.72,-0.0010659411,6.353407,389,0.9340658
18,4.0970707,0.05659016,-1.2075197,-0.00014562179,0.348,313.02,0.0006227448,5.522298,0.2310512,0.11014284,-0.5359872,0.7643427,0.054,846.48,-0.0010673077,6.3531346,388,0.9368129
