Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,4.095077,0.05669227,-1.2131399,0.04634292,0.391,234.6,0.0008595767,5.226352,0.23344122,0.11218631,-0.6105805,0.74342453,0.055,846.6,-0.0009821253,6.3533316,302,0.8090906
2,4.095127,0.05668539,-1.214462,0.04620244,0.389,233.7,0.0008612687,5.2218423,0.23238933,0.111816026,-0.60015446,0.7488202,0.054,836.52,-0.0010030395,6.337845,301,0.8212118
3,4.0950065,0.056698024,-1.2146252,0.047219083,0.389,233.22,0.0008617718,5.221665,0.23331304,0.11196952,-0.6176396,0.73756814,0.054,827.52,-0.0010119409,6.3286514,300,0.8151512
4,4.094856,0.05664635,-1.2147814,0.045535635,0.388,232.8,0.00086063443,5.216826,0.23225111,0.11161577,-0.59404373,0.75076914,0.053,829.32,-0.0010153846,6.332461,299,0.8515153
5,4.095256,0.056659997,-1.216928,0.043794908,0.386,231.84,0.00086355786,5.218195,0.2322638,0.111386396,-0.5804101,0.75528127,0.052,811.68,-0.0010559796,6.313476,298,0.863636
6,4.094816,0.05675873,-1.2151947,0.04740287,0.386,231.9,0.0008668058,5.217327,0.23133646,0.111046754,-0.55844265,0.7640231,0.052,809.34,-0.0010758264,6.307011,297,0.8757572
7,4.094757,0.056716442,-1.216632,0.046834897,0.384,230.76,0.0008706337,5.212424,0.23174943,0.110884234,-0.55154824,0.7647219,0.051,801.96,-0.0010811689,6.3018436,296,0.8848481
8,4.095094,0.056527045,-1.2140828,0.045596667,0.383,229.74,0.00087201124,5.208618,0.23112041,0.11094024,-0.5471792,0.76808393,0.051,802.68,-0.0010961159,6.2990565,295,0.8909087
9,4.094836,0.05667555,-1.2173902,0.048574053,0.383,229.68,0.000872807,5.207849,0.23073085,0.110490285,-0.534771,0.7720566,0.051,795.96,-0.0011085323,6.2927585,294,0.8999996
10,4.095434,0.056791764,-1.2180647,0.04490494,0.383,229.68,0.0008733891,5.208148,0.23073229,0.110162504,-0.5316299,0.77203465,0.05,790.26,-0.0011224028,6.2839646,293,0.9060602
11,4.0953107,0.05682347,-1.2141067,0.044192087,0.383,229.74,0.00087471685,5.208665,0.23046334,0.11021669,-0.53054374,0.7736967,0.051,790.02,-0.0011405896,6.2854867,292,0.9151511
12,4.09534,0.05672818,-1.2158105,0.04429035,0.381,228.6,0.0008777016,5.203653,0.23032917,0.11015868,-0.5193908,0.7775372,0.05,786.6,-0.0011504933,6.280133,291,0.9212122
13,4.095269,0.056886528,-1.2148112,0.04367862,0.382,229.26,0.0008773766,5.208931,0.23028493,0.1099927,-0.51609826,0.7787443,0.05,781.8,-0.0011519778,6.274666,290,0.9272728
14,4.095128,0.056625992,-1.2150652,0.04343854,0.38,228.24,0.00087663485,5.2004704,0.23011741,0.10995932,-0.5072744,0.78278935,0.05,784.86,-0.0011627369,6.2756925,289,0.9333334
15,4.095335,0.05684901,-1.2158393,0.040800307,0.38,228.36,0.0008788994,5.2004924,0.22933052,0.10950548,-0.5028635,0.7849169,0.05,780.54,-0.0011708185,6.268973,288,0.9424243
16,4.095199,0.05667001,-1.215751,0.04078135,0.379,227.4,0.00087751856,5.195798,0.22933184,0.10965625,-0.49189955,0.788549,0.05,777.9,-0.001182872,6.2640967,287,0.9454541
17,4.095127,0.056871947,-1.2166665,0.03943725,0.379,227.52,0.000879286,5.1950927,0.22965285,0.10977568,-0.49739203,0.7857788,0.05,773.16,-0.0011925083,6.2596803,286,0.9515152
18,4.095391,0.056860417,-1.2166967,0.041352656,0.379,227.46,0.00088276836,5.1962943,0.22892225,0.109509476,-0.49018976,0.7884895,0.049,775.26,-0.0011990408,6.2597194,285,0.954545
19,4.095361,0.056632772,-1.2153412,0.039617904,0.378,226.44,0.0008819371,5.1918635,0.22926475,0.109161146,-0.49530494,0.7852871,0.049,769.92,-0.0011935954,6.2564335,284,0.9606056
20,4.095307,0.056971356,-1.2159457,0.03981806,0.379,227.58,0.000882301,5.1952057,0.22930865,0.10960849,-0.4922884,0.7878652,0.049,771.36,-0.0011990408,6.2562575,283,0.9636364
21,4.095152,0.0568034,-1.2161417,0.03715358,0.378,226.62,0.0008792373,5.1911483,0.22924735,0.10964227,-0.49608803,0.7865382,0.049,775.44,-0.0011952145,6.2594585,282,0.9666667
22,4.095657,0.05669342,-1.214853,0.036830124,0.377,226.5,0.0008832362,5.1926975,0.22941063,0.10962566,-0.49827597,0.7846316,0.049,772.8,-0.0011969806,6.2576923,281,0.9696965
23,4.0951138,0.05674293,-1.2166537,0.03759933,0.377,226.38,0.000882405,5.191558,0.22949146,0.10940303,-0.49941567,0.7832165,0.049,769.5,-0.001214442,6.255836,280,0.9727273
24,4.0953226,0.05682418,-1.2169783,0.0379847,0.377,226.62,0.0008818856,5.191497,0.22923139,0.109571695,-0.49149415,0.787381,0.049,772.38,-0.0012071035,6.2571445,279,0.9757571
25,4.095455,0.056885686,-1.217447,0.038074996,0.378,226.68,0.0008835979,5.19167,0.22950375,0.10916786,-0.4980459,0.78238803,0.049,767.88,-0.0012066036,6.2548323,278,0.9757571
26,4.095761,0.05681149,-1.2176743,0.036858283,0.377,226.44,0.0008832362,5.191177,0.22946706,0.10927802,-0.49492463,0.78418106,0.049,770.58,-0.0011963043,6.257832,277,0.9787879
27,4.095354,0.056945685,-1.2181449,0.03960982,0.378,226.56,0.00088401197,5.1906896,0.22924858,0.1094149,-0.49398223,0.7853831,0.048,765.72,-0.0012184159,6.248872,276,0.9818182
