Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4476535,0.037345402,1.5327233,1.250339,0.2550199,835.0,0.00095578947,4.8295045,0.22623308,0.10610236,-0.5318883,0.7617175,0.011806266,190.0,-0.004511,3.2964559,1955,0.99010897
2,3.44774,0.037524194,1.685074,1.2972425,0.25349796,830.0,0.0010233333,4.819607,0.22743435,0.10550578,-0.55304945,0.7504479,0.011864133,190.0,-0.004418,3.2914774,1954,0.9901166
3,3.4473553,0.037426688,1.6795174,1.2951952,0.2550235,835.0,0.0010122223,4.827281,0.22973876,0.10804179,-0.5403288,0.7569363,0.012297533,195.0,-0.0044645,3.3193328,1953,0.9919832
4,3.4470005,0.037257314,1.6519382,1.2933311,0.25350034,830.0,0.0010022222,4.8197083,0.2317244,0.11032101,-0.5211236,0.7663765,0.012725289,200.0,-0.0043748,3.3457048,1952,0.9939685
5,3.446961,0.03763036,1.7680646,1.329684,0.25196835,825.0,0.0010333334,4.803388,0.23247756,0.109738626,-0.5335452,0.75959086,0.012767045,200.0,-0.0043376,3.3467906,1951,0.99385643
6,3.4469597,0.037872598,1.86279,1.3526363,0.25196806,825.0,0.0010533333,4.806342,0.23014928,0.10997854,-0.5261196,0.765588,0.012959689,205.0,-0.0042556,3.3694236,1950,0.9938965
7,3.4468389,0.037567917,1.8261484,1.3463359,0.25043544,820.0,0.00104,4.804017,0.23494953,0.11189441,-0.53473324,0.7609478,0.013233222,205.0,-0.004308,3.369637,1949,0.99567914
8,3.4467494,0.037355132,1.855653,1.3547877,0.24891628,815.0,0.0010411111,4.7951775,0.22776215,0.10676334,-0.5538318,0.75015974,0.012826311,205.0,-0.004167,3.3689811,1948,0.9965255
9,3.4467103,0.03766434,1.9779322,1.3858562,0.24891663,815.0,0.0010677777,4.790845,0.23334116,0.11256141,-0.5315126,0.7636537,0.013466644,210.0,-0.0042336,3.39127,1947,0.99593043
10,3.4464853,0.03745171,1.9645821,1.3845596,0.24892557,815.0,0.0010941176,4.791377,0.23111048,0.1073371,-0.57918453,0.73565274,0.013021155,205.0,-0.004139,3.3777955,1946,0.99754643
11,3.4465158,0.038096845,2.1263754,1.4261897,0.2488999,815.0,0.0011022222,4.7827783,0.23589721,0.112236984,-0.55014086,0.74968106,0.013607111,210.0,-0.0041816,3.396146,1945,0.99639535
12,3.4461172,0.03793235,2.134103,1.4310793,0.24892265,815.0,0.0011376471,4.786618,0.2292614,0.10715486,-0.57063484,0.74228704,0.013232156,210.0,-0.004055,3.402957,1944,0.9975443
13,3.4461067,0.037757546,2.13114,1.4326255,0.24738476,810.0,0.0011270589,4.77787,0.23194721,0.108277045,-0.5679428,0.74263567,0.013387489,210.0,-0.0039956,3.3913844,1943,0.99852943
14,3.4464164,0.03850229,2.255177,1.46643,0.24891302,815.0,0.0011255556,4.7838573,0.22948295,0.10766276,-0.57056713,0.74029654,0.013562289,215.0,-0.0039436,3.4149826,1942,0.99835825
15,3.4459116,0.037462484,1.9768987,1.4001561,0.24587226,805.0,0.0010905883,4.7725196,0.23492712,0.11241344,-0.541461,0.7571279,0.014208689,220.0,-0.0040552,3.4399552,1941,0.9976599
16,3.4456346,0.03772893,2.025951,1.4159243,0.24585387,805.0,0.0011047059,4.7710915,0.23219435,0.11253357,-0.5222864,0.76717466,0.0143594,225.0,-0.0040848,3.4540465,1940,0.99753475
17,3.4456136,0.037872247,2.0745814,1.4303554,0.24434365,800.0,0.0011188235,4.7568336,0.23266369,0.11242616,-0.52733856,0.7667554,0.014388889,225.0,-0.0040176,3.4580097,1939,0.99772143
18,3.4456944,0.038092047,2.1261318,1.4414345,0.24433862,800.0,0.0011341176,4.7609596,0.23296261,0.112144224,-0.5383936,0.7603327,0.014413,225.0,-0.0039732,3.4612975,1938,0.99767184
19,3.4461207,0.03843497,2.1780415,1.4547764,0.24280934,794.0,0.0011564706,4.7495456,0.23355804,0.111772604,-0.5476449,0.75517046,0.014449822,225.0,-0.0039212,3.467784,1937,0.99769235
20,3.4460926,0.03866847,2.2075198,1.4633445,0.24280915,795.0,0.0011670588,4.7519712,0.23387283,0.11165208,-0.5557391,0.7511353,0.014468645,225.0,-0.003936,3.457654,1936,0.9976442
21,3.4461675,0.03883812,2.2667263,1.4791976,0.24281159,795.0,0.0011811765,4.751171,0.23130557,0.111718826,-0.53329086,0.7621224,0.0146264,230.0,-0.0039656,3.4770703,1935,0.9975536
22,3.4452019,0.03719202,1.9238205,1.3923869,0.24126863,790.0,0.00111625,4.754269,0.23452348,0.111137174,-0.56641346,0.7448376,0.014512844,225.0,-0.0039136,3.465345,1934,0.99760675
23,3.445183,0.03705196,1.9744271,1.4052578,0.24128637,790.0,0.00112,4.7511134,0.23181361,0.11187175,-0.5451335,0.759403,0.014662978,230.0,-0.0038616,3.4765325,1933,0.9978168
24,3.44591,0.038448885,2.2745724,1.4815961,0.2428048,795.0,0.0011670588,4.7545958,0.23009174,0.10768969,-0.5789033,0.73626876,0.014242644,225.0,-0.00378,3.4656553,1932,0.9997318
25,3.4458575,0.03850693,2.3363712,1.4986753,0.24281092,795.0,0.001177647,4.7475066,0.23043522,0.107371524,-0.5835161,0.73431736,0.014265822,225.0,-0.0037056,3.465199,1931,0.99971795
26,3.445908,0.038556173,2.3610084,1.5040345,0.24279724,795.0,0.0011811765,4.747658,0.23067021,0.107551284,-0.5853155,0.7322649,0.014278156,225.0,-0.0037428,3.4687295,1930,0.9997523
27,3.4456782,0.038597807,2.367747,1.5033822,0.24433805,800.0,0.0011847059,4.755545,0.23103783,0.1075983,-0.5877648,0.7328955,0.0143010225,225.0,-0.0037276,3.470051,1929,0.99987555
28,3.445005,0.037045848,1.9579083,1.3951266,0.24281274,795.0,0.0011125,4.759557,0.23143022,0.107856676,-0.5902229,0.7313632,0.014323333,225.0,-0.0037052,3.4652748,1928,1.0
29,3.4449139,0.036891617,2.0049875,1.4111685,0.24128337,790.0,0.001115,4.7499485,0.23132978,0.10784178,-0.5932952,0.7297162,0.0143202,225.0,-0.0037052,3.4707243,1927,0.9999423
30,3.4447572,0.036993597,2.0353663,1.417543,0.2412773,790.0,0.0011275,4.7524176,0.22875,0.10813054,-0.56878287,0.7430783,0.014467778,230.0,-0.0037352,3.4817128,1926,0.9999275
31,3.4449346,0.037650175,2.2090657,1.4659195,0.24128687,790.0,0.00117375,4.746681,0.23361787,0.111355595,-0.5625823,0.7461334,0.014782645,230.0,-0.0038468,3.4828281,1925,0.9980159
32,3.4447043,0.037591416,2.2279284,1.4723747,0.24128254,790.0,0.00117375,4.744703,0.23370212,0.11170582,-0.568872,0.7435018,0.014786422,230.0,-0.003832,3.4890358,1924,0.9980447
33,3.444661,0.03765537,2.2608657,1.4794793,0.24128081,790.0,0.00118125,4.7432914,0.23368554,0.11158587,-0.5686483,0.74303824,0.014785889,230.0,-0.0038024,3.4885945,1923,0.99803185
