Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.45453,0.03904131,0.7226505,0.98121005,0.26729855,875.0,0.00070307695,4.909469,0.2290495,0.10934969,-0.46877727,0.79340684,0.012257067,195.0,-0.004706,3.3082917,1771,0.9741769
2,3.4549074,0.040057547,0.9044951,1.0361857,0.26882744,880.0,0.00075153843,4.911513,0.22654878,0.10732241,-0.49169213,0.78113407,0.012439244,200.0,-0.0044735,3.3409615,1770,0.97799397
3,3.4544575,0.04003796,0.96497005,1.0606679,0.268827,880.0,0.00075846154,4.9083867,0.22885571,0.10929692,-0.49050394,0.7821966,0.0128819775,204.0,-0.0044455,3.366472,1769,0.97982025
4,3.4540484,0.040029734,0.9868131,1.0746562,0.26729983,875.0,0.00076076924,4.8997416,0.23128977,0.11126635,-0.47720838,0.7882157,0.013343245,210.0,-0.0043304,3.3878906,1768,0.98179364
5,3.4540434,0.039834045,1.0028907,1.0819143,0.2657717,870.0,0.000776,4.8929324,0.22705466,0.10670402,-0.52105224,0.7655855,0.0131034665,210.0,-0.004176,3.3927252,1767,0.98361564
6,3.453712,0.040153425,1.1241289,1.1200478,0.26577222,870.0,0.0008008,4.8913007,0.22819698,0.10615207,-0.54747707,0.7510118,0.013175267,210.0,-0.0041295,3.399355,1766,0.98362327
7,3.4528606,0.03949712,1.014491,1.0920643,0.26577234,870.0,0.000785,4.890071,0.23106311,0.11111677,-0.5045352,0.7748979,0.013973956,220.0,-0.0041148,3.4338975,1765,0.98753047
8,3.4530947,0.039725535,1.1170286,1.1263497,0.26424024,865.0,0.0008058333,4.8812666,0.23191844,0.11050082,-0.5262303,0.7640628,0.014027977,220.0,-0.00404,3.4367392,1764,0.98737144
9,3.4527564,0.039526425,1.1172467,1.1280338,0.2642381,865.0,0.00080083334,4.8803706,0.22804978,0.10643872,-0.5537995,0.74834186,0.013794823,220.0,-0.0039435,3.4449837,1763,0.9893482
10,3.4524379,0.039206825,1.1174535,1.1281633,0.26424304,865.0,0.0007925,4.8814187,0.2293513,0.1084768,-0.5425497,0.75486517,0.014191556,225.0,-0.003854,3.4642286,1762,0.99115896
