Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4567306,0.04383264,0.52798307,1.0426637,0.26713437,875.0,0.00061806454,4.878281,0.23701382,0.10997785,-0.75317883,0.6499215,0.0133664,205.0,-0.0035864,3.3847356,2211,1.0
2,3.4564908,0.044097986,0.56536293,1.0633385,0.26561993,870.0,0.00062580645,4.8630834,0.23921464,0.114662565,-0.7353913,0.6658279,0.013815867,210.0,-0.003627,3.4043243,2210,0.99839616
3,3.4557655,0.044071697,0.54960513,1.0673367,0.26409453,865.0,0.000623871,4.8549943,0.2365286,0.1116336,-0.7410651,0.65465015,0.013668822,210.0,-0.003646,3.4094136,2209,0.9964607
4,3.4563382,0.044435974,0.53325367,1.0601302,0.26255867,860.0,0.0006277419,4.849934,0.23746303,0.1115487,-0.7615873,0.644109,0.013722044,210.0,-0.0035788,3.4144526,2208,0.9965129
5,3.456677,0.044787172,0.5697353,1.0762781,0.26256454,860.0,0.0006380645,4.845287,0.24033159,0.11574615,-0.7396848,0.66147506,0.0142167555,215.0,-0.0036273333,3.4233208,2207,0.9949007
6,3.4562635,0.04506943,0.61229676,1.0978751,0.26256284,860.0,0.00064580643,4.8432574,0.24055977,0.114977814,-0.74779207,0.65424436,0.0142276,215.0,-0.00359,3.422915,2206,0.99476933
7,3.4562669,0.04453962,0.5223502,1.0603479,0.26102704,855.0,0.00062580645,4.842116,0.24086767,0.112522885,-0.7693412,0.64067507,0.0139204,210.0,-0.0035564,3.4164388,2205,0.99311304
8,3.4551814,0.044163447,0.5615629,1.0793114,0.26102427,855.0,0.00063666666,4.836329,0.23990256,0.11279771,-0.76765555,0.64529836,0.013859178,210.0,-0.0036088,3.4033906,2204,0.9930959
9,3.4560642,0.045330606,0.58976257,1.0962032,0.25796643,845.0,0.0006496774,4.8197155,0.24290568,0.115497194,-0.7525,0.65121263,0.014369267,215.0,-0.0035713334,3.4283013,2203,0.99094105
10,3.4555264,0.04444951,0.5567527,1.0797267,0.25797358,845.0,0.00064266665,4.824669,0.24248093,0.11282515,-0.7688992,0.63943017,0.014009867,210.0,-0.003559,3.4078093,2202,0.9893758
11,3.45531,0.044295575,0.57504785,1.0879874,0.2579701,845.0,0.00064266665,4.8252325,0.23906295,0.11361193,-0.7575496,0.650663,0.014144134,215.0,-0.003472,3.4246645,2201,0.989342
12,3.4556735,0.044580135,0.5593323,1.0866926,0.25644508,840.0,0.00064466667,4.814612,0.23967522,0.113543235,-0.76238346,0.64329636,0.0141762,215.0,-0.0034906666,3.4345784,2200,0.98932934
13,3.4556894,0.044882014,0.6314746,1.112155,0.25797075,845.0,0.0006593333,4.8231544,0.23619659,0.11158492,-0.7626026,0.6468704,0.013973445,215.0,-0.003482,3.4227402,2199,0.9877405
14,3.4553585,0.044632543,0.614759,1.1047726,0.25644046,840.0,0.00065266667,4.816384,0.2383372,0.111015685,-0.76857334,0.6405193,0.013772044,210.0,-0.0035268,3.412201,2198,0.98760223
15,3.4554176,0.045308955,0.62666935,1.1167718,0.25643662,840.0,0.00066533335,4.8083572,0.23913233,0.11030009,-0.78486425,0.62833256,0.013824733,210.0,-0.0034896,3.416346,2197,0.9873483
16,3.4552565,0.044547424,0.58511305,1.0975538,0.25492668,835.0,0.0006466667,4.810124,0.24138364,0.113578655,-0.7516575,0.6497568,0.0142824,215.0,-0.003534,3.4388206,2196,0.985662
