Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4534366,0.045625623,0.79304993,1.2155972,0.2076199,680.0,0.00084,4.5786147,0.23666972,0.11109639,-0.7799732,0.6336127,0.011379533,175.0,-0.0041945,3.230294,1453,1.0000002
2,3.453686,0.04571702,0.7790212,1.2128676,0.20608976,675.0,0.0008425,4.567355,0.23665889,0.11097497,-0.7785283,0.6340609,0.0113752,175.0,-0.004176,3.2336342,1452,0.99995875
3,3.4533052,0.04457476,0.6870926,1.1792437,0.20455973,670.0,0.00081913045,4.5704103,0.23793,0.110467836,-0.7885401,0.62689155,0.011436355,175.0,-0.004139,3.2373886,1451,0.99989915
4,3.4533176,0.044915315,0.6938512,1.1817372,0.206081,675.0,0.0008278261,4.578167,0.23879306,0.11031944,-0.7940529,0.6213245,0.011481222,175.0,-0.0041295,3.2335024,1450,0.9999063
5,3.4539373,0.04559215,0.7127937,1.1878318,0.20760593,680.0,0.0008241667,4.583442,0.24150892,0.11415672,-0.7738431,0.6358567,0.011937067,180.0,-0.0041296,3.263621,1449,0.99762416
6,3.454284,0.045706112,0.7213243,1.1922541,0.2076039,680.0,0.00082666666,4.5812564,0.24151406,0.11408947,-0.7844781,0.6300206,0.011944844,180.0,-0.0040996,3.2610765,1448,0.99746346
7,3.4545984,0.045793846,0.7186073,1.1906061,0.20760503,680.0,0.0008291667,4.579754,0.24203756,0.11396647,-0.7877243,0.62927186,0.011969156,180.0,-0.00404,3.2605326,1447,0.997514
8,3.4544592,0.045900665,0.7300882,1.1961906,0.20759843,680.0,0.0008316667,4.581111,0.2423581,0.11390255,-0.7850135,0.6290594,0.011983378,180.0,-0.0040924,3.2640934,1446,0.99752593
9,3.4543796,0.045989964,0.7253245,1.194994,0.20759633,680.0,0.00083416665,4.584067,0.24191594,0.11380563,-0.78843355,0.63004005,0.011964444,180.0,-0.00407,3.2602744,1445,0.99735045
10,3.4535346,0.044985767,0.68330806,1.1783575,0.20606574,675.0,0.00080916664,4.5797215,0.23763216,0.11160443,-0.7813822,0.6329072,0.011749,180.0,-0.0040252,3.2597947,1444,0.99529624
11,3.453516,0.04506168,0.6891834,1.1783404,0.20758885,680.0,0.00081166666,4.5850763,0.24196,0.110642344,-0.8061067,0.6129035,0.011627155,175.0,-0.0041295,3.2416556,1443,0.99529195
12,3.4538398,0.04508072,0.68908685,1.1830761,0.20606145,675.0,0.0008141667,4.577505,0.23787406,0.11146304,-0.78441733,0.62991387,0.011762933,180.0,-0.0041015,3.2560594,1442,0.9951799
13,3.4538398,0.045235306,0.68178666,1.1791648,0.20606077,675.0,0.0008133333,4.5743294,0.2383319,0.111413136,-0.7861362,0.62984496,0.011785333,180.0,-0.003988,3.259352,1441,0.995188
14,3.4542367,0.045708783,0.7034172,1.1889175,0.20605832,675.0,0.00082666666,4.5733156,0.24439865,0.11468573,-0.7890657,0.62716186,0.012087778,180.0,-0.0041148,3.2647674,1440,0.9930966
15,3.4542243,0.045776486,0.7247811,1.1976917,0.20605743,675.0,0.0008316667,4.5731096,0.24422891,0.11430861,-0.79710793,0.6231619,0.012084267,180.0,-0.00404,3.26133,1439,0.9928763
16,3.4543588,0.04606019,0.71608883,1.1962175,0.20605469,675.0,0.00083416665,4.570387,0.24159974,0.11499399,-0.7746262,0.6378931,0.012277222,185.0,-0.0040848,3.285111,1438,0.9930365
17,3.4545,0.046164423,0.70623845,1.1922915,0.2060545,675.0,0.00083416665,4.570135,0.24178052,0.11500179,-0.7704388,0.63878435,0.012288711,185.0,-0.0041,3.2872727,1437,0.99302936
18,3.4545896,0.046139497,0.7067466,1.1924702,0.20605402,675.0,0.0008316667,4.5718293,0.24159053,0.11479098,-0.7754367,0.6375121,0.012279933,185.0,-0.0040552,3.2852948,1436,0.99298596
19,3.453444,0.04478612,0.64244074,1.166896,0.20605342,675.0,0.00079583336,4.580876,0.24200158,0.11478233,-0.776975,0.6365209,0.012296289,185.0,-0.0040624,3.287703,1435,0.99293923
20,3.4537241,0.045330077,0.6676794,1.1761708,0.2060531,675.0,0.00081083336,4.576811,0.24103622,0.11168341,-0.7927892,0.6225878,0.011927089,180.0,-0.0040104,3.2612908,1434,0.99085927
21,3.454192,0.045506496,0.65709615,1.1757636,0.20452654,670.0,0.00081583334,4.5678434,0.24124756,0.11155891,-0.79832315,0.61895335,0.011939711,180.0,-0.0039508,3.266666,1433,0.99070525
22,3.4540126,0.045239385,0.6647382,1.1768644,0.2045266,670.0,0.00081083336,4.5696177,0.24104595,0.111889236,-0.79807025,0.6204124,0.011922223,180.0,-0.0039956,3.2633271,1432,0.99077964
23,3.4535964,0.04527403,0.67782867,1.179838,0.2060522,675.0,0.0008141667,4.576208,0.24094568,0.111584954,-0.79294896,0.62338984,0.011917466,180.0,-0.0039656,3.265303,1431,0.9907954
24,3.4538815,0.045437068,0.67437863,1.178725,0.2060527,675.0,0.00081583334,4.5775323,0.24085541,0.11139014,-0.7941386,0.62164867,0.011914266,180.0,-0.0039584,3.2613487,1430,0.9905646
25,3.4541235,0.04604401,0.71235037,1.1932393,0.20605274,675.0,0.0008316667,4.572313,0.24379264,0.11563276,-0.7729825,0.63618934,0.012395711,185.0,-0.0040624,3.2862787,1429,0.98861
26,3.4539623,0.045739148,0.66875696,1.1867412,0.20451906,670.0,0.0008208333,4.562683,0.24375369,0.11599446,-0.78519046,0.6324621,0.012389267,185.0,-0.0041072,3.2856412,1428,0.9888699
27,3.4546416,0.046222907,0.6944467,1.1907419,0.2045248,670.0,0.00083416665,4.5640273,0.24291684,0.11492506,-0.78899866,0.63036996,0.012349866,185.0,-0.0040104,3.2869484,1427,0.9880221
28,3.4544618,0.04617317,0.7012544,1.1912054,0.20605056,675.0,0.00083416665,4.5750275,0.2445071,0.11533325,-0.7879775,0.62932396,0.012433333,185.0,-0.0040552,3.2865703,1426,0.98869395
29,3.453626,0.044839233,0.6296718,1.1642759,0.20452578,670.0,0.00081391307,4.5694823,0.24425815,0.11509867,-0.7846813,0.6301041,0.012419622,185.0,-0.0040324,3.2857008,1425,0.98845696
30,3.4541652,0.04549952,0.65209997,1.1747094,0.20452449,670.0,0.0008133333,4.5675063,0.24079184,0.11292518,-0.7895868,0.62854815,0.012242867,185.0,-0.003884,3.2897713,1424,0.9865377
31,3.45446,0.045659494,0.63989455,1.1697526,0.20452386,670.0,0.0008133333,4.568491,0.24112053,0.11282988,-0.7882004,0.62544364,0.012264133,185.0,-0.0039804,3.2917676,1423,0.9865186
32,3.454532,0.04567993,0.63557696,1.168445,0.20452239,670.0,0.0008133333,4.5689964,0.24131079,0.11287201,-0.7904722,0.6256007,0.012268823,185.0,-0.0039508,3.2916641,1422,0.9865277
33,3.4544904,0.04574235,0.6445028,1.1731623,0.20452149,670.0,0.00081583334,4.5680037,0.24111079,0.11262365,-0.78951055,0.6252922,0.012259022,185.0,-0.0039136,3.291984,1421,0.98637795
34,3.4542718,0.045676973,0.647538,1.1724725,0.20451505,670.0,0.00081583334,4.565623,0.24138921,0.11266063,-0.7879817,0.6278117,0.012273689,185.0,-0.0039508,3.2872643,1420,0.98640275
35,3.4550245,0.046312977,0.6749549,1.1839783,0.20451094,670.0,0.000816,4.5671706,0.23726368,0.110448346,-0.7884203,0.62587345,0.012064089,185.0,-0.003884,3.290871,1419,0.9842546
36,3.453929,0.04506595,0.6012079,1.1531005,0.20450711,670.0,0.000795,4.574431,0.23753211,0.110330224,-0.7879137,0.62576765,0.0120808,185.0,-0.003854,3.2897053,1418,0.98425984
37,3.4538007,0.044992916,0.60222477,1.153701,0.2045053,670.0,0.0007925,4.573978,0.23719026,0.110191576,-0.7905244,0.6251814,0.012060044,185.0,-0.0039155,3.2911346,1417,0.98402715
38,3.4545867,0.04614556,0.6843625,1.184394,0.20603152,675.0,0.0008291667,4.576427,0.23684184,0.11044613,-0.78821146,0.6274557,0.0120406,185.0,-0.003925,3.2885945,1416,0.984144
