Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4489164,0.038958766,1.6845809,1.2960217,0.2504422,820.0,0.001001,4.804424,0.22598,0.10603934,-0.5265989,0.764895,0.0114744445,185.0,-0.0046035,3.262824,1681,0.9940839
2,3.4481921,0.037890747,1.4715214,1.2482184,0.2473884,809.0,0.0009621053,4.7985153,0.2346359,0.11219599,-0.5010063,0.77920365,0.0122228665,190.0,-0.0047096,3.2906556,1680,0.9940319
3,3.4478674,0.038316157,1.5906368,1.2892854,0.24586095,805.0,0.0009915789,4.7779117,0.23230524,0.11216195,-0.49189368,0.7812411,0.012427156,195.0,-0.0046132,3.3158004,1679,0.9940963
4,3.4477,0.038581174,1.7016058,1.3190932,0.2458622,805.0,0.0010178947,4.778878,0.23324475,0.11166553,-0.50946563,0.77564406,0.012479556,195.0,-0.004576,3.3107467,1678,0.9940882
5,3.4481547,0.039078403,1.8335273,1.3530996,0.24433504,800.0,0.0010568422,4.766592,0.2340855,0.11123721,-0.5301725,0.75991243,0.012538444,195.0,-0.0044568,3.3218958,1677,0.9940274
6,3.4471982,0.03849123,1.813025,1.3524181,0.24433142,800.0,0.0010677777,4.7695656,0.2284535,0.10683427,-0.5512721,0.7501134,0.012232667,195.0,-0.004436,3.3244133,1676,0.99568224
7,3.447238,0.03875701,1.9232054,1.382088,0.24433647,800.0,0.0010922222,4.767557,0.229455,0.10644222,-0.5680776,0.74183726,0.012292333,195.0,-0.004362,3.3258026,1675,0.9958153
8,3.4464183,0.03750583,1.5994699,1.3001938,0.24127816,790.0,0.0010352941,4.760189,0.22728756,0.10659057,-0.5601384,0.7466888,0.0124908,200.0,-0.004325,3.3439677,1674,0.99583197
9,3.4471252,0.038817618,1.9535413,1.3968296,0.24127723,790.0,0.0010988889,4.747777,0.23228781,0.10859746,-0.56962293,0.742424,0.012762333,200.0,-0.0042875,3.3523679,1673,0.9977968
10,3.4466188,0.037759215,1.6539252,1.319234,0.24127868,790.0,0.0010133333,4.760128,0.22994548,0.10816208,-0.5579932,0.7477562,0.012948378,205.0,-0.0042505,3.3738055,1672,0.997648
11,3.4472706,0.039363146,1.9683268,1.4037226,0.2428038,795.0,0.0011122222,4.753197,0.23132883,0.110111855,-0.532233,0.7605444,0.0133546,210.0,-0.0041368,3.4002178,1671,0.9994762
12,3.4467514,0.037886184,1.597111,1.3067899,0.23975138,785.0,0.0010055555,4.746763,0.23255815,0.11035882,-0.5542867,0.74948895,0.0134126665,210.0,-0.0041144,3.3908854,1670,0.99972796
13,3.4469075,0.038222384,1.6757334,1.3281614,0.23975304,785.0,0.00103,4.7506604,0.23379418,0.10995382,-0.5601027,0.7445801,0.0134939775,210.0,-0.0040848,3.3968523,1669,1.0
14,3.4464893,0.038238175,1.7468469,1.3454702,0.23975408,785.0,0.0010444444,4.7449594,0.2333579,0.109613165,-0.5622709,0.7436992,0.013471556,210.0,-0.0041072,3.3979917,1668,0.9997573
15,3.446212,0.038105343,1.8144304,1.3644426,0.23975202,785.0,0.0010870588,4.744699,0.23411489,0.109783985,-0.5669127,0.7415788,0.013506933,210.0,-0.00407,3.4001622,1667,0.999913
16,3.4468026,0.038722973,1.9082447,1.3923049,0.23975113,785.0,0.0010811111,4.738549,0.23161796,0.10934971,-0.5593652,0.74884087,0.013693089,215.0,-0.003988,3.413518,1666,0.9997883
17,3.4465237,0.037872974,1.7055877,1.3358213,0.23822471,780.0,0.0010611764,4.7391033,0.22870046,0.107213326,-0.5735593,0.7386863,0.013524355,215.0,-0.0040365,3.4248133,1665,0.9979329
18,3.446386,0.037947476,1.741386,1.3447433,0.23822375,780.0,0.0010682353,4.7425175,0.22859478,0.10714497,-0.5764426,0.7390195,0.013510311,215.0,-0.00399,3.4246829,1664,0.9977255
19,3.4457095,0.037860256,1.853448,1.3785403,0.23821887,780.0,0.001082353,4.736369,0.22860818,0.10681773,-0.5801141,0.7348866,0.013515711,215.0,-0.0040085,3.426649,1663,0.9976969
20,3.4458077,0.03790271,1.9095683,1.3998493,0.23669271,775.0,0.0010941176,4.726851,0.22927569,0.106845915,-0.5765701,0.7358988,0.013553755,215.0,-0.003962,3.4259493,1662,0.9978936
21,3.4461474,0.038501922,1.9201771,1.400574,0.23669252,774.0,0.0011152942,4.727287,0.23591155,0.112391375,-0.55754375,0.74914014,0.014268734,220.0,-0.0040328,3.4342997,1661,0.99783397
22,3.4462268,0.038751118,1.9521234,1.408555,0.23669398,775.0,0.0011270589,4.7241826,0.23607756,0.111756,-0.5641128,0.7458387,0.014278356,220.0,-0.0040028,3.4439497,1660,0.99774075
23,3.446182,0.038802892,1.9853289,1.4166169,0.23669237,775.0,0.0011341176,4.723058,0.23651133,0.11188185,-0.5660046,0.74300367,0.014305356,220.0,-0.0040176,3.4442592,1659,0.99781275
24,3.4462678,0.039035536,2.0993464,1.4424334,0.23668535,775.0,0.0011635295,4.7215414,0.23483689,0.11096346,-0.5727106,0.7408159,0.0142019335,220.0,-0.0039136,3.443956,1658,0.99686456
25,3.4460385,0.038808063,2.1973143,1.4714179,0.23668727,775.0,0.0011705882,4.718357,0.23475,0.11099308,-0.5699636,0.74245876,0.014199045,220.0,-0.003936,3.4492538,1657,0.99690294
26,3.444975,0.03745593,1.8984308,1.3941498,0.23668735,775.0,0.00111625,4.7275553,0.23273334,0.10985944,-0.5707452,0.7420634,0.014081044,220.0,-0.0038988,3.4421062,1656,0.9958453
27,3.4452446,0.037844744,1.9366205,1.4076596,0.23515706,770.0,0.001135,4.712939,0.23336889,0.10943133,-0.5783693,0.73687,0.014118889,220.0,-0.0038468,3.4467964,1655,0.99586725
28,3.4454403,0.03809064,1.9221346,1.4063926,0.23363502,765.0,0.0011058823,4.705234,0.23084761,0.109821066,-0.55983007,0.7489621,0.014282533,225.0,-0.0038692,3.4657214,1654,0.9958718
29,3.4453194,0.03815687,1.9505776,1.4102437,0.23363172,765.0,0.00115125,4.7083445,0.23371667,0.109156735,-0.58921695,0.7328257,0.014140067,220.0,-0.003854,3.4483213,1653,0.9957311
30,3.4455144,0.03830375,2.0689392,1.4439654,0.23210388,760.0,0.00117375,4.698461,0.23174156,0.10819226,-0.58432,0.7322821,0.0140194,220.0,-0.0038468,3.4500127,1652,0.99476504
31,3.4452248,0.038259372,2.0706825,1.4445171,0.23363113,765.0,0.00117,4.707806,0.23141326,0.10956459,-0.57303745,0.7400787,0.014320266,225.0,-0.003802,3.4678242,1651,0.99584246
