Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4518652,0.04349232,0.895941,1.2119418,0.22300376,730.0,0.00082434784,4.6584797,0.24544853,0.115510486,-0.8023655,0.62140244,0.011115689,165.0,-0.0044196,3.1764355,1386,0.9999919
2,3.4520524,0.043685414,0.90193635,1.2149915,0.22300373,730.0,0.0008278261,4.6581345,0.24581589,0.11526711,-0.80365664,0.6198762,0.011137823,165.0,-0.0043824,3.1767542,1385,1.0
3,3.4528837,0.044484552,0.9529778,1.2358018,0.22300516,730.0,0.0008316667,4.6529794,0.24211176,0.11242386,-0.8072461,0.61585,0.010968734,165.0,-0.0043715,3.1839206,1384,0.99799156
4,3.4519393,0.04339727,0.8564814,1.2010276,0.22300355,730.0,0.0008113044,4.660023,0.24269147,0.11232313,-0.8054611,0.6124706,0.010996045,165.0,-0.0044085,3.1794114,1383,0.9979706
5,3.452519,0.044074878,0.8877655,1.2137728,0.22300433,730.0,0.0008133333,4.6584606,0.24584371,0.116681926,-0.793187,0.6266066,0.011471778,170.0,-0.0043528,3.205532,1382,0.99591875
6,3.452375,0.044202562,0.898126,1.219402,0.2230031,730.0,0.00081583334,4.6548824,0.24574372,0.1164857,-0.79495263,0.6251252,0.0114736,170.0,-0.00439,3.2082777,1381,0.995862
7,3.452989,0.04481169,0.9374691,1.2321244,0.22299916,730.0,0.00083416665,4.6545763,0.24183658,0.114001594,-0.7917209,0.62434506,0.011287467,170.0,-0.0043228,3.2062154,1380,0.99398875
8,3.4526172,0.04370268,0.8254254,1.1933517,0.22147481,725.0,0.0007975,4.6515703,0.24197543,0.1135092,-0.8010563,0.6203146,0.011296666,170.0,-0.0042556,3.2081478,1379,0.9938421
9,3.4530232,0.044787038,0.9580779,1.2414271,0.22300354,730.0,0.0008366667,4.6507945,0.24193771,0.11410694,-0.7963527,0.62163955,0.011297955,170.0,-0.0042488,3.2097676,1378,0.99409103
10,3.4526424,0.044015054,0.84364426,1.2045281,0.22147655,725.0,0.00080333336,4.6481442,0.24288371,0.113132305,-0.80596495,0.615413,0.011340644,170.0,-0.0041888,3.2063372,1377,0.993799
11,3.4531653,0.044837546,0.881914,1.2171628,0.22300492,730.0,0.0008241667,4.6555576,0.23908429,0.11075307,-0.8146895,0.6114547,0.011165623,170.0,-0.004204,3.2122884,1376,0.9918399
12,3.4531326,0.04496029,0.892379,1.2208723,0.22300306,730.0,0.0008112,4.6534452,0.23843686,0.11035883,-0.80568594,0.6148605,0.011135912,170.0,-0.004167,3.2091906,1375,0.9915345
13,3.4532924,0.045050353,0.8889427,1.2239674,0.22147654,725.0,0.0008316667,4.642287,0.23846686,0.1100532,-0.8175303,0.6107452,0.011137622,170.0,-0.004111,3.2126126,1374,0.99142814
14,3.4531226,0.044877138,0.91848814,1.2342532,0.22147702,725.0,0.0008316667,4.643902,0.2447089,0.11642396,-0.7975121,0.6239988,0.011767289,175.0,-0.0042112,3.2361336,1373,0.99116015
15,3.452753,0.04409367,0.8244564,1.200266,0.21994944,720.0,0.00080333336,4.6414995,0.24478629,0.11350438,-0.81323785,0.6100827,0.011427356,170.0,-0.0042188,3.2121825,1372,0.9892912
16,3.4525406,0.044091795,0.8448447,1.2087581,0.21994907,720.0,0.0008058333,4.6393414,0.2404361,0.11426893,-0.782902,0.6331066,0.011558378,175.0,-0.004204,3.2295034,1371,0.98926973
17,3.4521165,0.043975525,0.8604454,1.2108085,0.22147518,725.0,0.0008066667,4.64764,0.24398914,0.11333129,-0.81092477,0.61054695,0.011394445,170.0,-0.0041668,3.2141852,1370,0.9891658
18,3.4522243,0.044072185,0.8685287,1.2184898,0.21994853,720.0,0.00080916664,4.636095,0.24392629,0.11312017,-0.812094,0.6106687,0.011390622,170.0,-0.004174,3.2066028,1369,0.9891076
19,3.4521828,0.044190492,0.87190485,1.2209874,0.21994804,720.0,0.00081166666,4.6399455,0.24372342,0.113055326,-0.81290627,0.61177737,0.011379444,170.0,-0.0041292,3.209349,1368,0.98887944
