Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4546509,0.039842866,0.977255,1.1104646,0.27783918,910.0,0.00069333334,4.946913,0.2327386,0.10967611,-0.6089604,0.723523,0.0179616,280.0,-0.0030133333,3.681858,2411,1.0
2,3.454594,0.04017417,1.1673341,1.1705981,0.27783948,910.0,0.0007251852,4.941515,0.235085,0.11173552,-0.59842765,0.72609204,0.018468289,285.0,-0.0029868572,3.7034647,2410,0.9981663
3,3.454752,0.04037806,1.18123,1.1758178,0.2778385,910.0,0.00072814815,4.943903,0.23502414,0.11158267,-0.59451085,0.72877866,0.018457,285.0,-0.003008,3.702106,2409,0.9979739
4,3.4547775,0.04058953,1.2276348,1.18898,0.27783617,910.0,0.00073925924,4.9463263,0.23532982,0.11098627,-0.59793085,0.7237188,0.018485023,285.0,-0.002992,3.7053177,2408,0.99790955
5,3.4540236,0.04044158,1.2981895,1.2125947,0.277836,910.0,0.00076307694,4.9418235,0.23503707,0.110929325,-0.6111296,0.72083193,0.018458622,285.0,-0.0029657143,3.700377,2407,0.9977324
6,3.454294,0.040491622,1.2024741,1.1905782,0.2763088,904.0,0.0007325926,4.933426,0.23194517,0.108347856,-0.6269414,0.70979524,0.018228889,285.0,-0.0029203333,3.7086666,2406,0.9997122
7,3.4539983,0.039947253,1.231554,1.1876882,0.27783465,910.0,0.0007438462,4.9467473,0.23118225,0.10877664,-0.6240989,0.71671253,0.018165244,285.0,-0.002939,3.7030993,2405,0.99950457
8,3.4540026,0.04017151,1.159896,1.1657438,0.27783287,910.0,0.00072296296,4.9423075,0.23186845,0.108508006,-0.62161976,0.71521467,0.018215155,285.0,-0.0029453333,3.7043538,2404,0.99991894
9,3.4540274,0.04008403,1.2444993,1.1950694,0.27783322,910.0,0.0007484615,4.941475,0.23195827,0.108095355,-0.6179749,0.7175123,0.018222088,285.0,-0.002902,3.7021444,2403,0.9999058
10,3.4539442,0.040223215,1.2635815,1.1986084,0.27783427,910.0,0.00075615384,4.942965,0.23167948,0.10837846,-0.6237418,0.7120247,0.018207645,285.0,-0.002914,3.706917,2402,0.9996433
11,3.4538198,0.040337455,1.3532814,1.2369229,0.2778338,910.0,0.00076307694,4.9383426,0.23669729,0.11255036,-0.60105187,0.7263984,0.018918734,290.0,-0.0029868572,3.7213135,2401,0.99966097
12,3.4536884,0.03974205,1.1948758,1.1838044,0.27477926,900.0,0.0007392308,4.9314103,0.23359118,0.11095246,-0.590096,0.7346345,0.0186736,290.0,-0.0029442857,3.717228,2400,0.9976313
13,3.4541082,0.040388994,1.3444691,1.2224149,0.27783242,910.0,0.00077,4.939334,0.23010509,0.10816161,-0.59288913,0.7299378,0.018393755,290.0,-0.0029203333,3.7200668,2399,0.999743
14,3.4537768,0.039824918,1.1553602,1.1656029,0.276306,905.0,0.0007346154,4.9397874,0.23473594,0.11112687,-0.60356396,0.7284601,0.01876409,290.0,-0.002906857,3.7176862,2398,0.99794436
15,3.4536867,0.039966088,1.2266508,1.1904225,0.27630812,905.0,0.0007438462,4.938252,0.23457491,0.109803036,-0.6214394,0.7112312,0.018756423,290.0,-0.0028645715,3.7240663,2397,0.99761605
16,3.454579,0.040465523,1.2104201,1.1814023,0.27630785,905.0,0.00073703704,4.940038,0.23560864,0.11002921,-0.628554,0.70728606,0.018834978,290.0,-0.0028805714,3.7224782,2396,0.9977398
17,3.4533005,0.03961858,1.1414813,1.1669083,0.27630118,905.0,0.00072692306,4.937959,0.2350555,0.11233687,-0.6044543,0.7232527,0.019119311,295.0,-0.0029442857,3.7332819,2395,0.9995377
18,3.4538238,0.039670862,1.077706,1.1420828,0.2747821,900.0,0.00072,4.9356594,0.23238745,0.10816037,-0.6352359,0.7052592,0.0185808,290.0,-0.0028583333,3.722307,2394,0.9957285
