Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4484637,0.038261265,1.576357,1.2782713,0.24278317,795.0,0.0009915789,4.773325,0.23115295,0.1101938,-0.5418827,0.7582058,0.013660178,215.0,-0.00404,3.4175777,1790,0.99113154
2,3.4489374,0.03922742,1.8299756,1.3396546,0.24736309,810.0,0.0010568422,4.790893,0.23234954,0.10852295,-0.5711187,0.73938036,0.013730578,215.0,-0.0039436,3.4260628,1789,0.9955125
3,3.4485426,0.038411662,1.5881951,1.279498,0.24583587,805.0,0.0009915789,4.789782,0.22982289,0.10774901,-0.5792896,0.7357002,0.013910578,220.0,-0.0038096,3.4474022,1788,0.9950566
4,3.4487243,0.03879708,1.8067212,1.3385762,0.2443085,800.0,0.0010410526,4.7777395,0.23206478,0.111696586,-0.5411052,0.75826347,0.014360355,225.0,-0.0039732,3.4599264,1787,0.9931834
5,3.4483988,0.03910718,1.9429951,1.3782302,0.24430744,800.0,0.0010694737,4.7766337,0.23267196,0.111113325,-0.55180043,0.7513276,0.014392867,225.0,-0.0039584,3.4641232,1786,0.9930713
6,3.4485238,0.03930761,1.8755866,1.3648666,0.2427807,795.0,0.0010631579,4.762328,0.23393425,0.11267492,-0.5404759,0.7586948,0.014796244,230.0,-0.0038443333,3.4851303,1785,0.99474144
7,3.4480329,0.038940728,1.9534788,1.3804162,0.24430695,800.0,0.0011022222,4.774271,0.23107912,0.10674419,-0.60083604,0.72361815,0.013982222,220.0,-0.0037352,3.4448211,1784,0.994755
8,3.4475305,0.03876629,2.075552,1.4181232,0.2427808,795.0,0.0011155555,4.7671633,0.22811413,0.107151516,-0.5759814,0.73800904,0.014115133,225.0,-0.0037424,3.4643283,1783,0.99473166
9,3.447485,0.03907515,1.9824492,1.4013811,0.24125274,790.0,0.0011055556,4.7545547,0.2321013,0.10817855,-0.59117,0.7309268,0.014364177,225.0,-0.0037352,3.4671898,1782,0.99630356
10,3.4473748,0.03903615,2.054203,1.4157895,0.24125288,790.0,0.0011188888,4.753918,0.2292883,0.108442776,-0.5675075,0.7434079,0.014505022,230.0,-0.0037204,3.4816253,1781,0.99624276
11,3.4473891,0.0387487,2.009552,1.4098204,0.23972507,785.0,0.0011022222,4.7470183,0.23322256,0.10980505,-0.5699933,0.74055743,0.014755555,230.0,-0.0037648,3.4879441,1780,0.99803877
12,3.4474711,0.038952082,1.8792617,1.3751637,0.2412521,790.0,0.0010844445,4.754557,0.23508272,0.11184286,-0.56428766,0.74612844,0.015198889,235.0,-0.003689,3.5063126,1779,0.9999578
13,3.4467204,0.037421152,1.7205399,1.3285775,0.23972513,785.0,0.0010541177,4.7609,0.23147854,0.110010706,-0.56116736,0.74698347,0.014965756,235.0,-0.0037128,3.5067272,1778,0.99827313
14,3.4465523,0.037587013,1.7924113,1.3517635,0.23819633,780.0,0.0010717647,4.745064,0.23403,0.10907771,-0.5933263,0.7297776,0.014807311,230.0,-0.0036756,3.4852574,1777,0.9979081
15,3.447503,0.039194975,2.0664546,1.4256232,0.2397216,785.0,0.0011188888,4.7480116,0.23299122,0.11161157,-0.5572311,0.7494171,0.015385933,240.0,-0.003621,3.525027,1776,1.0
16,3.4465191,0.03792784,1.8901277,1.3824768,0.2381948,780.0,0.0010941176,4.7409573,0.23219626,0.10953757,-0.58110803,0.73618376,0.0150184,235.0,-0.003668,3.5076845,1775,0.998214
17,3.4461923,0.03798365,1.9559436,1.3981988,0.2381949,780.0,0.0011047059,4.74203,0.23197083,0.10923625,-0.5840542,0.7345053,0.015004267,235.0,-0.0036384,3.5069501,1774,0.99786043
18,3.446171,0.037526816,1.8396579,1.3664286,0.23666663,775.0,0.0010764706,4.735128,0.23287755,0.11166703,-0.55825037,0.74996465,0.015379244,240.0,-0.0036273333,3.5253835,1773,0.99975276
19,3.4453661,0.037635665,1.9141358,1.3968769,0.23666838,775.0,0.0011275,4.730654,0.23273347,0.1112082,-0.55510837,0.75118214,0.015368111,240.0,-0.0036146666,3.5256515,1772,0.9997251
20,3.446347,0.0387748,2.0720594,1.4346579,0.23514077,770.0,0.0011482353,4.720536,0.23240188,0.10829591,-0.59596,0.72774047,0.015032734,235.0,-0.0035788,3.5089498,1771,0.99756646
21,3.4463282,0.037981797,1.9603767,1.3973317,0.23666781,775.0,0.0011082353,4.737283,0.23363347,0.110835485,-0.5708208,0.7427934,0.015426955,240.0,-0.003584,3.5284708,1770,0.9996965
22,3.446048,0.03838996,1.9918134,1.415004,0.23666856,775.0,0.0011188235,4.7281036,0.23390245,0.11055429,-0.5794764,0.73786384,0.0154512,240.0,-0.0035403334,3.530743,1769,0.99968386
23,3.4464917,0.038752932,2.0147893,1.4201431,0.2351408,770.0,0.0011411764,4.7223005,0.23409633,0.110156104,-0.5872595,0.7335007,0.015463289,240.0,-0.003503,3.529544,1768,0.9994993
24,3.4469078,0.038617354,2.048119,1.4248041,0.23514114,770.0,0.0011411764,4.724439,0.23415,0.110429734,-0.5903014,0.73241687,0.015467222,240.0,-0.003497,3.52622,1767,0.99946475
25,3.445833,0.03757776,1.8534263,1.3714612,0.2351413,770.0,0.00112,4.7292314,0.23148897,0.108479016,-0.59417534,0.72911686,0.0152950445,240.0,-0.003512,3.534806,1766,0.99789953
26,3.4461572,0.038023327,1.9029543,1.3930902,0.23361479,765.0,0.0010988235,4.715887,0.2316602,0.10776903,-0.6012126,0.7239776,0.015304244,240.0,-0.003512,3.5307696,1765,0.99764824
27,3.4462163,0.037835803,1.9008555,1.3870687,0.2336141,765.0,0.001135,4.719142,0.23253225,0.10844826,-0.60807157,0.722341,0.0153636,239.0,-0.0034896,3.5327015,1764,0.9980612
28,3.4457994,0.03753919,1.9601979,1.4023802,0.23361497,765.0,0.00113875,4.7192044,0.23133306,0.108460106,-0.58832437,0.7329581,0.015278844,240.0,-0.003564,3.5295918,1763,0.9976816
29,3.4454155,0.03792317,2.0295913,1.4272214,0.23361419,765.0,0.001155,4.71492,0.23156041,0.10781322,-0.6041394,0.72332793,0.015296933,240.0,-0.0034896,3.532388,1762,0.99755883
30,3.445868,0.038277883,2.0103848,1.4239117,0.23208646,760.0,0.0011625,4.702471,0.2296792,0.108043216,-0.58971983,0.7327589,0.015489778,245.0,-0.00346,3.5506468,1761,0.9977355
31,3.4463143,0.03836386,2.0535126,1.4313546,0.2320864,760.0,0.0011341176,4.707863,0.2298904,0.10809355,-0.59442484,0.7294499,0.015505178,245.0,-0.00346,3.552422,1760,0.9975667
32,3.4459655,0.03835387,2.100868,1.4457433,0.2336121,765.0,0.0011388236,4.716816,0.2298124,0.10785742,-0.58946574,0.73095167,0.015495756,245.0,-0.0034824,3.5502872,1759,0.997535
33,3.4460921,0.038399838,2.1067965,1.4478828,0.23361193,765.0,0.0011423529,4.7118897,0.2299202,0.107872896,-0.5877658,0.73257834,0.015506178,245.0,-0.0034524,3.5512094,1758,0.99774384
34,3.4461708,0.039183028,2.279657,1.4948288,0.2336123,765.0,0.0011917647,4.708776,0.2345818,0.11094406,-0.59015274,0.7320244,0.015823621,245.0,-0.003491,3.5514507,1757,0.9956553
35,3.4458869,0.037872434,1.9141551,1.3949431,0.23208584,760.0,0.001135,4.714194,0.23272549,0.11102043,-0.5740332,0.74134386,0.01601629,250.0,-0.0034536666,3.56599,1756,0.9957802
36,3.4453452,0.03751379,1.9669111,1.4137633,0.23208413,760.0,0.00113125,4.707956,0.2351474,0.11083116,-0.5945969,0.72995895,0.01586,245.0,-0.0034536666,3.5523055,1755,0.9959109
37,3.4452007,0.037690032,1.9790509,1.4176998,0.23055871,755.0,0.0011425,4.702833,0.2351112,0.110689744,-0.597837,0.7289249,0.01585591,245.0,-0.0034473334,3.550589,1754,0.9956918
38,3.4452438,0.037686657,1.9797212,1.4121366,0.23208584,760.0,0.0011425,4.708665,0.2352528,0.11096734,-0.59557194,0.72867715,0.015868044,245.0,-0.003466,3.5517328,1753,0.99567413
39,3.4449677,0.037521377,2.0291865,1.4329438,0.23055942,755.0,0.00114375,4.6968493,0.2346452,0.110756405,-0.5885465,0.73232806,0.015826311,245.0,-0.00346,3.5520594,1752,0.9955566
40,3.4455423,0.038745865,2.1608682,1.4716696,0.22903237,750.0,0.001205,4.686598,0.2315316,0.10839938,-0.5967506,0.72819364,0.015617289,245.0,-0.0034376,3.5510535,1751,0.99340177
41,3.4464514,0.039083857,2.1336896,1.4592189,0.2305611,755.0,0.0011670588,4.6993895,0.23299,0.10858101,-0.6127215,0.72019184,0.015720155,245.0,-0.00343,3.5519063,1750,0.9938009
42,3.445625,0.03844003,2.1521282,1.4639498,0.22902828,750.0,0.00119375,4.6921835,0.2330122,0.10926074,-0.60410005,0.7253454,0.015719956,245.0,-0.0033916666,3.5498402,1749,0.994148
43,3.446502,0.03946058,2.1913586,1.4739504,0.23208815,760.0,0.0011847059,4.7010055,0.2317328,0.1076047,-0.6126192,0.7187493,0.01563369,245.0,-0.0034004,3.554841,1748,0.9930122
44,3.4461987,0.038169928,1.9162184,1.3945357,0.23208839,760.0,0.0011058823,4.7133827,0.23609844,0.11193083,-0.59283835,0.73018324,0.016249467,250.0,-0.0034596666,3.5719032,1747,0.9921825
45,3.446032,0.03868854,2.1131897,1.4486094,0.23209009,760.0,0.0011529411,4.705307,0.23293667,0.110153325,-0.5927303,0.73073554,0.016034689,250.0,-0.0033853333,3.5738277,1746,0.9904034
46,3.4460144,0.038590807,2.0084248,1.4275154,0.23208886,760.0,0.0011270589,4.7058907,0.23432712,0.11183189,-0.5809844,0.73889804,0.01645569,255.0,-0.0033916666,3.5832684,1745,0.99237967
47,3.446385,0.038953032,2.123168,1.4527034,0.23208898,760.0,0.0011588235,4.706261,0.23387411,0.11020511,-0.6033253,0.7245772,0.016099222,250.0,-0.0033543333,3.5712965,1744,0.9907651
48,3.445943,0.03872381,2.2110507,1.4781067,0.23208936,760.0,0.00120875,4.705853,0.23339568,0.11016019,-0.60076255,0.7270346,0.016065866,250.0,-0.0033606666,3.5664663,1743,0.99033403
49,3.4459639,0.03885849,2.1914084,1.4766598,0.23056282,755.0,0.00120875,4.697543,0.23316255,0.10997001,-0.6002518,0.72603023,0.016048467,250.0,-0.003348,3.5724354,1742,0.99032474
50,3.4455507,0.039152347,2.2346635,1.4934294,0.23056254,755.0,0.001225,4.6875033,0.23291843,0.10945457,-0.5993022,0.7269476,0.01603111,250.0,-0.003348,3.5751593,1741,0.99025345
51,3.4463046,0.039524175,2.2105367,1.4864438,0.22903563,750.0,0.0011882352,4.6855617,0.23346941,0.1093301,-0.6089574,0.7210189,0.016070489,250.0,-0.0033356666,3.5713646,1740,0.9901359
52,3.4467843,0.0394912,2.1937697,1.4773836,0.23056263,755.0,0.0011847059,4.692243,0.23383746,0.10956095,-0.6067357,0.7230905,0.0160954,250.0,-0.003342,3.5749588,1739,0.99037194
53,3.4462578,0.03948753,2.216008,1.4858791,0.23056336,755.0,0.0011882352,4.691628,0.2335351,0.10948339,-0.6080579,0.7237796,0.016076,250.0,-0.003311,3.5713153,1738,0.9902203
54,3.4465537,0.03963249,2.2124677,1.485974,0.22903547,750.0,0.0011917647,4.6806035,0.23341765,0.10921245,-0.60498345,0.7239884,0.016066289,250.0,-0.0033173333,3.5724905,1737,0.9900062
55,3.4460657,0.03831254,1.9738684,1.4179959,0.22903518,750.0,0.00115875,4.691572,0.2306902,0.10801438,-0.6075674,0.7224465,0.015881488,250.0,-0.0033704,3.5737944,1736,0.98839664
56,3.445802,0.03832995,2.0349143,1.4347497,0.229036,750.0,0.00116625,4.6949267,0.23076648,0.1078073,-0.6140904,0.71945286,0.015887778,250.0,-0.0033336,3.5743046,1735,0.9884455
57,3.4458513,0.038467627,2.04049,1.4396415,0.2275069,745.0,0.00117375,4.6807556,0.23565058,0.11278501,-0.58306104,0.73692536,0.0165408,255.0,-0.0034413333,3.5852509,1734,0.9883206
58,3.4458454,0.038362455,2.0348935,1.4362005,0.22750874,745.0,0.00117,4.6820817,0.23073725,0.10799827,-0.60909766,0.720975,0.015879288,250.0,-0.0033556,3.5724928,1733,0.9883108
59,3.4458754,0.03870099,2.229556,1.4892534,0.22750746,745.0,0.0012125,4.6804957,0.2342249,0.11084322,-0.6002686,0.72789305,0.016118955,250.0,-0.0033976666,3.5730133,1732,0.9861078
60,3.445718,0.039213493,2.2225442,1.4940495,0.22750647,745.0,0.001225,4.676241,0.23449059,0.110340774,-0.6071396,0.72370136,0.01614071,250.0,-0.003342,3.5708213,1731,0.9860339
61,3.4461827,0.039440606,2.2105591,1.486642,0.2275098,745.0,0.0011894117,4.678051,0.23296095,0.110958576,-0.59159213,0.7340285,0.0163558,255.0,-0.0033356666,3.587731,1730,0.9863281
62,3.446167,0.03953574,2.2575362,1.4988848,0.22903617,750.0,0.0011964706,4.68367,0.23281096,0.11060832,-0.5937247,0.7309793,0.016351644,255.0,-0.0033356666,3.5865083,1729,0.98615885
63,3.4454987,0.03794777,1.8700447,1.391404,0.229037,750.0,0.0011275,4.693863,0.23370115,0.11085363,-0.5986375,0.7291247,0.016406333,255.0,-0.0033233333,3.5928693,1728,0.98643756
64,3.4458392,0.038558234,1.9911782,1.4279106,0.22903833,750.0,0.00116625,4.691371,0.23319627,0.1084918,-0.6138556,0.71857643,0.016052067,250.0,-0.0032926667,3.5698106,1727,0.9848473
65,3.4458244,0.038651116,1.9945109,1.4279697,0.22903824,750.0,0.00116625,4.6892114,0.23333764,0.108582646,-0.6203586,0.715132,0.016065689,250.0,-0.0032736666,3.5734227,1726,0.9846389
66,3.446271,0.03871647,2.0005207,1.4270645,0.22903697,750.0,0.0011305882,4.694543,0.23170903,0.1090487,-0.6024428,0.7259325,0.016275333,255.0,-0.0032863333,3.5921898,1725,0.98501897
67,3.4465094,0.039497353,2.0994613,1.4569311,0.22903833,750.0,0.0011705882,4.686575,0.23643039,0.11215429,-0.5987925,0.72808766,0.016602356,255.0,-0.0033913334,3.5917816,1724,0.9832728
68,3.446352,0.03936818,2.1446488,1.4700693,0.22750999,745.0,0.0011752942,4.6810455,0.23582155,0.1120786,-0.60083115,0.72684306,0.016554955,255.0,-0.0033606666,3.5892792,1723,0.98291326
69,3.4458754,0.038863987,2.1551924,1.4685681,0.22903727,750.0,0.001205,4.68872,0.23535654,0.11277527,-0.58819216,0.735177,0.016523112,255.0,-0.003404,3.5883367,1722,0.98300004
70,3.4460135,0.039186142,2.1880035,1.4854218,0.22598553,740.0,0.00122,4.6673336,0.23524289,0.11208969,-0.59388226,0.73132443,0.016515577,255.0,-0.003373,3.5922084,1721,0.982764
71,3.446496,0.039837964,2.171468,1.4797397,0.22598347,740.0,0.0011917647,4.6688824,0.2355825,0.11127427,-0.60436314,0.725391,0.016545512,255.0,-0.003317,3.5927176,1720,0.98263764
72,3.44641,0.039360657,2.1826556,1.4778882,0.22751155,745.0,0.0011823529,4.67577,0.23562519,0.11207697,-0.600463,0.7266288,0.016543332,255.0,-0.003342,3.5942488,1719,0.9827969
73,3.4459174,0.03917998,2.2340348,1.4937403,0.22751015,744.0,0.001225,4.6791286,0.23479576,0.11196759,-0.59094733,0.7329422,0.016485488,255.0,-0.0033916666,3.58923,1718,0.9825449
74,3.445592,0.038114525,1.8469884,1.390338,0.22598282,740.0,0.00113125,4.679504,0.23556097,0.11155132,-0.599299,0.7271561,0.016538445,255.0,-0.0033606666,3.589358,1717,0.9825356
75,3.4459047,0.03838764,1.9549519,1.4193739,0.22598179,740.0,0.00115875,4.6749787,0.23239173,0.1102078,-0.6042809,0.7265179,0.016317667,255.0,-0.0032986666,3.59274,1716,0.9808724
76,3.445674,0.038646806,2.0297987,1.4400097,0.22750883,745.0,0.00117375,4.681197,0.2326202,0.10983405,-0.6042726,0.7243561,0.016338266,255.0,-0.0032613333,3.5903413,1715,0.98079324
77,3.4462605,0.038716663,1.9680415,1.4229369,0.22598132,740.0,0.00116625,4.674785,0.23316115,0.11002596,-0.609291,0.721571,0.016373467,255.0,-0.00328,3.5920036,1714,0.98111296
78,3.4457362,0.038572628,2.010035,1.4371974,0.22598359,740.0,0.00117,4.677214,0.23287807,0.11020827,-0.6039923,0.7256158,0.016350044,255.0,-0.003317,3.5909052,1713,0.98094106
79,3.4452658,0.038308773,2.0193796,1.4383912,0.22598192,740.0,0.0011625,4.6744657,0.23421666,0.1096857,-0.61373603,0.7191192,0.016119644,250.0,-0.003342,3.572197,1712,0.9804125
80,3.4456913,0.039132126,2.1426702,1.4758219,0.2259818,740.0,0.001205,4.669243,0.23175764,0.10809983,-0.61970955,0.71574706,0.0159556,250.0,-0.0033632,3.5717576,1711,0.9788387
81,3.446156,0.03956553,2.1277437,1.4707783,0.2244581,735.0,0.0011823529,4.661537,0.23741789,0.11275174,-0.60277486,0.72604245,0.016667666,255.0,-0.0033856668,3.5895882,1710,0.9788072
82,3.446625,0.03970536,2.151443,1.477764,0.22445755,735.0,0.0011894117,4.6602087,0.23720269,0.11254125,-0.60669976,0.72470325,0.016661333,255.0,-0.0033543333,3.5909386,1709,0.9786184
83,3.446302,0.039296765,2.1207275,1.4632354,0.22751234,745.0,0.0011705882,4.68073,0.23243667,0.10813834,-0.6269161,0.7123919,0.01600291,250.0,-0.0032426666,3.5732317,1708,0.97901917
84,3.4465966,0.039808467,2.2087526,1.4892359,0.22598617,740.0,0.0011952941,4.671757,0.23410596,0.11166054,-0.5998721,0.7285136,0.016437778,255.0,-0.0033606666,3.5877674,1707,0.97719836
85,3.4460325,0.038412735,1.9092231,1.4093398,0.2244587,735.0,0.00115,4.669237,0.23450692,0.11112365,-0.6077797,0.72479266,0.016469533,255.0,-0.003342,3.5870464,1706,0.9770589
86,3.4457946,0.038334634,1.9401517,1.4149656,0.22598472,740.0,0.00115,4.680168,0.23526058,0.11129492,-0.6045996,0.72462887,0.016519466,255.0,-0.0033293334,3.5915945,1705,0.97740173
87,3.445553,0.038405538,1.9908303,1.4334935,0.22598392,740.0,0.00115875,4.677228,0.23525077,0.11108379,-0.6075272,0.72406983,0.01652,255.0,-0.0033233333,3.590845,1704,0.9773829
88,3.4462337,0.03864307,1.9352937,1.4162169,0.22445673,735.0,0.00115875,4.66861,0.23566847,0.111425266,-0.61251664,0.72234184,0.016546844,255.0,-0.003305,3.5906463,1703,0.9774153
89,3.4457543,0.038762573,2.105978,1.4628053,0.22598492,740.0,0.00118875,4.6757674,0.2335349,0.109144054,-0.6245841,0.7149354,0.0160772,250.0,-0.0032863333,3.5716038,1702,0.9751098
90,3.445554,0.039009172,2.101966,1.4697545,0.22445725,735.0,0.0011975,4.663005,0.23377156,0.108923405,-0.6272964,0.7129855,0.016092177,250.0,-0.0032553333,3.5745006,1701,0.9750986
91,3.4462306,0.039241124,2.0554848,1.4536713,0.22293055,730.0,0.00120125,4.6540575,0.23194115,0.109406784,-0.61033094,0.72250026,0.016287534,255.0,-0.003255,3.5879533,1700,0.97537065
92,3.446138,0.03937688,2.079425,1.4597886,0.22445618,735.0,0.00120875,4.6639256,0.23171596,0.10918168,-0.61192566,0.72246367,0.0162722,255.0,-0.0032613333,3.5910153,1699,0.97515297
93,3.4460838,0.039260264,2.08344,1.4598706,0.22445732,735.0,0.00120125,4.6651025,0.23342863,0.10892803,-0.62576854,0.7127121,0.0160666,250.0,-0.0032613333,3.5745585,1698,0.97470856
94,3.4462783,0.039047595,2.0365102,1.4476694,0.2244561,735.0,0.00118625,4.664598,0.23168673,0.109898165,-0.60921735,0.7235672,0.01627011,255.0,-0.0032676666,3.5850325,1697,0.97533464
95,3.446037,0.039279345,2.062273,1.4537047,0.22445658,735.0,0.00120125,4.6634073,0.23426,0.109238595,-0.62824863,0.7128149,0.016124623,250.0,-0.0032863333,3.575438,1696,0.9751756
96,3.4455593,0.038395006,1.9124874,1.4133161,0.22293046,730.0,0.00115,4.662292,0.23580134,0.11199724,-0.6070263,0.7250597,0.016558133,255.0,-0.0033356666,3.5872276,1695,0.9728615
97,3.4456892,0.038172845,1.8608907,1.3976196,0.22292909,730.0,0.001135,4.6608386,0.23639019,0.11235889,-0.60616356,0.7243966,0.0165992,255.0,-0.003373,3.5906458,1694,0.9733553
98,3.4462397,0.039778672,2.2360833,1.4992356,0.22598371,740.0,0.0011964706,4.667488,0.23650172,0.11275216,-0.60434836,0.72596055,0.0166034,255.0,-0.003373,3.5898273,1693,0.9734175
99,3.4463217,0.039766114,2.22044,1.4968883,0.224456,735.0,0.0011964706,4.6624913,0.23547557,0.112667695,-0.60402834,0.7274737,0.016536955,255.0,-0.0033606666,3.588902,1692,0.9729781
100,3.4458358,0.039687753,2.2573254,1.5103999,0.22445704,735.0,0.00124,4.6577573,0.23545462,0.112521484,-0.6002033,0.7279859,0.016534267,255.0,-0.0033976666,3.587288,1691,0.973119
101,3.4454226,0.03888778,2.041151,1.4555041,0.22140387,725.0,0.001185,4.6485047,0.23235539,0.110441,-0.60443896,0.7261033,0.016313888,255.0,-0.003311,3.589233,1690,0.9709768
102,3.4463048,0.039212294,1.9902457,1.4370475,0.22293283,730.0,0.00118625,4.661191,0.23318654,0.11042915,-0.6115037,0.72172105,0.01637389,255.0,-0.003305,3.5931644,1689,0.97123337
103,3.4460244,0.03898073,1.9909614,1.4373242,0.22445978,735.0,0.0011775,4.6612735,0.23352942,0.110971496,-0.6088569,0.724402,0.016399555,255.0,-0.003311,3.591533,1688,0.9715054
104,3.445868,0.038846362,2.0076306,1.4417548,0.22293338,730.0,0.0011775,4.654822,0.23344,0.11080087,-0.6099676,0.7237471,0.016389022,255.0,-0.0032986666,3.5884328,1687,0.971472
105,3.4462094,0.039062064,1.9734141,1.4303547,0.22446088,735.0,0.0011775,4.6683836,0.23419173,0.11106593,-0.61104333,0.72260505,0.016447356,255.0,-0.003311,3.5899496,1686,0.9716611
106,3.446331,0.03969003,2.1160321,1.4698211,0.22446057,735.0,0.0011788235,4.661885,0.23351608,0.108604446,-0.6299227,0.7101079,0.016078332,250.0,-0.003249,3.5749886,1685,0.9697857
107,3.4465108,0.03978451,2.122603,1.47533,0.22293274,730.0,0.0011823529,4.650595,0.23348705,0.10861554,-0.6353674,0.7077379,0.016073067,250.0,-0.0032363334,3.5719178,1684,0.96968985
108,3.4465425,0.03961445,2.080403,1.4589787,0.22446047,735.0,0.0011717647,4.6657696,0.23388529,0.10917232,-0.63057226,0.71049863,0.016101688,250.0,-0.003286,3.5791755,1683,0.9698913
109,3.4461162,0.03923017,2.1253743,1.4681373,0.22445983,735.0,0.00120875,4.666282,0.23308961,0.10920726,-0.6308628,0.71110076,0.016047178,250.0,-0.0032553333,3.573721,1682,0.96975565
110,3.4463599,0.03978328,2.1410468,1.4821366,0.22293092,730.0,0.0011858824,4.649014,0.2308752,0.10887599,-0.6122713,0.72141093,0.01621029,255.0,-0.0032366666,3.592401,1681,0.96959686
111,3.4458652,0.03856603,1.9095447,1.4153315,0.22140531,725.0,0.00115375,4.6510878,0.23527558,0.112085626,-0.6084466,0.7240678,0.01652469,255.0,-0.0033606666,3.5928543,1680,0.967798
112,3.4456782,0.03863459,1.9530513,1.4265425,0.22293183,730.0,0.0011625,4.6608806,0.23544307,0.11190571,-0.6090784,0.7224588,0.016532712,255.0,-0.0033606666,3.5925183,1679,0.96775866
113,3.446223,0.03876464,1.8949051,1.4114751,0.22293252,730.0,0.001155,4.659653,0.23572615,0.11232847,-0.6144509,0.72071916,0.016555334,255.0,-0.0033356666,3.5935345,1678,0.9679153
114,3.445934,0.038506847,1.9142636,1.4158757,0.2229319,730.0,0.00115,4.660142,0.23528923,0.11228804,-0.61203855,0.72325456,0.016520511,255.0,-0.003336,3.5913715,1677,0.96785235
