Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4548457,0.043039,0.7098205,1.1059687,0.26564157,870.0,0.0006586207,4.8619165,0.24014097,0.11344289,-0.7285779,0.66660374,0.0132055115,200.0,-0.0038912,3.3572965,2281,1.0
2,3.4546967,0.043351028,0.7723631,1.1308349,0.26411808,865.0,0.00067310344,4.851578,0.2380665,0.11151345,-0.747935,0.6522589,0.012762622,195.0,-0.003832,3.3368595,2280,0.9977987
3,3.4543674,0.04375417,0.8324303,1.160649,0.26106894,855.0,0.00070214283,4.8327036,0.23456575,0.110229485,-0.7492205,0.65583056,0.012575778,195.0,-0.00378,3.331195,2279,0.99639225
4,3.4540508,0.043253925,0.75700414,1.1360381,0.25954497,850.0,0.00068214285,4.8342133,0.2413925,0.113924496,-0.7579701,0.6485429,0.012940578,195.0,-0.0038764,3.337766,2278,0.99469304
5,3.4545305,0.044135686,0.8012202,1.1538292,0.25954163,850.0,0.00069034484,4.828091,0.2387325,0.11157302,-0.765506,0.6430175,0.012802578,195.0,-0.0037872,3.337084,2277,0.99312186
6,3.4545474,0.044313908,0.8330257,1.1698517,0.25953823,850.0,0.00069448276,4.8217745,0.23987076,0.111493714,-0.77469915,0.63591516,0.012856066,195.0,-0.0037648,3.3402896,2276,0.99306893
7,3.4536626,0.043567374,0.7696865,1.1521573,0.2564862,840.0,0.0006885714,4.8092756,0.24180073,0.11547695,-0.752577,0.6531109,0.013294222,200.0,-0.003776,3.358562,2275,0.99136925
8,3.4535809,0.043576803,0.7802958,1.1571425,0.25495872,835.0,0.00069285714,4.8026347,0.24152438,0.11529967,-0.7507928,0.6529495,0.013282933,200.0,-0.0038133333,3.360716,2274,0.9912815
9,3.453957,0.044170316,0.82091403,1.1728214,0.25495502,835.0,0.00070642855,4.7994723,0.23789902,0.11335847,-0.75517446,0.6513113,0.013081222,200.0,-0.0038024,3.356033,2273,0.98957205
10,3.4538488,0.04417648,0.8323579,1.1771563,0.25495443,835.0,0.0007085714,4.80393,0.2413775,0.112413794,-0.77975184,0.6333074,0.012949111,195.0,-0.0037872,3.3411252,2272,0.98951936
11,3.453361,0.04360528,0.76343673,1.1537528,0.25342923,830.0,0.000702963,4.7987785,0.2374255,0.110398404,-0.7740107,0.6374232,0.012734089,195.0,-0.0037128,3.3418572,2271,0.9876876
12,3.453397,0.043985076,0.77962065,1.1631117,0.25342837,830.0,0.00069714285,4.7940316,0.238486,0.11008078,-0.78435534,0.6283358,0.012791445,195.0,-0.0036832,3.3447115,2270,0.9876871
13,3.4536538,0.044363175,0.8302041,1.1816514,0.25342965,830.0,0.0007128571,4.793154,0.24063976,0.11393321,-0.76252115,0.6437888,0.013239244,200.0,-0.0037796,3.3603172,2269,0.9859469
14,3.4537036,0.044627056,0.8405751,1.189222,0.25342968,830.0,0.00071714283,4.790705,0.24125293,0.1134293,-0.76598257,0.641852,0.013271267,200.0,-0.003772,3.363085,2268,0.9858811
15,3.452759,0.04364704,0.795131,1.1734201,0.25189978,825.0,0.0007074074,4.786404,0.23711,0.11176305,-0.7600631,0.64573944,0.0130424,200.0,-0.0037204,3.3621945,2267,0.9842894
16,3.4529338,0.044027094,0.78834224,1.1727345,0.2519009,825.0,0.00071185187,4.7825313,0.23721927,0.11118656,-0.7684399,0.6396278,0.013047578,200.0,-0.00372,3.3603394,2266,0.9839988
17,3.4533582,0.044168867,0.77424395,1.1694351,0.25037333,820.0,0.00071185187,4.7741795,0.23767269,0.111396,-0.7726231,0.6365724,0.013076845,200.0,-0.0036684,3.3659275,2265,0.9840627
18,3.4536922,0.04469948,0.82239044,1.1862017,0.25037515,820.0,0.00071714283,4.7773566,0.24363025,0.11431612,-0.77805173,0.6333474,0.013397466,200.0,-0.0037326666,3.3619616,2264,0.9823177
19,3.453586,0.044690516,0.8096319,1.1800259,0.25037238,820.0,0.00071714283,4.7750754,0.24369414,0.11446993,-0.7725823,0.6359026,0.013402534,200.0,-0.003745,3.3636703,2263,0.9823613
20,3.453517,0.04467908,0.83194596,1.1903329,0.25037694,820.0,0.00071714283,4.775579,0.24342074,0.11421532,-0.7767421,0.633518,0.0133845555,200.0,-0.0036956666,3.366961,2262,0.9822798
21,3.452831,0.04394085,0.77088445,1.1688204,0.24884787,815.0,0.0007096296,4.77015,0.23965536,0.11230659,-0.7715794,0.63893026,0.013182911,200.0,-0.0037204,3.3636422,2261,0.98061323
22,3.453039,0.044071123,0.77429646,1.1696532,0.2488507,815.0,0.00071407406,4.7708535,0.23997341,0.11200866,-0.7763649,0.6350898,0.013201178,200.0,-0.0036832,3.3673632,2260,0.9806428
23,3.452867,0.04407009,0.79707086,1.1800947,0.24884629,815.0,0.00071407406,4.769743,0.2404,0.11186018,-0.7781803,0.6326255,0.013227444,200.0,-0.0036756,3.3648522,2259,0.9806843
24,3.4535854,0.044837546,0.84060603,1.1941922,0.2503722,820.0,0.00072142854,4.774187,0.2429538,0.115339026,-0.7609124,0.6450419,0.0137038445,205.0,-0.0037016666,3.3894093,2258,0.9787221
25,3.453664,0.044746578,0.82299984,1.1887963,0.24883954,815.0,0.00071714283,4.770336,0.24343571,0.11546564,-0.766355,0.6413301,0.0137269115,205.0,-0.003677,3.38847,2257,0.9788797
26,3.4536128,0.044896767,0.82286483,1.1907356,0.24883567,815.0,0.00072142854,4.767619,0.24309476,0.11524739,-0.7649291,0.6423991,0.013709622,205.0,-0.0036706666,3.389299,2256,0.9785893
27,3.4535775,0.04514055,0.83122796,1.1959248,0.24883053,815.0,0.0007235714,4.763745,0.24360405,0.11488435,-0.7750681,0.63721657,0.013741867,205.0,-0.003646,3.3879132,2255,0.97853947
28,3.4536872,0.04495592,0.84705466,1.2011734,0.24883154,815.0,0.00072571426,4.7630935,0.24311262,0.11479085,-0.77010536,0.63954884,0.013710934,205.0,-0.0036333334,3.388137,2254,0.97845554
29,3.4529412,0.044110507,0.78312474,1.1755878,0.24730296,810.0,0.0007162963,4.7634788,0.23895809,0.11296671,-0.7658688,0.642618,0.013469889,205.0,-0.0036832,3.3848565,2253,0.97667074
30,3.4531531,0.044094454,0.77873796,1.1767434,0.24577029,805.0,0.0007162963,4.7554483,0.23892762,0.11294917,-0.7687601,0.64044005,0.013473711,205.0,-0.0036904,3.3865573,2252,0.9766309
31,3.452966,0.04429462,0.78894,1.1800402,0.24577084,805.0,0.00072074076,4.755519,0.23926286,0.112671584,-0.77363735,0.63971156,0.0134979775,205.0,-0.0036384,3.38875,2251,0.97659564
32,3.4527574,0.04415886,0.79534703,1.1835028,0.24576554,805.0,0.0007185185,4.7552853,0.23882976,0.11273428,-0.76433355,0.6419844,0.013470644,205.0,-0.0036904,3.3899677,2250,0.976563
33,3.452931,0.04435668,0.77870053,1.1780915,0.2457638,805.0,0.00072074076,4.753772,0.23884761,0.11256109,-0.7674756,0.64107543,0.013471845,205.0,-0.0036532,3.385658,2249,0.9764466
34,3.4533691,0.04481149,0.813166,1.190343,0.24576236,805.0,0.0007348148,4.753653,0.23853536,0.109969616,-0.78731114,0.62688667,0.0131238885,200.0,-0.0035788,3.3680384,2248,0.97482014
35,3.4531944,0.044627044,0.8322317,1.1972735,0.2457616,805.0,0.0007348148,4.7490187,0.23851195,0.11027148,-0.7892182,0.62527806,0.013125578,200.0,-0.0036012,3.367658,2247,0.97485375
36,3.453144,0.04454589,0.8379232,1.2000866,0.24423265,800.0,0.0007348148,4.743881,0.23755537,0.11014592,-0.78123134,0.63041735,0.013070911,200.0,-0.0036312,3.3645458,2246,0.97460604
37,3.453271,0.04480517,0.82678175,1.1983173,0.24422938,800.0,0.00073703704,4.741402,0.24440952,0.115657076,-0.7708527,0.6373849,0.013781755,205.0,-0.0036396666,3.3911462,2245,0.9745748
38,3.4529586,0.044833127,0.8486392,1.2044756,0.24575521,805.0,0.00073925924,4.7488427,0.24440143,0.11531816,-0.77153313,0.63790435,0.0137802,205.0,-0.0036583333,3.3871639,2244,0.97444844
39,3.4528818,0.04387147,0.76757354,1.1750971,0.2427008,795.0,0.00072692306,4.7427917,0.24033952,0.113820046,-0.7646914,0.6433276,0.013554066,205.0,-0.003698,3.3858712,2243,0.97277427
40,3.452583,0.04382306,0.7846991,1.1838061,0.24269918,795.0,0.00072692306,4.740674,0.24023357,0.11381832,-0.7643506,0.64348084,0.013546356,205.0,-0.0036908,3.3850176,2242,0.97277117
41,3.4524994,0.043795273,0.7879438,1.1825998,0.24269845,795.0,0.00072923076,4.739423,0.23972382,0.113674395,-0.76277965,0.6437545,0.013519733,205.0,-0.0037052,3.3817067,2241,0.9726043
42,3.4527712,0.04432867,0.7867658,1.1865568,0.24269873,795.0,0.0007369231,4.7352104,0.24023762,0.11315876,-0.7735355,0.637451,0.013547911,205.0,-0.003646,3.3905716,2240,0.97235537
43,3.4524987,0.04398849,0.797806,1.189043,0.24269812,795.0,0.0007323077,4.7370453,0.24025118,0.11336084,-0.76433825,0.64154863,0.013545111,205.0,-0.003698,3.391698,2239,0.9725809
44,3.452459,0.04439492,0.83738315,1.2014918,0.24422574,800.0,0.0007438462,4.7427354,0.23963732,0.11080968,-0.7868033,0.6265685,0.013184022,200.0,-0.0036384,3.367334,2238,0.97084856
45,3.4531226,0.04474568,0.81479484,1.1959107,0.2426989,795.0,0.0007348148,4.739991,0.24041367,0.11061089,-0.7909994,0.6230836,0.0132266,200.0,-0.003616,3.368496,2237,0.97087216
