Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4587493,0.044894375,0.2894237,0.97140265,0.25809717,845.0,0.00058060605,4.8471584,0.24217364,0.113760106,-0.7810176,0.63384265,0.0143278,215.0,-0.0034413333,3.4348125,2499,1.0
2,3.4587705,0.04552529,0.42308274,1.0237993,0.25810087,845.0,0.00060848484,4.837632,0.24172395,0.11259489,-0.78223586,0.63004315,0.013972156,210.0,-0.0034843334,3.410195,2498,0.9989865
3,3.4580982,0.045350164,0.43807086,1.0375321,0.2565726,840.0,0.00062,4.8284607,0.2408028,0.11252417,-0.7825312,0.6320323,0.013915378,210.0,-0.0035416,3.4109988,2497,0.99893904
4,3.4575577,0.044964086,0.39630848,1.02147,0.25504616,835.0,0.00061,4.825429,0.24353954,0.115940414,-0.77065486,0.64257497,0.014412955,215.0,-0.0035466666,3.4327672,2496,0.99684334
5,3.4575589,0.04524622,0.40318018,1.0264094,0.2550464,835.0,0.000611875,4.8215423,0.24442318,0.11560137,-0.77377063,0.6392539,0.014458288,215.0,-0.0034723333,3.4333253,2495,0.997035
6,3.4577599,0.04540311,0.38919795,1.025814,0.253517,830.0,0.000614375,4.816262,0.23885605,0.11018857,-0.7913403,0.6246322,0.013807955,210.0,-0.00343,3.4170263,2494,0.9970441
7,3.4577427,0.044894747,0.33988538,1.0029116,0.25198933,825.0,0.000604375,4.810477,0.24100795,0.11329484,-0.77404284,0.63744676,0.014264955,215.0,-0.0034413333,3.43842,2493,0.994833
8,3.4572742,0.044730075,0.36792395,1.0169191,0.25198936,825.0,0.0006103226,4.813672,0.24142545,0.11331966,-0.7810816,0.63374054,0.014286578,215.0,-0.0034226666,3.4347377,2492,0.9951081
9,3.4579103,0.045432065,0.3916503,1.0263962,0.25198632,825.0,0.000614375,4.811435,0.23812772,0.11115008,-0.78355634,0.629825,0.014093022,215.0,-0.0034372,3.4335268,2491,0.9931526
10,3.458368,0.045696717,0.38478285,1.0234737,0.25198743,825.0,0.00062,4.807692,0.23886727,0.11121884,-0.78710455,0.6274716,0.014138489,215.0,-0.0034152,3.4360814,2490,0.99308777
11,3.4578934,0.04539381,0.41435355,1.0353149,0.25198695,825.0,0.00062,4.807674,0.23865272,0.11099894,-0.78955394,0.62743187,0.0141142,215.0,-0.0033928,3.4376798,2489,0.99315953
12,3.45744,0.04486058,0.36229992,1.0176381,0.25046185,820.0,0.00061225804,4.802987,0.24029778,0.11451695,-0.7626689,0.64691216,0.014552933,220.0,-0.003441,3.4523985,2488,0.99118996
13,3.4573274,0.04490987,0.3647069,1.0145326,0.25046217,820.0,0.000616129,4.8053102,0.24096023,0.11459747,-0.76457316,0.6453747,0.014590133,220.0,-0.003435,3.4545193,2487,0.99130654
14,3.457342,0.04497792,0.40843153,1.034799,0.25046062,820.0,0.000623871,4.8014565,0.23960318,0.11201475,-0.77927357,0.633225,0.014177111,215.0,-0.0034748,3.4317358,2486,0.98930526
15,3.4574187,0.045268178,0.39550242,1.0316869,0.2504575,820.0,0.00062580645,4.802853,0.240365,0.11187322,-0.7832744,0.6304086,0.014221312,215.0,-0.0033666666,3.4384909,2485,0.9893439
16,3.4573963,0.045360316,0.40179318,1.0304512,0.25045678,820.0,0.00062580645,4.800529,0.2401659,0.11181625,-0.7831931,0.630032,0.014211067,215.0,-0.003379,3.4353077,2484,0.9892762
