Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4540553,0.04408583,0.8327071,1.1604577,0.25507486,835.0,0.00071714283,4.8052697,0.2391721,0.11122924,-0.75623816,0.64889234,0.012157556,185.0,-0.0039804,3.2815037,2337,1.0
2,3.453768,0.044415455,0.8267217,1.1689742,0.2520098,825.0,0.0007192857,4.785993,0.23825718,0.112676986,-0.7465968,0.65492535,0.012444689,190.0,-0.0039436,3.308926,2336,0.99623704
3,3.4530177,0.043434717,0.7371569,1.1449898,0.24895735,815.0,0.0007022222,4.772898,0.23966411,0.11237159,-0.7539678,0.650503,0.0125146,190.0,-0.0039732,3.309025,2335,0.9963167
4,3.4530628,0.043979093,0.79967904,1.167046,0.24894941,815.0,0.0007251852,4.7719827,0.23542897,0.11005734,-0.753966,0.6513217,0.0122934,190.0,-0.0038392,3.3119648,2334,0.994432
5,3.4535866,0.044537168,0.8393694,1.183258,0.24893773,815.0,0.00073925924,4.7717056,0.2417864,0.11347899,-0.7616844,0.6449016,0.0126306,190.0,-0.003966,3.3059895,2333,0.9926441
6,3.453228,0.04449061,0.8756018,1.1964419,0.24894248,815.0,0.0007437037,4.768642,0.2383925,0.11412407,-0.73718256,0.6609671,0.0127797555,195.0,-0.0039284,3.3268752,2332,0.9927039
7,3.4525576,0.04355378,0.7771239,1.1652739,0.24742024,810.0,0.0007246154,4.766325,0.23921025,0.11380246,-0.74711305,0.65448385,0.012822156,195.0,-0.0039136,3.3328345,2331,0.99263287
8,3.4530087,0.043949228,0.8082279,1.1720454,0.24742131,810.0,0.0007251852,4.7661386,0.23845333,0.110973634,-0.767882,0.6423393,0.0124557335,190.0,-0.0038688,3.3088558,2330,0.9908974
9,3.4528122,0.043856934,0.84072614,1.1860381,0.24741735,810.0,0.0007415385,4.760623,0.23807102,0.11087901,-0.7619975,0.6419574,0.012433511,190.0,-0.0038392,3.3170633,2329,0.99065495
10,3.4531975,0.044585526,0.8576822,1.1924517,0.24741878,810.0,0.0007414815,4.760202,0.2411495,0.11470345,-0.7521665,0.6521856,0.012927422,195.0,-0.0039136,3.3346186,2328,0.988991
11,3.453195,0.044502594,0.8618082,1.1977636,0.24588968,805.0,0.0007414815,4.750575,0.241099,0.11473385,-0.7500843,0.65382457,0.012924844,195.0,-0.0039208,3.3316913,2327,0.98902655
12,3.4527814,0.043635234,0.7439104,1.1562656,0.24436341,800.0,0.0007246154,4.749197,0.241755,0.11443633,-0.7540864,0.6501354,0.012956889,195.0,-0.0039212,3.3351169,2326,0.9889755
13,3.4529815,0.044325233,0.795158,1.1741205,0.2458871,805.0,0.0007274074,4.754056,0.23837826,0.11222293,-0.755319,0.64837456,0.012779866,195.0,-0.003854,3.335233,2325,0.98729277
14,3.4531553,0.044326305,0.78570163,1.1728593,0.24435596,800.0,0.00072962965,4.750634,0.23834625,0.11234329,-0.7595781,0.6473665,0.012778778,195.0,-0.0038616,3.337876,2324,0.9873023
15,3.4529006,0.044339564,0.8119399,1.1809995,0.24588442,805.0,0.00073185185,4.7533636,0.238272,0.1121249,-0.7577401,0.6459383,0.0127758,195.0,-0.0038616,3.3360624,2323,0.98711634
16,3.453485,0.044847135,0.85163414,1.1987138,0.24436004,800.0,0.00074592594,4.7433176,0.24112903,0.11592181,-0.7379523,0.6604175,0.013255178,200.0,-0.0038566666,3.3541148,2322,0.9854696
17,3.4528682,0.04370633,0.7408268,1.1589352,0.24283282,795.0,0.0007246154,4.7436013,0.24194196,0.1160655,-0.73773134,0.6609797,0.013304378,200.0,-0.0038256666,3.3547325,2321,0.9856672
18,3.452549,0.043674916,0.7671494,1.1679821,0.24437322,800.0,0.00072692306,4.746568,0.24096633,0.11572982,-0.7446174,0.6572371,0.013250356,200.0,-0.0038253334,3.3578594,2320,0.9853337
19,3.4527206,0.04415814,0.81563395,1.1869651,0.24282771,795.0,0.0007461538,4.7366405,0.2405645,0.112949975,-0.7634553,0.6431534,0.012900445,195.0,-0.0038544,3.3376257,2319,0.98360825
20,3.4533737,0.044902883,0.796161,1.181883,0.24282557,795.0,0.00073925924,4.7388344,0.23867097,0.11285308,-0.75851023,0.6485905,0.013122444,200.0,-0.0037648,3.3617935,2318,0.9834454
21,3.4532082,0.044047505,0.6816275,1.1413561,0.24129811,790.0,0.0007223077,4.7409325,0.23964658,0.112610124,-0.7677901,0.64138204,0.013184356,200.0,-0.0036904,3.3604202,2317,0.9834752
