Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4557068,0.04423852,0.5978083,1.1053722,0.22448464,735.0,0.0007346154,4.6891046,0.24184294,0.111495614,-0.82711744,0.6026058,0.010959622,165.0,-0.0041945,3.1793323,1487,0.99999976
2,3.456173,0.044986755,0.6210204,1.1164447,0.22448294,735.0,0.00073703704,4.6842957,0.24547742,0.11582583,-0.82493705,0.6082181,0.011461822,170.0,-0.0042408,3.2106357,1486,0.99801564
3,3.4565156,0.045313288,0.6323458,1.1239452,0.22448418,735.0,0.0007437037,4.6846976,0.246312,0.115226164,-0.8304468,0.60684896,0.011497489,170.0,-0.0041144,3.2125,1485,0.9979179
4,3.4559135,0.044639084,0.578452,1.104563,0.22295696,730.0,0.0007392308,4.6842723,0.24182571,0.112895146,-0.8326768,0.5998002,0.0113140885,170.0,-0.0041148,3.2109904,1484,0.99596524
5,3.4562252,0.044837065,0.5824205,1.1068617,0.22295569,730.0,0.00073037035,4.6802,0.24246915,0.11255715,-0.8151448,0.6136387,0.011325978,170.0,-0.0041444,3.2077034,1483,0.99580836
6,3.456168,0.044879556,0.58411115,1.1101378,0.22295752,730.0,0.00073037035,4.679331,0.24277742,0.11267119,-0.83075744,0.60185605,0.011343889,170.0,-0.004092,3.206055,1482,0.9960115
7,3.4561338,0.04566861,0.6371589,1.1316986,0.22448394,735.0,0.00074814813,4.680389,0.238898,0.10995007,-0.81140596,0.610542,0.011159378,170.0,-0.0042315,3.2159617,1481,0.99389005
8,3.4557047,0.04441551,0.546375,1.0975482,0.22143419,725.0,0.00072923076,4.672994,0.24627556,0.11651142,-0.80558586,0.615194,0.011850222,175.0,-0.004226,3.243172,1480,0.99392915
9,3.455963,0.04487348,0.581015,1.1125522,0.22143279,725.0,0.0007438462,4.670582,0.24159805,0.11416216,-0.81046367,0.61163455,0.011616577,175.0,-0.0040996,3.237575,1479,0.99184585
10,3.4563344,0.04527846,0.5721325,1.1107833,0.22142982,725.0,0.0007348148,4.668967,0.24299861,0.11412908,-0.79688126,0.6194568,0.011675622,175.0,-0.0041592,3.2415066,1478,0.99184966
11,3.4559033,0.045139506,0.5917764,1.115753,0.22295363,730.0,0.0007348148,4.6777616,0.24284834,0.11395626,-0.80346984,0.61829174,0.011667755,175.0,-0.0041892,3.2413313,1477,0.9917724
12,3.456326,0.045390632,0.58872896,1.1175755,0.22142246,725.0,0.00073925924,4.6677628,0.24352555,0.11351308,-0.8174453,0.60769635,0.0116980225,175.0,-0.00407,3.2377727,1476,0.9916384
13,3.4562638,0.0454706,0.588937,1.1168984,0.22142741,725.0,0.00073925924,4.670746,0.24279167,0.11324474,-0.8185479,0.6126683,0.0116757555,175.0,-0.00404,3.2412798,1475,0.99142385
14,3.4562507,0.0456244,0.6013032,1.1253533,0.22141336,725.0,0.00074592594,4.669168,0.24327305,0.11277733,-0.8026364,0.6065356,0.011702578,175.0,-0.0041444,3.2467082,1474,0.99126554
15,3.455769,0.044982083,0.55150706,1.1071717,0.21988457,720.0,0.0007415385,4.664717,0.24903889,0.11557369,-0.8317626,0.6037437,0.011964378,175.0,-0.0040252,3.2325528,1473,0.9886315
16,3.4558606,0.045043387,0.55418974,1.1067272,0.21987845,720.0,0.0007415385,4.664684,0.23885527,0.11058972,-0.8001258,0.61851835,0.011475378,175.0,-0.0040365,3.2339935,1472,0.9888294
17,3.455802,0.045153074,0.5630273,1.1122099,0.21988143,720.0,0.0007461538,4.6629176,0.2384625,0.10970168,-0.8186716,0.6074178,0.011465111,175.0,-0.0040365,3.2359986,1471,0.9887068
18,3.4562953,0.045748692,0.58589906,1.1241763,0.21988083,720.0,0.00074592594,4.656125,0.24515389,0.11349359,-0.83197933,0.6026205,0.011796511,175.0,-0.0040404,3.2392669,1470,0.98665833
19,3.4564958,0.045840964,0.58629787,1.1245964,0.21987572,720.0,0.00074592594,4.65734,0.24192622,0.11410773,-0.7969595,0.62243056,0.011958512,180.0,-0.0040696,3.2611713,1469,0.98667073
20,3.45646,0.045784835,0.5942605,1.1259055,0.21987836,720.0,0.00074814813,4.657712,0.24206702,0.114151545,-0.8022852,0.6182993,0.011968022,180.0,-0.0040404,3.2624032,1468,0.98671126
21,3.45648,0.045824457,0.59310263,1.1267061,0.21987712,720.0,0.00074592594,4.6575603,0.24183567,0.114105135,-0.80475545,0.6186284,0.0119666,180.0,-0.0039804,3.2627096,1467,0.9866216
22,3.4564505,0.045837622,0.60027087,1.1295649,0.21987584,720.0,0.00074814813,4.6571627,0.24222216,0.11370323,-0.79767925,0.6213439,0.011971867,180.0,-0.004122,3.2646024,1466,0.9866717
23,3.45652,0.04591181,0.5964786,1.1274717,0.21987256,720.0,0.00074814813,4.6567116,0.24202189,0.1135412,-0.814642,0.6115117,0.0119678,180.0,-0.003966,3.263356,1465,0.98654914
24,3.4558868,0.04503792,0.55712116,1.1124789,0.21834643,715.0,0.0007438462,4.653957,0.24084917,0.11041375,-0.83066136,0.5962302,0.011595378,175.0,-0.004018,3.2434733,1464,0.9843409
25,3.4557757,0.045172077,0.5598187,1.1164012,0.21834277,715.0,0.0007461538,4.6511326,0.24159306,0.11046243,-0.82603985,0.60140306,0.0116208,175.0,-0.0039284,3.2414536,1463,0.9843538
26,3.455975,0.045352742,0.5547887,1.1145009,0.21834245,715.0,0.0007484615,4.6505733,0.24176472,0.110281415,-0.82907784,0.601913,0.011621066,175.0,-0.0038988,3.2410698,1462,0.98425126
27,3.4560902,0.045303885,0.5478857,1.1107992,0.2183406,715.0,0.0007438462,4.6524777,0.24142833,0.11038059,-0.82775354,0.60128087,0.011611955,175.0,-0.0040085,3.2344322,1461,0.9841745
28,3.456276,0.04612272,0.5855479,1.1253524,0.21986686,720.0,0.0007503704,4.655261,0.24444918,0.114023045,-0.8044613,0.61418635,0.012099933,180.0,-0.0040476,3.266627,1460,0.98206687
29,3.4555798,0.044973984,0.523938,1.102046,0.21834187,715.0,0.0007346154,4.655395,0.24515405,0.1136191,-0.81497955,0.61070013,0.012125311,180.0,-0.003936,3.2611902,1459,0.9820559
30,3.4557548,0.045017008,0.52361685,1.1012418,0.21834777,715.0,0.0007369231,4.656845,0.24339919,0.11288116,-0.8179793,0.608195,0.0120384665,180.0,-0.003988,3.2707312,1458,0.98131776
31,3.4560435,0.04587756,0.5951434,1.128166,0.21986009,720.0,0.00074592594,4.656332,0.24640082,0.11500843,-0.8363727,0.5997802,0.012191222,180.0,-0.0039284,3.2709024,1457,0.9827421
32,3.4555736,0.04492878,0.5300564,1.1042906,0.21834245,715.0,0.0007369231,4.656264,0.24120815,0.11442412,-0.8082091,0.61990553,0.012266755,185.0,-0.0039212,3.2800565,1456,0.9820144
33,3.4558945,0.04532666,0.5492872,1.112106,0.21834399,715.0,0.0007461538,4.6548724,0.24091567,0.111849464,-0.8050568,0.6145168,0.011918356,180.0,-0.003936,3.2651315,1455,0.9801171
34,3.4560564,0.0455305,0.5454056,1.1125299,0.2183455,715.0,0.0007484615,4.6539454,0.2412481,0.11165148,-0.81454223,0.6122213,0.0119378,180.0,-0.00378,3.2636857,1454,0.9800756
35,3.456239,0.04564879,0.54066765,1.1106634,0.21834174,715.0,0.0007348148,4.65425,0.24163459,0.11166861,-0.8252242,0.6082248,0.011935823,180.0,-0.003906,3.2573364,1453,0.9799297
36,3.4561827,0.04545207,0.5493887,1.1134061,0.21834435,715.0,0.0007484615,4.651667,0.24184595,0.11216179,-0.80853933,0.6052415,0.011978,180.0,-0.0039808,3.2657382,1452,0.98031306
37,3.4565077,0.045748863,0.55041015,1.1129863,0.21833992,715.0,0.00073925924,4.651022,0.24177109,0.1111414,-0.8291967,0.6036583,0.011969133,180.0,-0.0038988,3.262164,1451,0.9799545
38,3.4556482,0.044872914,0.51346076,1.1008167,0.21681148,710.0,0.00072923076,4.6459036,0.24434711,0.11488405,-0.8038847,0.6258025,0.012399444,185.0,-0.0038768,3.2897975,1450,0.97772574
39,3.4558775,0.044985633,0.50761753,1.0985359,0.21681407,710.0,0.0007346154,4.6469054,0.24432132,0.11536154,-0.8097764,0.61741483,0.0124152,185.0,-0.0039804,3.279785,1449,0.97776484
