Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.450038,0.04435414,1.2382317,1.3383332,0.20314287,665.0,0.001001,4.53711,0.23936,0.11239932,-0.78029066,0.6368168,0.009181267,140.0,-0.005078,3.0164216,1289,0.99988365
2,3.4498503,0.043064777,1.0818621,1.2876999,0.20162721,660.0,0.000945,4.538305,0.24136207,0.1125579,-0.78935134,0.63126683,0.0092616,140.0,-0.0050685,3.0145998,1288,1.0
3,3.4498158,0.04396788,1.1445247,1.3142418,0.20161568,660.0,0.000973,4.5312715,0.23565379,0.109273024,-0.78516144,0.6315423,0.009040689,140.0,-0.005084667,3.009293,1287,0.9978366
4,3.450036,0.04389547,1.171145,1.3229568,0.20161456,660.0,0.000976,4.5303283,0.24451467,0.11716799,-0.7769972,0.6428033,0.009706111,145.0,-0.0051615,3.0441494,1286,0.99765444
5,3.4491348,0.04335645,1.1106538,1.3084341,0.20007783,655.0,0.000952,4.5169964,0.23938634,0.11391819,-0.78115094,0.6305986,0.009508756,145.0,-0.0050315,3.044126,1285,0.99542236
6,3.449767,0.044026088,1.0689087,1.2995414,0.19855805,649.0,0.000961,4.5071774,0.24042767,0.11329679,-0.7789649,0.6289726,0.0095468,145.0,-0.0050595,3.0540352,1284,0.9952445
7,3.4505553,0.04456902,1.0607369,1.2961797,0.20010099,655.0,0.0009485714,4.51733,0.24244933,0.112556465,-0.806129,0.61408705,0.009644978,145.0,-0.00492,3.048899,1283,0.9954872
8,3.4500334,0.043608025,1.0056561,1.2750715,0.20009023,655.0,0.000939,4.530334,0.23807767,0.110246696,-0.7993165,0.6199041,0.009455689,145.0,-0.0047995,3.0550363,1282,0.99352837
9,3.4494803,0.043494154,1.0234082,1.2820984,0.20008662,655.0,0.000939,4.5243564,0.23759434,0.11006702,-0.789732,0.6220145,0.0094439555,145.0,-0.004883,3.0498827,1281,0.9935508
10,3.450019,0.043947257,1.0189569,1.2821305,0.20008886,655.0,0.000949,4.5250125,0.23858033,0.109907985,-0.8020505,0.61636627,0.009482689,145.0,-0.004771,3.0570939,1280,0.9934616
11,3.4504757,0.044496007,1.058061,1.2972498,0.20009293,655.0,0.0009447619,4.5176015,0.2416058,0.11515941,-0.7757474,0.63350934,0.009931556,150.0,-0.0049665,3.0777886,1279,0.9914236
12,3.4502878,0.044547908,1.066663,1.2999797,0.20010647,655.0,0.00094761903,4.5205545,0.24160065,0.11475392,-0.7909952,0.6299256,0.009928911,150.0,-0.0048735,3.086594,1278,0.9914527
13,3.4500196,0.04461219,1.0755848,1.3063592,0.20010568,655.0,0.00094761903,4.5161543,0.24194838,0.1146466,-0.7866323,0.6285459,0.009949067,150.0,-0.0049385,3.0798392,1277,0.99157476
14,3.4498432,0.04364924,0.9824819,1.2745454,0.19704665,645.0,0.000939,4.505633,0.23663226,0.11220199,-0.77535987,0.6377257,0.0097272,150.0,-0.0048455,3.0760248,1276,0.98940325
15,3.4492595,0.043561004,1.0192401,1.2853502,0.1985642,650.0,0.000939,4.512703,0.239969,0.11101409,-0.8082066,0.6186936,0.009533866,145.0,-0.004855,3.0480506,1275,0.9890599
16,3.449684,0.043875612,1.0237982,1.2931916,0.19703881,645.0,0.000948,4.5013604,0.240868,0.11020718,-0.8040055,0.61172783,0.009580511,145.0,-0.0047805,3.0541625,1274,0.9889922
17,3.4503663,0.04468026,0.98801106,1.2832217,0.19703998,645.0,0.0009361905,4.5036917,0.23868386,0.11082854,-0.8027294,0.61892384,0.009816178,150.0,-0.004613,3.0851774,1273,0.98915005
18,3.45109,0.045214918,0.98604697,1.2824233,0.1985435,650.0,0.0009447619,4.513209,0.24008226,0.1100209,-0.81637454,0.60886025,0.009874156,150.0,-0.0045665,3.0929558,1272,0.9889145
19,3.4511054,0.045200713,0.9874355,1.2826409,0.19856365,650.0,0.0009447619,4.5070286,0.23991516,0.11021065,-0.8145539,0.60571915,0.009873088,150.0,-0.004725,3.0861604,1271,0.9889531
20,3.4509976,0.045008816,1.005354,1.2885984,0.19855204,650.0,0.0009447619,4.5094767,0.23970419,0.110331394,-0.8178587,0.6089948,0.009857911,150.0,-0.0046505,3.0907218,1270,0.98891973
21,3.4501405,0.044292856,0.95642644,1.2702452,0.19855024,650.0,0.00091809523,4.5127044,0.24236281,0.11474417,-0.7994934,0.62515825,0.0103045115,155.0,-0.004743,3.104415,1269,0.9865222
22,3.4505847,0.04462733,0.93959975,1.271076,0.19701736,645.0,0.00092380954,4.5007973,0.24332812,0.11402574,-0.800368,0.6220942,0.010342311,155.0,-0.0047245,3.118505,1268,0.986557
23,3.4508054,0.04492133,0.93042517,1.2660143,0.19854979,650.0,0.00092380954,4.512307,0.24450219,0.11372029,-0.798769,0.6203431,0.010389889,155.0,-0.004734,3.119495,1267,0.9867134
24,3.4510374,0.044960853,0.92344695,1.2638462,0.1985523,650.0,0.00092666666,4.51519,0.24484469,0.11370846,-0.8133593,0.6129854,0.010412111,155.0,-0.0045855,3.1153412,1266,0.98690414
25,3.4508429,0.04478846,0.93874675,1.2683208,0.198554,650.0,0.00092380954,4.5088425,0.24434437,0.114117116,-0.8024899,0.6197151,0.0103944,155.0,-0.0047435,3.1198785,1265,0.98684454
