Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.453089,0.039308403,0.93866813,1.0819596,0.25972825,850.0,0.00076416665,4.867546,0.2286711,0.10758184,-0.5364972,0.76433,0.010976155,175.0,-0.0048645,3.2167082,2257,0.9768419
2,3.4533732,0.04062169,1.1898899,1.1615696,0.26124552,855.0,0.0008104,4.8664966,0.23120838,0.10971723,-0.5294543,0.7655056,0.011414466,180.0,-0.0048175,3.241676,2256,0.9787049
3,3.4530368,0.040583562,1.1912881,1.1666176,0.25973383,850.0,0.0008291667,4.8578568,0.23347922,0.1117016,-0.5225198,0.7688514,0.0118493335,185.0,-0.004901,3.26077,2255,0.98070717
4,3.4530952,0.04045166,1.2014974,1.1741949,0.25819993,845.0,0.00082666666,4.8507566,0.2287608,0.10662805,-0.5518663,0.7488619,0.011614177,185.0,-0.0045855,3.2688658,2254,0.98260283
5,3.4526365,0.040014647,1.2197759,1.1791347,0.25819966,845.0,0.00081833336,4.852104,0.22766,0.10936038,-0.5164551,0.7761617,0.012180445,195.0,-0.004557,3.3048139,2253,0.984746
6,3.4522583,0.03986537,1.221445,1.1813922,0.2581957,845.0,0.0008356522,4.8501563,0.23273225,0.1111751,-0.53557485,0.7636169,0.012457978,195.0,-0.0044196,3.3234425,2252,0.9865279
7,3.4522965,0.040356047,1.2735277,1.198366,0.25819758,845.0,0.0008547826,4.849236,0.23073381,0.11083516,-0.53136593,0.76665926,0.012672867,200.0,-0.0043524,3.344841,2251,0.98651505
8,3.4520538,0.03982852,1.253279,1.1909263,0.25667474,840.0,0.00084086956,4.842962,0.23542707,0.11281332,-0.5395552,0.75923234,0.012928511,200.0,-0.0044124,3.3425066,2250,0.98851156
9,3.4516165,0.039588436,1.2765552,1.2011739,0.25667235,840.0,0.0008356522,4.8421636,0.2302417,0.10798069,-0.55464906,0.7484725,0.012646045,200.0,-0.004334,3.3480754,2249,0.9902632
10,3.4514124,0.040052183,1.333465,1.2238413,0.2566668,840.0,0.000853913,4.8393807,0.23143,0.107233964,-0.5783002,0.7368686,0.0127177555,200.0,-0.00425,3.3530352,2248,0.99034905
