Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4520562,0.039333228,1.2860029,1.1654602,0.25956494,850.0,0.0008626087,4.864453,0.23023461,0.10922946,-0.5001957,0.77726555,0.012006067,190.0,-0.004725,3.2929132,2015,0.9765811
2,3.4519274,0.039459087,1.3009739,1.1719579,0.25956553,850.0,0.0008678261,4.8613086,0.23315126,0.111445196,-0.4984177,0.77813053,0.012481311,195.0,-0.0045612,3.3179815,2014,0.97854424
3,3.4511685,0.038440906,1.1905826,1.141776,0.25956476,850.0,0.00084818184,4.866661,0.23289725,0.109618016,-0.5370022,0.75711405,0.012470355,195.0,-0.004567,3.3192785,2013,0.9825156
4,3.4511917,0.038506176,1.2086961,1.1537509,0.25803465,845.0,0.00084818184,4.856199,0.23209786,0.11227059,-0.5054974,0.7759088,0.013069266,205.0,-0.0043752,3.3626702,2012,0.98437095
5,3.4512336,0.03907056,1.343114,1.1915952,0.2580378,845.0,0.00088454544,4.8547773,0.23358619,0.111259356,-0.52569443,0.76413256,0.013155089,205.0,-0.0043156,3.3693075,2011,0.984344
6,3.4509456,0.03895839,1.3319314,1.1951934,0.2565073,840.0,0.0008790909,4.8480988,0.22923239,0.1068907,-0.5670288,0.74125135,0.012913578,205.0,-0.004176,3.373074,2010,0.9862509
7,3.4507704,0.038872916,1.3310244,1.1958331,0.25650713,840.0,0.00087727275,4.847195,0.23089604,0.10879936,-0.5552361,0.74825394,0.013328067,210.0,-0.00404,3.3961082,2009,0.9880388
8,3.450458,0.03865594,1.3016266,1.1868817,0.25650656,840.0,0.00088857143,4.8461046,0.23291227,0.11118879,-0.53663373,0.75874645,0.0137626445,215.0,-0.0040996,3.4148598,2008,0.9900129
9,3.4507053,0.03902089,1.4107579,1.2231096,0.25497782,835.0,0.0009152381,4.834877,0.23376182,0.110470705,-0.5567556,0.74813366,0.013815622,215.0,-0.004018,3.4223602,2007,0.98997855
10,3.4503713,0.038660478,1.3761773,1.2142872,0.2534528,830.0,0.00090285717,4.8300977,0.22963159,0.106856905,-0.57689327,0.7352236,0.0135732,215.0,-0.0039995,3.4243124,2006,0.9920268
11,3.450018,0.03892972,1.4888653,1.2507998,0.25346124,829.0,0.00092380954,4.8292117,0.22975819,0.10616716,-0.5811045,0.7341214,0.013580667,215.0,-0.0039625,3.4258122,2005,0.991827
12,3.4500175,0.039312925,1.5791004,1.278717,0.25192448,825.0,0.0009447619,4.818794,0.23339608,0.11209335,-0.53671664,0.75876236,0.014438689,225.0,-0.0039804,3.461866,2004,0.9916792
13,3.4498758,0.0395424,1.6591918,1.304362,0.25193748,825.0,0.00096190476,4.809747,0.23432544,0.11183877,-0.5514802,0.7533772,0.0144972885,225.0,-0.0039808,3.465927,2003,0.9919853
