Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4538033,0.04471459,0.78709304,1.1970398,0.22754276,745.0,0.00075384614,4.685117,0.24580365,0.111225285,-0.88476056,0.5508798,0.013534377,200.0,-0.0033108,3.3936498,1869,1.0
2,3.4508371,0.0431406,1.2735218,1.3197476,0.21989988,720.0,0.0009163636,4.643885,0.23938634,0.1115968,-0.7890513,0.6285282,0.009513178,145.0,-0.004911,3.0486703,1868,0.98292065
3,3.4507565,0.043066215,1.1761967,1.29975,0.21684755,710.0,0.00091809523,4.6235433,0.24460709,0.11626825,-0.78250957,0.633034,0.010062734,150.0,-0.0049575,3.0870132,1867,0.98097014
4,3.4510245,0.04358807,1.1873046,1.3064786,0.21683724,710.0,0.0009109091,4.6193705,0.24595,0.115345165,-0.7978588,0.6189865,0.010116022,150.0,-0.00492,3.085108,1866,0.98085
5,3.4501867,0.042728126,1.1333234,1.2868637,0.21683684,710.0,0.0009,4.6258492,0.24106064,0.11249457,-0.78402334,0.62899166,0.009913933,150.0,-0.0047995,3.084891,1865,0.978899
6,3.4505894,0.042929567,1.1165385,1.281589,0.21684541,710.0,0.0009038095,4.6279526,0.24175,0.1123245,-0.7961967,0.6202371,0.009942178,150.0,-0.0047525,3.0923223,1864,0.97900486
7,3.450724,0.043299485,1.1223114,1.2870859,0.21683913,710.0,0.0008909091,4.624439,0.24256064,0.11183773,-0.7974069,0.6181886,0.009977911,150.0,-0.0048085,3.0916083,1863,0.97888184
8,3.4509594,0.043887336,1.1695108,1.3045857,0.21684538,710.0,0.00091,4.6194196,0.24520563,0.116936624,-0.7796369,0.63684064,0.010421666,155.0,-0.0047324,3.11484,1862,0.97687674
9,3.4510465,0.04405161,1.1547724,1.303612,0.21531998,705.0,0.00091272726,4.611518,0.2459025,0.11669725,-0.7802105,0.63637966,0.0104526,155.0,-0.0047468,3.1097372,1861,0.9769938
10,3.450775,0.043924596,1.1976725,1.3156534,0.21684286,710.0,0.00091272726,4.617322,0.2374484,0.109076664,-0.79035115,0.6259391,0.009768755,150.0,-0.0046785,3.0895712,1860,0.9769206
11,3.451193,0.044230986,1.1716881,1.3096563,0.21684277,710.0,0.0009154545,4.618146,0.24688531,0.1163815,-0.7847541,0.6293856,0.010495445,155.0,-0.004732,3.1207943,1859,0.977077
12,3.4506183,0.043379277,1.1111256,1.2895911,0.21531512,705.0,0.0008909091,4.61528,0.24137437,0.11364124,-0.7838117,0.6324769,0.010263333,155.0,-0.004734,3.1130018,1858,0.9748299
13,3.450776,0.043712594,1.1134698,1.2919693,0.21531391,705.0,0.00089636364,4.612164,0.24175188,0.11320748,-0.7836854,0.62849545,0.010276111,155.0,-0.0047715,3.114526,1857,0.9747696
14,3.4504323,0.043721475,1.1267315,1.2981685,0.21531518,705.0,0.0008990909,4.607589,0.24218844,0.113250114,-0.78427494,0.6308302,0.010295733,155.0,-0.0047435,3.1162994,1856,0.9748745
