Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4479866,0.04246081,1.7332171,1.4535241,0.21386582,700.0,0.0010663158,4.589504,0.23461571,0.11031675,-0.7430838,0.6581282,0.008672444,135.0,-0.0054686666,2.9775531,1794,1.0
2,3.4469972,0.041635063,1.643841,1.4279573,0.21386898,700.0,0.0010611111,4.5927405,0.24519786,0.11568873,-0.75702196,0.65080327,0.009061778,135.0,-0.0054965,2.9713178,1793,0.9982419
3,3.447622,0.042776972,1.7270055,1.4604973,0.21234585,695.0,0.0010736842,4.57911,0.23978393,0.11230686,-0.76409364,0.64337885,0.0088643115,135.0,-0.0054035,2.972729,1792,0.9959545
4,3.4466312,0.041717406,1.6212413,1.4361682,0.20929174,685.0,0.0010566667,4.559385,0.23399179,0.109207004,-0.7545136,0.6526543,0.008649088,135.0,-0.00537,2.9743075,1791,0.993886
5,3.4470353,0.04211943,1.6156468,1.4328325,0.21081476,690.0,0.0010677777,4.5720873,0.23562536,0.10939845,-0.75895983,0.64470905,0.008715444,135.0,-0.0054686666,2.976987,1790,0.9940524
6,3.4470153,0.042013787,1.5101368,1.4083574,0.20928645,685.0,0.00104,4.565173,0.24023277,0.11352303,-0.75816196,0.6472119,0.009210112,140.0,-0.005227,3.0133884,1789,0.99149704
7,3.446968,0.042025145,1.5217957,1.412848,0.20928714,685.0,0.0010433333,4.5648465,0.24145724,0.11391933,-0.7644071,0.6458848,0.009265133,140.0,-0.0052085,3.011521,1788,0.9918823
8,3.4471471,0.04272353,1.5930424,1.4363916,0.20928818,685.0,0.0010442105,4.557196,0.23481931,0.11096266,-0.7542053,0.6518716,0.0090082,140.0,-0.0052706664,3.006903,1787,0.9894676
9,3.447069,0.04245303,1.6136377,1.4424828,0.20928834,685.0,0.0010410526,4.554425,0.24016286,0.1102427,-0.77233005,0.63300985,0.008880422,135.0,-0.005394,2.985355,1786,0.98973846
10,3.447365,0.042165358,1.4823931,1.406261,0.20775984,680.0,0.001011579,4.554488,0.24103533,0.11611707,-0.7445422,0.657575,0.009568933,145.0,-0.005292,3.035328,1785,0.9876151
11,3.4479547,0.042785592,1.4640206,1.4029185,0.20775825,680.0,0.0010242105,4.5529485,0.24179266,0.11559184,-0.75526464,0.6505845,0.009607244,145.0,-0.0051895,3.047781,1784,0.987545
12,3.4479241,0.043271154,1.4754398,1.4094816,0.20775515,680.0,0.0010347369,4.5513725,0.24187267,0.11458693,-0.76868755,0.6434088,0.009604911,145.0,-0.0051895,3.0449488,1783,0.98713446
13,3.447565,0.043466058,1.566279,1.4386479,0.20775847,680.0,0.0010536842,4.54474,0.2403038,0.111150384,-0.7688605,0.6338309,0.009223289,140.0,-0.0051435,3.0191517,1782,0.9852371
14,3.4472227,0.04242127,1.4021652,1.3877252,0.20776094,680.0,0.0009989474,4.553041,0.237539,0.11174139,-0.76443684,0.64486766,0.009440377,145.0,-0.004929,3.046257,1781,0.98526955
15,3.4477868,0.043079976,1.4662484,1.4076812,0.20775753,680.0,0.0010273685,4.5524383,0.246077,0.1159729,-0.7697842,0.63968664,0.009778844,145.0,-0.005227,3.0469723,1780,0.9832339
