Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4621274,0.049269374,-0.031682756,0.93243957,0.23209295,760.0,0.0005702857,4.7153273,0.23482743,0.10943734,-0.67642516,0.68914604,0.022365712,345.0,-0.00229275,3.8976302,1123,1.0
2,3.461477,0.04875572,-0.04685418,0.9227841,0.23209691,760.0,0.00056285714,4.7186217,0.23772644,0.1116044,-0.6736255,0.6913252,0.022638645,345.0,-0.002367,3.8951328,1122,0.99786663
3,3.4621823,0.049546577,-0.04777121,0.9246552,0.23209362,760.0,0.0005702857,4.7156887,0.23473422,0.11041352,-0.6694337,0.69434494,0.02266951,350.0,-0.00231125,3.9079978,1121,0.9959686
4,3.4618547,0.04873453,-0.057274055,0.9171535,0.23056404,755.0,0.00056285714,4.715974,0.2381269,0.112587646,-0.6727246,0.6904423,0.023013134,350.0,-0.0023355556,3.9099472,1120,0.9940076
5,3.4614973,0.048675407,-0.05338233,0.92081535,0.23056507,755.0,0.00056342856,4.713379,0.23759225,0.11277366,-0.67347765,0.69176453,0.022959378,350.0,-0.0023313332,3.903753,1119,0.9936037
6,3.4617045,0.04901827,-0.04628214,0.9238572,0.23056412,755.0,0.00056857144,4.71095,0.23475225,0.11095826,-0.66792196,0.6953961,0.022681156,350.0,-0.00233425,3.9076943,1118,0.9915433
7,3.462347,0.049391635,-0.06241692,0.92328113,0.22902568,750.0,0.00056857144,4.7024927,0.23581113,0.11088852,-0.67852443,0.69057065,0.022780666,350.0,-0.002302,3.9050922,1117,0.9915209
8,3.4627688,0.04961606,-0.07442358,0.9175615,0.2290249,750.0,0.0005702857,4.7034187,0.23620972,0.1108258,-0.6824785,0.68696296,0.022823045,350.0,-0.00229725,3.907242,1116,0.9915421
9,3.461878,0.048871983,-0.07847564,0.91157126,0.2290258,750.0,0.00056285714,4.707613,0.23969619,0.11301796,-0.6823952,0.68740124,0.02315889,350.0,-0.0023148889,3.9104517,1115,0.98959374
10,3.4619887,0.048551943,-0.0800325,0.91153544,0.22749782,745.0,0.0005670588,4.698867,0.23862042,0.11300095,-0.67755324,0.69209,0.023061179,350.0,-0.0023022222,3.9070058,1114,0.98944855
11,3.4621906,0.04940963,-0.06790111,0.9196816,0.22902338,750.0,0.00056857144,4.7045097,0.23702113,0.11132803,-0.67805004,0.6884763,0.022901466,350.0,-0.0022733333,3.9134336,1113,0.98736453
12,3.4624,0.04937116,-0.09139245,0.9080914,0.2290221,750.0,0.00056342856,4.7062874,0.23674338,0.11214008,-0.6721921,0.6939044,0.022876,350.0,-0.002318889,3.901374,1112,0.98757005
13,3.4623306,0.049654704,-0.060512904,0.92574877,0.22902304,750.0,0.000572,4.7033944,0.23456126,0.11056926,-0.67478436,0.6922298,0.02265969,350.0,-0.00226475,3.907938,1111,0.9855995
14,3.462423,0.04971278,-0.076898366,0.9171586,0.22902143,750.0,0.0005702857,4.7027774,0.23656471,0.11051094,-0.6952724,0.67713153,0.022533288,345.0,-0.0023065,3.896441,1110,0.98549366
15,3.462014,0.049280487,-0.05070622,0.9244998,0.22902049,750.0,0.000572,4.7045746,0.23540229,0.10994943,-0.68837416,0.68315274,0.02242649,345.0,-0.0023205,3.8992634,1109,0.9851992
16,3.4621034,0.049137555,-0.08707253,0.91413087,0.22596878,740.0,0.00056685717,4.689221,0.23752464,0.11234545,-0.6739392,0.6908668,0.022953067,350.0,-0.0023066667,3.9068513,1108,0.9831083
17,3.4624314,0.04916012,-0.10078644,0.9059058,0.22596756,740.0,0.00056514284,4.69173,0.23814817,0.112624235,-0.67676884,0.6912559,0.0230078,350.0,-0.0023106667,3.9051743,1107,0.9834554
18,3.4623406,0.049507864,-0.07748717,0.9158404,0.22749403,745.0,0.0005702857,4.697842,0.23569028,0.11111765,-0.6823003,0.68719244,0.022768956,350.0,-0.0023205,3.9079309,1106,0.98144674
