Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4485874,0.04165798,1.6197591,1.4034044,0.21826005,715.0,0.0010273685,4.6279426,0.23644133,0.11444506,-0.686413,0.6947504,0.009385822,145.0,-0.005441,3.0218387,2134,1.0
2,3.4483578,0.04186406,1.4645581,1.3718405,0.21520983,705.0,0.0010052632,4.6120048,0.23541833,0.11241077,-0.7336812,0.66804194,0.009348822,145.0,-0.0053015,3.0322373,2133,0.99823
3,3.448705,0.042755265,1.547377,1.4054292,0.21368787,700.0,0.0010410526,4.598629,0.24425967,0.11737305,-0.76147795,0.6566709,0.009702356,145.0,-0.005143,3.0375597,2132,0.99635696
4,3.448755,0.043314107,1.4984788,1.4002972,0.21217278,695.0,0.001014,4.582627,0.24050932,0.10985047,-0.8121693,0.6226763,0.009231866,140.0,-0.0047155,3.0288308,2131,0.9922328
5,3.4480395,0.041750222,1.4137193,1.3728756,0.21064623,690.0,0.000988421,4.5830245,0.23653759,0.10847938,-0.74690455,0.6435942,0.009064022,140.0,-0.0054066665,3.00997,2130,0.99084616
6,3.4485798,0.04288782,1.4116131,1.3789557,0.21063979,690.0,0.000989,4.5790935,0.245475,0.11594726,-0.8002735,0.62392944,0.009756222,145.0,-0.0049665,3.037875,2129,0.99016476
7,3.449508,0.043563403,1.4018639,1.3771663,0.21216148,695.0,0.000998,4.5886664,0.2442829,0.11535502,-0.7613844,0.64554673,0.010043911,150.0,-0.005087,3.0641267,2128,0.99031734
8,3.4487731,0.04267221,1.3390718,1.360636,0.20911068,685.0,0.000974,4.5709043,0.24236867,0.11121657,-0.80563825,0.6192903,0.009640289,145.0,-0.0048545,3.042178,2127,0.9879589
9,3.4482071,0.04262984,1.3449296,1.3639904,0.20911182,685.0,0.0009915789,4.5694995,0.2371842,0.11256586,-0.74362445,0.6596501,0.0097518,150.0,-0.0050225,3.0659544,2126,0.9878411
10,3.448562,0.042824596,1.3345904,1.3603376,0.2106459,690.0,0.000971,4.578594,0.243218,0.11176965,-0.795381,0.6290204,0.009671845,145.0,-0.0048085,3.0431309,2125,0.9881563
11,3.4487028,0.042592354,1.2390422,1.3347051,0.20758721,680.0,0.000952,4.5688086,0.24364688,0.116806306,-0.7863818,0.6441822,0.010348222,155.0,-0.0045832,3.092295,2124,0.98578024
12,3.4489942,0.042799026,1.2455834,1.3397862,0.207584,680.0,0.000955,4.5639086,0.24814096,0.11516933,-0.7803999,0.6290304,0.010212355,150.0,-0.0050785,3.1071253,2123,0.9856572
13,3.448273,0.042663522,1.3201869,1.363721,0.20757265,680.0,0.000988421,4.556945,0.23731656,0.11424433,-0.7359376,0.6659201,0.010081178,155.0,-0.004976,3.0896785,2122,0.9836807
14,3.449514,0.043831054,1.2875155,1.3575984,0.20757984,680.0,0.000983,4.5558105,0.24312516,0.113104425,-0.80395716,0.60905635,0.010007155,150.0,-0.0046785,3.0968087,2121,0.98345137
15,3.4493883,0.04377757,1.287384,1.3580539,0.20758024,680.0,0.000983,4.554848,0.24351387,0.11342957,-0.7952347,0.61771274,0.010011311,150.0,-0.004985,3.0956857,2120,0.9835539
16,3.4491408,0.043972313,1.3758428,1.3871868,0.20757617,680.0,0.001004,4.5503297,0.23782033,0.11089758,-0.7748664,0.6423616,0.009785023,150.0,-0.0046875,3.0808327,2119,0.9813061
17,3.448724,0.043280847,1.2195072,1.338535,0.20758083,680.0,0.000954,4.5578046,0.23541625,0.11013412,-0.7813976,0.63069093,0.010009622,155.0,-0.004483,3.112289,2118,0.9814024
18,3.4488177,0.042987768,1.2405645,1.3456587,0.20605245,675.0,0.000958,4.5516787,0.23532313,0.10998123,-0.7786201,0.6353548,0.009999623,155.0,-0.004669,3.1082299,2117,0.98142815
19,3.44843,0.0433181,1.2344041,1.3467293,0.20604686,675.0,0.000961,4.546335,0.23925419,0.10943067,-0.79896784,0.61278415,0.009847467,150.0,-0.004492,3.0901427,2116,0.98125553
20,3.4497397,0.04428916,1.2533711,1.3547752,0.20604627,675.0,0.0009657143,4.5445657,0.24423937,0.11431948,-0.76899874,0.631966,0.010391378,155.0,-0.0049665,3.12193,2115,0.97941875
21,3.4493358,0.044153076,1.2791547,1.3607672,0.20757487,680.0,0.000986,4.554825,0.24304876,0.11433586,-0.791213,0.628868,0.010336267,155.0,-0.0045205,3.129005,2114,0.97921324
22,3.449594,0.04441191,1.2617615,1.3616523,0.20452681,670.0,0.000995,4.53395,0.2433678,0.11350366,-0.79041487,0.6296819,0.010351666,155.0,-0.0047065,3.11248,2113,0.9791155
23,3.4490368,0.043490496,1.1950334,1.3350945,0.20604716,675.0,0.000958,4.55216,0.23982875,0.11171215,-0.7701272,0.6417785,0.0102016665,155.0,-0.004641,3.1161175,2112,0.9772935
24,3.4491131,0.043878756,1.2050276,1.3406367,0.20605157,675.0,0.000967,4.54703,0.23502395,0.11131143,-0.7703688,0.6430339,0.010309822,160.0,-0.0045015,3.117043,2111,0.97671795
25,3.448991,0.04386055,1.2013065,1.3417943,0.20452085,670.0,0.000967,4.5384693,0.23537333,0.11146944,-0.74588,0.6582931,0.010330489,160.0,-0.004604,3.1261487,2110,0.97702026
26,3.449244,0.044158448,1.2544163,1.3576428,0.20605314,674.0,0.000983,4.5460715,0.24232334,0.11613378,-0.7788232,0.63565207,0.010633778,160.0,-0.0045312,3.1428466,2109,0.9751706
27,3.4496088,0.0444013,1.2491182,1.3593262,0.20452872,670.0,0.000989,4.5342603,0.24281454,0.11553636,-0.75053304,0.64831,0.010654511,160.0,-0.004732,3.1516604,2108,0.97484064
28,3.4487903,0.04322803,1.1190315,1.3177142,0.2030039,665.0,0.000943,4.5373154,0.24324182,0.11485332,-0.7424657,0.65044755,0.010672044,160.0,-0.0048735,3.1487136,2107,0.9749093
