Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4537656,0.045052588,0.7788093,1.1876733,0.22922912,750.0,0.00076538464,4.685144,0.23784694,0.11037877,-0.798658,0.6186475,0.011435956,175.0,-0.004083,3.2374327,1948,0.99993205
2,3.4540198,0.04533548,0.75997984,1.1821539,0.2292287,750.0,0.00076538464,4.683522,0.23890695,0.11033469,-0.8073871,0.6146959,0.011485244,175.0,-0.0040365,3.239503,1947,1.0
3,3.4541457,0.045333397,0.78100294,1.1903151,0.22922689,750.0,0.00077,4.6804304,0.2386275,0.110029176,-0.8060414,0.61652136,0.0114748,175.0,-0.004055,3.2368703,1946,0.9998245
4,3.4535494,0.044776812,0.72142375,1.1720488,0.22769889,745.0,0.00075615384,4.6790805,0.24189621,0.11414511,-0.79521745,0.62556446,0.011962978,180.0,-0.0040848,3.2581346,1945,0.99788904
5,3.4539006,0.044975236,0.7156914,1.1686776,0.22770172,745.0,0.0007530769,4.6800437,0.24241379,0.11393286,-0.79905504,0.621543,0.0119888,180.0,-0.0040032,3.2630208,1944,0.99782705
6,3.45375,0.045046642,0.7273948,1.176678,0.2276997,745.0,0.0007553846,4.6781635,0.2426608,0.11379542,-0.79823893,0.6241062,0.012002978,180.0,-0.0040476,3.2607088,1943,0.99786234
7,3.4541466,0.045299433,0.74726146,1.1806018,0.22769855,745.0,0.00076538464,4.6794477,0.24150528,0.111182444,-0.80725926,0.6111376,0.011614445,175.0,-0.0040552,3.2380712,1942,0.9958222
8,3.4539952,0.04549362,0.7660084,1.1916984,0.22769608,745.0,0.00077,4.6757126,0.241495,0.110660106,-0.8163081,0.60750765,0.0116156,175.0,-0.0039584,3.235496,1941,0.9956887
9,3.4535449,0.04486988,0.682457,1.1648235,0.22617136,740.0,0.0007492308,4.670813,0.23939325,0.11074839,-0.7996861,0.6166876,0.011846289,180.0,-0.0039512,3.2632985,1940,0.99565077
10,3.4544873,0.045753215,0.6737955,1.161229,0.2261689,740.0,0.00076076924,4.669081,0.24251105,0.11480737,-0.7874538,0.62832135,0.0123256445,185.0,-0.0040476,3.2883718,1939,0.9934635
11,3.454052,0.04540721,0.7173398,1.1743546,0.22769898,745.0,0.00076076924,4.6759953,0.24251053,0.114946604,-0.7841272,0.6298645,0.012327911,185.0,-0.0040256,3.2874455,1938,0.9936662
12,3.4545174,0.04593186,0.69765174,1.1723166,0.22617675,740.0,0.0007676923,4.66773,0.24351922,0.11441468,-0.80211264,0.6199354,0.012378022,185.0,-0.0039656,3.2871983,1937,0.9935906
13,3.453786,0.044924267,0.6247743,1.1434857,0.22617917,740.0,0.0007369231,4.670952,0.24459106,0.114027835,-0.80922234,0.6167461,0.01244,185.0,-0.0039136,3.2917929,1936,0.99378085
14,3.4535282,0.044832658,0.64309996,1.1519339,0.22618698,740.0,0.0007423077,4.6699505,0.24457578,0.11419769,-0.80824816,0.61466813,0.0124442885,185.0,-0.0039436,3.2908657,1935,0.9939065
15,3.453635,0.04480775,0.672238,1.1596187,0.22619458,740.0,0.0007469231,4.6721087,0.23915237,0.11222332,-0.7909381,0.62575155,0.012164666,185.0,-0.0038764,3.2876744,1934,0.9919231
16,3.4534771,0.045122646,0.6573745,1.1593701,0.22619528,740.0,0.0007461538,4.66533,0.23929447,0.11252885,-0.7972872,0.6230404,0.012164022,185.0,-0.0039212,3.2887204,1933,0.9918091
17,3.4536474,0.044900905,0.66767085,1.1633687,0.22466785,734.0,0.0007492308,4.659582,0.23902895,0.11207545,-0.7956042,0.6218802,0.012155378,185.0,-0.0039136,3.2899065,1932,0.99172974
18,3.453492,0.044742487,0.6828596,1.1685486,0.2246664,735.0,0.0007592,4.66035,0.23862869,0.112047195,-0.7976368,0.6210575,0.012130734,185.0,-0.0038988,3.2900405,1931,0.9917507
19,3.453583,0.045055114,0.70497733,1.1794431,0.22466935,735.0,0.00075615384,4.657792,0.23888315,0.11183329,-0.7946615,0.6222742,0.0121492,185.0,-0.0038912,3.2910466,1930,0.9916122
20,3.453898,0.045129918,0.668301,1.1627016,0.22466995,735.0,0.0007507692,4.6590643,0.239505,0.111905135,-0.7997582,0.6189001,0.012182045,185.0,-0.0038616,3.290345,1929,0.99179983
21,3.4537852,0.04546678,0.67775434,1.1704305,0.22467119,735.0,0.0007553846,4.658667,0.2398479,0.11159561,-0.8030356,0.61812097,0.0122008445,185.0,-0.0038392,3.2935936,1928,0.99161935
22,3.4542136,0.045732502,0.72186655,1.1821461,0.22467096,735.0,0.00077,4.6552005,0.24287923,0.11544347,-0.7849374,0.62918365,0.012679378,190.0,-0.003988,3.31202,1927,0.9898598
23,3.4543297,0.045691203,0.7007361,1.1767441,0.22467214,735.0,0.00076538464,4.657502,0.24244128,0.115785286,-0.7808122,0.63529885,0.012651489,190.0,-0.0039884,3.3144643,1926,0.9898701
24,3.4537263,0.04560623,0.7466906,1.1921506,0.22620139,740.0,0.00076538464,4.6639414,0.2458929,0.11512256,-0.80094373,0.61960983,0.012507223,185.0,-0.0039808,3.2926471,1925,0.98989797
25,3.4537222,0.045397226,0.7215832,1.1854273,0.22467321,735.0,0.00076615385,4.654533,0.24493395,0.1151426,-0.79882073,0.62185866,0.0124551775,185.0,-0.0039956,3.291712,1924,0.98981404
26,3.4536648,0.045548048,0.7612143,1.1978734,0.2246743,735.0,0.0007730769,4.6579247,0.24511053,0.11467573,-0.80323493,0.61932546,0.012461311,185.0,-0.0039208,3.2936232,1923,0.9895878
27,3.453293,0.044684142,0.66978216,1.1659611,0.22314757,730.0,0.000756,4.6517024,0.2409629,0.11253947,-0.7935753,0.622338,0.012251133,185.0,-0.0039212,3.2902927,1922,0.98772645
28,3.4530926,0.044856466,0.725311,1.1822801,0.2246743,735.0,0.0007688,4.6595116,0.24157605,0.11211754,-0.80176854,0.617664,0.0122877555,185.0,-0.0038836,3.293161,1921,0.9875405
29,3.4532425,0.045002338,0.7104931,1.1798285,0.22467622,735.0,0.0007688,4.6591563,0.24157053,0.112002745,-0.7927179,0.6216793,0.0122856,185.0,-0.003884,3.2932506,1920,0.9876871
30,3.4531994,0.044914972,0.6986693,1.1780659,0.22314876,730.0,0.0007664,4.6477413,0.24106105,0.11258878,-0.79557025,0.6227639,0.012257222,185.0,-0.0038988,3.2940748,1919,0.98750424
31,3.4536884,0.04519296,0.68437624,1.1723065,0.22315428,730.0,0.0007712,4.6493993,0.24241816,0.1121822,-0.80137235,0.61537284,0.012325712,185.0,-0.0039064,3.2941651,1918,0.98772717
32,3.4536362,0.045018185,0.7061383,1.1796389,0.22315687,730.0,0.0007712,4.6521983,0.24210894,0.11222408,-0.80026406,0.6183869,0.012309266,185.0,-0.003914,3.2911575,1917,0.987592
33,3.453996,0.045781463,0.70707804,1.1801282,0.2246842,735.0,0.00076538464,4.657137,0.24489641,0.11638855,-0.7878974,0.6311107,0.012789111,190.0,-0.003869,3.3118243,1916,0.98574066
34,3.454315,0.04606326,0.6904592,1.1759173,0.22468011,735.0,0.0007676923,4.6567965,0.24500589,0.11607743,-0.7836266,0.63147074,0.012797689,190.0,-0.0039,3.3089693,1915,0.9855654
35,3.4542966,0.04596104,0.73171496,1.1925026,0.22314897,730.0,0.0007723077,4.6476927,0.24537334,0.11578276,-0.7937491,0.6239593,0.012818733,190.0,-0.0038566666,3.3176737,1914,0.9854722
36,3.4540768,0.045369785,0.75429374,1.1952518,0.22315803,730.0,0.00077076926,4.653602,0.23847184,0.11066919,-0.79651964,0.62532014,0.012121889,185.0,-0.0038244,3.2865338,1913,0.98619866
37,3.4533393,0.04472278,0.6823953,1.170843,0.22315376,730.0,0.0007616,4.652061,0.24509102,0.11511698,-0.7914072,0.62376493,0.012803889,190.0,-0.003936,3.318796,1912,0.9854188
38,3.45414,0.045883194,0.7187417,1.1881874,0.22468689,735.0,0.00076538464,4.652707,0.23893711,0.11049822,-0.8109492,0.6114358,0.012152889,185.0,-0.0038092,3.294248,1911,0.9858391
39,3.4533584,0.045000415,0.67912376,1.1708194,0.22315922,730.0,0.000764,4.6534214,0.24055615,0.113920435,-0.7856146,0.6297842,0.012560667,190.0,-0.003884,3.3090014,1910,0.98351884
40,3.4534435,0.04507589,0.6813991,1.1732457,0.22315547,730.0,0.0007688,4.648204,0.24109897,0.11363013,-0.7903909,0.62839776,0.012596223,190.0,-0.0038692,3.3123171,1909,0.98353267
41,3.45367,0.045095615,0.6995806,1.1778606,0.2231573,730.0,0.0007688,4.6512184,0.24154384,0.11382468,-0.7988377,0.6233271,0.0126158,190.0,-0.0038468,3.3130128,1908,0.98359585
42,3.453964,0.0453375,0.68487084,1.1743257,0.2231631,730.0,0.00075846154,4.65696,0.2421641,0.11384703,-0.79625356,0.6249326,0.012648555,190.0,-0.0038316,3.313345,1907,0.98379827
43,3.4532816,0.04489007,0.69540596,1.1776142,0.22316127,730.0,0.000764,4.655355,0.2409477,0.113955,-0.7819227,0.6326879,0.012585444,190.0,-0.0039064,3.3117435,1906,0.98381233
44,3.4532754,0.04493361,0.70987374,1.1803834,0.22315796,730.0,0.0007688,4.64377,0.24137129,0.11397642,-0.7939793,0.6224233,0.012606489,190.0,-0.003906,3.3137121,1905,0.98359275
45,3.453709,0.0454927,0.6661532,1.1692235,0.22316003,730.0,0.00076076924,4.6440477,0.24210154,0.113548055,-0.7942569,0.62247634,0.012649955,190.0,-0.0038316,3.3169913,1904,0.9837074
46,3.454692,0.04596016,0.67463046,1.1746095,0.2216323,725.0,0.0007676923,4.6407433,0.23826206,0.11127339,-0.79328233,0.62240154,0.012438489,190.0,-0.0038024,3.3173318,1903,0.98161125
47,3.4541457,0.04575309,0.71501005,1.1871059,0.223163,730.0,0.00076538464,4.654242,0.24060184,0.11039279,-0.81123525,0.60997343,0.012237555,185.0,-0.0037948,3.2944124,1902,0.98142767
48,3.4541395,0.045886036,0.6938384,1.1796007,0.22316076,730.0,0.00076538464,4.651171,0.24144237,0.110728495,-0.8168074,0.6070582,0.012276978,185.0,-0.00375,3.2956645,1901,0.98160315
49,3.4541075,0.045751538,0.7288126,1.1891526,0.22316098,730.0,0.00077,4.647551,0.24087106,0.110737056,-0.814282,0.61105853,0.012255223,185.0,-0.003772,3.294017,1900,0.9814873
50,3.4541457,0.045901038,0.72330385,1.1911106,0.22316554,730.0,0.00077,4.6522036,0.24118894,0.11042412,-0.81757975,0.608288,0.012272911,185.0,-0.0037648,3.2945676,1899,0.9815464
51,3.4542809,0.04614651,0.69291586,1.1803591,0.22316368,730.0,0.0007676923,4.649105,0.2416342,0.110549875,-0.8176268,0.6030515,0.012294067,185.0,-0.0037576,3.2973127,1898,0.9814694
52,3.4542735,0.045915052,0.71527296,1.1880338,0.22316481,730.0,0.0007676923,4.647642,0.23823795,0.11122904,-0.7952891,0.6211906,0.012445045,190.0,-0.0038096,3.316283,1897,0.9815335
53,3.453474,0.04479838,0.6568627,1.1648322,0.22162816,725.0,0.000756,4.6454315,0.2384341,0.110900916,-0.7993243,0.62124085,0.012457956,190.0,-0.0037652,3.3145638,1896,0.98150563
54,3.4541214,0.045363825,0.67728704,1.172608,0.22162776,725.0,0.00076076924,4.646087,0.24458103,0.11391726,-0.7974643,0.6202348,0.012782333,190.0,-0.0038912,3.3185823,1895,0.9794128
55,3.4535809,0.045137804,0.69673216,1.178895,0.22315896,730.0,0.00075615384,4.6494,0.24109475,0.114786796,-0.7792718,0.6337031,0.012927645,195.0,-0.003854,3.337562,1894,0.9794824
56,3.453493,0.045062948,0.6845698,1.1764168,0.2231643,730.0,0.0007664,4.6554117,0.24457282,0.113581926,-0.8056544,0.6131298,0.0127754,190.0,-0.003854,3.3220518,1893,0.97949576
57,3.453287,0.04504023,0.70020896,1.1839938,0.22163875,725.0,0.0007688,4.640889,0.24537794,0.11479028,-0.8002634,0.619266,0.012822023,190.0,-0.0038988,3.318222,1892,0.98004293
