Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.45568,0.041146487,0.96674454,1.1079893,0.2641338,865.0,0.00073037035,4.8885913,0.23519567,0.11142977,-0.5962967,0.72616017,0.016845355,260.0,-0.003336,3.6074328,1921,0.995888
2,3.4552197,0.04087583,0.98841333,1.1193815,0.26260093,860.0,0.0007274074,4.879473,0.23157565,0.10800688,-0.6061302,0.71823204,0.016585844,260.0,-0.0031933333,3.6168027,1920,0.9978759
3,3.4551735,0.04114506,1.0356916,1.1348277,0.2625994,860.0,0.00073925924,4.879298,0.23234472,0.10773398,-0.6223593,0.71078277,0.0166442,260.0,-0.0031436668,3.6172569,1919,0.9979775
4,3.4551988,0.041258745,1.0516769,1.1405029,0.26260036,860.0,0.0007437037,4.8783736,0.23723611,0.11233505,-0.5949842,0.7263681,0.017312977,265.0,-0.0032208571,3.6312835,1918,0.99772024
5,3.4541876,0.040198836,0.9511758,1.1101656,0.25954193,850.0,0.0007464,4.869453,0.235662,0.11263044,-0.5899282,0.73172337,0.017530533,270.0,-0.0031834287,3.6454003,1917,0.99781036
6,3.454685,0.04111579,1.0868697,1.1551834,0.26106855,855.0,0.00076307694,4.8700104,0.23441815,0.1091652,-0.6193796,0.7125441,0.017118955,265.0,-0.00315,3.6371813,1916,1.0
7,3.4541447,0.039955985,0.9200517,1.103566,0.25801343,845.0,0.0007344,4.863202,0.23470704,0.1087374,-0.6253611,0.7089727,0.017143045,265.0,-0.0031186666,3.6346228,1915,0.99989176
8,3.4541695,0.04060215,1.0456617,1.1445427,0.25954118,850.0,0.0007664,4.8655634,0.23649727,0.11177401,-0.6049919,0.72233456,0.017592823,270.0,-0.003124857,3.6474245,1914,0.99767303
9,3.4540513,0.040035475,0.9880326,1.1246158,0.2580135,845.0,0.0007488,4.862069,0.23248309,0.10907712,-0.61571026,0.7171331,0.017295245,270.0,-0.0031003333,3.64811,1913,0.999805
10,3.4541788,0.04019774,1.0148177,1.1358905,0.2580162,845.0,0.0007536,4.8620186,0.23249982,0.10871733,-0.6174692,0.71450466,0.017296067,270.0,-0.0030816668,3.6516435,1912,0.99961853
11,3.4541276,0.040858176,1.0860312,1.1587174,0.25954247,850.0,0.0007784,4.862322,0.23476143,0.1118545,-0.5950389,0.72717106,0.01778851,275.0,-0.0031142856,3.6677947,1911,0.997787
12,3.454328,0.040940188,1.1251043,1.1687219,0.2595441,850.0,0.0007676923,4.863765,0.23541,0.11145815,-0.59633845,0.72792786,0.017843844,275.0,-0.0030931428,3.6692183,1910,0.99788785
13,3.4538658,0.040574383,1.0800015,1.1561059,0.25801194,845.0,0.0007712,4.85739,0.23238018,0.10803679,-0.6286991,0.707423,0.017290423,270.0,-0.003063,3.6518166,1909,0.99910545
14,3.453803,0.039988343,0.95132107,1.1148558,0.25648582,840.0,0.0007416,4.8535275,0.23540321,0.111082785,-0.60878056,0.7185955,0.017838089,275.0,-0.0030825713,3.669386,1908,0.9975579
15,3.4538567,0.040006824,0.99307877,1.1290816,0.25648776,840.0,0.0007488,4.8550186,0.23571268,0.110742755,-0.6130112,0.71740997,0.017861333,275.0,-0.0030611428,3.6692796,1907,0.9976373
16,3.4537444,0.040013604,1.0181707,1.136317,0.25648835,840.0,0.0007536,4.8538985,0.23608,0.11080668,-0.62668777,0.71307105,0.017891422,275.0,-0.0029974286,3.6697624,1906,0.9976473
17,3.4538894,0.04020523,1.0372522,1.1432936,0.25648648,840.0,0.0007584,4.8533,0.2356625,0.110388525,-0.6193025,0.7137043,0.017869266,275.0,-0.003008,3.6710298,1905,0.9973526
18,3.4538462,0.040199574,1.0403558,1.1439847,0.25648773,840.0,0.0007584,4.85278,0.23431438,0.11114674,-0.6097542,0.7214376,0.018085688,280.0,-0.0029974286,3.6840413,1904,0.99783134
19,3.4541569,0.040887937,1.1389667,1.1777403,0.25648907,840.0,0.0007864,4.8483243,0.23138106,0.10899857,-0.60786235,0.7209842,0.017857,280.0,-0.0030133333,3.6812468,1903,0.99566126
20,3.453891,0.040802445,1.1558108,1.1817861,0.25648737,840.0,0.0007888,4.8502474,0.23392142,0.10885688,-0.6291466,0.7096966,0.017726623,275.0,-0.0030196668,3.6663573,1902,0.99579024
21,3.4539266,0.040965173,1.175714,1.1915427,0.25648636,840.0,0.0007936,4.849049,0.2317235,0.10923778,-0.6086869,0.7195605,0.017886423,280.0,-0.0030383333,3.6838782,1901,0.99566007
22,3.4535656,0.040715717,1.2220935,1.2051309,0.25648332,840.0,0.000796,4.849351,0.23387857,0.10871327,-0.62979376,0.70798063,0.017723022,275.0,-0.003001,3.6682234,1900,0.9956081
23,3.4538012,0.04092145,1.2084624,1.1991866,0.2564837,840.0,0.000796,4.8484955,0.23190263,0.10908293,-0.6127415,0.7176241,0.017895378,280.0,-0.0030133333,3.6872418,1899,0.9956715
24,3.4537952,0.041040737,1.2248225,1.2042344,0.2564866,840.0,0.0008008,4.8468757,0.23238298,0.10904958,-0.62609565,0.71209455,0.017927466,280.0,-0.00297,3.6865647,1898,0.99567485
25,3.4537444,0.041060507,1.2551378,1.2116889,0.25648338,840.0,0.0008128,4.846294,0.23195246,0.10871948,-0.62590086,0.7129348,0.017904133,280.0,-0.002964,3.6852474,1897,0.9954767
26,3.45314,0.039762948,1.0677003,1.1577398,0.25342983,830.0,0.0007725,4.840555,0.23214123,0.108749695,-0.6201465,0.7133114,0.01791531,280.0,-0.002976,3.6896322,1896,0.995523
27,3.453,0.03976452,1.076338,1.1609288,0.2534274,830.0,0.0007775,4.839206,0.23225175,0.10863907,-0.624309,0.71302235,0.017922223,280.0,-0.0029886668,3.6854248,1895,0.99547434
28,3.4533737,0.04031507,1.1548436,1.1857866,0.2534266,830.0,0.0007983333,4.836747,0.23652017,0.11129451,-0.61961097,0.71548384,0.018247155,280.0,-0.0029922856,3.6866016,1894,0.99354625
29,3.4530628,0.039995212,1.0780573,1.1597223,0.2534279,830.0,0.00078,4.839748,0.23282667,0.10879728,-0.62911224,0.7085844,0.017973311,280.0,-0.00297,3.6907952,1893,0.9956398
30,3.4534593,0.040509608,1.1874936,1.1975102,0.25342694,830.0,0.0008058333,4.835548,0.23730333,0.11136468,-0.6255304,0.70918715,0.01831831,280.0,-0.0029868572,3.6923244,1892,0.99366856
31,3.453754,0.040771,1.1967878,1.1988837,0.25343215,830.0,0.0008141667,4.835085,0.23516224,0.11138337,-0.6129218,0.7186418,0.018475134,285.0,-0.002992,3.7047763,1891,0.99354815
32,3.4536285,0.040994816,1.2025521,1.1987492,0.2549612,835.0,0.0008008,4.8393373,0.23518121,0.11107149,-0.6214989,0.7141266,0.018477956,285.0,-0.0029285715,3.7040164,1890,0.9935076
33,3.4534988,0.040677063,1.1818221,1.1876323,0.25496107,835.0,0.00081083336,4.841928,0.23507828,0.11129142,-0.60845745,0.72304153,0.018468978,285.0,-0.003008,3.7007153,1889,0.9937253
34,3.4531515,0.040887043,1.2376728,1.2195549,0.25343078,830.0,0.00081916666,4.828024,0.23446018,0.11107838,-0.6188414,0.7162915,0.0184232,285.0,-0.002938857,3.7057889,1888,0.9930985
