Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4482453,0.042051394,1.3375732,1.3520045,0.21075003,690.0,0.0009852631,4.5797987,0.245953,0.116878025,-0.7839504,0.63507164,0.009773911,145.0,-0.00505,3.0556417,1657,1.0
2,3.4487686,0.042956345,1.4357568,1.3860334,0.2122812,695.0,0.000996,4.582723,0.242313,0.113376476,-0.769104,0.64393103,0.009626823,145.0,-0.004976,3.0496237,1656,0.9981673
3,3.448468,0.042970836,1.4607041,1.396122,0.21227828,695.0,0.000999,4.578677,0.24246833,0.11389595,-0.7905138,0.63003427,0.009639067,145.0,-0.0049575,3.0398285,1655,0.9982705
4,3.4479756,0.04214331,1.3575858,1.3640106,0.21074824,690.0,0.000988421,4.5821657,0.24158587,0.11044345,-0.81417084,0.6093722,0.009266489,140.0,-0.0050595,3.02442,1654,0.9959748
5,3.4482388,0.042461067,1.3605373,1.3645542,0.21075366,690.0,0.0009947368,4.5806055,0.24201517,0.109811015,-0.8374834,0.5922724,0.009293866,140.0,-0.004697,3.0279005,1653,0.9960065
6,3.4488943,0.043388344,1.3940518,1.3776554,0.21075147,690.0,0.000995,4.5757565,0.24107225,0.11538706,-0.76625407,0.64761883,0.009908111,150.0,-0.0050595,3.0767372,1652,0.9938171
7,3.4488554,0.043303434,1.4210446,1.3876482,0.21074858,690.0,0.000998,4.5712085,0.24083258,0.115753025,-0.7697427,0.6415414,0.009897689,150.0,-0.0049295,3.0635114,1651,0.99379826
8,3.448944,0.042770762,1.2401501,1.333908,0.2092238,685.0,0.000954,4.570292,0.24372451,0.11440095,-0.77112204,0.6477696,0.010028333,150.0,-0.004901,3.079013,1650,0.9937768
9,3.448826,0.043365605,1.3231859,1.3638684,0.20922007,685.0,0.000982,4.560924,0.24175434,0.11056099,-0.79567564,0.6200274,0.009607289,145.0,-0.004827,3.0558503,1649,0.99144936
10,3.4490058,0.04350044,1.3223455,1.3614755,0.21074909,690.0,0.000983,4.5747805,0.23890646,0.11189033,-0.779561,0.63332784,0.009828756,150.0,-0.004743,3.0807667,1648,0.9918847
11,3.4481726,0.04242188,1.242719,1.3375224,0.2092228,685.0,0.000949,4.5714827,0.24622096,0.11563866,-0.7848427,0.62966305,0.010124667,150.0,-0.0050315,3.0803912,1647,0.98985934
