Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.454804,0.039565116,0.778947,1.0076787,0.26266676,860.0,0.0007223077,4.893572,0.229402,0.107557856,-0.54091257,0.75374174,0.013876623,220.0,-0.0039284,3.4432662,1735,0.97681785
2,3.4546363,0.03953931,0.8000558,1.019224,0.26266518,860.0,0.0007223077,4.893053,0.23147066,0.10935039,-0.5395912,0.75536513,0.014320089,225.0,-0.0038988,3.462426,1734,0.9787836
3,3.4547837,0.039491005,0.8159769,1.0273176,0.26113653,855.0,0.0007223077,4.885809,0.23353149,0.11118946,-0.5349198,0.75887966,0.0147732,230.0,-0.0039136,3.4851966,1733,0.9807246
4,3.454183,0.03906821,0.7766267,1.0130901,0.26113757,855.0,0.0007264,4.884622,0.22957319,0.10794085,-0.556989,0.7460995,0.014525289,230.0,-0.0037276,3.4888194,1732,0.982949
5,3.4547827,0.040181015,1.089904,1.110784,0.2626641,860.0,0.0007746154,4.885906,0.23089416,0.109767705,-0.5499368,0.7507545,0.014926533,235.0,-0.0037572,3.5075033,1731,0.98464775
6,3.453475,0.03921633,0.879863,1.055726,0.26113683,855.0,0.00075916667,4.882238,0.23194021,0.10927691,-0.5604169,0.7450599,0.0149975335,235.0,-0.00372,3.5113566,1730,0.9847884
7,3.4537601,0.039318606,0.95730853,1.0784938,0.2596193,850.0,0.000775,4.874648,0.22996286,0.10954421,-0.553819,0.74979776,0.015186044,240.0,-0.0036532,3.5232916,1729,0.9848869
8,3.4531233,0.03887713,0.9389202,1.0726167,0.25961444,850.0,0.0007616667,4.87368,0.23383062,0.11156925,-0.5569559,0.7480939,0.015439755,240.0,-0.003652,3.5282056,1728,0.986743
9,3.453144,0.039930236,1.2273074,1.160706,0.2611438,855.0,0.0008291667,4.873519,0.22929898,0.10777858,-0.5767692,0.73736185,0.015144267,240.0,-0.0035492,3.5278363,1727,0.9886036
10,3.4532907,0.039363794,1.0043684,1.102868,0.2580838,845.0,0.00078,4.864916,0.23397255,0.11275549,-0.54752606,0.75391495,0.016096778,250.0,-0.0035406668,3.5616813,1726,0.9887407
11,3.4534247,0.039357968,0.9600229,1.0846049,0.25808334,845.0,0.000775,4.8649254,0.2328338,0.108681716,-0.5850897,0.73073655,0.015707223,245.0,-0.0035268,3.5510652,1725,0.9906132
12,3.4535882,0.039400313,1.042588,1.1091696,0.25808,845.0,0.0007875,4.8675356,0.23101097,0.10879187,-0.5753499,0.73747253,0.015897622,250.0,-0.00346,3.5700967,1724,0.99068666
13,3.4532342,0.039184794,0.97396016,1.0904169,0.25807872,845.0,0.0007725,4.865933,0.23550078,0.110868216,-0.59085166,0.7301021,0.0162118,250.0,-0.00341,3.5724792,1723,0.9928119
14,3.4528148,0.039067008,1.0502105,1.1099908,0.25807893,845.0,0.00080347824,4.8684382,0.23521294,0.110411875,-0.5879526,0.7313086,0.016190555,250.0,-0.0034163333,3.5732963,1722,0.99253106
15,3.4524095,0.039200712,1.1254792,1.1386023,0.25807923,845.0,0.00081652176,4.863889,0.23255982,0.11056311,-0.5751435,0.73853284,0.01633091,255.0,-0.0033793333,3.588392,1721,0.99234724
16,3.4526758,0.03958456,1.186771,1.1604972,0.2565515,840.0,0.0008356522,4.851973,0.233125,0.11004857,-0.5825996,0.73431605,0.016374022,255.0,-0.0033356666,3.5907028,1720,0.9923029
17,3.4523609,0.03922009,1.1326942,1.1428945,0.25655058,840.0,0.00081652176,4.85745,0.23457716,0.11222279,-0.57252514,0.7409636,0.016791688,260.0,-0.0033916666,3.6043715,1719,0.99425745
18,3.4521632,0.03912786,1.1927074,1.1591038,0.2565494,840.0,0.00082434784,4.857489,0.23420887,0.11205579,-0.56587964,0.7432788,0.016768955,260.0,-0.003404,3.6071892,1718,0.9940791
19,3.4520466,0.03966409,1.2399805,1.1820104,0.2565489,840.0,0.00084347825,4.84977,0.23526132,0.11154453,-0.582594,0.73499084,0.016843421,260.0,-0.003342,3.6098568,1717,0.99420834
20,3.4523773,0.039288513,1.1637101,1.1548369,0.25502077,835.0,0.00082173914,4.8467956,0.23168528,0.108720064,-0.59936875,0.7257971,0.016591933,260.0,-0.003212,3.6133974,1716,0.99627066
21,3.4522839,0.039218098,1.2318861,1.1756867,0.2550196,835.0,0.0008321739,4.8481317,0.23155491,0.1083397,-0.6012215,0.72473603,0.016588444,260.0,-0.0031933333,3.6104143,1715,0.9961865
22,3.4518726,0.038977876,1.1562419,1.1556653,0.25501907,835.0,0.00083454547,4.8459473,0.23494188,0.109977335,-0.60134435,0.7227574,0.016828066,260.0,-0.0032553333,3.6156514,1714,0.9981077
23,3.4521363,0.039569266,1.3321896,1.2088025,0.25501832,835.0,0.000853913,4.8430247,0.2322566,0.10806184,-0.6082864,0.7199326,0.016634623,260.0,-0.0031933333,3.6141357,1713,0.9960935
24,3.451928,0.039532814,1.3721684,1.2169802,0.25501916,835.0,0.00088454544,4.84127,0.23239377,0.10801517,-0.61079824,0.7186807,0.016645422,260.0,-0.0031746668,3.6090732,1712,0.99617887
25,3.451815,0.03984178,1.410552,1.231874,0.2550144,835.0,0.00089636364,4.8414435,0.23026666,0.108176954,-0.59965634,0.7253361,0.0168108,265.0,-0.0031683333,3.6282678,1711,0.9960344
26,3.4514465,0.039299745,1.336669,1.2067621,0.2550124,835.0,0.00087363634,4.843386,0.2337013,0.10990315,-0.5996249,0.7264057,0.017059933,265.0,-0.0032116666,3.630101,1710,0.9981363
