Cycle,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,RUL,SOH
1,3.4551835,0.045494862,0.6574196,1.1525364,0.21075681,690.0,0.000796,4.6062694,0.24163513,0.115704805,-0.7782961,0.63935304,0.011945045,180.0,-0.004122,3.2548695,1345,1.0
2,3.45539,0.04582444,0.6371778,1.1496054,0.21075304,690.0,0.000796,4.603934,0.24513324,0.115923956,-0.7927778,0.6274328,0.012123155,180.0,-0.0041292,3.2580342,1344,0.99555874
3,3.45561,0.04600193,0.6340852,1.1499519,0.21074417,690.0,0.0008008,4.6043067,0.24533945,0.115748174,-0.7929775,0.6266132,0.012136733,180.0,-0.0040996,3.2647727,1343,0.99552965
4,3.4557424,0.046116713,0.640586,1.1523391,0.21075201,690.0,0.0008008,4.604388,0.24549054,0.11529764,-0.79579395,0.62270504,0.012138267,180.0,-0.0040772,3.2604392,1342,0.9953313
5,3.4551225,0.045244597,0.5875291,1.1320506,0.20922376,685.0,0.0007808,4.60089,0.2413381,0.113248065,-0.78928167,0.6272411,0.011938378,180.0,-0.0040624,3.2591538,1341,0.993392
6,3.4551115,0.0453423,0.5961435,1.13529,0.20922036,685.0,0.0007832,4.599429,0.24115217,0.11271582,-0.794703,0.6247008,0.011931911,180.0,-0.0040032,3.2641022,1340,0.993093
7,3.4549682,0.04543673,0.5929865,1.1368107,0.20922169,685.0,0.0007856,4.5964932,0.2411619,0.112779975,-0.78721696,0.62626284,0.011927866,180.0,-0.0040548,3.263371,1339,0.9931841
8,3.455126,0.045465283,0.5843805,1.1332589,0.2092286,685.0,0.0007832,4.597783,0.24164432,0.11274701,-0.79400784,0.6233684,0.011951511,180.0,-0.0040324,3.2640796,1338,0.99332094
9,3.4553537,0.0457116,0.58960414,1.1368767,0.20921993,685.0,0.0007888,4.5973797,0.24260892,0.11280157,-0.80139595,0.61679673,0.011998623,180.0,-0.0040476,3.2642126,1337,0.9933381
10,3.4556892,0.046306223,0.62400305,1.1501285,0.20922033,685.0,0.0008032,4.593607,0.23761189,0.11017523,-0.8023265,0.61977434,0.011756733,180.0,-0.003934,3.267853,1336,0.99091053
11,3.4556644,0.046249565,0.62806964,1.152439,0.20922,685.0,0.0008032,4.594525,0.2378954,0.11042489,-0.79466945,0.62359446,0.011764444,180.0,-0.004018,3.2647388,1335,0.99108744
12,3.4547606,0.044954944,0.557553,1.1243529,0.2076955,680.0,0.0007875,4.593024,0.24460553,0.11651177,-0.7892365,0.62919587,0.012436644,185.0,-0.0040624,3.2840912,1334,0.9908953
13,3.4547715,0.044934496,0.55900186,1.1251117,0.20769362,680.0,0.000785,4.5935855,0.24496762,0.11635248,-0.7836247,0.6333486,0.012448578,185.0,-0.0041148,3.287963,1333,0.9909644
14,3.4547634,0.044986203,0.55309516,1.1218594,0.2076907,680.0,0.000785,4.592244,0.24456526,0.1162045,-0.7766882,0.63624454,0.012433755,185.0,-0.0040924,3.2869031,1332,0.990849
15,3.4549422,0.045288015,0.58365935,1.1346562,0.20769788,680.0,0.0007816,4.591136,0.23993526,0.114108935,-0.77175474,0.64011663,0.0121955555,185.0,-0.0040628,3.280669,1331,0.9887824
16,3.4550297,0.04568821,0.58138776,1.133581,0.2092191,685.0,0.0007856,4.598259,0.24471703,0.113146126,-0.80340445,0.61429465,0.012108,180.0,-0.0040032,3.2691824,1330,0.98881435
17,3.4548695,0.04566496,0.5894561,1.1367184,0.2092273,685.0,0.0007856,4.5967917,0.2408271,0.11402569,-0.7773683,0.63379484,0.0122514665,185.0,-0.0040404,3.2854567,1329,0.9888396
18,3.4549391,0.045765653,0.5858417,1.1355002,0.20919818,685.0,0.000788,4.5959578,0.24140921,0.113854885,-0.7848071,0.6316143,0.012270822,185.0,-0.004018,3.2849307,1328,0.9887595
19,3.454713,0.045074534,0.54067934,1.1180327,0.20769027,680.0,0.000785,4.595291,0.24090567,0.11063376,-0.80455357,0.6160353,0.011916445,180.0,-0.0039212,3.2595587,1327,0.98654747
20,3.4546933,0.045086626,0.5341893,1.1146592,0.20769905,680.0,0.000785,4.5943847,0.2408954,0.110713564,-0.8105566,0.6119598,0.0119213555,180.0,-0.0038764,3.274488,1326,0.9866328
21,3.4555342,0.046261948,0.6190499,1.1516544,0.20768888,680.0,0.0008032,4.5852723,0.24057946,0.11062074,-0.8026782,0.616108,0.0119044,180.0,-0.0038916,3.270252,1325,0.98660564
22,3.4543073,0.045187224,0.55288506,1.1249857,0.20769344,680.0,0.0007875,4.588705,0.23961325,0.11010456,-0.8077167,0.6137026,0.011856111,180.0,-0.0039805,3.268272,1324,0.9860325
23,3.4543605,0.045016583,0.55254793,1.1251262,0.20769596,680.0,0.000785,4.59253,0.23713185,0.11143083,-0.7800676,0.63341063,0.012053622,185.0,-0.0039508,3.2872713,1323,0.9865799
