Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.01045703210906611,0.010434539835764254,31.733551413445397,0.01743193,10.142923333333359,-0.09155696225930136,-6.8357109689793685,3.717292750265831,512.0,0.9911153783715005
2.0,0.010427419496495397,0.010325369560609149,31.98908905961379,0.017338831,10.197265000000092,-0.09596092327077169,-6.810486881166458,3.68952728053609,511.0,0.9947973492536829
3.0,0.010500319858105253,0.010365040052552215,32.01982805872343,0.017196052,10.11424333333319,-0.09591500982631115,-7.256225805106741,3.8833126522848436,510.0,0.9962795168982959
4.0,0.010607678263608008,0.01041706622314491,32.06472476371321,0.017224986,10.114163333333272,-0.10045562826447016,-6.877561187425077,3.768256952082372,509.0,0.9971978214245504
5.0,0.010355041738186344,0.01013307390557684,32.147883218749975,0.01710158,10.114058333333135,-0.09938827916632491,-6.782543905572472,3.6522014263875353,508.0,0.9976379479141578
6.0,0.010380601825216895,0.010187417416993002,31.944662239460342,0.017099891,10.197628333333462,-0.09278544262576141,-6.842043871620228,3.6922921961602957,507.0,0.9978235067900358
7.0,0.010569285046864411,0.010363810815591058,31.86783534075338,0.017132593,10.197406666666696,-0.09768846052223243,-6.963144854863346,3.8264994908030148,506.0,0.9980768766553113
8.0,0.01038007468895143,0.010193131618998505,31.920440847826043,0.01709635,10.197710000000127,-0.097774273859394,-6.895463943263324,3.7126681130594323,505.0,0.9982759793021696
9.0,0.010441967598304612,0.010277140365951202,31.781418737416043,0.0170778,10.114198333333237,-0.09947721387004356,-7.112589726054949,3.765694906914851,504.0,0.9984012822173602
10.0,0.0103612521522155,0.010202762320209717,31.86637285665527,0.017097907,10.114128333333307,-0.10144521543412013,-6.749064402063036,3.6505578818203235,503.0,0.9986296836340941
11.0,0.010228966032076292,0.010028992898744257,31.858924035253626,0.017014019,10.197656666666443,-0.10402867544510556,-6.636177079948259,3.578116383533793,502.0,0.9986609172283952
