Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010602524370708188,0.010630396863434793,31.64854976083331,0.018337425,10.097933333333398,-0.0960755696329871,-6.883402891588507,3.743891907401448,477.0,0.9903511594066234
2.0,0.010589779413504516,0.01055366055324908,31.900251403716126,0.018226312,10.098208333333362,-0.09344687956477439,-7.073862559202044,3.7945872276133743,476.0,0.993660381963512
3.0,0.010617962561665317,0.010549286132209896,31.955115627828956,0.018163333,10.097883333333447,-0.09379999355890645,-7.068546383939575,3.885475205001359,475.0,0.9949191715803467
4.0,0.010684557175061152,0.010570888694242117,32.01105509842837,0.018156009,10.09787833333321,-0.09627203183658381,-6.739969780461826,3.7655460172925843,474.0,0.9956032963721047
5.0,0.010528598872893839,0.010411306154257656,31.99886130607086,0.018079281,10.097854999999981,-0.09109034414808084,-6.784250349384278,3.7557567084561247,473.0,0.9958630788943803
6.0,0.010548047438879113,0.010449172228172113,31.87285422586066,0.018081866,10.18161666666662,-0.10168801596319019,-6.936998298885853,3.7645329049625587,472.0,0.9961574374534287
7.0,0.010682300970656675,0.01058126385183766,31.797742383838425,0.018101986,10.1816833333333,-0.10454617621565991,-6.880601970614686,3.8102296959460134,471.0,0.9964064034080509
8.0,0.010509818874490508,0.010403357399981042,31.80076923005878,0.018076567,10.097575000000022,-0.0941697121511362,-6.973656080533067,3.7687820517200468,470.0,0.9966985431839906
9.0,0.01056480734050027,0.010470101164370596,31.774412764214052,0.018066242,10.181218333333284,-0.09392756778428737,-6.9133091225697445,3.760999074597097,469.0,0.9970304361572895
10.0,0.010489586670139451,0.010401213299240823,31.782626205041993,0.018076971,10.180886666666629,-0.09476174942743792,-6.986700682922035,3.7435481452947683,468.0,0.9972286474483069
11.0,0.010427258947030395,0.010321911805050085,31.77602897879554,0.018037254,10.09878666666676,-0.09614861305050912,-7.189771666015555,3.755661224441548,467.0,0.9972934544049316
12.0,0.010408417644347025,0.010320231985314463,31.762286075440056,0.018028842,10.098053333333276,-0.10219985390544148,-6.9799711385910514,3.727050365771783,466.0,0.997481588722665
13.0,0.010507035826432896,0.010433786133534961,31.889968588832424,0.018019985,10.18131666666668,-0.09566766679743463,-7.089426725230165,3.7924021299532464,465.0,0.9976753624474657
14.0,0.010446655225325329,0.01036465094469545,31.979119828377232,0.017997691,10.181446666666792,-0.09362330040187043,-7.094193184745081,3.7884026119612257,464.0,0.9978255001044677
15.0,0.010403202728144479,0.010335606534970463,31.980817580086615,0.01799302,10.098209999999865,-0.09609670095577368,-6.985797436369748,3.7191805336812784,463.0,0.9978516632552875
16.0,0.010387707508081412,0.010313202357022266,32.04894259414229,0.018009817,10.097681666666661,-0.10047833993287703,-6.927286851914453,3.7032420056820117,462.0,0.998014096668682
17.0,0.010415433989069012,0.010351526735957475,32.045020083975984,0.01798249,10.181101666666413,-0.130659649695986,-6.889611129206526,3.6999102137692295,461.0,0.9981061761676807
18.0,0.010515279818056647,0.01048841765559869,31.97520158952706,0.018008001,10.181328333333658,-0.09141261431562511,-6.901545721620449,3.724866573372795,460.0,0.9982323694569714
19.0,0.010412259635185174,0.010365319310940023,32.017872322719406,0.018040569,10.18118000000007,-0.09491354941112104,-7.01779912031012,3.71414900935264,459.0,0.9984453726353781
20.0,0.010450368390442256,0.010424401813829524,31.971654692179662,0.018001035,10.181108333333395,-0.10093415216845807,-6.9845660167637575,3.6915783181798045,458.0,0.9985064816201554
21.0,0.010545450480237781,0.01052402417333574,31.98514855546004,0.018044803,10.181043333333218,-0.10450469899691518,-6.826260634199849,3.7425591956997923,457.0,0.9986063268600336
22.0,0.010450026283609627,0.010455203181344174,31.983976034599173,0.018054824,10.1805700000002,-0.10247066833175797,-6.939776234435458,3.7264872857594398,456.0,0.9985917198712365
23.0,0.010407084630096024,0.01040842818061639,31.829806631265935,0.018026844,10.18152500000045,-0.09306106302149891,-6.817754319075373,3.6674092576702164,455.0,0.9986868501970094
24.0,0.010392499281091525,0.010393530042037562,31.720483875942975,0.018043203,10.180968333333052,-0.0965030234749302,-6.8133129059660815,3.671496173219195,454.0,0.9986923971547804
25.0,0.010371905624747711,0.0103975094398881,31.713091863447108,0.018044628,10.18120000000005,-0.09273883930013914,-6.661026185046576,3.6401635861533337,453.0,0.9986892538787102
26.0,0.01037628484459319,0.010406620117695834,31.83103483389257,0.018050788,10.098079999999998,-0.10105596370821801,-6.653258516790767,3.6031138121299144,452.0,0.9988158169651854
27.0,0.010338627436903116,0.010357810082692797,31.95207148329045,0.018018562,10.181501666666493,-0.09855622447679359,-6.896315264367917,3.652483546749638,451.0,0.9988957856063843
28.0,0.010385484862038446,0.010467939237777803,31.934485863979845,0.018032711,10.181469999999779,-0.09554159383823504,-6.84206062699514,3.6592187955315354,450.0,0.9989840746842393
29.0,0.01042754078846206,0.010526337211497663,31.98422582307692,0.018044734,10.098121666666703,-0.09593194888692247,-6.698041604790945,3.608285327579452,449.0,0.9989185281332453
30.0,0.010340180366816899,0.010435945571070741,31.89708159595962,0.018082291,10.181204999999803,-0.09372611322794465,-6.774454078931081,3.6233635012692136,448.0,0.9989559700981996
31.0,0.010335160305458236,0.010453559928877913,31.845636139219,0.018065276,10.098116666666465,-0.09918342925941767,-6.660114994943709,3.58034689179949,447.0,0.9989481119080241
32.0,0.01030581721158893,0.01046625831420853,31.811335148774276,0.018051874,10.097936666666646,-0.09651905568501197,-6.782100705420525,3.5783172400787517,446.0,0.9989309163389339
33.0,0.01031872767323581,0.010474847168350593,31.85893834563752,0.018099852,10.0979349999999,-0.09819197312030181,-6.732545776549402,3.6080019805147385,445.0,0.9990683884423588
34.0,0.010262080133332433,0.010442774123514626,31.86309100336981,0.018050596,10.09815666666691,-0.09792064503467882,-6.747388533141364,3.5470101963269367,444.0,0.9990517475690457
35.0,0.010383992214204284,0.010596579291928119,31.83854637869821,0.018073704,10.181398333333103,-0.09527467866332834,-6.901540777473757,3.669494738684406,443.0,0.9990399140591343
36.0,0.010284360260724192,0.01048009851552719,31.90174441624787,0.018118516,10.181908333333073,-0.09889204184269565,-6.855612770469769,3.577083644655795,442.0,0.9991917158034676
