Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010525353664325896,0.010700596760050538,30.3635449709479,0.017542101,10.332668333333277,-0.09744144005663798,-7.189959962604947,3.815199245620576,299.0,0.9948522877163652
2.0,0.010076311796559559,0.010449392868155452,29.160559781472653,0.017505454,10.180049999999998,-0.0935110354610184,-7.12224374783692,3.5920175875030145,298.0,0.9967123196822009
3.0,0.010268100581029083,0.010419243768134497,29.711383544313733,0.017570902,10.308321666666597,-0.0954195891019864,-7.535397367585631,3.8487473014352385,297.0,0.998440550094045
4.0,0.010670649092327117,0.010815502664023742,30.235231855232133,0.017263489,10.276183333333513,-0.10242081928434432,-7.169283065050221,3.843895309746434,296.0,0.9994237058554447
5.0,0.010034818747570291,0.01020643333342193,29.48176901489034,0.017489189,10.263641666666809,-0.09440359996075863,-6.7931829037116165,3.51719266744188,295.0,0.998440736385994
6.0,0.010164282691611144,0.010242324119837738,30.1557294996104,0.017163873,10.192626666666667,-0.09280687144801571,-6.7377302677937845,3.576072461741036,294.0,0.9997309012795184
7.0,0.010463180464324599,0.010634694213041116,30.347167021326996,0.017006202,10.268855000000137,-0.09727904683748317,-7.0262197801254995,3.7042735674834497,293.0,1.0
8.0,0.010084814744392689,0.010400883961439003,29.093283282091914,0.017519319,10.207951666666485,-0.09136415863109447,-6.893120923591869,3.5187734174531267,292.0,0.9985613604230393
9.0,0.010127475349128843,0.01030126283539698,29.95222875077644,0.017022504,10.285419999999915,-0.1062658195080617,-6.950184004214568,3.583234884602838,291.0,0.9996530312447927
10.0,0.010484794676787543,0.010708600063643993,30.023263181675883,0.016943973,10.189893333333263,-0.09297710468956331,-7.061266502415577,3.762186110947085,290.0,0.9997890243676391
11.0,0.009751073821083058,0.009971946510034555,29.017101706976693,0.017272903,10.325721666666746,-0.09117848769410498,-6.78079488150524,3.441041230406882,289.0,0.9985771952387132
12.0,0.00969177843985247,0.009866114799004809,29.95677927329683,0.016784677,10.199691666666574,-0.09761497026467032,-6.467736872028719,3.262372277394817,288.0,0.9995012033062722
13.0,0.009724321365033494,0.010074914501384003,29.760144147566688,0.01661882,10.196733333333395,-0.09854116732921309,-7.030385762356631,3.442943426838928,287.0,0.9994873245560641
14.0,0.009745855258471285,0.01004263127030471,29.25629603677627,0.017097674,10.244680000000033,-0.0929134081578177,-6.551891201413792,3.2978715961878122,286.0,0.9988604521473268
15.0,0.009728640336563515,0.009905350104030342,30.22676873946959,0.016726129,10.289146666666541,-0.09378325091824596,-6.5424368617465,3.374681509501022,285.0,0.9993720098395682
16.0,0.009218526644953724,0.009623131849646412,29.624759180327885,0.016600415,10.292594999999952,-0.0881240050732787,-6.329923591236039,3.09447388449156,284.0,0.9987840724481939
17.0,0.009796365009614462,0.010075861550902144,29.555286487219217,0.016958876,10.2462950000001,-0.09403776981327391,-6.727578322655713,3.370470312974488,283.0,0.9986815187302117
18.0,0.009840599626459235,0.01019020411810616,30.421775268842207,0.016608132,10.280558333333465,-0.1398277011725942,-6.661059750070995,3.3804907465019434,282.0,0.9989508968886172
19.0,0.00965792064947854,0.010243301682313997,29.454506717848727,0.016583446,10.210161666666682,-0.09176284984318636,-6.7054983985380545,3.334576983517053,281.0,0.9983664990442759
20.0,0.009831171375315365,0.010217095317564135,30.008927421012192,0.016803086,10.310776666666788,-0.09203449204021565,-6.667035661459191,3.3724174895937837,280.0,0.9986681057098762
21.0,0.01030768662922384,0.010814420462637224,30.458083104895145,0.016593076,10.292108333333454,-0.09867639028021208,-6.871614731856642,3.5762335429341254,279.0,0.9986401619175105
22.0,0.009934341968319896,0.010711252719541446,29.528290828772437,0.016778117,10.27852166666659,-0.09688266236198592,-6.790192481572696,3.364810532119555,278.0,0.9973011885333207
23.0,0.009945876314077359,0.010461189053529866,29.80829550465112,0.016838765,10.325721666666505,-0.09892647803279794,-6.560633857629061,3.433202432765539,277.0,0.997826531829796
24.0,0.010132045891098366,0.010677228830170893,30.463950215027996,0.016642379,10.314268333333409,-0.10162585003173064,-6.9088121692327515,3.5112359169467187,276.0,0.9980843598873568
25.0,0.009903309766927602,0.010640121941423383,29.374673023492562,0.016930906,10.191048333333553,-0.09402055369867654,-7.061198118574807,3.415856044778769,275.0,0.9966731052269143
26.0,0.010093727709249054,0.010632565541893088,30.10870158763694,0.016707607,10.323723333333328,-0.09739814477564562,-7.067248116898268,3.519194282159186,274.0,0.9976246845029411
27.0,0.010154823978839088,0.010602438583870385,30.61927900798088,0.016655333,10.205425000000105,-0.09829580416470983,-6.663140777504454,3.453446018270986,273.0,0.997910363206893
28.0,0.009777314896387031,0.010496124148882197,29.250609448517956,0.017057173,10.346558333333329,-0.09313860293949516,-6.781679078550065,3.2740429720146045,272.0,0.9962078410840256
29.0,0.00987643164289466,0.010491157567850023,30.447803146417435,0.016545905,10.300878333333337,-0.13856410210905842,-6.533688608093414,3.358444417897938,271.0,0.9970425221619889
30.0,0.010274239887000013,0.011017419504397493,30.328327232800028,0.016582202,10.301681666666505,-0.09378179668213824,-6.820973488602773,3.5054962719849305,270.0,0.9957201287612694
31.0,0.009884099975720652,0.010636350383544496,29.27516773050195,0.017059151,10.291213333333628,-0.09676612596669024,-6.458697524703861,3.2928567786518896,269.0,0.9945799288867743
32.0,0.009552407385184371,0.010111820026237279,30.333969221960835,0.016641296,10.302904999999736,-0.09714452383308293,-6.2324590309782435,3.1000159773638893,268.0,0.9963577129570803
33.0,0.009107002707008949,0.00989682927888428,29.84487705007947,0.016423751,10.279684999999882,-0.09346405188230127,-6.109834358709465,2.8791669585803854,267.0,0.9962483595829557
34.0,0.009485751484353662,0.010103178002721765,29.542129328517106,0.017008195,10.368791666666706,-0.10103609741056449,-6.0249995117754125,3.0281359082794874,266.0,0.995985501642769
35.0,0.008946878112310498,0.009581556472809005,30.115922595559052,0.016515683,10.226248333333448,-0.09875278169540633,-5.8343351803546115,2.81389775319034,265.0,0.9955532111748717
36.0,0.008901283016958545,0.00974834837645619,29.23231627661228,0.01647092,10.345966666666694,-0.09446280504722078,-6.016513907865061,2.797888535404572,264.0,0.994922892365076
37.0,0.009500650774223187,0.01024330558071588,29.840597364854265,0.016796993,10.276276666666671,-0.10069094621935337,-6.183850227731988,3.169691650215694,263.0,0.9951903144580158
38.0,0.00934576342235979,0.01020835442848596,30.575514677067083,0.016437978,10.320198333333247,-0.09979438770624957,-6.185269646018412,2.9982095560865334,262.0,0.9950181806970431
39.0,0.009748899836721179,0.010961752539858595,29.617688371271534,0.016570957,10.359751666667096,-0.09417029676469943,-6.513054717748469,3.1366566372087257,261.0,0.9930880098123697
40.0,0.009987790361418237,0.011003154933169761,30.18967084784309,0.016723298,10.354238333333342,-0.09354407599787004,-6.506674827045767,3.29897178035576,260.0,0.9943932643537714
41.0,0.010287498979917821,0.01122041428664464,30.662339585231788,0.016668085,10.23079166666624,-0.10349799146077493,-6.7381037298937345,3.408716648817002,259.0,0.9943866509895782
42.0,0.00970322571074397,0.010920339885492606,29.621308220484746,0.016722988,10.293693333333067,-0.08951387821165174,-6.167611874987831,3.0564695996757494,258.0,0.9927945999925297
43.0,0.009692213717117652,0.010620556616773741,30.453044962025263,0.016672911,10.332328333333619,-0.0973187351861088,-6.187203487002059,3.1275796476884374,257.0,0.993654709921546
44.0,0.009288386813925608,0.01016923508390309,30.8863812450119,0.016468678,10.235146666666454,-0.09925730637398456,-6.203575903992456,2.9664462764909296,256.0,0.9936065534527024
45.0,0.00944988835462143,0.010613747332032812,29.242218247863253,0.017096668,10.382503333333686,-0.08999199681396951,-6.213076246636509,3.0024704510008284,255.0,0.991678897509342
46.0,0.009452838123960137,0.010514095169424833,30.439173058914744,0.016583575,10.264203333333231,-0.09585448588246061,-6.067599396792748,2.994029959230068,254.0,0.9923603534591667
47.0,0.009662540127797612,0.01093961246272026,30.468750776255717,0.016470853,10.34946000000006,-0.09697839033612388,-7.07098882444635,3.2638030683350783,253.0,0.992304745312359
48.0,0.009514499743041416,0.010760297492540196,29.184321394573658,0.017111024,10.434446666666675,-0.1360669180269027,-6.083420749393566,2.9921918987491383,252.0,0.9907085958924303
49.0,0.009415603492059594,0.010489811315511447,30.393248862313136,0.016622119,10.343498333333507,-0.052166503011707166,-6.44272594267653,3.060409013203896,251.0,0.9905754902947951
50.0,0.009054861777308163,0.010171199890115678,30.050741017801833,0.01649111,10.340031666666619,-0.10346254983852479,-5.949180610083865,2.809436486114863,250.0,0.9903743881357364
51.0,0.009884800659221394,0.01127411420850759,29.492495797266432,0.017120339,10.418196666666578,-0.09661910169937851,-6.2786568247166255,3.141409225752927,249.0,0.9883343981470658
52.0,0.0096578954299875,0.010784795498608772,30.530629380579466,0.016710384,10.348174999999658,-0.09534542345903232,-6.008289452300021,3.052443972669468,248.0,0.991222761671959
53.0,0.008592123576107169,0.00973607389412285,30.07289223805727,0.01656403,10.330373333333409,-0.10269870666930182,-5.4278827656995885,2.5685408831564307,247.0,0.9908839897625124
54.0,0.009517860279186476,0.010855845966179566,29.771870288329467,0.01703334,10.43564666666692,-0.13282989318783342,-6.0996698445227615,2.9741292214160064,246.0,0.9889665798763526
55.0,0.009482553906711,0.010781076710192858,30.59099062781682,0.016652452,10.359373333333254,-0.09407774422602132,-6.163195576821167,2.9710450624312776,245.0,0.9889260613774222
56.0,0.009293986300551876,0.010836803069428844,29.72781216205843,0.016587298,10.393061666666958,-0.03279132656946506,-5.846317094628283,2.818490273386792,244.0,0.9884914422601611
57.0,0.009609064388450467,0.010972016979918068,29.985550927536252,0.016957976,10.364403333333515,-0.0922784823455716,-6.130622108972655,3.0015631535662943,243.0,0.9893576998234979
58.0,0.008670230621485954,0.009728374491052232,30.74598577156178,0.016682731,10.269008333333963,-0.09338194216573963,-5.44283338864957,2.5794121422814174,242.0,0.9891949738059549
59.0,0.009127561748316965,0.010825949313912953,29.24439771064815,0.016629722,10.441751666666823,-0.08889359726320818,-5.926713077251799,2.7558940252515245,241.0,0.987358507771681
60.0,0.009554663247973704,0.011026017441528735,30.150483678321613,0.016885346,10.34441166666705,-0.0921868720481592,-6.175569993481307,3.009507898385788,240.0,0.9880261781172721
61.0,0.009391639234053305,0.010762595546114846,30.688930608255472,0.016689343,10.411485000000296,-0.09374969721410709,-5.937797069686715,2.9172743541319175,239.0,0.9867290272756564
62.0,0.009396489418055806,0.011165971961555983,29.30007960480843,0.017074103,10.446675000000202,-0.08977573559290128,-5.9967912841249,2.866377512130067,238.0,0.9849292607553561
63.0,0.009566358002835751,0.011180924693612239,30.151249093536105,0.016934011,10.374954999999803,-0.051694749731203124,-6.162290418851578,2.959805298714198,237.0,0.9857308750123536
64.0,0.009104512693873905,0.010493003181938614,30.562077521212114,0.016780367,10.45032666666666,-0.12369246044404683,-5.6562714006196995,2.7472181834263676,236.0,0.9857303161365063
65.0,0.009415184659485036,0.011205857101655621,29.131953815592215,0.017315511,10.472693333333398,-0.09548807479515925,-5.961062887552274,2.8894727398174904,235.0,0.9852540607686202
66.0,0.009382351530084513,0.01100965788986304,30.64337086037437,0.016778607,10.453206666666665,-0.0978192299780408,-6.06624633673715,2.811222346917593,234.0,0.9825237659625422
67.0,0.009553742636145621,0.01124213845562339,30.54084081003856,0.017200161,10.426236666666227,-0.10138377213888859,-6.021634385290406,2.911659706424707,233.0,0.9798944413928788
68.0,0.009581196180139369,0.011442914225197286,29.634894750563497,0.017200161,10.505089999999996,-0.09520958651274944,-6.173448225723412,2.962079699921322,232.0,0.983991094499665
69.0,0.009460322371032842,0.011122048127445253,30.752828728049668,0.016829656,10.348258333333327,-0.09368751411512194,-6.005958263543758,2.894654364320086,231.0,0.9846897824547821
70.0,0.008383253753900255,0.009956597146077488,30.295207468773498,0.016691566,10.451113333333312,-0.09617426570231825,-5.511631336434546,2.450513994116943,230.0,0.9846025046766265
71.0,0.009286367202606676,0.01111762210117742,29.79971330441403,0.017192012,10.550861666666666,-0.09582985402438969,-5.948665251769429,2.8289185335420295,229.0,0.9835143734019062
72.0,0.009282854870263525,0.011047504728262368,30.802412724770633,0.016818255,10.428579999999995,-0.09421404484901813,-5.908690348318978,2.815165786996259,228.0,0.9834175947343463
73.0,0.008759593305576737,0.010695653797057678,29.943484397983028,0.016800286,10.419210000000021,-0.0886639382014322,-5.5854980902914235,2.423678487332292,227.0,0.963633948615278
74.0,0.009281043051206023,0.011200051214867503,30.08734766066059,0.017074348,10.510661666666662,-0.09894408451505547,-6.234586858387779,2.8712019248607805,226.0,0.9722680215804321
75.0,0.009604834389587334,0.011645946346275518,30.68124048431524,0.016834449,10.370769999999963,-0.07398045765785241,-6.312936892897066,3.032723326815433,225.0,0.9810638891033835
76.0,0.009506954322437429,0.011973582601604487,29.779204806722674,0.017020684,10.356328333333355,-0.08185237820199681,-6.448934441031903,2.9276279902030575,224.0,0.9807946972369272
77.0,0.009521478071172235,0.011715923283846384,30.213875134687765,0.017038016,10.512758333333355,-0.08329580359425637,-6.067202869064345,2.8820313663620705,223.0,0.9797561196206688
78.0,0.009856165595253843,0.01203151210585756,30.561165757918566,0.016993206,10.388085000000016,-0.08656934428987138,-6.214279626217033,3.0302236550395887,222.0,0.9807134739471175
79.0,0.009086453379923176,0.011360895902505391,29.850704090704653,0.017102705,10.338131666666595,-0.11930199717280901,-6.062293792111007,2.6944639891695084,221.0,0.978008887430016
80.0,0.009307155934898101,0.011374346581075206,30.50647236905657,0.017005483,10.398013333333317,-0.1231045903866731,-6.0199411758846555,2.80298133946682,220.0,0.977448148663211
81.0,0.0088898316443721,0.010759001891000342,30.86473189884174,0.016877471,10.451765000000039,-0.09426457476330098,-5.5905523393342955,2.6074257210445007,219.0,0.9783674994320426
82.0,0.009247776620012194,0.01166072197825943,29.22433598789704,0.017387332,10.584650000000087,-0.08475105660517152,-6.149396228885261,2.7859274840457293,218.0,0.9774827989657444
83.0,0.00924202809496168,0.011429705900255757,30.459807222967918,0.017061427,10.413631666666697,-0.09118158813061357,-6.240101921588657,2.808630846099041,217.0,0.9780617011975872
84.0,0.009048410713220866,0.011143774048166608,30.595574288956104,0.017020214,10.576709999999972,-0.08486552914480382,-5.841829683559139,2.7416836770102475,216.0,0.9781192654098606
