Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
2.0,0.010184892346679351,0.010001663697201051,31.9019761523119,0.016937815,11.430255000000004,-0.08240782884474922,-6.829503346032192,3.616350705612383,1012.0,0.9958543491595763
3.0,0.010164864349992819,0.00993918036031854,31.877736024215288,0.016908232,11.430390000000019,-0.1336950613028793,-6.796973706918642,3.5662010375812554,1011.0,0.997015740370981
4.0,0.0101261515406323,0.00987733080488647,31.887963092696612,0.01687298,11.43020000000003,-0.08295605598888148,-7.132931948900335,3.663853479649357,1010.0,0.997716062869953
5.0,0.010125486458603348,0.009879479817225532,31.881419351449246,0.016862378,11.513775000000047,-0.08347084027648069,-6.857721441703761,3.574707435307948,1009.0,0.9981739021637474
6.0,0.01013509974454656,0.009875854864029292,31.87963701345284,0.016839288,11.430411666666684,-0.08458145270486651,-6.821519541117983,3.593872043957972,1008.0,0.9983308519095645
7.0,0.010168109953355198,0.009914197964026912,31.89362617262971,0.016817879,11.430205000000024,-0.13594973252000003,-6.690790936551928,3.570196182401067,1007.0,0.998472669522334
8.0,0.010132888264275976,0.009869873512059098,31.886512703703737,0.016811311,11.429908333333334,-0.08357274413705651,-7.1730045540291485,3.673836922582027,1006.0,0.9986916241060048
9.0,0.010121644580568852,0.009858038010104805,31.846492294117667,0.016796205,11.512991666666737,-0.08561170168501211,-6.772070746607611,3.5749321475975666,1005.0,0.9988534641143312
10.0,0.010134323277337954,0.009867666110512943,31.866349736603194,0.016794458,11.429733333333328,-0.08428803408573611,-6.672836913596626,3.6078949906953492,1004.0,0.9989556060124026
11.0,0.010107916609026782,0.009842621709403964,31.878137052007364,0.016781537,11.51331000000003,-0.08811896576984513,-6.695097630450221,3.6265271417612985,1003.0,0.999097331356068
12.0,0.010089132912824362,0.009818451368326615,31.92070341294436,0.016786927,11.513425000000037,-0.08875581618582185,-6.668822196315218,3.5623487087992807,1002.0,0.9991515855891899
13.0,0.010115551946238836,0.00985618487226089,31.926631807272695,0.016774099,11.513133333333341,-0.083884886552414,-6.749783679163462,3.5978412936282456,1001.0,0.9991971665265407
14.0,0.0101100229925703,0.00986017327851169,31.896010628988144,0.016785506,11.430218333333324,-0.08298323024896412,-6.663510549471384,3.560737767716857,1000.0,0.9992178348058252
