Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010440348645165194,0.010459076772158295,33.06227857073348,0.015709816,10.042578333333221,-0.13652346481526006,-6.820903836609317,3.6651323580088,857.0,0.9943244417367312
2.0,0.010453186699485332,0.010441175870528074,33.03381021529804,0.015668793,10.041861666666712,-0.13653066607017894,-6.841948795466211,3.683733691947363,856.0,0.9953248646571237
3.0,0.010465135919113083,0.010414579849426401,33.045175852279776,0.015640222,10.042501666666794,-0.1391428979300506,-6.8041904888165075,3.6786144988259393,855.0,0.9967675075402865
4.0,0.010477636930970527,0.01041404416962486,33.01585028267265,0.015616184,10.041553333333287,-0.13839205184758818,-6.8161619878614585,3.692952694874044,854.0,0.9972915651042242
5.0,0.01047168707242927,0.010395355861950274,32.97090865205876,0.015606318,10.041506666666585,-0.13899578696909765,-6.844658989189073,3.69766368335275,853.0,0.9977923332827958
6.0,0.0104831259744146,0.010392973753339778,32.950884663648196,0.01560651,10.041136666666716,-0.1384476718416596,-6.793642271405762,3.699280586460354,852.0,0.9979303066534714
7.0,0.01049853514197401,0.010404773571249804,32.97710786431142,0.01558538,10.040903333333457,-0.14000162565465887,-6.831707675805385,3.713827332365698,851.0,0.9983113803813559
8.0,0.010491805828705536,0.010425746781857884,32.95926747740467,0.015589714,10.040931666666681,-0.13996936853003467,-6.847959773586776,3.7048472034472235,850.0,0.9973780420251857
9.0,0.010447237557045753,0.010338500745200326,32.916409304737236,0.015577726,10.041363333333235,-0.14068836516025454,-6.764883381148434,3.675618449180991,849.0,0.9986177610605559
10.0,0.010442241293481397,0.010332219229378048,32.880465299003,0.015582602,10.040888333333472,-0.14112959449811324,-6.788157691007676,3.690096530766423,848.0,0.9986769587811284
11.0,0.010432880619809915,0.010321077960610379,32.93551323205261,0.015567523,10.041025000000081,-0.13903341198099733,-6.834255500891349,3.6904782704329624,847.0,0.9989346266024908
12.0,0.010420755147440426,0.010320729608203037,32.938347891582346,0.01558451,10.041648333333432,-0.1385486182970695,-6.808309028127299,3.6711361131479556,846.0,0.9990018039531088
