Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010839336558902674,0.011110551783854651,29.98928522305758,0.017436815,10.09466666666655,-0.098027789369889,-7.090588489276446,3.8330218538183853,494.0,0.9911990215255618
2.0,0.01056998795449989,0.010751372511896036,30.33726498736309,0.017488673,10.0081299999998,-0.13528046918748549,-7.655126138067531,3.888056452387165,493.0,0.9949154394513045
3.0,0.010494412689620139,0.010637351030099981,30.182929075503313,0.017183732,10.093038333333244,-0.13680061519805775,-7.20005395573739,3.7919162499164836,492.0,0.995970193010958
4.0,0.011276870431909196,0.011523376339255629,29.961712754400622,0.01726659,10.008183333333243,-0.13256805256755327,-7.68722156620651,4.127738176916969,491.0,0.9964600264517511
5.0,0.010467442621131933,0.010385355046404957,30.607141539232114,0.017360577,10.092644999999902,-0.10183308151258182,-6.634560888135683,3.706974129411247,490.0,0.9979405196128546
6.0,0.01042325422371573,0.010452704338066264,30.165552341005938,0.017074909,10.092468333333333,-0.1380182370169113,-6.948067602417003,3.7032167259757522,489.0,0.997522139623771
7.0,0.010759349484390866,0.010914948562854482,29.901819198647352,0.017137634,10.008138333333287,-0.09881102922558892,-7.2435417672611555,3.915390797646985,488.0,0.9975291265975366
8.0,0.010448437890380885,0.010553254333237849,30.237739464226255,0.017274695,10.008261666666659,-0.10814459475658815,-7.292037568944325,3.7720286097941713,487.0,0.9978283553940042
9.0,0.010441383202921643,0.010556748851577896,29.81697959154934,0.017087562,10.008094999999836,-0.09909142848320804,-6.881605384567787,3.7034450130654744,486.0,0.9976879638011411
10.0,0.010856671330524398,0.011027223699860823,29.79339227956085,0.017252095,10.09294333333334,-0.1356647782255657,-7.118071140667722,3.8804516903966793,485.0,0.9977961221550322
11.0,0.009907057779292084,0.009853246884613892,30.19663823344659,0.016898016,10.008105000000068,-0.13948671629179119,-6.622955968641076,3.4404076811130553,484.0,0.9980737379126519
12.0,0.00992395222214904,0.009995730739330346,29.720871510271145,0.017015222,10.00840166666676,-0.13940767563787362,-6.712687958630868,3.4508653295599268,483.0,0.9979393085374018
13.0,0.009999938716858526,0.010087414502990154,30.1000662462058,0.016895536,10.092958333333323,-0.13888914110939982,-6.904525891420602,3.5342593825239073,482.0,0.9980837991548741
14.0,0.010020730904514557,0.010009013873460572,30.4148697264152,0.016861759,10.007964999999967,-0.10054541224601604,-6.720569713537116,3.4673283200901523,481.0,0.9985747505114698
15.0,0.009987270414040293,0.010042263994889266,30.168904362184975,0.016929651,10.092628333333172,-0.09860694295875778,-6.857186754114541,3.5304208520362867,480.0,0.998523326384555
16.0,0.010373727786259349,0.010696701004908882,30.386853331922133,0.016897405,10.092631666666906,-0.13975924224408767,-8.171811593929128,3.8852300473946944,479.0,0.9982286624109475
