Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.009527322284756055,0.009920640962159019,33.808917817028686,0.015740374,10.044166666666813,-0.1340201499742328,-6.322669630033853,3.1977376960228807,1155.0,0.9951617225732198
2.0,0.009555579831399083,0.00992939893453481,33.81613157728571,0.015740704,10.044048333333194,-0.13098664131669446,-6.257974377757521,3.199909559588931,1154.0,0.996094190586381
3.0,0.009550539026602195,0.009889176218325064,33.830362789169534,0.015716039,10.044418333333306,-0.1321848183751917,-6.286421942475189,3.193140603602844,1153.0,0.9966651786486982
4.0,0.009535870170045924,0.009857760799346244,33.82076670360834,0.015699966,10.043956666666782,-0.13494196602341696,-6.260923464737524,3.1939284644564925,1152.0,0.9971949878584199
5.0,0.009519821895147315,0.009823514350465972,33.778460876038835,0.015611636,10.04340333333336,-0.1448499495842224,-6.2261922433485495,3.1842551031082174,1151.0,0.997611055941804
6.0,0.009499395527611903,0.009793596772950938,33.736968107883136,0.015579231,10.043338333333425,-0.13484614078703525,-6.345164060440758,3.2032211900345016,1150.0,0.9979251754570994
7.0,0.009494512444510961,0.00978058910063055,33.7225957757884,0.015620914,10.042783333333258,-0.13542184670145035,-6.331894818343707,3.1788116000185864,1149.0,0.9982854190913528
8.0,0.00945039273458784,0.009713397613506494,33.71219728895208,0.015590627,10.043878333333366,-0.13435561899434534,-6.263856904566963,3.1581397773328517,1148.0,0.9985075756725609
9.0,0.009463099126412357,0.009730399553401412,33.71112976252386,0.015579736,10.04351666666674,-0.13709385476584607,-6.251071584567663,3.157475768424609,1147.0,0.9986255963563277
10.0,0.00944898712654395,0.009699359813754355,33.76948889995389,0.015595527,10.043756666666741,-0.13531191887740032,-6.2046956569920395,3.1526504380227403,1146.0,0.9989601626460066
11.0,0.009446235970871974,0.009696723848856474,33.67365822297859,0.015580192,10.043528333333233,-0.14747224473022025,-6.386274197239714,3.168817767684352,1145.0,0.9990464195035218
12.0,0.009453426958991248,0.00970674756177155,33.569883888758476,0.015568091,10.043688333333314,-0.1330555029877434,-6.228547572741364,3.162124647805754,1144.0,0.9992009590773502
13.0,0.009450368344190265,0.009709886988151659,33.693071982811716,0.015577544,10.044078333333406,-0.1357400995455754,-6.207952421592699,3.1447474653208074,1143.0,0.9992589708558335
14.0,0.00944633112384504,0.009695017583889257,33.67870570741307,0.015583607,10.043439999999828,-0.13476805009471937,-6.18408185976844,3.160082828732937,1142.0,0.9993248760402413
15.0,0.00944647381891038,0.009694284052088003,33.61845345520217,0.015555953,10.04342333333334,-0.13612703683501196,-6.128092034070644,3.1446206114419724,1141.0,0.9994117035054139
16.0,0.009424271090826426,0.009649331676441686,33.71435633436677,0.015556182,10.043031666666502,-0.13629972499236548,-6.266109526112371,3.159952003350721,1140.0,0.999592395930198
17.0,0.009443021668798767,0.00967694724292694,33.79954240149724,0.015532692,10.043383333333379,-0.1376651911493817,-6.120216069996916,3.1584025019775277,1139.0,0.9995798425617392
18.0,0.00945495695613169,0.009690725437037173,33.81391362232418,0.015506467,10.043086666666689,-0.1363799224555122,-6.194041550960399,3.1370766004680197,1138.0,0.999745889389988
19.0,0.00943855065936818,0.009662789263853172,33.8214590686551,0.015518708,10.04393999999981,-0.13624528833172442,-6.258138468587994,3.163016928914451,1137.0,0.9998690455426698
20.0,0.009429028358161489,0.009654661681641601,33.835483986952205,0.015522951,10.044168333333316,-0.1490193732045528,-6.288234736916486,3.167863065861747,1136.0,0.9998016187378423
21.0,0.009430842842036111,0.00966166691883523,33.78531005554795,0.015536307,10.044386666666833,-0.13774577388485068,-6.323806436939448,3.2256778435371043,1135.0,0.9999511179440321
22.0,0.009442687229904762,0.009677104146200046,33.77457103519958,0.015526291,10.043561666666452,-0.1375141795144013,-6.227538268644602,3.1458774302675945,1134.0,0.99994541186746
23.0,0.009417609165664413,0.009643962129828381,33.80041247806272,0.015480768,10.044016666666721,-0.13724027607545983,-6.186392377098095,3.1555064998529163,1133.0,1.0
24.0,0.009431649392715532,0.009673068936669114,33.785577935470684,0.015540164,10.027363333333536,-0.13836465002936918,-6.188549180941561,3.1663602129689234,1132.0,0.9998429877929904
25.0,0.009426926009198757,0.009667428213113203,33.863666058221874,0.015542641,10.044494999999976,-0.13621403179022004,-6.418221350010698,3.1821315569855764,1131.0,0.9997748952792296
26.0,0.009411315735053499,0.009654937219690072,33.85431136448337,0.015527398,10.044308333333174,-0.1399325900341225,-6.258748488792516,3.160610938452661,1130.0,0.999832907057713
27.0,0.009406420956032122,0.00966312222451923,33.808518611897654,0.015543181,10.043803333333441,-0.13636241288244408,-6.200892758588458,3.141579707525855,1129.0,0.9998690455426698
28.0,0.009406515427859172,0.009680035484046683,33.746578199972625,0.015568697,10.043213333333066,-0.13750764964604256,-6.221754637882537,3.117723972608226,1128.0,0.9997589182648277
29.0,0.009396046376954084,0.009674001728133295,33.689432637814676,0.015560601,10.04315000000012,-0.1368533397560143,-6.14005454980312,3.1165175598826877,1127.0,0.9998107484603578
30.0,0.009400726512598238,0.009677046364392641,33.714880923791746,0.015569041,10.043438333333082,-0.13813267029535012,-6.187623799651544,3.114169908148999,1126.0,0.9998389935393899
31.0,0.009400065144396617,0.0096679099610147,33.76254156973365,0.015539875,10.04388333333336,-0.13720631239478212,-6.115546059899435,3.1211151675065136,1125.0,0.9999075615595314
32.0,0.009404188712803027,0.009674846191365412,33.81999971924501,0.015539533,10.043204999999823,-0.13842106454851497,-6.130934964452517,3.105345030428981,1124.0,0.9998350943870656
33.0,0.00940186634257005,0.009665471790360978,33.883508107156814,0.01550156,10.043741666666756,-0.13959323308269805,-6.207228634543007,3.127251821189976,1123.0,0.9998767487460419
34.0,0.00941993558895191,0.009690590379014756,33.894385499900494,0.015534606,10.043703333333543,-0.13968871913339095,-6.352583793040179,3.1778386737567326,1122.0,0.9999292446505055
35.0,0.009415777308903656,0.009686456179409813,33.9343872706872,0.015519634,10.04373166666628,-0.14043493117780614,-6.304273565234653,3.1666108771323387,1121.0,0.9998181663599015
36.0,0.009423075902473082,0.009701930067431266,33.97099834036908,0.015518982,10.043251666666766,-0.13728041836092994,-6.134084432026947,3.1263818981859406,1120.0,0.9999304809670962
37.0,0.009408318363184029,0.009688242263109718,33.94715610870936,0.015506717,10.04341333333335,-0.13792405009182243,-6.142810534276202,3.116128966213253,1119.0,0.9998897776208816
38.0,0.00938519191891177,0.00966752920188601,33.931968605193696,0.015489817,10.043511666666502,-0.13847327376572274,-6.159631829372778,3.118374299431464,1118.0,0.9998218753096734
39.0,0.009374664299690886,0.009673393919805477,33.911730699779845,0.015537618,10.043823333333421,-0.13983822004105056,-6.303852648932706,3.117415232244198,1117.0,0.9997812670647351
40.0,0.009363899003105159,0.009663996612523592,33.89751770799432,0.015521791,10.043436666666336,-0.13861109706440916,-6.271139398508467,3.129502957731818,1116.0,0.9998261548671025
41.0,0.009372364073916605,0.009688388132838907,33.86692809974586,0.015535971,10.043549999999717,-0.13874681908846523,-6.10097842960005,3.096375195038679,1115.0,0.9997292466666526
42.0,0.009348154986028385,0.009671322128540416,33.81659200712801,0.015536019,10.043318333333689,-0.13804245697343426,-6.124807473855831,3.0875256885739173,1114.0,0.9997893506732123
43.0,0.009343954802121518,0.009685257756679328,33.753135345979764,0.015576028,10.043033333333733,-0.13612895895157026,-6.136096029200229,3.116608857283707,1113.0,0.9995954391710363
44.0,0.009343534416341432,0.009689180962774156,33.73907442506755,0.015584636,10.04375999999999,-0.13677409165826537,-6.112207843505226,3.081537098908785,1112.0,0.9996076121343903
45.0,0.00934556641977912,0.009699999202480493,33.75426913339814,0.015546082,10.044033333333209,-0.13861373874837413,-6.266666665896011,3.0918598118393468,1111.0,0.9995348596580956
46.0,0.009338330873372349,0.00969771140067472,33.76025801231862,0.01555562,10.043736666666518,-0.1382057837110534,-6.0638056774096585,3.062694558592857,1110.0,0.9995787013464249
47.0,0.009331152948851337,0.00968821085129521,33.77027960203538,0.015586502,10.044561666666414,-0.13722900383165554,-6.160928212884895,3.0773125294752948,1109.0,0.9995870702587305
48.0,0.009329575951643122,0.009694256570643664,33.79115556156352,0.01559011,10.043534999999974,-0.13732881980831155,-6.143593947205966,3.0908242336763614,1108.0,0.9995397098231819
49.0,0.009356668052312306,0.00972455001479558,33.82029294318449,0.015577442,10.043540000000212,-0.15142319959897527,-6.090687882221218,3.0900852182099623,1107.0,0.9995846927268255
50.0,0.00936516655482837,0.009724131642491723,33.84518375858193,0.015569376,10.043735000000257,-0.13881696745424654,-6.085733729105231,3.0938878308416853,1106.0,0.9996039031846183
51.0,0.009367668339904362,0.009723610298227141,33.92918572123226,0.015551004,10.044070000000163,-0.13895126772980326,-6.2083907862875325,3.1186282656438977,1105.0,0.9996119867930956
52.0,0.009370172877534604,0.009732688055867121,33.93344931574204,0.015548959,10.043736666666518,-0.14489836624248933,-6.154856730482659,3.0820878462112677,1104.0,0.9994792254115175
53.0,0.009362618849955054,0.009722212272427967,33.965226218565675,0.015532416,10.043101666666917,-0.14059651380645666,-6.1583646747441945,3.0878047103391983,1103.0,0.9995181218334841
54.0,0.009363013501550322,0.009722952948071958,33.98341144479476,0.015544102,10.043458333333547,-0.1396127240091264,-6.071030376271372,3.0808613185288185,1102.0,0.9995760385106911
55.0,0.009371719840314626,0.009736566883828922,34.005369562601345,0.01548985,10.043961666666535,-0.1384699480564121,-6.0610006260037546,3.079787827707512,1101.0,0.9994918738812524
56.0,0.009388158891347625,0.009762047684725099,34.046057370342325,0.015526422,10.043238333333283,-0.13690729829828843,-6.221982160839003,3.1059322993142677,1100.0,0.9995615831167084
57.0,0.009354139990977287,0.009718201288668592,34.04105752636376,0.015497454,10.044088333333397,-0.15460690414161007,-6.1633270119556665,3.102399631252768,1099.0,0.9995057586675777
58.0,0.009374825389423242,0.009753288170603037,34.03567654675003,0.01552147,10.043348333333173,-0.14036857135739655,-6.102824250589994,3.0880228032242645,1098.0,0.9994718075119736
59.0,0.009377221734653255,0.009760681689341796,34.06309658212892,0.01552512,10.044046666666691,-0.13933457881884237,-6.135047128039473,3.0726146994073638,1097.0,0.9995208797704939
60.0,0.00935123433698754,0.009727641632399371,34.100023133998924,0.015521964,10.04454166666692,-0.140783347218543,-6.036963364938399,3.0679031103929995,1096.0,0.9994270148108825
61.0,0.009369237126491311,0.009764074782801464,34.09415487021217,0.015536557,10.044238333333245,-0.1383158191086487,-6.0502782114302125,3.0704531869475864,1095.0,0.9994100867837186
62.0,0.009347203050939574,0.009734841123968637,34.09912954312501,0.015523626,10.043634999999874,-0.1407018777362609,-6.052674515610934,3.090048894478829,1094.0,0.9994794156140698
63.0,0.009354913482726967,0.009756423978284733,34.11372120436515,0.015519251,10.04419666666654,-0.137959491744675,-6.144919055358021,3.0889726779575235,1093.0,0.9994588737384102
64.0,0.009325447019392157,0.009730854436369497,34.1080764394138,0.01554647,10.043465000000046,-0.13844223571833408,-6.137803232870972,3.0635744469291755,1092.0,0.9993212621917457
65.0,0.009350674783811129,0.00976875722185812,34.06985755611615,0.015556373,10.043438333333082,-0.13999168210700208,-6.090250451296545,3.051445232211443,1091.0,0.9993249711415176
66.0,0.009335173932224956,0.00975480634388732,34.034612308184585,0.015548344,10.04315166666638,-0.13879038301579782,-6.173426107816421,3.0864967019173277,1090.0,0.9992919709986755
67.0,0.009327215777373062,0.009746580201740575,34.01227254856167,0.015529481,10.043556666667184,-0.13856716573008063,-6.1677112228157265,3.0675457182822496,1089.0,0.9992783715161787
68.0,0.009319878162605176,0.009748930000115221,33.987638611273404,0.015536739,10.044009999999737,-0.13954133729122603,-6.059463263184274,3.048818496110447,1088.0,0.9992545010958519
69.0,0.009334661297192895,0.009780281636732927,33.98310572301388,0.01552714,10.043556666667184,-0.1394333898098604,-6.059165113971957,3.067915715885787,1087.0,0.9991663422128126
70.0,0.009324946162851162,0.009775266408338038,33.9721651814207,0.015570637,10.044018333333467,-0.13936970321135944,-6.207271486870374,3.072102055642075,1086.0,0.999126494778084
71.0,0.009322023905853415,0.009787285768064867,33.93452979831281,0.015554799,10.043630000000121,-0.13798982964725404,-6.232850162724328,3.0772793230172284,1085.0,0.99911707975174
72.0,0.009305238971994582,0.009771199937517266,33.887870861512575,0.01553659,10.043198333333324,-0.13803289879118447,-6.079292297409253,3.048321424805518,1084.0,0.9990462293009694
73.0,0.009306878797619494,0.009778502936594432,33.87949753478998,0.015581651,10.043373333332905,-0.13832115727355265,-6.152484316072909,3.0656524624814026,1083.0,0.9990120879428128
74.0,0.009292340833113902,0.009777000915202675,33.869772134069265,0.015561845,10.027191666665992,-0.13872006355185235,-6.031132439863013,3.0319652972281173,1082.0,0.9988634446481091
75.0,0.009294748312772206,0.009797355551874165,33.832304548970974,0.015569722,10.042811666666724,-0.13682119723691644,-6.350053634774283,3.095051697729725,1081.0,0.9988292081886764
76.0,0.009288909299321085,0.009796875499333661,33.80711197500602,0.015598112,10.043570000000182,-0.13476288972993344,-6.0474449718720855,3.02855370283433,1080.0,0.9987813722467467
77.0,0.009306441014211976,0.009829312095424059,33.77635142099413,0.015630215,10.043759999999505,-0.13508468568633905,-6.237917355159489,3.0504290851894424,1079.0,0.9987724327267837
78.0,0.00929123234831999,0.009816629334504922,33.81621796001937,0.015614065,10.043379999999889,-0.13712015272619968,-6.156206014417001,3.0364652559728724,1078.0,0.9986498471817592
79.0,0.009289870606010529,0.009818981274118477,33.83522014289885,0.015636776,10.042704999999842,-0.13525170381627216,-5.969615911210182,3.0181504879345016,1077.0,0.9985794722373696
80.0,0.00930601401219913,0.00984149806706882,33.84922712402769,0.015613679,10.04295666666682,-0.1438722439352409,-6.066411319737351,3.0209930398499574,1076.0,0.9987269743167592
81.0,0.00927858436726603,0.009809339540203098,33.8158967428001,0.015610382,10.042949999999838,-0.13765995271926454,-6.083945226572814,3.0426652231900335,1075.0,0.9986791383748295
82.0,0.009295368591900917,0.009836712682409163,33.908515956212895,0.015579298,10.042736666667043,-0.1367027864422591,-6.196860881167278,3.0540795933662395,1074.0,0.9986788530710009
83.0,0.009289239866113177,0.009840628287338145,33.949005075113334,0.015588252,10.042975000000053,-0.13730202823835833,-5.994878983455281,2.999983190114676,1073.0,0.9986864611730971
84.0,0.009280568447619523,0.00984071262851673,33.808741729149276,0.015636431,10.04290500000061,-0.13629452892455712,-6.030867740008619,2.992070224888769,1072.0,0.9985163249899716
85.0,0.009268596817022242,0.009821484751792304,33.84897569670956,0.015596199,10.044133333333109,-0.1378176098153046,-6.107965493364247,3.017389588106792,1071.0,0.9984784746820432
86.0,0.009276323442498792,0.00983381900625156,33.87083788824527,0.015597254,10.043051666666482,-0.13810373125656497,-6.166813684833258,3.0171277563045513,1070.0,0.9984011573444908
87.0,0.009289627516289211,0.009842633039029488,33.92989657943256,0.015608735,10.043143333332653,-0.1373855846876264,-6.097403287053872,3.04264121648305,1069.0,0.9983972581921665
88.0,0.009295904239297626,0.009846578060627643,33.941477261214466,0.0156317,10.04393333333331,-0.1370190144394381,-6.0183308443776,3.0231795639576147,1068.0,0.998367776796544
89.0,0.009294945761113947,0.009851207917986674,33.962665747869764,0.015570964,10.043231666667271,-0.13801104087295707,-6.038552498852227,3.0191638607835065,1067.0,0.9984630682752983
90.0,0.009272249747935755,0.009832380242310411,33.976034698994724,0.01557981,10.04288499999966,-0.13753047711556476,-6.205359436853558,3.041863293565247,1066.0,0.9983949757615376
91.0,0.009276713024637083,0.009852136431547176,33.967239012563944,0.015570584,10.043596666667145,-0.13813277742267474,-6.186915439066641,3.0215719036546766,1065.0,0.9983566499472282
92.0,0.00927099593878526,0.00984512337338098,33.970237868408816,0.015580636,10.043473333332804,-0.13850654497286058,-6.125381106106262,3.025382935702352,1064.0,0.9983273587541579
93.0,0.009270726219649913,0.009830112272726182,33.99549552352677,0.015584136,10.043646666666609,-0.13732944388842294,-6.088881104586824,3.032116484563048,1063.0,0.9982586956327401
94.0,0.009318623750895809,0.009876881851600605,34.0955657410678,0.015557012,10.026743333333677,-0.13891697610321066,-6.164024433054808,3.054276555154486,1062.0,0.9983712004424871
95.0,0.009321547675791552,0.009876427143541951,34.16769329942756,0.015545871,10.04392499999958,-0.14088690818563254,-5.964938694789773,3.03818224046265,1061.0,0.9983826125956314
96.0,0.009323087063710727,0.009874502499501402,34.21707308928498,0.015534732,10.043888333334083,-0.1381098029858534,-6.0444328829900345,3.057723667911608,1060.0,0.9983488516425797
