Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010263308105272722,0.010477071763015206,33.007034628464865,0.015441469,10.041808333333272,-0.13626812625240795,-6.730032356538938,3.5600534908597448,812.0,0.9959424625289378
2.0,0.010250106189057176,0.010412499542935414,32.96876760420323,0.015409848,10.042571666666724,-0.13553014677287795,-6.696617991069332,3.5553690776992086,811.0,0.9971344735832206
3.0,0.01026084682103259,0.010403502026458048,32.989532521305364,0.015375497,10.043496666666519,-0.1466277641836271,-6.650804767757915,3.5525946947775613,810.0,0.997791521460927
4.0,0.010228051053875342,0.01034335168874886,32.95704721415133,0.015342986,10.04353999999997,-0.1373507981609531,-6.6901560643189795,3.558049382165034,809.0,0.9983560695804152
5.0,0.01019754520046761,0.010287060419007158,32.92582823944004,0.015334478,10.043831666666666,-0.1377576644602505,-6.6411161370484715,3.537736427365463,808.0,0.9985467801143122
6.0,0.010229598103366095,0.010296414375781921,32.927446459353845,0.015306232,10.043208333333315,-0.1374053020201637,-6.662564726869316,3.560807090568603,807.0,0.9988531153459813
7.0,0.010227651923455632,0.010285558335685492,32.95205193060712,0.015289488,10.042579999999967,-0.13802734322263183,-6.623187960470411,3.553334295383068,806.0,0.999003193394993
8.0,0.010242570723153991,0.0102875600154339,32.98471242263915,0.015261691,10.043058333333223,-0.1392726906393157,-6.679212195946498,3.5782477236719705,805.0,0.9992414645333177
9.0,0.01018474383308864,0.010215409084696142,33.03828476887012,0.015246381,10.042756666666538,-0.14130113040446318,-6.6618374794079065,3.5492931423363996,804.0,0.9993246019678294
10.0,0.01019303405697547,0.010219299201577941,32.95996952142021,0.015259762,10.043119999999908,-0.13975368806310745,-6.679026488430458,3.561560289197492,803.0,0.999458202327118
11.0,0.010147591019335985,0.010175466299319492,32.93435056062938,0.015236938,10.043134999999893,-0.14050336929062582,-6.745478289896609,3.610040192041638,802.0,0.9995250493183807
12.0,0.010099645527141316,0.010139360329524956,32.93675294830827,0.015252846,10.043029999999757,-0.1407693113673572,-6.587227920213245,3.50494557651881,801.0,0.9994825443687542
13.0,0.010097950872637125,0.010128301690899713,32.879139986385674,0.015265279,10.045966666666693,-0.13979398187765615,-6.575845013126259,3.5283700124005084,800.0,0.9995528554197883
14.0,0.010091510886478455,0.010118036102171844,32.92891817291436,0.01525159,10.042634999999912,-0.13979468120039945,-6.525772435975892,3.4824227376295136,799.0,0.9996277540094386
15.0,0.010104802193073003,0.010126839576492167,32.93311416745471,0.01524202,10.042633333333166,-0.14208711923251938,-6.584537287237489,3.491045366598674,798.0,0.9997384166756468
16.0,0.010097819325396587,0.010118948962664898,32.99661996345181,0.01522538,10.043609999999656,-0.14081559068586605,-6.5512119579789605,3.4946028344153266,797.0,0.9998274523740934
17.0,0.010091834677301337,0.010110768126375916,33.021457003742206,0.015216501,10.042503333333782,-0.14038429823865398,-6.564804421439583,3.496071472067896,796.0,0.9998843753022275
