Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
2.0,0.010111838677824525,0.010176405903906676,31.937324096685067,0.016778639,10.096926666666665,-0.08292436262694977,-6.73404581298828,3.5377325798832286,855.0,0.9933528275547157
3.0,0.010166868659841576,0.01020731080861034,31.989211219190988,0.016739396,10.18020666666668,-0.08454134145208851,-6.643132460755632,3.5208383611450644,854.0,0.9944944792832048
4.0,0.010125699874073755,0.01012532244363701,31.934324044986006,0.016716694,10.096780000000004,-0.13003666538291028,-6.627077729605192,3.4782173965875267,853.0,0.9950864777324635
5.0,0.01014924674034868,0.010143811401842144,32.007871295112814,0.016672445,10.180383333333339,-0.08177288722634261,-6.997156501171997,3.6257985705038,852.0,0.9956280696773558
6.0,0.010176330342076174,0.010148744258215865,31.9222103249534,0.016663406,10.180106666666628,-0.13053201431349168,-6.6322349130565,3.5385483419731742,851.0,0.9959863820898277
7.0,0.010135373200008011,0.01010749068298784,31.92753392364985,0.016657345,10.097259999999975,-0.13046014837706943,-6.824627811224826,3.5565072885901006,850.0,0.9962297973232295
8.0,0.01009661806524972,0.010061057398169307,31.932758712805985,0.016639831,10.097115,-0.08368299234651613,-6.660092138085579,3.5462961401114237,849.0,0.9964545880945398
9.0,0.01010226610108196,0.010058437341456748,31.981201132586378,0.016626066,10.096766666666674,-0.07987973181419505,-6.63381237339104,3.524149747132637,848.0,0.9966596424955743
10.0,0.010112180811586937,0.010073388435334115,31.919049300653615,0.016624577,10.096756666666746,-0.08454395857612056,-6.770147412130404,3.571573665930139,847.0,0.9967801918745829
11.0,0.010088456136385884,0.010071164244798158,31.94987024487894,0.016624102,10.09676166666674,-0.08146446542933551,-6.510531918023507,3.4764589405709723,846.0,0.995847208248728
12.0,0.010075421024182962,0.010027242740630032,31.93589477547169,0.016624801,10.096823333333305,-0.13042375666010522,-6.665974694526445,3.5459194182147122,845.0,0.9971585186343767
13.0,0.010064622770396908,0.01000971663085024,31.950953024884797,0.016622618,10.096789999999965,-0.04425514692984033,-6.92690152005573,3.5453046054074457,844.0,0.9972905577312922
14.0,0.01009502493332109,0.010055854141960622,31.9480622895467,0.016612926,10.09667833333333,-0.04406501324607213,-6.746081899498933,3.51831496180943,843.0,0.9973819195204563
15.0,0.010066840099799898,0.010025092166150173,32.00616299625464,0.016619079,10.179918333333383,-0.13084053917311614,-6.646902259150072,3.4989978380017352,842.0,0.9975002450830956
16.0,0.010069519901078551,0.010022079138048128,31.968581659832306,0.016613007,10.180171666666622,-0.08866331550931125,-6.674690731923101,3.5047799624102294,841.0,0.997563345872569
17.0,0.010079719094779649,0.0100470054447675,31.906903674397075,0.016614422,10.09681166666657,-0.08966132205737515,-6.612872253657225,3.5119290668546372,840.0,0.9977022417366227
