Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010334756862053793,0.010409502573979408,35.47894881988372,0.0157979,10.042366666666688,-0.13919179024851216,-6.684739673739475,3.600588157831391,988.0,0.9949406389008425
2.0,0.010343624990731966,0.010384709819253747,35.46469193163496,0.015752004,10.042588333333454,-0.13981849754965528,-6.589190306004683,3.5998682156690487,987.0,0.9959264005901618
3.0,0.010330589440410261,0.010331117575454416,35.461040692720864,0.015714951,10.042336666666719,-0.14084938189265792,-6.667622638813324,3.615832748087927,986.0,0.9967221053985071
4.0,0.010326187134693191,0.010313731506152,35.4644860811613,0.015697546,10.041338333333261,-0.13941078250681782,-6.599069657844705,3.6026227498501204,985.0,0.9972369952992598
5.0,0.01033108872348604,0.010303605765215648,35.41654613102224,0.015674211,10.040923333333437,-0.14120665825581283,-6.691391305404424,3.628830446820167,984.0,0.9976720143823784
6.0,0.010322408469456755,0.010290551472617152,35.38718272096133,0.015671602,10.040805000000061,-0.14092193390542662,-6.652060402904148,3.613336242428795,983.0,0.9980125212288843
7.0,0.010320947087339181,0.010273785813181674,35.390976230529596,0.015654365,10.041000000000107,-0.1402511025913335,-6.639122878646426,3.617785113454413,982.0,0.9984183513292954
8.0,0.010322635163551988,0.010271544180818123,35.38674626655074,0.015642472,10.041416666666676,-0.14138058624076155,-6.639590889587114,3.616719924182159,981.0,0.9985585710725918
9.0,0.010308992558589292,0.010242655935702253,35.39029870842249,0.015628023,10.040550000000076,-0.141924416559229,-6.576932608510847,3.5956951544719646,980.0,0.9988089768792285
10.0,0.01032279334531617,0.010260340008826295,35.433744119549694,0.015628567,10.042500000000048,-0.14169932527583978,-6.621763373441959,3.6177242119030213,979.0,0.9988132942207223
11.0,0.010317643498983106,0.01025270122132415,35.40362808362145,0.015611956,10.042621666666431,-0.1419566021411493,-6.575819141837996,3.604258405698512,978.0,0.9988882845653635
12.0,0.010297163534670445,0.010236409770034784,35.44510420017203,0.015625468,10.041753333333569,-0.14269187027230626,-6.620009199844974,3.602467813259499,977.0,0.99909730020681
13.0,0.010304060701397586,0.010251351683052775,35.381758541813,0.015654044,10.042046666666769,-0.14292370175335437,-6.628481225333725,3.6062639341952742,976.0,0.9989683430934971
14.0,0.010303167685890183,0.010252352019646927,35.37662602697695,0.015644083,10.041608333333473,-0.14087597961420345,-6.62010515322256,3.599193041602779,975.0,0.9991385965167501
15.0,0.010310637400052372,0.010256651792488936,35.45213199939359,0.015625359,10.042498333333546,-0.14313136291578252,-6.639301715229693,3.610478427228659,974.0,0.9992374260948568
16.0,0.01030595881500587,0.010240223286115385,35.48018371750819,0.015615309,10.041963333333358,-0.14354684901626252,-6.604340403195387,3.6111862658419294,973.0,0.9992003532711604
17.0,0.010312256764299274,0.010250883428378715,35.485270743541705,0.015611284,10.04216166666641,-0.1434172192539775,-6.628078340725993,3.607313133641679,972.0,0.9992500026983384
18.0,0.010315945485472352,0.010258541182260928,35.49445040871143,0.015601254,10.04375,-0.14442441439614198,-6.595803791890622,3.5987449510380465,971.0,0.9994231656343371
19.0,0.01030964795612383,0.01025800553178891,35.47607799188251,0.015604689,10.04388333333336,-0.14351435647841168,-6.621825599379563,3.611581616682379,970.0,0.9995267818301868
20.0,0.010308453610035087,0.010260536085869298,35.457559831735225,0.015609842,10.04407666666666,-0.1428568752901599,-6.662266179388412,3.627421014058186,969.0,0.9995766189678644
21.0,0.010308805596864928,0.010272039091056914,35.4597222242542,0.015610827,10.044123333333118,-0.14281187276461121,-6.59553561902853,3.6054528645090436,968.0,0.999760856823347
22.0,0.010297568377815865,0.01026514138433705,35.44251505381425,0.015606191,10.043228333333294,-0.1434178629631171,-6.619281584420965,3.6079496260591384,967.0,0.9996700987967287
23.0,0.010303729242278271,0.010284718909898053,35.53527644600236,0.015606062,10.044284999999702,-0.1425898962397663,-6.591015749484438,3.591554255011165,966.0,0.999652641720254
24.0,0.010291153297984018,0.010280313296630922,35.576217897121644,0.01561684,10.043174999999852,-0.14260309827989315,-6.697564714310931,3.614593895758966,965.0,0.9995802793226092
25.0,0.010264094474285189,0.010264624259778655,35.522157332413435,0.015616384,10.042643333333157,-0.14130231363634269,-6.563432683981611,3.5734921122594305,964.0,0.999530817605931
26.0,0.010263743143978092,0.010277418453911977,35.427515364775076,0.015635639,10.042641666666896,-0.14237360960492018,-6.576188129725012,3.570967235383787,963.0,0.9996088113185677
27.0,0.010254279971239535,0.010271841034785026,35.35936612064928,0.015635135,10.043395000000116,-0.14234375784205353,-6.5765630609738075,3.5651430651885456,962.0,0.9995522166029
28.0,0.010263963801191748,0.010288714811149706,35.378715068767356,0.015629729,10.041459999999885,-0.14212280126892657,-6.595159559979457,3.5786963765666004,961.0,0.9994916799667377
29.0,0.010255754662917956,0.010278353331797841,35.45758397359981,0.015621031,10.04240666666689,-0.1420348143633625,-6.559252139208198,3.5600231517844763,960.0,0.9996488875102596
30.0,0.010257727335545178,0.010280094750020194,35.46820868941358,0.015616418,10.042371666666684,-0.14172545558391103,-6.507380511420401,3.5624101368381735,959.0,0.9996798597427147
31.0,0.010260282271201042,0.010291515818258348,35.533526443595484,0.015610562,10.041849999999977,-0.14285937013308864,-6.4972813134097755,3.5478119476018763,958.0,0.9996945011616933
32.0,0.010267345145520869,0.010303763892407851,35.55011501073804,0.015600159,10.041704999999881,-0.14419622220224096,-6.570147177461194,3.559166758910169,957.0,0.9999631148868035
33.0,0.010267103398574694,0.01030352629632391,35.56261679900609,0.015601145,10.041531666666561,-0.1431692437962253,-6.564660705198006,3.559359372467348,956.0,0.9999465963628276
34.0,0.0102593894730254,0.010305746960289998,35.56484873140324,0.01560023,10.041518333333078,-0.1423009876631876,-6.598060859652355,3.5675444656910607,955.0,0.999872544570685
35.0,0.0102471623818996,0.01029687537794598,35.56228654541364,0.015600013,10.040933333333426,-0.14256138820264014,-6.550692546261619,3.5520025428038253,954.0,0.9999501628623224
36.0,0.010241225748549762,0.010301825397198752,35.547132906456795,0.015602834,10.041704999999881,-0.1438512385919906,-6.548829234582672,3.55789217180432,953.0,0.9998825870824204
37.0,0.010237700335079489,0.010302348511060863,35.56070366976667,0.015613116,10.041580000000248,-0.14174721524991934,-6.557402317367648,3.548289329657006,952.0,1.0
38.0,0.010243867688716836,0.010325514962050497,35.5037935954934,0.015615246,10.043119999999666,-0.14216676475398124,-6.550638100694425,3.545764157214297,951.0,0.999921349300614
39.0,0.010232662469748624,0.010335009132060471,35.451844136215854,0.015619978,10.042568333333474,-0.14278116293718673,-6.575912140009316,3.5428314540636805,950.0,0.9998611880854514
40.0,0.010227852306950096,0.010340850137663346,35.417586649579384,0.01563737,10.042363333333439,-0.14243139689670795,-6.539073383793709,3.53513475970594,949.0,0.9998930988704052
41.0,0.010229262090187301,0.010337529020590146,35.451528040386805,0.015630286,10.041876666666456,-0.14251906018702126,-6.569216326965986,3.537649859623894,948.0,0.9999668690967981
42.0,0.010218112291077663,0.01034335705624292,35.4771009955414,0.015642185,10.042183333333135,-0.141542402757221,-6.530557782742394,3.5245980291587844,947.0,0.9999053000528874
43.0,0.010227776670149239,0.010360316415052199,35.47150802258993,0.015641356,10.042178333333384,-0.14273030124686437,-6.510675143506527,3.521488418920169,946.0,0.9999158118408722
44.0,0.01021982453858254,0.010364606273581177,35.50377869704778,0.015640941,10.043135000000378,-0.14956060923572082,-6.536271308448069,3.515434940515045,945.0,0.9998208303280101
45.0,0.010228370338761849,0.010378751449502512,35.49707587045486,0.015645832,10.04374833333374,-0.14177860930773903,-6.565956100205623,3.531700935023808,944.0,0.9997537238243575
46.0,0.010238033061785909,0.01039084147155302,35.50938420257458,0.015637813,10.04224499999982,-0.14235777298376984,-6.519307131385176,3.5237800196464337,943.0,0.9997528791271085
47.0,0.010249990836787402,0.010405366524644032,35.547842895627255,0.015627142,10.04203166666654,-0.1438427349045488,-6.542001464486499,3.530121478535711,942.0,0.999882117806171
48.0,0.010249059893525373,0.010408154107686626,35.58213032047902,0.015613381,10.042263333333056,-0.14220540659101394,-6.563078571740271,3.5381499261818687,941.0,0.9997406779446264
49.0,0.010233468671634643,0.01039094171699063,35.624816494014105,0.01561856,10.041578333333018,-0.14202762610786995,-6.4817812495993365,3.5190338579781377,940.0,0.9996252359872939
50.0,0.010243997478969513,0.01040250271352487,35.67989039112177,0.015611371,10.041519999999824,-0.14303252006035733,-6.581497179749288,3.5347351134053913,939.0,0.9998253353800034
51.0,0.010252133936789575,0.01041279773528243,35.7176348647775,0.015608577,10.042391666666663,-0.14345418108375757,-6.550129593539255,3.5374161549187915,938.0,0.9996807982952132
52.0,0.010247927350965507,0.01041436494474583,35.74861184478051,0.015591009,10.041805000000265,-0.14362380188092622,-6.535713029853349,3.544535702754769,937.0,0.9986576822164481
