Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010933691884271941,0.011024631584827587,33.03841594666665,0.017804198,10.116116666666736,-0.09678167157702043,-7.2537913469563815,3.9467370496431373,437.0,0.9915661343110914
2.0,0.010529333584081623,0.010678344499133605,32.05969575682379,0.017894397,10.025380000000101,-0.08579394205140951,-7.169103671210848,3.731091743919735,436.0,0.9940476906988119
3.0,0.01066967295006545,0.010638901985916688,32.40279049917356,0.017902471,10.10925166666663,-0.10196667223241827,-7.141487293594426,3.878689505345114,435.0,0.9958465412937465
4.0,0.011125314217603374,0.011157996736704449,32.83208567047317,0.017691119,10.025913333333301,-0.09704617008459407,-7.524219355344433,4.141393934255219,434.0,0.9966423060547941
5.0,0.010637446940488727,0.010593196888292565,32.437183664999935,0.017915562,10.108736666666664,-0.09546904768197725,-6.946377262954259,3.820553382524784,433.0,0.9966666586417331
6.0,0.010635121269171686,0.010524971813900878,32.702611416597584,0.017679779,10.108793333333354,-0.10755703208060974,-7.087604503597997,3.852790268294575,432.0,0.9972365832524205
7.0,0.010884668835081003,0.010860748136545455,32.943273660298985,0.017542114,10.025865000000097,-0.09573151451564191,-7.32575637455073,3.987323310029977,431.0,0.9976188170124395
8.0,0.010604734394278061,0.010660298676298054,32.0851482604341,0.017922889,10.026126666666581,-0.0965143800753806,-7.076426078335305,3.814780588207567,430.0,0.9968854615426356
9.0,0.010659062418227503,0.010624351993923866,32.4210147679466,0.017645504,10.108843333333304,-0.09554647750660962,-7.029877359174227,3.856585899804685,429.0,0.9977600249785318
10.0,0.01096113475805321,0.010957809000457033,32.62399807870756,0.017608132,10.109275000000101,-0.10264741385776069,-7.412732797922276,4.042978929839916,428.0,0.9980519782356393
11.0,0.010324842642057954,0.010272935464233395,31.939482552810844,0.017756436,10.109543333333326,-0.09337606557135565,-6.890927871030643,3.6823869341974786,427.0,0.9975465926101105
12.0,0.010288203612641812,0.010212444155544825,32.41897429377589,0.017524391,10.026043333333412,-0.0943502196813362,-6.800487627619142,3.6674560210581575,426.0,0.9982798554845267
13.0,0.010339655475098219,0.010342491828664205,32.52167682319084,0.017389515,10.025446666666783,-0.1000685895608698,-7.0163395733653555,3.6813974228624655,425.0,0.9984493050438376
14.0,0.010364624581545957,0.010353660667965375,32.15934720525454,0.017667981,10.025471666666757,-0.1048870145255061,-6.828951203395767,3.668326225695076,424.0,0.9982205018410742
15.0,0.010383576540840572,0.010319272654204261,32.78864966387256,0.017485777,10.10884500000005,-0.10208688844179528,-6.872004179084543,3.687919991111407,423.0,0.9986179212446599
16.0,0.010137934546912326,0.010212001228719557,32.51131149040868,0.017414877,10.108996666666645,-0.09680244438971601,-6.959313220657121,3.6179258254793307,422.0,0.9983974516267806
17.0,0.010430665641103936,0.010380084412861134,32.411894541254156,0.017644357,10.025641666666585,-0.09641025637326653,-6.794669213128733,3.6739018130354197,421.0,0.9984451382513955
18.0,0.010554615708838226,0.010554601034232341,33.06899982430212,0.01738088,10.025768333333447,-0.10984920827208687,-7.142569236103714,3.809082187428168,420.0,0.9989319122040167
