Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010277730817617218,0.010414527822460376,33.01697675660043,0.015608473,10.04389333333335,-0.13721302380529504,-6.7291475664744675,3.577669092515517,1283.0,0.996706043861963
2.0,0.010265981898499405,0.0103589718816671,33.00497446895201,0.015511206,10.043548333333456,-0.13839895395794524,-6.782639093689901,3.647106506855203,1282.0,0.9975121279528664
3.0,0.010250238265547832,0.010306719177884536,32.99318306790345,0.015512635,10.043493333333268,-0.1392101621600559,-6.768907437821672,3.60659310738163,1281.0,0.9979972084352072
4.0,0.010222300375831685,0.010245821957484665,32.981690887895,0.01540985,10.043514999999994,-0.13890430045478716,-6.589166729585047,3.5729025100786944,1280.0,0.9985002583458117
5.0,0.010228199335525856,0.010244804139051813,32.94684182282155,0.015431999,10.042581666666713,-0.13901314982037477,-6.649134987357174,3.6176087644518233,1279.0,0.9988449703099885
6.0,0.01021993785698921,0.010225315392841598,32.905543988781815,0.015406885,10.043368333333396,-0.14081741552220328,-6.498803686571273,3.55710630061635,1278.0,0.9991527085290998
7.0,0.0101882621684718,0.010171730085250278,32.91896158602009,0.015407199,10.043149999999878,-0.14205017242156906,-6.604862256457404,3.6063036195994793,1277.0,0.9993579927828754
8.0,0.01020667583086966,0.010194159218673303,32.91576210334759,0.015372929,10.04305333333347,-0.14055890703503976,-6.691071258484951,3.605013464909691,1276.0,0.999462704686841
9.0,0.01016964472311118,0.010130476166569776,32.9546929515582,0.015368041,10.04210833333321,-0.1427274358054692,-6.60106014847855,3.5809435109127965,1275.0,0.999563935602085
10.0,0.010177290258353918,0.010141759518935098,32.95236115330548,0.015353906,10.042583333333459,-0.14174387425730517,-6.896947403674709,3.6163902222910873,1274.0,0.9995614895019026
11.0,0.0101725033994187,0.010135711233023812,32.947449284764126,0.015358133,10.042465000000083,-0.14221714335399804,-6.6782766379071745,3.564660355836263,1273.0,0.99968821630751
12.0,0.01018208007533766,0.010156003136939073,32.91367488906474,0.015342536,10.042564999999984,-0.14110679420156136,-6.673055488857972,3.678196956304297,1272.0,0.9996499254315768
13.0,0.010159166931401143,0.010133882189296213,32.93364108771474,0.015360022,10.042331666666723,-0.14238755654336638,-6.998970195525874,3.616590157015574,1271.0,0.9997250018910236
14.0,0.010151506880293738,0.010121289202692292,32.86878091519006,0.015378087,10.044000000000233,-0.1445752317576594,-6.5395511354972795,3.5572963582179575,1270.0,0.9996924499424414
15.0,0.010147285560639367,0.01011584894298715,32.9341341921455,0.01536059,10.042879999999908,-0.14230593530282182,-6.62122046500942,3.6004851048564372,1269.0,0.9996678948598403
