Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
2.0,0.010536250964036157,0.01036068522179412,32.631071182310386,0.016978227,11.208091666666649,-0.08326182609760827,-6.887798630735729,3.7757198942355275,1052.0,0.9945124197173809
3.0,0.010556178588984022,0.010360251591555614,32.58348367213112,0.01692898,11.207968333333337,-0.0827728080078924,-6.925178339835018,3.771034303210097,1051.0,0.9951658933069373
4.0,0.010573256585811128,0.01032993866585091,32.59476985910336,0.016933,11.207973333333303,-0.08725422339680548,-6.786825266190471,3.769590047634962,1050.0,0.9956655489843931
5.0,0.01055672219983379,0.010325769820380488,32.57496198729589,0.016898464,11.207933333333374,-0.09942167854184297,-6.94412385207726,3.828796709735743,1049.0,0.9961066161078668
6.0,0.01055064511978899,0.010293205718187122,32.602801875114714,0.016896812,11.207813333333313,-0.08266175996596796,-6.928031246715196,3.8259181497109935,1048.0,0.9966152712810755
7.0,0.010568336085626875,0.010270420846057697,32.58245869652654,0.016894575,11.207944999999988,-0.08426589207415228,-6.7894325117331285,3.7738427208735117,1047.0,0.9970725007642682
8.0,0.010699641896729669,0.010421799778689879,32.64735491213756,0.016866162,11.217316666666617,-0.09635034125201751,-6.9988605090846185,3.863141646353062,1046.0,0.9972962025158366
9.0,0.010664231947802463,0.010385327922872105,32.59401765160082,0.016849976,11.291163333333316,-0.09112062516728128,-7.144329677003535,3.9142611914062124,1045.0,0.9976251432687583
10.0,0.01064631975937921,0.010354195693171465,32.59925623879228,0.016847193,11.2965616666667,-0.0932428921922816,-6.989777657864348,3.852653616905885,1044.0,0.997870976433351
11.0,0.01053473839707852,0.010229589207370575,32.61384890834096,0.016828453,11.207976666666703,-0.08884471266509582,-7.001812578816578,3.8761937129402195,1043.0,0.9980247943454515
12.0,0.010607177520425518,0.010307804828859053,32.66849082249071,0.016805569,11.291484999999982,-0.09137425224647062,-7.092603588154101,3.8768079608786303,1042.0,0.9982411495698745
13.0,0.010549285445358358,0.01024170702810212,32.63776648661127,0.016811954,11.291139999999965,-0.09174571012447358,-7.026797537674591,3.829101139071795,1041.0,0.9983755910166298
14.0,0.010507333318049684,0.010199355449795075,32.65336243680292,0.016796771,11.207881666666678,-0.09111121377130342,-6.906897284439845,3.7830137225624587,1040.0,0.9984074565781217
15.0,0.010499373214063025,0.01020711852012564,32.59132421783097,0.016798133,11.291416666666676,-0.08872112683730102,-6.95762655407149,3.8500855401388563,1039.0,0.9983209512209883
16.0,0.010556492224838348,0.010259675351176074,32.564427807904494,0.01680962,11.208118333333308,-0.09025819912075574,-6.925518915309522,3.797582624600996,1038.0,0.9985013084624003
17.0,0.0104790472782315,0.010177082851998297,32.49584085740412,0.016815012,11.29107166666666,-0.09032369766408593,-6.880638529772432,3.7697266894194073,1037.0,0.9985578767214175
18.0,0.010415273871681747,0.010108353342821301,32.51899537969917,0.016774435,11.207973333333333,-0.08796971278212054,-6.797360298943804,3.745185034881286,1036.0,0.9986722988817025
19.0,0.010451430539385662,0.010162574647820506,32.521864240740776,0.016774744,11.208008333333298,-0.09115683293454707,-6.973009884450925,3.8200713937879405,1035.0,0.9986829513460628
20.0,0.010442204975187866,0.010152339962199013,32.479827336371926,0.016779706,11.207956666666481,-0.09428361419962644,-6.7617386741273755,3.739166435858093,1034.0,0.9987322649095243
21.0,0.010407159676143135,0.010098702417097281,32.49650349541284,0.016778708,11.209853333333255,-0.04761886027653748,-6.826878960036048,3.7574131029689357,1033.0,0.9987775378830559
22.0,0.010469893404932809,0.010202993015257292,32.53132797438247,0.016766215,11.208126666666795,-0.0906158263114684,-6.92490124016177,3.77625399325232,1032.0,0.9988635840822429
23.0,0.010414498482342776,0.010136215514589417,32.49397681481492,0.016767336,11.208011666666668,-0.08934856206631957,-6.80214753628161,3.7424819249560453,1031.0,0.9988203314036762
