Cycle,slope,intercept,Tavg,IR,chargetime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1.0,0.010361612342213923,0.0104353570107492,32.20822297501074,0.015760992,10.043711666666786,-0.13528921351670167,-6.693277942446619,3.591021457170593,934.0,0.9954640310841768
2.0,0.010368691705705493,0.010399930807777277,32.15648956784905,0.015732529,10.043243333333278,-0.1376847073353091,-6.7109958462820805,3.615432020333367,933.0,0.9966423889144095
3.0,0.010366986259801534,0.010359614902508092,32.15788955248763,0.015687417,10.043756666666741,-0.13923164493270626,-6.729755209820544,3.625642820635439,932.0,0.9974752405907157
4.0,0.010365492849546479,0.010339046014328201,32.134748111033204,0.015666727,10.0444233333333,-0.13825730238398237,-6.729872880038679,3.6271609839885097,931.0,0.9979890702555291
5.0,0.010335606877072703,0.010295461135142077,32.11275004929589,0.015640054,10.04385666666664,-0.1385120460860323,-6.6988251197917315,3.6117236076293517,930.0,0.998339239110588
6.0,0.010357104683994119,0.010287889305978994,32.10116144861694,0.015622017,10.04311333333341,-0.13934158644345768,-6.745266150676021,3.6342937645101063,929.0,0.9986533186588803
7.0,0.010380067410393094,0.010306063254851481,32.147839358667305,0.015611894,10.043524999999985,-0.138400507450866,-6.707087137878131,3.638510491644182,928.0,0.9989093942050831
8.0,0.010411202830907018,0.010321948553625476,32.17334969968133,0.015598076,10.04399,-0.13935618966178015,-6.768288721505188,3.6737247898686096,927.0,0.9991263963157948
9.0,0.010478985691549566,0.010408068678642626,32.22319480455079,0.015589178,10.043696666666559,-0.1397265410691123,-6.853064742612609,3.7010127699238833,926.0,0.999335658342626
10.0,0.010444399865031704,0.010358339753692216,32.19253922617169,0.015578452,10.043891666666605,-0.14143101074967424,-6.744145347621458,3.6690781766005567,925.0,0.9994097952906346
11.0,0.010346738834985764,0.010250821504322766,32.10519200650234,0.015576026,10.04362000000013,-0.13935448768408615,-6.713329385179648,3.6416781181018747,924.0,0.9994487754721033
12.0,0.01029534510988642,0.010213777312662448,32.11112574635185,0.015570376,10.043309999999959,-0.1398853235575584,-6.704999052537778,3.5993657486179993,923.0,0.9994730215179928
